replay_buffer/size,trainer/QF1 Loss,trainer/QF2 Loss,trainer/Policy Loss,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Min,trainer/Q Targets Mean,trainer/Q Targets Std,trainer/Q Targets Max,trainer/Q Targets Min,trainer/Log Pis Mean,trainer/Log Pis Std,trainer/Log Pis Max,trainer/Log Pis Min,trainer/Policy mu Mean,trainer/Policy mu Std,trainer/Policy mu Max,trainer/Policy mu Min,trainer/Policy log std Mean,trainer/Policy log std Std,trainer/Policy log std Max,trainer/Policy log std Min,trainer/Alpha,trainer/Alpha Loss,exploration/num steps total,exploration/num paths total,exploration/path length Mean,exploration/path length Std,exploration/path length Max,exploration/path length Min,exploration/Rewards Mean,exploration/Rewards Std,exploration/Rewards Max,exploration/Rewards Min,exploration/Returns Mean,exploration/Returns Std,exploration/Returns Max,exploration/Returns Min,exploration/Actions Mean,exploration/Actions Std,exploration/Actions Max,exploration/Actions Min,exploration/Num Paths,exploration/Average Returns,evaluation/num steps total,evaluation/num paths total,evaluation/path length Mean,evaluation/path length Std,evaluation/path length Max,evaluation/path length Min,evaluation/Rewards Mean,evaluation/Rewards Std,evaluation/Rewards Max,evaluation/Rewards Min,evaluation/Returns Mean,evaluation/Returns Std,evaluation/Returns Max,evaluation/Returns Min,evaluation/ExplReturns Mean,evaluation/ExplReturns Std,evaluation/ExplReturns Max,evaluation/ExplReturns Min,evaluation/Actions Mean,evaluation/Actions Std,evaluation/Actions Max,evaluation/Actions Min,evaluation/Num Paths,evaluation/Average Returns,time/data storing (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/saving (s),time/training (s),time/epoch (s),time/total (s),Epoch
5800,21.954464,21.949612,-4.6141834,0.00020631388,0.0010615415,0.002666673,-0.0020273025,0.00072033115,0.0014488703,0.0043309396,-0.0026621157,4.647631,0.5965866,6.094521,2.8518016,-4.614458,0.55624455,-3.0038552,-5.755213,0.0007147196,0.0013106661,0.0050501637,-0.0014102843,-0.00049042737,0.00096708856,0.0017031434,-0.0031107194,0.9990004897117615,-0.0,5800,12,500.0,0.0,500,500,0.009994421291799708,0.013311848939216766,0.06411477019444158,-0.0010677980087297413,4.997210645899857,3.813302151188081,10.957259043285006,-0.012561688534624046,-0.0023014676,0.6253008,0.99896604,-0.9993453,5,4.997210645899857,2500,5,500.0,0.0,500,500,0.0014721378284213754,0.0004764188785562808,0.001971155359129353,0.0005027114364744555,0.7360689142106879,0.23759126158150148,0.9666532181324948,0.2899878601054211,0.7360689142106879,0.23759126158150148,0.9666532181324948,0.2899878601054211,0.0006920361,0.0013703816,0.0033819072,-0.0010158499,5,0.7360689142106879,0.012601931113749743,176.46857431414537,202.71777091897093,0.011020462960004807,0.011540767038241029,6.916263117222115,386.1377715114504,701.9104047140572,0
8300,0.014724653,0.0142907975,-7.5547466,2.8343368,0.04051072,2.9190607,2.6546578,2.8395314,0.030495323,2.9113908,2.7305818,2.8471408,0.11797956,3.430149,2.6222904,-4.7260876,0.28559157,-3.9153974,-5.7018747,-0.00553199,0.0144281825,0.022904543,-0.036034696,-0.12444447,0.008256959,-0.101794995,-0.15135057,0.3674038052558899,-11.729536056518555,8300,17,500.0,0.0,500,500,0.008494183535966125,0.020846313828313572,0.48723379894498825,-0.0007513330100939598,4.247091767983063,4.34088407051515,10.24424917478579,-0.07127208125734565,-0.0039831772,0.58911014,0.99766964,-0.9971272,5,4.247091767983063,5000,10,500.0,0.0,500,500,0.005866462244491052,0.004652695673939758,0.02360607539051655,0.000858797872452034,2.933231122245526,1.1084357214065614,5.008239824959476,2.0025137373990614,2.933231122245526,1.1084357214065614,5.008239824959476,2.0025137373990614,-0.006007827,0.01454608,0.017862935,-0.030883769,5,2.933231122245526,0.01255558105185628,179.72229010984302,233.88370598107576,0.013031406095251441,0.006680988008156419,6.7624325030483305,420.4006965691224,1122.3126970243175,1
10800,0.0035766878,0.0037045632,-7.3750014,2.609158,0.036218476,2.7103808,2.5262377,2.6091204,0.036175366,2.7048078,2.515754,2.6097274,0.06817677,3.208469,2.4933615,-4.7704725,0.3125872,-4.0956693,-6.1498938,0.0037539059,0.010182801,0.025605202,-0.0118877385,-0.13108699,0.007916599,-0.10811588,-0.1476421,0.1351621299982071,-23.544248580932617,10800,22,500.0,0.0,500,500,0.005219124192249743,0.009836194283818404,0.06463125688968838,-0.00035627819097888827,2.609562096124871,3.208611476347733,7.162708798137,-0.049681203266932934,0.0015467444,0.58480585,0.9961113,-0.9973788,5,2.609562096124871,7500,15,500.0,0.0,500,500,0.001220033143333663,0.0005819843476517553,0.0027545789797282913,0.00022673823100637005,0.6100165716668313,0.13928264628214962,0.7667284506285071,0.40042761149110695,0.6100165716668313,0.13928264628214962,0.7667284506285071,0.40042761149110695,0.003881426,0.009832364,0.023295078,-0.0107848,5,0.6100165716668313,0.01263001305051148,178.42452048906125,178.68881916091777,0.011511744931340218,0.005302419187501073,6.760499551892281,363.90328337904066,1486.2176357272547,2
