replay_buffer/size,trainer/QF1 Loss,trainer/QF2 Loss,trainer/Policy Loss,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Min,trainer/Q Targets Mean,trainer/Q Targets Std,trainer/Q Targets Max,trainer/Q Targets Min,trainer/Log Pis Mean,trainer/Log Pis Std,trainer/Log Pis Max,trainer/Log Pis Min,trainer/Policy mu Mean,trainer/Policy mu Std,trainer/Policy mu Max,trainer/Policy mu Min,trainer/Policy log std Mean,trainer/Policy log std Std,trainer/Policy log std Max,trainer/Policy log std Min,trainer/Alpha,trainer/Alpha Loss,exploration/num steps total,exploration/num paths total,exploration/path length Mean,exploration/path length Std,exploration/path length Max,exploration/path length Min,exploration/Rewards Mean,exploration/Rewards Std,exploration/Rewards Max,exploration/Rewards Min,exploration/Returns Mean,exploration/Returns Std,exploration/Returns Max,exploration/Returns Min,exploration/Actions Mean,exploration/Actions Std,exploration/Actions Max,exploration/Actions Min,exploration/Num Paths,exploration/Average Returns,evaluation/num steps total,evaluation/num paths total,evaluation/path length Mean,evaluation/path length Std,evaluation/path length Max,evaluation/path length Min,evaluation/Rewards Mean,evaluation/Rewards Std,evaluation/Rewards Max,evaluation/Rewards Min,evaluation/Returns Mean,evaluation/Returns Std,evaluation/Returns Max,evaluation/Returns Min,evaluation/ExplReturns Mean,evaluation/ExplReturns Std,evaluation/ExplReturns Max,evaluation/ExplReturns Min,evaluation/Actions Mean,evaluation/Actions Std,evaluation/Actions Max,evaluation/Actions Min,evaluation/Num Paths,evaluation/Average Returns,time/data storing (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/saving (s),time/training (s),time/epoch (s),time/total (s),Epoch
308,0.0034000431,0.0042458232,2.1589909,2.1717486,0.12022528,2.593635,1.9335514,2.1795864,0.12538551,2.6052248,1.9331218,2.1589386,0.12332989,2.5862422,1.9094408,4.429428,2.7312346,11.929401,-3.2772536,0.0463247,1.4525177,2.7483573,-3.2209659,-0.9680519,0.43416506,-0.09869042,-2.2887807,0.0062989830039441586,2.176168203353882,308,62,5.0,0.0,5,5,0.06876656881351902,0.017257886517517623,0.09032373861955842,0.037677583075483134,0.34383284406759507,0.08481494199688086,0.41769939986873794,0.1884162313346605,-0.03429083,0.7647501,0.9982587,-0.99840873,5,0.34383284406759507,275,55,5.0,0.0,5,5,0.06695806051036135,0.023668188534942937,0.08945991363719268,0.024487664266886436,0.3347903025518067,0.11378106305005646,0.4472451517828365,0.12244680761419985,0.3347903025518067,0.11378106305005646,0.4472451517828365,0.12244680761419985,0.17938644,0.6924146,0.9986017,-0.98519397,5,0.3347903025518067,0.00015313600306399167,627.3470788980048,624.2537438630097,0.0009994949941756204,0.005240049998974428,6.820817072992213,1258.428032515003,13674.074810552876,10
333,0.004314345,0.012763421,1.6786861,2.2698333,0.14428928,2.8224056,1.9484531,2.2802694,0.17567398,3.4568474,1.9458522,2.2468054,0.14363144,2.7284825,1.9181472,4.023836,3.2719173,18.430212,-5.0345006,0.2543315,1.4679947,3.3080034,-4.7536,-0.86317074,0.39276788,-0.018652692,-2.2547991,0.006613208446651697,0.11963498592376709,333,67,5.0,0.0,5,5,0.0572659484307828,0.03525681192056102,0.2,0.01856577514439489,0.28632974215391405,0.06864255256611522,0.40370059648230877,0.18908542700082534,0.31142792,0.6937859,0.9982523,-0.9976699,5,0.28632974215391405,300,60,5.0,0.0,5,5,0.06789704370078004,0.018256485936562344,0.08887336937919713,0.04465709776211411,0.3394852185039002,0.0912465036382043,0.43717927526977274,0.22331131881362495,0.3394852185039002,0.0912465036382043,0.43717927526977274,0.22331131881362495,0.0029374743,0.77733606,0.9915863,-0.9997868,5,0.3394852185039002,0.00015233199519570917,642.6708325590007,727.6574555940024,0.0011329359986120835,0.008292215003166348,7.09213229600573,1377.4299979320058,15051.506331506855,11
358,0.012366529,0.00468989,1.7777784,2.3486853,0.18307695,3.160499,1.7348772,2.3435478,0.1571434,2.8492217,1.7327195,2.3396714,0.14755021,2.736529,1.6876361,4.229814,3.05257,15.529522,-2.7305548,0.044488613,1.4968044,3.641522,-3.8383753,-0.90302944,0.39757454,0.10685454,-2.112433,0.007738580461591482,1.1173295974731445,358,72,5.0,0.0,5,5,0.07669168576925005,0.027825013928652966,0.18780516513377818,0.03601200568772155,0.38345842884625025,0.07894419519382607,0.47011498327622514,0.2356974505021032,0.10015379,0.7193236,0.9998626,-0.99954396,5,0.38345842884625025,325,65,5.0,0.0,5,5,0.06339300280022342,0.03754107748292889,0.1909864485628623,0.03706941695134636,0.3169650140011171,0.07456344950936837,0.3946877109021601,0.194964414427596,0.3169650140011171,0.07456344950936837,0.3946877109021601,0.194964414427596,0.0041446215,0.75618166,0.99886894,-0.98361003,5,0.3169650140011171,0.0001476860197726637,629.158175153003,659.2107091800135,0.0009856300021056086,0.005668330995831639,6.927055590989767,1295.302741571024,16346.810641241915,12
383,0.0058300775,0.0036105106,1.5366871,2.4246237,0.14160216,3.1263914,2.157149,2.4210129,0.1331941,2.9349875,2.1625183,2.4151556,0.13055222,2.8003616,2.136412,4.0614367,2.4975708,13.683367,-3.823114,0.15307218,1.4513801,3.7278397,-3.02914,-0.89453286,0.36109707,-0.10245426,-2.1786892,0.007678823545575142,0.29916614294052124,383,77,5.0,0.0,5,5,0.058949533246889924,0.018735982031234485,0.08927053662199337,0.030836645437309785,0.29474766623444965,0.09322973793253685,0.44630199231582807,0.16757744257271737,0.25482276,0.7080299,0.99835,-0.99991417,5,0.29474766623444965,350,70,5.0,0.0,5,5,0.058951000797200816,0.018955776224961675,0.09060646880235372,0.027976049905132607,0.29475500398600407,0.09465701023484675,0.43828100017747995,0.14045502870101817,0.29475500398600407,0.09465701023484675,0.43828100017747995,0.14045502870101817,0.047786072,0.68827605,0.99877673,-0.980849,5,0.29475500398600407,0.00015506200725212693,614.2090783910244,650.0645918230002,0.0014374539896380156,0.00554580899188295,6.782474017003551,1271.063282556017,17617.875610803938,13
408,0.0025441884,0.0014137244,1.6872936,2.5125806,0.14396206,2.842302,2.1033862,2.5074558,0.14471686,2.8409803,2.1059992,2.4968343,0.15082887,2.82467,2.096149,4.3126745,2.7197142,11.093863,-3.1040342,0.14034675,1.449375,2.8120832,-2.9267373,-0.9104464,0.37982467,0.58084255,-2.1399317,0.007687960751354694,1.5222485065460205,408,82,5.0,0.0,5,5,0.07144011922275681,0.0452222072512474,0.22568287779632934,0.027193696999223818,0.35720059611378396,0.07713751217948873,0.46372199387405766,0.23678675712576033,-0.054568134,0.74676186,0.99907887,-0.99997514,5,0.35720059611378396,375,75,5.0,0.0,5,5,0.06025839497085867,0.04041037060456433,0.2,7.731107876107758e-09,0.3012919748542934,0.09391571293639392,0.4331972564064794,0.20000003092559115,0.3012919748542934,0.09391571293639392,0.4331972564064794,0.20000003092559115,0.16220926,0.7306783,0.99992174,-0.9947731,5,0.3012919748542934,0.00015540499589405954,639.9788065369939,623.9947747289843,0.001483325002482161,0.0066060870012734085,6.594620735006174,1270.576446817984,18888.454456605905,14
433,0.0034388672,0.0038309142,1.0614197,2.5714383,0.14162989,2.9043555,2.2636814,2.5849774,0.14323688,2.9246142,2.2705832,2.5712981,0.13891196,2.9249034,2.2252347,3.7361534,2.6511517,11.493628,-4.0433893,0.1380892,1.3668978,2.779066,-3.031322,-1.0407475,0.40344495,-0.23204382,-2.2321386,0.007140032015740871,-1.3038710355758667,433,87,5.0,0.0,5,5,0.06670038871728687,0.022527102894994384,0.0897922721730019,0.028600401431157964,0.3335019435864343,0.11253983954938321,0.448956818783025,0.16374673221187208,0.16441436,0.7094554,0.99952286,-0.9899109,5,0.3335019435864343,400,80,5.0,0.0,5,5,0.07428500214826494,0.029561418665490124,0.2,0.04485383670525425,0.3714250107413248,0.04820402830719184,0.4075017645822457,0.27675853702660164,0.3714250107413248,0.04820402830719184,0.4075017645822457,0.27675853702660164,0.10882011,0.6828233,0.98829514,-0.9550773,5,0.3714250107413248,0.00014878198271617293,630.2677985949849,643.8635910069861,0.0013577709905803204,0.006989393004914746,6.938233642023988,1281.0781191899732,20169.534744348915,15
458,0.0025854937,0.00240312,1.0486095,2.684164,0.15295291,3.076537,2.0526984,2.6813893,0.15264796,3.0671592,2.0570319,2.6619873,0.15371548,3.0712843,2.1024911,3.8295827,2.6437056,10.650623,-5.596794,0.07114038,1.3103732,3.023868,-2.559345,-1.0894827,0.44834107,0.10679355,-2.7599027,0.0069007258862257,-0.8479737043380737,458,92,5.0,0.0,5,5,0.07186619720858524,0.0358919180017863,0.21585520421042534,0.03329751640946617,0.35933098604292624,0.07329582878177042,0.45920893631383136,0.2790429635105909,0.11766832,0.7041086,0.9966449,-0.9971143,5,0.35933098604292624,425,85,5.0,0.0,5,5,0.09241506750697219,0.11200782026256334,0.4999359901810664,0.020083899984768894,0.46207533753486096,0.3100573092578414,1.039543277562045,0.10043299161042515,0.46207533753486096,0.3100573092578414,1.039543277562045,0.10043299161042515,0.038157176,0.66991997,0.98637336,-0.9943976,5,0.46207533753486096,0.00014996901154518127,660.2797615290037,631.6154512609937,0.0009518539882265031,0.005315655987942591,6.951378180994652,1298.8530084499798,21468.389375094892,16
483,0.0030574335,0.0028508701,1.1636404,2.7634172,0.16058087,3.2068079,2.4237483,2.7774324,0.15848462,3.2280831,2.4406526,2.7596545,0.15434262,3.2206037,2.4354622,4.010132,2.885641,14.402163,-2.2004433,-0.009974955,1.3159156,2.8535094,-3.9126577,-1.1843331,0.45956537,0.11137885,-2.8071485,0.0066766394302248955,0.05075252056121826,483,97,5.0,0.0,5,5,0.07640557482653597,0.03288087513530138,0.2,0.030608757328948112,0.3820278741326798,0.1151577276795631,0.47880987518954954,0.1619721828938498,-0.03453141,0.70011747,0.9936645,-0.9990131,5,0.3820278741326798,450,90,5.0,0.0,5,5,0.05376724933816354,0.04631981029622467,0.2,0.0043531604686870675,0.2688362466908177,0.0706107620233402,0.39903629452098777,0.19878905979799266,0.2688362466908177,0.0706107620233402,0.39903629452098777,0.19878905979799266,-0.10052556,0.6229638,0.9691696,-0.9958633,5,0.2688362466908177,0.00016451001283712685,614.1633210100117,548.6436951340002,0.0010153479815926403,0.006474321999121457,7.033271126012551,1169.847941450018,22638.238934687877,17
508,0.0038600364,0.0022706247,1.0632043,2.8301926,0.15167266,3.2911534,2.5048013,2.8339431,0.14192496,3.2725585,2.4923353,2.813348,0.1442925,3.2726257,2.4898236,3.9861193,2.784801,10.421036,-3.4306989,-0.09975531,1.2648329,3.8984652,-3.1430602,-1.2135179,0.5064924,0.5096692,-2.6338682,0.006782641634345055,-0.06931458413600922,508,102,5.0,0.0,5,5,0.07778719607385637,0.04974734776069641,0.3063706545536653,0.030563087826420955,0.3889359803692819,0.11450585303035835,0.5461873895030966,0.2008833710734774,0.0037534898,0.6840376,0.9993589,-0.9906968,5,0.3889359803692819,475,95,5.0,0.0,5,5,0.07149014590623763,0.03586931003696293,0.2,0.0032796897969757603,0.3574507295311882,0.07977249086843297,0.4371243898047331,0.21014222138160904,0.3574507295311882,0.07977249086843297,0.4371243898047331,0.21014222138160904,-0.030146366,0.68449557,0.9926615,-0.9918027,5,0.3574507295311882,0.0001466269895900041,639.1352426150115,565.6013315460004,0.001149515010183677,0.008182773017324507,6.935815641016234,1211.6818687170453,23849.9224376449,18
533,0.0030018862,0.0047031194,0.94918364,2.8939452,0.17617702,3.3041532,2.4695666,2.911456,0.17978346,3.3972485,2.499848,2.9034872,0.17269786,3.3469858,2.4349465,3.9256516,2.6798458,9.992844,-4.1350574,-0.0890553,1.2768333,2.467563,-3.1963608,-1.2192112,0.49276516,0.15149692,-2.6858146,0.0070083774626255035,-0.3688274621963501,533,107,5.0,0.0,5,5,0.059405528137060216,0.023576237641516427,0.08792107876394875,0.016256459556950164,0.2970276406853011,0.11667261594400402,0.4376206953666854,0.15127493129355216,-0.13899261,0.6994947,0.9934049,-0.9872135,5,0.2970276406853011,500,100,5.0,0.0,5,5,0.06306409730167818,0.031784592500226916,0.2,0.03602070309336937,0.31532048650839084,0.08219387891885478,0.41936959848182376,0.22993797246130682,0.31532048650839084,0.08219387891885478,0.41936959848182376,0.22993797246130682,-0.041872326,0.6856301,0.98971236,-0.9868592,5,0.31532048650839084,0.00015108101069927216,620.4727907500055,558.9728375520208,0.0015220520144794136,0.00678339198930189,7.093482507014414,1186.5475673340552,25036.47169653997,19
558,0.0019722024,0.0022139628,1.2582507,3.005672,0.1602872,3.4688246,2.6332948,3.0006332,0.16598053,3.5548549,2.6165628,2.9766493,0.15412769,3.3811686,2.6141725,4.3506074,2.9582117,11.256097,-2.725576,-0.2245762,1.3364729,2.708748,-2.7801588,-1.1319244,0.45333564,0.34434757,-2.5183914,0.006987175904214382,1.7403661012649536,558,112,5.0,0.0,5,5,0.10362674960784739,0.18603299381112925,1.0,0.01480957193445346,0.5181337480392368,0.3689377080864139,1.2544879349971476,0.30057776515299683,-0.14929654,0.6535262,0.9977714,-0.9994189,5,0.5181337480392368,525,105,5.0,0.0,5,5,0.06620590352129299,0.03191133721141338,0.2,0.02906700148189403,0.331029517606465,0.11902243748434038,0.5347386590572794,0.1651879382194862,0.331029517606465,0.11902243748434038,0.5347386590572794,0.1651879382194862,-0.17009158,0.6564562,0.98891276,-0.9985308,5,0.331029517606465,0.00015655098832212389,567.5240837369929,599.895796954981,0.00093129399465397,0.0052416899998206645,6.939007170003606,1174.3652173969604,26210.839071740935,20
583,0.0033520968,0.0032717981,0.059046328,3.0695229,0.16357768,3.446816,2.7314994,3.0751252,0.16394134,3.5153265,2.7404747,3.0680041,0.16476578,3.4419725,2.7126913,3.2300067,2.9392464,11.050417,-6.1357164,-0.17687778,1.2617627,2.7399664,-3.0713792,-1.1463256,0.46824965,-0.04411769,-2.7218125,0.008143044076859951,-3.703803539276123,583,117,5.0,0.0,5,5,0.07480216346864989,0.033686508533395346,0.2,0.016874778522010848,0.37401081734324937,0.0649584231902257,0.4491391536795306,0.2812200199746315,-0.041067988,0.7465814,0.9957107,-0.99994576,5,0.37401081734324937,550,110,5.0,0.0,5,5,0.07159917176536684,0.04153071103317613,0.2,0.02846114095686485,0.3579958588268342,0.1304221027525749,0.503108322655243,0.14233470583232602,0.3579958588268342,0.1304221027525749,0.503108322655243,0.14233470583232602,-0.07948283,0.6295098,0.9600661,-0.99357235,5,0.3579958588268342,0.0001488570123910904,508.05155890999595,634.1345030940138,0.001185756002087146,0.005588019004790112,6.896152120985789,1149.0891367570148,27359.92985871296,21
