replay_buffer/size,trainer/QF1 Loss,trainer/QF2 Loss,trainer/Policy Loss,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Min,trainer/Q Targets Mean,trainer/Q Targets Std,trainer/Q Targets Max,trainer/Q Targets Min,trainer/Log Pis Mean,trainer/Log Pis Std,trainer/Log Pis Max,trainer/Log Pis Min,trainer/Policy mu Mean,trainer/Policy mu Std,trainer/Policy mu Max,trainer/Policy mu Min,trainer/Policy log std Mean,trainer/Policy log std Std,trainer/Policy log std Max,trainer/Policy log std Min,trainer/Alpha,trainer/Alpha Loss,exploration/num steps total,exploration/num paths total,exploration/path length Mean,exploration/path length Std,exploration/path length Max,exploration/path length Min,exploration/Rewards Mean,exploration/Rewards Std,exploration/Rewards Max,exploration/Rewards Min,exploration/Returns Mean,exploration/Returns Std,exploration/Returns Max,exploration/Returns Min,exploration/Actions Mean,exploration/Actions Std,exploration/Actions Max,exploration/Actions Min,exploration/Num Paths,exploration/Average Returns,evaluation/num steps total,evaluation/num paths total,evaluation/path length Mean,evaluation/path length Std,evaluation/path length Max,evaluation/path length Min,evaluation/Rewards Mean,evaluation/Rewards Std,evaluation/Rewards Max,evaluation/Rewards Min,evaluation/Returns Mean,evaluation/Returns Std,evaluation/Returns Max,evaluation/Returns Min,evaluation/ExplReturns Mean,evaluation/ExplReturns Std,evaluation/ExplReturns Max,evaluation/ExplReturns Min,evaluation/Actions Mean,evaluation/Actions Std,evaluation/Actions Max,evaluation/Actions Min,evaluation/Num Paths,evaluation/Average Returns,time/data storing (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/saving (s),time/training (s),time/epoch (s),time/total (s),Epoch
30800,7.760123e-05,0.00022970058,5.6112537,2.6284328,0.15241635,2.747752,1.9828124,2.6068146,0.14836335,2.7142997,1.9710896,2.621273,0.15019794,2.732562,1.9709758,8.220906,6.658118,26.468447,-3.248175,0.19894545,1.6415732,3.1463184,-3.4273748,-0.36666128,0.24031602,1.3711374,-0.917181,0.00017194253450725228,1.914937973022461,30800,62,500.0,0.0,500,500,0.0002366289394740157,0.000935237290164667,0.009413765343620473,4.485301019485633e-15,0.1183144697370078,0.03262106080044537,0.1741977513681066,0.07786081351866048,0.14508353,0.67678016,0.99972343,-0.99978346,5,0.1183144697370078,27500,55,500.0,0.0,500,500,0.00037459004191087847,0.0017776029793507857,0.021461078878998553,6.428191312579657e-15,0.18729502095543915,0.08477037816083034,0.3257123644041686,0.07750007644487109,0.18729502095543915,0.08477037816083034,0.3257123644041686,0.07750007644487109,0.14661103,0.58354783,0.98377675,-0.9416901,5,0.18729502095543915,0.012516582999523962,54.24408670400044,53.61450614900059,0.01159131299937144,0.005025326998293167,7.054409305999798,114.94213538199801,1429.0775854899966,10
33300,1.9484924e-05,8.3122766e-05,5.1955013,2.5827844,0.17844151,2.7354286,1.8234249,2.5783114,0.17857447,2.732427,1.8176346,2.5848868,0.17933685,2.7325075,1.8260453,7.779355,8.102153,32.409435,-6.7261133,0.003547946,1.6104151,4.141118,-3.8419485,-0.31880695,0.22607021,0.41462198,-1.024069,0.00018140394240617752,-1.9007967710494995,33300,67,500.0,0.0,500,500,0.0005525803752371833,0.0016458653889708148,0.0156655914274906,4.988147894735562e-10,0.27629018761859153,0.17997335208991447,0.5980212960732884,0.08694421794508371,-0.07471096,0.72236854,0.9999823,-0.9999865,5,0.27629018761859153,30000,60,500.0,0.0,500,500,0.00024916100807257627,0.0009162159855490011,0.007786581128045611,8.19577291588658e-09,0.12458050403628804,0.046171572250675266,0.207466712637208,0.07289417461434328,0.12458050403628804,0.046171572250675266,0.207466712637208,0.07289417461434328,-0.11962539,0.6446856,0.9997685,-0.99978036,5,0.12458050403628804,0.012065529999745195,59.41130976400018,59.62070846000097,0.011135329001263017,0.0050207820004288806,6.840741894999155,125.90098176000174,1554.9803235609943,11
35800,0.00035929738,1.9645347e-05,3.2019477,2.5875077,0.16269556,2.7523737,1.8121574,2.5720043,0.16177382,2.724896,1.797415,2.5690842,0.16172291,2.7367148,1.7978766,5.778507,7.3382845,27.93857,-7.6527147,0.014805885,1.5291109,3.2743433,-3.8099208,-0.31660745,0.23614164,1.2402464,-1.1182257,0.00016531783330719918,-19.343040466308594,35800,72,500.0,0.0,500,500,0.00019291308002507458,0.0006998013466343158,0.0051782346941708695,4.3145487182982837e-13,0.09645654001253724,0.049106193084456656,0.16037979345350695,0.03147412571849099,-0.06307762,0.65725744,0.99977,-0.9994148,5,0.09645654001253724,32500,65,500.0,0.0,500,500,0.0001318903771953537,0.0005145422962145197,0.0035711026253681167,2.947342370163142e-12,0.06594518859767684,0.022045751138135124,0.08736567704324985,0.023620173780352454,0.06594518859767684,0.022045751138135124,0.08736567704324985,0.023620173780352454,-0.07075237,0.5996086,0.9998655,-0.99563706,5,0.06594518859767684,0.012482681000619777,56.83932309000011,57.90779124599976,0.011043589000109932,0.00622404500063567,6.796148923000146,121.57301357400138,1676.5549657529973,12
38300,3.1437114e-05,3.975705e-05,5.733959,2.5022516,0.17555979,2.6747797,1.8048826,2.5120077,0.17613953,2.68293,1.810953,2.5065212,0.17717732,2.6752293,1.7998191,8.240786,8.110305,27.83441,-6.35441,-0.040977,1.6760975,3.1030982,-3.5353925,-0.40286255,0.23872243,0.9924213,-1.0633125,0.00015850439376663417,2.1069681644439697,38300,77,500.0,0.0,500,500,0.00021241474207764474,0.0011282490400657903,0.015381924618993638,2.7997648643918185e-11,0.10620737103882238,0.0831814501101652,0.2574057520020584,0.019638646289107827,-0.050731115,0.62728393,0.99948853,-0.9997176,5,0.10620737103882238,35000,70,500.0,0.0,500,500,0.00017062230514209225,0.0007800807940087466,0.006343126900525387,2.279707089769545e-10,0.08531115257104613,0.033488294266664304,0.13578757542350606,0.044844686827712546,0.08531115257104613,0.033488294266664304,0.13578757542350606,0.044844686827712546,-0.11319806,0.5259991,0.9621146,-0.9784264,5,0.08531115257104613,0.012470620999010862,74.18342651800049,57.69726431500021,0.010971744999551447,0.006583618000149727,6.4590639710004325,138.36978078799984,1814.9263695299978,13
40800,3.199043e-05,4.54876e-05,4.4109564,2.499503,0.14736685,2.6587512,1.8525822,2.4984307,0.14587384,2.6569805,1.8504089,2.4954429,0.14808363,2.655977,1.851885,6.9120274,8.234137,24.26097,-6.5844164,-0.111076936,1.5780137,3.8982704,-3.6157355,-0.3651201,0.21374325,0.56583524,-0.9413055,0.00016206216241698712,-9.495122909545898,40800,82,500.0,0.0,500,500,0.0001247916099588457,0.0005042560992230028,0.003541301350098192,1.3322676295501878e-15,0.062395804979422896,0.017751257528827943,0.09564331996229185,0.04375641997939734,0.031513702,0.6100316,0.9997964,-0.999557,5,0.062395804979422896,37500,75,500.0,0.0,500,500,9.395784865684876e-05,0.0004447923948492353,0.003970263826650888,2.842170943040401e-15,0.04697892432842438,0.025912394275736456,0.0941527723888361,0.015245162643246712,0.04697892432842438,0.025912394275736456,0.0941527723888361,0.015245162643246712,0.027786713,0.3748017,0.92817223,-0.9102795,5,0.04697892432842438,0.012486715999330045,51.67576004700095,60.69197855299899,0.011042955000448273,0.005065547000413062,6.128579662999982,118.52491348100011,1933.4529065029965,14
43300,3.5529596e-05,9.033612e-05,3.8250566,2.442206,0.1881118,2.6429474,1.7950038,2.4460363,0.18807568,2.6469438,1.7979465,2.438243,0.18902889,2.6420624,1.784952,6.272087,9.18044,34.516758,-7.490793,-0.027692033,1.5936223,3.816462,-4.2690024,-0.3270127,0.23259088,0.4882125,-1.1663041,0.00015228934353217483,-15.185829162597656,43300,87,500.0,0.0,500,500,0.0001916437755755244,0.0007624714924691117,0.005403616749822537,9.371392550860947e-14,0.09582188778776221,0.039713088273259346,0.1544087909972551,0.03097214533037174,-0.041497003,0.71285766,1.0,-1.0,5,0.09582188778776221,40000,80,500.0,0.0,500,500,0.0001335788263003272,0.0005865236804509748,0.004560103240035674,1.7352785874891198e-14,0.06678941315016365,0.0322535835073193,0.11753633462033249,0.032342289712331315,0.06678941315016365,0.0322535835073193,0.11753633462033249,0.032342289712331315,-0.049177025,0.6064326,0.9966225,-0.9997121,5,0.06678941315016365,0.012498557998696924,62.14835908799978,56.74001890299951,0.011061079001592589,0.005082243000288145,6.859373665000021,125.77639353599989,2059.230891751,15
45800,2.9247849e-05,7.126022e-05,2.6236992,2.4104726,0.20004036,2.5988522,1.7605333,2.4192061,0.20051001,2.610283,1.7683828,2.4139526,0.20062326,2.599815,1.7674922,5.0379095,8.10452,33.969475,-8.473713,0.06867539,1.4811323,4.513804,-3.5808759,-0.29991537,0.24474296,0.9340622,-1.2369378,0.0001404200156684965,-26.274118423461914,45800,92,500.0,0.0,500,500,0.00017973371380307945,0.0007112132652521285,0.006513850043595216,2.3203661214665774e-15,0.0898668569015397,0.029804819282736893,0.13525837843218902,0.04754901306266018,0.058953673,0.67301923,0.99994576,-0.9998481,5,0.0898668569015397,42500,85,500.0,0.0,500,500,0.00018116268993102275,0.0007252647914148665,0.004581456535320572,8.00470800754738e-15,0.09058134496551142,0.024431966700950814,0.11259627244552538,0.0457035841982571,0.09058134496551142,0.024431966700950814,0.11259627244552538,0.0457035841982571,0.109256625,0.57143754,0.9999866,-0.9999978,5,0.09058134496551142,0.01222650199997588,57.720640427000035,63.99305586999981,0.012530918998891138,0.007606592000229284,6.8824408700002095,128.62850117999915,2187.861057369999,16
48300,9.6121585e-05,8.058298e-05,5.7614074,2.3935256,0.18824786,2.5829947,1.8589994,2.3929493,0.18881339,2.578019,1.8554299,2.3846526,0.18913999,2.574564,1.8482536,8.157511,7.5490227,26.040924,-5.4698925,0.052688085,1.6981831,3.7179413,-7.2017117,-0.37770385,0.25398847,2.0,-1.2613058,0.00013119190407451242,1.4079480171203613,48300,97,500.0,0.0,500,500,0.00022964689481376154,0.0009197124601316568,0.008618037602918006,1.5469847625126932e-13,0.11482344740688073,0.0529361585861313,0.21110836176573558,0.07116437310986706,0.010531737,0.6626608,0.99981105,-0.99978197,5,0.11482344740688073,45000,90,500.0,0.0,500,500,0.00037286085353084087,0.001532864773139683,0.015229607447855975,2.6549873410885995e-13,0.18643042676542038,0.06147571889445184,0.2754524207227305,0.10357114355651706,0.18643042676542038,0.06147571889445184,0.2754524207227305,0.10357114355651706,0.027362732,0.5218958,0.9846787,-0.9884282,5,0.18643042676542038,0.012255151999852387,53.03910695600098,59.462816762999864,0.011661222999464371,0.007566921000034199,6.7617621819990745,119.29516919699927,2307.1578644500005,17
50800,2.2740845e-05,1.5565374e-05,3.3427198,2.3512397,0.21217178,2.5735335,1.7450702,2.3538876,0.21229061,2.5798864,1.7522557,2.3540301,0.212194,2.5800216,1.7459812,5.697146,10.589114,37.83831,-6.07806,0.13381574,1.5847625,5.140429,-4.3271656,-0.21050242,0.32327414,0.7470646,-1.336126,0.00012384461297187954,-20.714889526367188,50800,102,500.0,0.0,500,500,0.0002577094868276908,0.001002570106512146,0.007239477402829597,3.109890789332326e-10,0.12885474341384534,0.022809658224183106,0.1630216781743557,0.10087425372668456,-0.027699558,0.7138904,0.9999663,-0.99971294,5,0.12885474341384534,47500,95,500.0,0.0,500,500,0.0001506999555590417,0.0008249464598234021,0.010637377659339753,2.813541399859787e-10,0.07534997777952085,0.06089142087766023,0.17249974719272224,0.015575494118132263,0.07534997777952085,0.06089142087766023,0.17249974719272224,0.015575494118132263,-0.04378325,0.64563835,0.99375683,-0.99542886,5,0.07534997777952085,0.012453297000320163,55.421615388000646,53.18396418699922,0.012626728999748593,0.005089813999802573,6.838333484000032,115.47408289899977,2422.6336821410005,18
53300,6.040955e-05,3.138365e-05,5.1098733,2.3362424,0.19116592,2.529463,1.8474376,2.334701,0.19165328,2.5304124,1.842118,2.3299892,0.19086641,2.522958,1.8447434,7.4486113,8.227592,25.997177,-8.60441,0.051070683,1.6327856,3.2412088,-3.8850267,-0.37714112,0.24055734,0.6384887,-1.4043578,0.00012523337500169873,-4.954325199127197,53300,107,500.0,0.0,500,500,0.0001617753344465873,0.0007436937183044098,0.008438043279106645,4.4523273956542655e-13,0.08088766722329363,0.041679964301562525,0.1437446606866917,0.021314126619780674,0.002962725,0.6652887,0.99983287,-0.9996261,5,0.08088766722329363,50000,100,500.0,0.0,500,500,0.0001778521085653879,0.0008115844564102541,0.00801215804097304,1.8465784457077916e-12,0.08892605428269396,0.03891034175251274,0.1360696113316979,0.035814166438638446,0.08892605428269396,0.03891034175251274,0.1360696113316979,0.035814166438638446,0.016135592,0.5612681,0.99800617,-0.9664099,5,0.08892605428269396,0.012425630000507226,57.56582617800086,67.6652357919993,0.011080909998781863,0.006042619999789167,6.592532630000278,131.8531437599995,2554.4887742989977,19
