replay_buffer/size,trainer/QF1 Loss,trainer/QF2 Loss,trainer/Policy Loss,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Min,trainer/Q Targets Mean,trainer/Q Targets Std,trainer/Q Targets Max,trainer/Q Targets Min,trainer/Log Pis Mean,trainer/Log Pis Std,trainer/Log Pis Max,trainer/Log Pis Min,trainer/Policy mu Mean,trainer/Policy mu Std,trainer/Policy mu Max,trainer/Policy mu Min,trainer/Policy log std Mean,trainer/Policy log std Std,trainer/Policy log std Max,trainer/Policy log std Min,trainer/Alpha,trainer/Alpha Loss,exploration/num steps total,exploration/num paths total,exploration/path length Mean,exploration/path length Std,exploration/path length Max,exploration/path length Min,exploration/Rewards Mean,exploration/Rewards Std,exploration/Rewards Max,exploration/Rewards Min,exploration/Returns Mean,exploration/Returns Std,exploration/Returns Max,exploration/Returns Min,exploration/Actions Mean,exploration/Actions Std,exploration/Actions Max,exploration/Actions Min,exploration/Num Paths,exploration/Average Returns,evaluation/num steps total,evaluation/num paths total,evaluation/path length Mean,evaluation/path length Std,evaluation/path length Max,evaluation/path length Min,evaluation/Rewards Mean,evaluation/Rewards Std,evaluation/Rewards Max,evaluation/Rewards Min,evaluation/Returns Mean,evaluation/Returns Std,evaluation/Returns Max,evaluation/Returns Min,evaluation/ExplReturns Mean,evaluation/ExplReturns Std,evaluation/ExplReturns Max,evaluation/ExplReturns Min,evaluation/Actions Mean,evaluation/Actions Std,evaluation/Actions Max,evaluation/Actions Min,evaluation/Num Paths,evaluation/Average Returns,time/data storing (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/saving (s),time/training (s),time/epoch (s),time/total (s),Epoch
30800,0.0011901249,0.0015180922,4.0656013,2.789741,0.32746154,3.59281,1.7502712,2.7909777,0.3224706,3.616082,1.8790458,2.7936187,0.33007613,3.5795445,1.7558933,6.8752036,4.462632,19.085106,-4.21397,-0.14974444,1.6260965,3.321934,-4.4105988,-0.38936153,0.226208,0.349354,-1.1220173,0.0006826023454777896,-0.9097259640693665,30800,62,500.0,0.0,500,500,0.1324865141195876,0.08669612811832347,0.38060057076801274,0.001506464367719287,66.2432570597938,35.34369920717899,110.56815879902894,13.933790679199802,-0.16860652,0.7256172,0.9996879,-0.9999947,5,66.2432570597938,27500,55,500.0,0.0,500,500,0.10718183721283067,0.07485543044144574,0.34657221195855803,0.0002033268817031401,53.590918606415336,30.969100345773732,99.96160234962866,11.472470387528606,53.590918606415336,30.969100345773732,99.96160234962866,11.472470387528606,-0.16994675,0.66360575,0.997473,-0.99622685,5,53.590918606415336,0.012887008022516966,81.28177431318909,80.50285844597965,0.011563810054212809,0.005286904983222485,7.301049614790827,169.11542009701952,1604.618038312532,10
33300,0.00084477506,0.0021249738,3.3927693,2.8163223,0.34483778,3.924544,2.2558339,2.840635,0.35718042,3.926815,2.2643712,2.828918,0.35012916,3.9096112,2.2601385,6.234669,5.277988,25.197073,-5.9534082,-0.110921845,1.5876002,5.270959,-3.5107079,-0.4163678,0.234259,0.60799825,-1.0532233,0.0007061829674057662,-5.552939414978027,33300,67,500.0,0.0,500,500,0.12278085857447052,0.10011043004879736,0.40132570312086674,0.022512898839080815,61.39042928723522,43.0263072825304,116.14268814905464,21.372434359844732,0.014796364,0.6368826,0.9996118,-0.9998388,5,61.39042928723522,30000,60,500.0,0.0,500,500,0.08428175918298812,0.07434038411960356,0.35250570035119966,0.0030343377351533065,42.14087959149405,25.96772130440284,77.14822734170993,2.393888003261095,42.14087959149405,25.96772130440284,77.14822734170993,2.393888003261095,-0.07456499,0.6027237,0.99546266,-0.9918532,5,42.14087959149405,0.012893545906990767,76.79072724003345,72.52711790101603,0.012701611965894699,0.007238958030939102,7.75746441911906,157.10814367607236,1761.7278649574146,11
35800,0.0016326047,0.0013938117,4.379713,2.8696337,0.41453528,3.9537613,1.9570384,2.8858976,0.41757324,3.9709241,1.9718837,2.869059,0.41466582,3.9786785,1.9629976,7.2770634,5.3615975,19.970505,-5.6532164,-0.14093897,1.6501145,3.4745123,-3.426603,-0.4657436,0.25545245,0.41545165,-1.1174593,0.0007721076253801584,1.9856075048446655,35800,72,500.0,0.0,500,500,0.025787438229680288,0.020151152777360997,0.06487000166405028,0.004284190960957613,12.893719114840147,9.37527413149769,29.805485402096565,5.549853782834734,-0.13173229,0.6265098,0.99921924,-0.9998565,5,12.893719114840147,32500,65,500.0,0.0,500,500,0.07622244132508112,0.0532436108910528,0.18721033614376031,0.006683212729635959,38.111220662540575,26.319387442745136,69.8721572696782,6.204841342215156,38.111220662540575,26.319387442745136,69.8721572696782,6.204841342215156,-0.14476903,0.56708807,0.99245894,-0.99258834,5,38.111220662540575,0.012851393781602383,69.06522697210312,91.55788768874481,0.01139871310442686,0.005259260069578886,6.8207092406228185,167.47333326842636,1929.2030300465412,12
38300,0.0018077701,0.0038945691,2.2092466,2.9835804,0.4866054,4.0956573,1.9282382,2.9987288,0.48801342,4.1157684,1.9161793,2.974276,0.48223847,3.9930966,1.8942407,5.2183695,5.0289493,25.601397,-5.9648914,-0.0080618365,1.5081857,4.5915747,-3.6141446,-0.4660458,0.24922857,0.34003153,-1.1196475,0.0007364095072261989,-12.851404190063477,38300,77,500.0,0.0,500,500,0.13805120906986887,0.0842941504649673,0.3597291227826761,0.00533162246341197,69.02560453493446,28.687354009394014,90.83317343086829,15.378761580264491,-0.060515262,0.65890676,0.9990949,-0.9993227,5,69.02560453493446,35000,70,500.0,0.0,500,500,0.06580591748472724,0.1628950599154783,0.3695114385734525,-0.22047419372139704,32.902958742363595,67.13833728871505,114.0437118109456,-60.68029224744762,32.902958742363595,67.13833728871505,114.0437118109456,-60.68029224744762,0.09433076,0.56611,0.9982106,-0.98783976,5,32.902958742363595,0.012865742202848196,76.6693311361596,84.94897963711992,0.013099099975079298,0.008545560296624899,7.457632878795266,169.11045405454934,2098.315099428408,13
40800,0.0021253708,0.0012121415,3.9867983,3.007926,0.51790935,4.247466,2.1731,3.03405,0.5256899,4.3050375,2.1942391,3.0402522,0.5179572,4.2822404,2.159349,7.030912,4.8871865,21.19302,-3.1585188,-0.15379654,1.6067138,3.5435133,-3.6290188,-0.5497621,0.27146658,0.4633442,-1.3971485,0.0007739842403680086,0.22144806385040283,40800,82,500.0,0.0,500,500,0.10813303791465874,0.07590234303241916,0.5109281608224252,0.0008068559821554386,54.06651895732939,19.42489771455563,82.07524779785132,30.586328280346194,0.048511848,0.6172783,0.999839,-0.9999116,5,54.06651895732939,37500,75,500.0,0.0,500,500,0.12074196720359352,0.06363295611238756,0.3449201329134382,0.006261718807847908,60.37098360179673,29.026186107663438,110.64366282075542,24.998191152479972,60.37098360179673,29.026186107663438,110.64366282075542,24.998191152479972,-0.026965486,0.61900115,0.98511475,-0.98931575,5,60.37098360179673,0.013012244366109371,73.98436532588676,82.88022015290335,0.011872065253555775,0.005656302906572819,7.4448752691969275,164.34000136051327,2262.656789808534,14
43300,0.0021755311,0.0010720798,3.9478846,3.1636884,0.66129,4.844623,1.6519861,3.1803246,0.65853584,4.893333,1.6904372,3.1695728,0.65870184,4.890708,1.6825747,7.144967,4.7956567,20.435951,-6.330341,0.035405677,1.6284006,3.5721383,-3.3953269,-0.58392954,0.27094817,0.32939118,-1.4006817,0.0008269455865956843,1.0289874076843262,43300,87,500.0,0.0,500,500,0.20034191129577203,0.05637853452726211,0.4072408935024123,0.007282087424054395,100.17095564788602,21.85740527914363,119.74013510404323,57.49436264827685,0.023792759,0.6708758,0.9999212,-0.9986322,5,100.17095564788602,40000,80,500.0,0.0,500,500,0.11836862273782471,0.056119319004996365,0.3439109379138206,0.00396338218091699,59.18431136891235,23.141773237118738,88.59187233507069,37.28604670518191,59.18431136891235,23.141773237118738,88.59187233507069,37.28604670518191,0.045342278,0.5203255,0.99974495,-0.9941258,5,59.18431136891235,0.012709641829133034,73.75486211804673,95.05887046875432,0.013570388313382864,0.008967993315309286,7.250409186817706,176.09938979707658,2438.7578654135577,15
45800,0.002810128,0.0014681187,3.2588205,3.2613728,0.6815803,4.8166804,2.2147346,3.27451,0.6853184,4.8945575,2.1685915,3.2785718,0.6849543,4.8426585,2.1980608,6.546278,4.6928763,18.173536,-5.970689,0.003804837,1.5480645,3.282031,-3.5043714,-0.62903625,0.33314526,0.64153945,-1.6036656,0.0008527352474629879,-3.2065534591674805,45800,92,500.0,0.0,500,500,0.11011736860683709,0.08269855943728678,0.33321543381443514,0.003674715187446055,55.05868430341856,35.72522631875398,108.86668238539472,17.672163490389256,-0.017811835,0.605472,0.9989544,-0.9992554,5,55.05868430341856,42500,85,500.0,0.0,500,500,0.173148901209044,0.06773541485768572,0.37017753345118215,0.00045566350753150074,86.57445060452199,26.39712719228397,116.51988111659172,41.127462245637176,86.57445060452199,26.39712719228397,116.51988111659172,41.127462245637176,-0.16511063,0.5543936,0.9940343,-0.9923225,5,86.57445060452199,0.012658100109547377,77.56369761796668,86.82278675818816,0.011520720086991787,0.0055810813792049885,6.944426350295544,171.36067062802613,2610.1202357476577,16
48300,0.0020268678,0.0019068086,4.4982305,3.3833382,0.6889998,4.7545795,2.2058907,3.4054513,0.69138336,4.7583475,2.2493305,3.3829706,0.6903635,4.782933,2.2266142,7.9233923,5.0362544,22.117088,-1.2991571,0.11504507,1.6321514,3.6665943,-3.7723587,-0.67261297,0.3022294,0.47667927,-1.6558087,0.000866910966578871,6.511362552642822,48300,97,500.0,0.0,500,500,0.167141240198583,0.04770332457323177,0.3451148945384803,0.0162735505735146,83.57062009929152,15.83314007722891,112.37871812308995,63.74845542090628,-0.041292142,0.68364954,0.99864715,-0.9994595,5,83.57062009929152,45000,90,500.0,0.0,500,500,0.16388551068798887,0.0917723320046732,0.3572814828740084,0.006078824146824659,81.94275534399443,39.73219921057187,129.06860116920194,15.138424298977538,81.94275534399443,39.73219921057187,129.06860116920194,15.138424298977538,-0.040099632,0.5480259,0.9959736,-0.9898285,5,81.94275534399443,0.012813245877623558,83.19702331209555,80.86997189000249,0.011468447279185057,0.00517994211986661,6.868165608961135,170.96462244633585,2781.086579703726,17
50800,0.0028529014,0.0019749769,4.037359,3.3852134,0.7824448,4.9500566,2.1320493,3.386351,0.7713603,4.9593678,2.1282473,3.372999,0.7748221,4.968245,2.1255035,7.4675946,5.414915,19.785898,-3.8730962,-0.1541699,1.6217414,3.2958238,-3.0333102,-0.59358346,0.27663806,0.42113808,-1.4971942,0.0009639626368880272,3.247036933898926,50800,102,500.0,0.0,500,500,0.19181781986746096,0.06582481290740584,0.38766891872066195,0.011898282018424695,95.90890993373047,22.56849197548801,128.01262492379075,64.45830708310127,-0.12895237,0.5949605,0.99865675,-0.9992392,5,95.90890993373047,47500,95,500.0,0.0,500,500,0.1604542355760028,0.055126031440290796,0.23775625574814074,0.002555272110413802,80.22711778800146,24.38019385566866,110.63822230777541,39.003299217649385,80.22711778800146,24.38019385566866,110.63822230777541,39.003299217649385,-0.15580137,0.6074309,0.99145114,-0.9895811,5,80.22711778800146,0.012549934908747673,65.52630449319258,87.99787068087608,0.011788458097726107,0.005601581651717424,6.819563404191285,160.37367855291814,2941.4619222641923,18
53300,0.0027278643,0.0017052835,2.1279662,3.5669045,0.84444666,5.451602,2.1388497,3.544886,0.8440911,5.4564986,2.0979314,3.5326343,0.8481724,5.4556475,2.0820775,5.7255907,4.4109197,18.812004,-7.92823,-0.055474963,1.5084391,2.9639437,-3.7329707,-0.62441623,0.26420826,0.47551107,-1.5961397,0.001047646626830101,-8.743264198303223,53300,107,500.0,0.0,500,500,0.18593541181365617,0.07270259359377378,0.4015669179557042,0.004298792296038901,92.9677059068281,26.908099070747877,145.43021551125344,68.58577707177001,-0.065266654,0.6293707,0.9989479,-0.9989562,5,92.9677059068281,50000,100,500.0,0.0,500,500,0.16298634608321044,0.041411273090647,0.23667577055265215,0.005944318933146992,81.49317304160523,15.541933045890172,100.15279149748602,63.381684283079544,81.49317304160523,15.541933045890172,100.15279149748602,63.381684283079544,-0.10285378,0.63244975,0.99490595,-0.99432003,5,81.49317304160523,0.01272911624982953,78.88753058109432,104.90752209257334,0.011299245990812778,0.00674078892916441,6.686756148003042,190.51257797284052,3131.97639084002,19
55800,0.0018949272,0.0021995169,3.135791,3.6705213,0.9356407,5.705086,1.9614184,3.6690917,0.93247354,5.647217,1.9509833,3.6721337,0.9323885,5.6953855,1.9516271,6.8492975,4.4983974,19.60143,-3.6538033,0.085479066,1.5389675,3.4340224,-3.391449,-0.6431183,0.3023585,0.5517856,-1.7189921,0.0010634355712682009,-1.0316280126571655,55800,112,500.0,0.0,500,500,0.19685000057465063,0.08358920655233178,0.3803706492580657,0.01669913111502995,98.42500028732528,31.72279774614778,134.31591527135947,42.62338243347588,-0.091812894,0.57358736,0.9997579,-0.99889046,5,98.42500028732528,52500,105,500.0,0.0,500,500,0.19670219164011235,0.0402887108709223,0.35233022994770136,0.003982717929531117,98.35109582005619,13.7981925854113,115.54154068670192,82.18385564165396,98.35109582005619,13.7981925854113,115.54154068670192,82.18385564165396,-0.12187782,0.5976904,0.9984888,-0.99920124,5,98.35109582005619,0.012774436734616756,79.7868974050507,109.81074370304123,0.011418664827942848,0.005178963765501976,6.4783256449736655,196.10533881839365,3328.083353747148,20
58300,0.0029114871,0.0026927567,2.3513265,3.8181708,1.0335611,5.860954,2.0053165,3.8172421,1.0174387,5.8379745,2.033983,3.839573,1.0335913,5.860721,2.0371168,6.2086115,4.8531485,19.025787,-10.407673,-0.06548851,1.5071951,3.6553059,-3.8586006,-0.6876723,0.3240312,0.2698377,-1.6750848,0.001113025820814073,-5.381437301635742,58300,117,500.0,0.0,500,500,0.17909551028328163,0.0437012032915684,0.3356956462634698,0.0028561182246551312,89.5477551416408,13.693475274021157,108.45379837959351,77.30828356820496,-0.029535327,0.6181907,0.998712,-0.999455,5,89.5477551416408,55000,110,500.0,0.0,500,500,0.19130619643682134,0.045433101347315895,0.3605969245223187,0.005754204378915941,95.65309821841068,11.240706115607669,113.2847645741304,83.27896364842562,95.65309821841068,11.240706115607669,113.2847645741304,83.27896364842562,0.10246046,0.62433195,0.995582,-0.99164206,5,95.65309821841068,0.01279225293546915,71.46915766922757,103.28392190579325,0.013019413221627474,0.007590738125145435,6.215327760204673,181.00180973950773,3509.086795263458,21
