replay_buffer/size,trainer/QF1 Loss,trainer/QF2 Loss,trainer/Policy Loss,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Min,trainer/Q Targets Mean,trainer/Q Targets Std,trainer/Q Targets Max,trainer/Q Targets Min,trainer/Log Pis Mean,trainer/Log Pis Std,trainer/Log Pis Max,trainer/Log Pis Min,trainer/Policy mu Mean,trainer/Policy mu Std,trainer/Policy mu Max,trainer/Policy mu Min,trainer/Policy log std Mean,trainer/Policy log std Std,trainer/Policy log std Max,trainer/Policy log std Min,trainer/Alpha,trainer/Alpha Loss,exploration/num steps total,exploration/num paths total,exploration/path length Mean,exploration/path length Std,exploration/path length Max,exploration/path length Min,exploration/Rewards Mean,exploration/Rewards Std,exploration/Rewards Max,exploration/Rewards Min,exploration/Returns Mean,exploration/Returns Std,exploration/Returns Max,exploration/Returns Min,exploration/Actions Mean,exploration/Actions Std,exploration/Actions Max,exploration/Actions Min,exploration/Num Paths,exploration/Average Returns,evaluation/num steps total,evaluation/num paths total,evaluation/path length Mean,evaluation/path length Std,evaluation/path length Max,evaluation/path length Min,evaluation/Rewards Mean,evaluation/Rewards Std,evaluation/Rewards Max,evaluation/Rewards Min,evaluation/Returns Mean,evaluation/Returns Std,evaluation/Returns Max,evaluation/Returns Min,evaluation/ExplReturns Mean,evaluation/ExplReturns Std,evaluation/ExplReturns Max,evaluation/ExplReturns Min,evaluation/Actions Mean,evaluation/Actions Std,evaluation/Actions Max,evaluation/Actions Min,evaluation/Num Paths,evaluation/Average Returns,time/data storing (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/saving (s),time/training (s),time/epoch (s),time/total (s),Epoch
30800,0.00056628895,0.000530435,5.3952475,2.2380128,0.24709821,2.7667031,1.0298787,2.2380252,0.2458232,2.9783876,1.0809959,2.2319384,0.24606618,2.7900827,1.0372895,7.638586,6.416805,27.0718,-5.1872387,-0.26722082,1.7519482,3.7113755,-3.811995,-0.35774007,0.24808052,0.55300003,-1.2057974,0.0003003187011927366,5.179393768310547,30800,62,500.0,0.0,500,500,-1.788034413851466e-05,0.00017007828755928088,0.002608603022086194,-0.00032898899289493186,-0.008940172069257324,0.03920443928722042,0.018122292553757833,-0.08681802603561102,-0.15987107,0.76651454,0.9999603,-0.99996495,5,-0.008940172069257324,27500,55,500.0,0.0,500,500,-1.9207819912452032e-06,0.00016867000126656205,0.0037190000871657643,-0.002459637856498163,-0.0009603909956226092,0.017623874677837884,0.016260667343800668,-0.03483073815765636,-0.0009603909956226092,0.017623874677837884,0.016260667343800668,-0.03483073815765636,-0.21105419,0.74193245,0.99999934,-0.9999014,5,-0.0009603909956226092,0.012717736884951591,80.88705775002018,58.472530390135944,0.013632815796881914,0.008247893769294024,7.469147475901991,146.86333406250924,1646.5111918859184,10
33300,0.0011956996,0.00035004673,4.8646145,2.1894388,0.29574955,2.7954264,0.8005365,2.2002003,0.29930282,2.832327,0.8209651,2.199517,0.30371892,2.7937548,0.77627355,7.061878,6.330689,23.06224,-5.3694363,0.07062227,1.7002504,4.111881,-5.608538,-0.3563294,0.21641463,0.61693263,-1.0133216,0.0002729128464125097,0.5077817440032959,33300,67,500.0,0.0,500,500,8.265939218289188e-05,0.0003993147561360525,0.005485823135819621,-3.311362217514904e-08,0.04132969609144593,0.026526807360506187,0.08759932722163241,0.014758022463596277,-0.08701734,0.7772131,0.9999946,-0.9999852,5,0.04132969609144593,30000,60,500.0,0.0,500,500,-0.00023747059110305885,0.0005867666396310626,0.0024838928279138214,-0.0019187164591449805,-0.11873529555152933,0.26612772443157606,0.06087641000013148,-0.6475857426089595,-0.11873529555152933,0.26612772443157606,0.06087641000013148,-0.6475857426089595,-0.0688854,0.73312473,0.99997246,-0.9999803,5,-0.11873529555152933,0.012837800197303295,59.8645219122991,66.74986858759075,0.011632984038442373,0.005385803058743477,7.616364266723394,134.26061135390773,1780.7735182484612,11
35800,0.0013479152,0.00049538317,5.0606775,2.2144976,0.25707233,2.5470119,0.7121455,2.212572,0.2601107,2.5615137,0.71888477,2.2032123,0.26263523,2.5588648,0.6682888,7.2775154,6.7612906,28.072477,-6.216958,-0.09632124,1.7305224,4.4361324,-4.7442527,-0.4214115,0.24435517,0.48385322,-1.2046541,0.00024726431001909077,2.3049490451812744,35800,72,500.0,0.0,500,500,0.00010960687716933593,0.000619115009038365,0.007932401798784284,-1.0979391824047892e-05,0.054803438584668074,0.07701814364253805,0.20845390934296926,0.007135613024754577,-0.061538838,0.76890105,0.9999885,-0.9999977,5,0.054803438584668074,32500,65,500.0,0.0,500,500,0.0029061129641787756,0.005771157801867199,0.026015782693543196,-4.4304844954447435e-05,1.4530564820893868,2.817665359087748,7.087966359075719,0.004182968054382901,1.4530564820893868,2.817665359087748,7.087966359075719,0.004182968054382901,-0.11119495,0.67390543,0.99997157,-0.9999665,5,1.4530564820893868,0.012830197345465422,61.21313843084499,61.80673651210964,0.012064418289810419,0.006999944802373648,7.4846070278435946,130.53637653123587,1911.311642874498,12
38300,0.00048618676,0.00030450284,4.9197392,2.1726394,0.23270269,2.5779169,0.7888422,2.1818874,0.23486374,2.5875492,0.79901046,2.1760635,0.23717523,2.594612,0.7712879,7.101644,7.60668,34.43676,-8.413565,-0.08988249,1.737766,5.88546,-4.175417,-0.4039946,0.23781331,0.43503863,-1.2073966,0.00025427606306038797,0.8413392305374146,38300,77,500.0,0.0,500,500,0.0005112187026432359,0.002170862693488366,0.023174154600421666,-0.0002693903201536278,0.2556093513216182,0.15254747611871897,0.5121549629146852,0.07252535576199759,-0.14715752,0.71673715,0.9993361,-0.9999784,5,0.2556093513216182,35000,70,500.0,0.0,500,500,0.0005352728687499446,0.001091119959620442,0.010594592570463532,-0.0006659327735363751,0.26763643437497225,0.44785804172740107,1.1604314363495551,-0.025198510302025443,0.26763643437497225,0.44785804172740107,1.1604314363495551,-0.025198510302025443,-0.23937461,0.70013785,0.9988097,-0.9994875,5,0.26763643437497225,0.01273395400494337,66.6675597508438,61.75792594393715,0.011680117808282375,0.007962862029671669,7.527167154941708,135.98502978356555,2047.298368840944,13
40800,0.0015682213,0.00033217517,4.2667756,2.1696124,0.27500623,2.7220433,0.7613385,2.1724682,0.2677305,2.7305748,0.78375643,2.1724608,0.26371932,2.7323542,0.8015281,6.4417944,7.3931036,32.649555,-7.2438006,-0.2436206,1.6605715,5.868662,-4.6971383,-0.4038663,0.21791847,0.40590006,-1.1930242,0.00024289882276207209,-4.645418643951416,40800,82,500.0,0.0,500,500,-0.011405126774569101,0.05928605252781686,0.10639902683073053,-0.24508066112586513,-5.70256338728455,11.655713601326028,0.3207698036073022,-29.012783242678452,-0.15762472,0.7058268,0.99999756,-0.9999813,5,-5.70256338728455,37500,75,500.0,0.0,500,500,-0.0638949599361934,0.1425443622343611,0.022356209558028025,-0.38550323378128465,-31.947479968096683,64.08585411169759,0.23877251468295893,-160.1190925783549,-31.947479968096683,64.08585411169759,0.23877251468295893,-160.1190925783549,-0.09147302,0.56317997,0.9997465,-0.99920285,5,-31.947479968096683,0.012966616079211235,63.730136312078685,64.98308012681082,0.013886076398193836,0.00634343596175313,7.496676173061132,136.2430887403898,2183.5432735229842,14
43300,0.0004218317,0.0009911965,5.5655174,2.12392,0.33136928,2.7645116,0.2866139,2.1390865,0.335279,2.7970903,0.3260502,2.1183686,0.32857257,2.771268,0.319584,7.7020617,7.3224545,33.903107,-5.5249844,-0.113561966,1.7864722,4.9890394,-4.8523817,-0.44135243,0.25059277,0.28283742,-1.078218,0.00024797816877253354,5.828522682189941,43300,87,500.0,0.0,500,500,0.0009755775231022503,0.0052198506015856735,0.054908270061150684,-0.0007358892222729571,0.48778876155112466,0.7346843613618771,1.9429463765831516,0.01312612399404393,-0.15931305,0.6910695,0.99985975,-0.99994445,5,0.48778876155112466,40000,80,500.0,0.0,500,500,-0.014386378229143435,0.03436808829282054,0.04753395897852014,-0.09561022966498396,-7.193189114571725,14.581766264870057,0.22358203515651873,-36.35641146606222,-7.193189114571725,14.581766264870057,0.22358203515651873,-36.35641146606222,-0.20527118,0.61556005,0.99976534,-0.99976134,5,-7.193189114571725,0.013216847088187933,62.662184747867286,59.77553586708382,0.013999499846249819,0.006649780087172985,7.519748026970774,129.9913347689435,2313.5364177785814,15
45800,0.0017200887,0.0008132962,3.3618271,2.0981205,0.28597054,2.7826552,0.53542894,2.0865135,0.29230115,2.7717037,0.55016845,2.0855775,0.29444367,2.7722151,0.5183241,5.455284,6.495261,39.873302,-3.7663627,-0.259432,1.6161307,8.240642,-4.2182326,-0.4071855,0.20127806,0.24775499,-1.2013105,0.00025051439297385514,-12.808350563049316,45800,92,500.0,0.0,500,500,-0.007152838790760415,0.016453173628351237,0.07066135618216982,-0.036353910430399775,-3.576419395380209,6.623167427591274,1.155699252593478,-16.528825448760198,-0.19921553,0.6753825,0.999992,-0.99990314,5,-3.576419395380209,42500,85,500.0,0.0,500,500,0.048706996650276765,0.09552274928355266,0.3028283406467761,2.565848768022584e-16,24.35349832513837,46.41132542295257,117.13794386755978,0.1215022661787998,24.35349832513837,46.41132542295257,117.13794386755978,0.1215022661787998,-0.3831767,0.6430924,0.9979429,-0.9997382,5,24.35349832513837,0.012985168024897575,59.250642471946776,66.00176694011316,0.013491034042090178,0.006010258104652166,7.142712765838951,132.42760863807052,2445.965982788708,16
48300,0.0009152868,0.0007216979,5.201769,2.0754514,0.33157703,2.5725927,0.001659058,2.0740647,0.32900432,2.5890696,0.072575666,2.07716,0.31673303,2.589774,0.13602059,7.281854,6.9928527,35.89216,-4.89276,-0.17469089,1.7347685,4.2915764,-5.0941663,-0.44743395,0.22244237,0.40445346,-1.1408142,0.0002544264425523579,2.3329544067382812,48300,97,500.0,0.0,500,500,-0.004176977022883141,0.038460345755270554,0.12408852975044216,-0.0870541767123526,-2.0884885114415725,16.441357963688763,11.533348988636394,-33.51330730607538,-0.065402545,0.6509997,0.9999713,-0.99975175,5,-2.0884885114415725,45000,90,500.0,0.0,500,500,0.0010545242919438118,0.004377733547436646,0.03897294422359943,-0.0018804443483147366,0.5272621459719061,0.8028380081632862,1.767830173106479,-0.5410135869837135,0.5272621459719061,0.8028380081632862,1.767830173106479,-0.5410135869837135,-0.114794075,0.6325025,0.99970734,-0.99992895,5,0.5272621459719061,0.013686679769307375,58.780019234865904,64.64699353370816,0.011757793836295605,0.005361148621886969,7.601430536713451,131.059248927515,2577.0270278528333,17
50800,0.00060968206,0.00053170393,4.798997,2.0820026,0.32844123,2.7826278,0.48247632,2.074742,0.3276328,2.81019,0.486177,2.0696774,0.32268524,2.7713063,0.5127437,6.8826294,7.0673885,27.1843,-6.6785073,-0.33531356,1.6540872,3.5189729,-4.193209,-0.42857483,0.21342862,0.6470697,-1.4654621,0.0002753914159256965,-0.9621553421020508,50800,102,500.0,0.0,500,500,-0.0037432332013343987,0.03642693389421837,0.07687383074671862,-0.08080065689129338,-1.871616600667202,16.410901129397548,18.923003506035837,-31.641287608957782,-0.16499907,0.6683743,0.99997276,-0.9998381,5,-1.871616600667202,47500,95,500.0,0.0,500,500,-0.039176142114241586,0.07930478228892703,0.06292214244615339,-0.20775236325354035,-19.588071057120786,36.80973276721701,1.4674143123463381,-92.94656474798536,-19.588071057120786,36.80973276721701,1.4674143123463381,-92.94656474798536,-0.19527613,0.5872757,0.99961966,-0.9999283,5,-19.588071057120786,0.012900460045784712,63.40641308389604,79.22021670686081,0.013707197271287441,0.005691703874617815,7.572403011843562,150.2313321637921,2727.260112783406,18
53300,0.0004428788,0.0002721478,4.3951645,2.0648828,0.25823656,2.6680071,1.0368029,2.073896,0.25959137,2.6922057,1.0470657,2.0720778,0.2609513,2.677014,1.0963482,6.469204,5.6566396,20.756062,-3.768694,-0.12027659,1.6414704,4.325638,-3.8840292,-0.4593049,0.22154598,0.6498592,-1.206251,0.0002687058295123279,-4.3639349937438965,53300,107,500.0,0.0,500,500,-0.0442928645872895,0.10314295944031143,0.079566100230255,-0.28081859154605443,-22.146432293644732,42.62791375941906,13.13315706133538,-103.1630531431429,0.012748647,0.7125933,0.99998575,-0.99985904,5,-22.146432293644732,50000,100,500.0,0.0,500,500,0.0251593991173353,0.05135967803530547,0.23503972675335041,-0.08461573199907858,12.579699558667654,18.19777113758934,36.183193086684675,-8.1867631023348,12.579699558667654,18.19777113758934,36.183193086684675,-8.1867631023348,-0.058766693,0.6377596,0.999968,-0.9992241,5,12.579699558667654,0.013109513092786074,77.44664118392393,75.42290244298056,0.013327640015631914,0.008916140999644995,7.233938862103969,160.13883578311652,2887.400620808825,19
55800,0.0005340766,0.0010834509,4.9459953,2.0203917,0.28422076,2.5918303,0.7095115,1.9990773,0.28237298,2.5879033,0.7386852,2.0242882,0.27918696,2.5729206,0.7341828,6.9562664,6.1966195,30.54047,-7.4128,-0.031931084,1.6964399,4.351142,-4.4816694,-0.46285364,0.22928637,0.20770708,-1.3049531,0.00028525321977213025,-0.3569941520690918,55800,112,500.0,0.0,500,500,0.005377133569285099,0.01070247682827777,0.05957701909476012,-0.0002287326818226685,2.6885667846425494,4.99682327274829,12.669705508476923,0.013642443276254166,0.028354237,0.7455182,0.99997437,-0.9999466,5,2.6885667846425494,52500,105,500.0,0.0,500,500,0.03733650961777794,0.10987873645868627,0.30367537473696593,-0.18398867307992617,18.668254808888957,49.35877102463387,106.49075563441848,-42.4305001336463,18.668254808888957,49.35877102463387,106.49075563441848,-42.4305001336463,-0.042199824,0.6669027,0.9987334,-0.99689984,5,18.668254808888957,0.012957938015460968,73.01361073413864,70.2564975139685,0.012538511771708727,0.008165355306118727,7.24322943110019,150.5469994843006,3037.949355044868,20
58300,0.00036238763,0.0004708694,3.85037,2.0433278,0.32525042,2.9624128,0.36605686,2.047246,0.32572302,2.9321654,0.30788663,2.0483031,0.3242732,2.9774456,0.35185587,5.901229,5.968081,29.90542,-3.6726785,-0.13215424,1.5977844,5.1633825,-3.9436162,-0.4844024,0.23703301,0.33125937,-1.3274394,0.0002953141229227185,-8.929344177246094,58300,117,500.0,0.0,500,500,-0.01674668074408564,0.04982757440112787,0.07370646297628825,-0.13270848571431257,-8.37334037204281,21.254909704342786,7.132075044914156,-50.56603221172834,-0.06453922,0.6276042,0.999858,-0.9998265,5,-8.37334037204281,55000,110,500.0,0.0,500,500,-0.015777712199627075,0.05501930895594353,0.051498664818173875,-0.18497703853099254,-7.888856099813543,20.044133270229104,6.332649978101601,-47.73069697239002,-7.888856099813543,20.044133270229104,6.332649978101601,-47.73069697239002,-0.066195175,0.53981245,0.9994334,-0.9977962,5,-7.888856099813543,0.012753843795508146,64.59160099178553,70.94293892709538,0.011856051627546549,0.0054105119779706,7.6256667212583125,143.19022704754025,3181.1413573995233,21
