replay_buffer/size,trainer/QF1 Loss,trainer/QF2 Loss,trainer/Policy Loss,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Min,trainer/Q Targets Mean,trainer/Q Targets Std,trainer/Q Targets Max,trainer/Q Targets Min,trainer/Log Pis Mean,trainer/Log Pis Std,trainer/Log Pis Max,trainer/Log Pis Min,trainer/Policy mu Mean,trainer/Policy mu Std,trainer/Policy mu Max,trainer/Policy mu Min,trainer/Policy log std Mean,trainer/Policy log std Std,trainer/Policy log std Max,trainer/Policy log std Min,trainer/Alpha,trainer/Alpha Loss,exploration/num steps total,exploration/num paths total,exploration/path length Mean,exploration/path length Std,exploration/path length Max,exploration/path length Min,exploration/Rewards Mean,exploration/Rewards Std,exploration/Rewards Max,exploration/Rewards Min,exploration/Returns Mean,exploration/Returns Std,exploration/Returns Max,exploration/Returns Min,exploration/Actions Mean,exploration/Actions Std,exploration/Actions Max,exploration/Actions Min,exploration/Num Paths,exploration/Average Returns,evaluation/num steps total,evaluation/num paths total,evaluation/path length Mean,evaluation/path length Std,evaluation/path length Max,evaluation/path length Min,evaluation/Rewards Mean,evaluation/Rewards Std,evaluation/Rewards Max,evaluation/Rewards Min,evaluation/Returns Mean,evaluation/Returns Std,evaluation/Returns Max,evaluation/Returns Min,evaluation/ExplReturns Mean,evaluation/ExplReturns Std,evaluation/ExplReturns Max,evaluation/ExplReturns Min,evaluation/Actions Mean,evaluation/Actions Std,evaluation/Actions Max,evaluation/Actions Min,evaluation/Num Paths,evaluation/Average Returns,time/data storing (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/saving (s),time/training (s),time/epoch (s),time/total (s),Epoch
5800,22.014568,22.065426,-4.6098704,0.0031429045,0.0017080934,0.007839322,-0.001356934,-0.0023281109,0.0012592736,0.0007289022,-0.005109272,4.6567774,0.59853,6.122742,2.8943758,-4.61234,0.5586556,-2.9903805,-5.769532,0.00016802117,0.001698475,0.004676371,-0.0024309738,0.00014710841,0.0013072871,0.0035158927,-0.00228781,0.9990004897117615,-0.0,5800,12,500.0,0.0,500,500,0.012725866489393075,0.022011387150754576,0.2192574228679749,2.42815235130478e-05,6.362933244696537,5.261812688375559,16.03560883551192,0.748171266910346,-0.0025920216,0.6254808,0.9989515,-0.9993487,5,6.362933244696537,2500,5,500.0,0.0,500,500,0.0019211319813767609,0.0009199443887901086,0.003733316144215815,0.0008570896753800184,0.9605659906883808,0.4587594021757312,1.7948076430752087,0.47939021693240513,0.9605659906883808,0.4587594021757312,1.7948076430752087,0.47939021693240513,9.553155e-05,0.0017716706,0.004080624,-0.0015324146,5,0.9605659906883808,0.012595556006999686,75.18414781600586,60.07972233000328,0.01149447201169096,0.008764418977079913,6.855916911998065,142.15264150500298,250.97091900295345,0
8300,0.010395108,0.010432775,-7.552812,2.8346133,0.039159562,2.9161189,2.669966,2.8367748,0.042268068,2.9399529,2.640396,2.8395844,0.104076095,3.207295,2.58017,-4.7242775,0.2839104,-3.9228616,-5.7180834,-0.0072382693,0.014617402,0.015219191,-0.03742136,-0.12564126,0.0092925085,-0.096830696,-0.14568043,0.3674004375934601,-11.727832794189453,8300,17,500.0,0.0,500,500,0.0078047110611779704,0.011275348957841,0.08057291232010728,3.881750269840722e-06,3.9023555305889843,3.051067451555348,7.3967810912179965,0.15779223547637136,-0.0048817904,0.58866787,0.99760497,-0.9971335,5,3.9023555305889843,5000,10,500.0,0.0,500,500,0.007894031154180461,0.005211145976272428,0.021837271369719826,0.0013388701542349725,3.9470155770902293,1.403811582371956,5.958393220235816,2.264725853684226,3.9470155770902293,1.403811582371956,5.958393220235816,2.264725853684226,-0.006758593,0.014143898,0.012987733,-0.034056276,5,3.9470155770902293,0.012514094007201493,61.545805861009285,61.946073869999964,0.012508112995419651,0.00766444398323074,6.934984741004882,130.45955112299998,381.4321057469642,1
10800,0.001483282,0.0016251816,-7.368438,2.6040587,0.030415682,2.6972072,2.5330782,2.6054003,0.029855411,2.6696737,2.5391238,2.6056268,0.047936015,2.7278287,2.4863656,-4.7683797,0.31488883,-4.086811,-6.1576653,-0.0030108404,0.009024275,0.019291494,-0.01715767,-0.13030727,0.007837391,-0.106075525,-0.14813685,0.13516099750995636,-23.5401611328125,10800,22,500.0,0.0,500,500,0.010262159270582707,0.016575362831016436,0.08572479603551214,1.0451147280932104e-09,5.131079635291355,6.297235771636446,15.536759680206611,0.038019556948998834,-0.0028181828,0.5859122,0.99607575,-0.9975147,5,5.131079635291355,7500,15,500.0,0.0,500,500,0.0008594575463497909,0.000451911171783103,0.0020398323712361613,0.0002499743621282358,0.42972877317489555,0.06805456651861881,0.5011576705415167,0.30523367318433164,0.42972877317489555,0.06805456651861881,0.5011576705415167,0.30523367318433164,-0.0035288855,0.009241444,0.015778467,-0.014727333,5,0.42972877317489555,0.012637035979423672,58.273068024020176,61.06315164800617,0.013446010008919984,0.007132510014344007,6.811612227000296,126.18104745502933,507.6148289240082,2
13300,0.000269238,0.00033378397,-7.344376,2.5628986,0.031464495,2.6422808,2.4656494,2.5624962,0.031806506,2.638907,2.4593482,2.5609426,0.033143457,2.6823533,2.4743512,-4.784679,0.29675916,-3.9870188,-5.609811,-0.001991769,0.005031977,0.010848036,-0.011790572,-0.108827405,0.005293288,-0.09466427,-0.1257206,0.04972420632839203,-35.35714340209961,13300,27,500.0,0.0,500,500,0.002062842140337875,0.004562647772128933,0.040550684622178035,2.1634912861223656e-09,1.031421070168938,0.8832808915733632,2.3573986585056135,0.03999890997016165,0.0014870618,0.59663224,0.9996004,-0.9997571,5,1.031421070168938,10000,20,500.0,0.0,500,500,0.002871105322807526,0.0009381255199262122,0.004633611050233755,0.0008971871523344,1.4355526614037635,0.38689540429037705,1.8553323791261263,0.7624613623424628,1.4355526614037635,0.38689540429037705,1.8553323791261263,0.7624613623424628,-0.0025530974,0.0051490725,0.007920835,-0.008671897,5,1.4355526614037635,0.01252145497710444,58.91849732599803,57.75119240602362,0.011787969007855281,0.007313228998100385,6.815692402975401,123.51700478798011,631.1335300750216,3
15800,0.00015636715,0.00016415182,-7.2613015,2.5502117,0.035417352,2.675271,2.4751039,2.5509505,0.036857694,2.6642754,2.4666016,2.5479105,0.03679445,2.6695497,2.4718432,-4.713091,0.33968493,-3.6398273,-5.728652,-0.012640216,0.028910499,0.06534702,-0.10311839,-0.091645464,0.00795685,-0.073501036,-0.11647155,0.018298109993338585,-46.85188293457031,15800,32,500.0,0.0,500,500,0.014935168735271594,0.020069987068039277,0.0914243509402986,3.6221969867966664e-10,7.467584367635797,7.122462476223074,16.076507393357794,0.08438090393303202,-0.014032882,0.6001919,0.997853,-0.99575794,5,7.467584367635797,12500,25,500.0,0.0,500,500,0.027632975459889218,0.018095501565121148,0.08256527889681432,0.001011894084494136,13.816487729944603,5.664166230340494,22.08027137236837,7.82706731985694,13.816487729944603,5.664166230340494,22.08027137236837,7.82706731985694,-0.0141464,0.02822158,0.044244055,-0.081234336,5,13.816487729944603,0.012701161991572008,64.7955341039924,69.12275603198214,0.014435182994930074,0.007748806005110964,7.03942221601028,140.99259750297642,772.128045496007,4
18300,0.00013568066,0.00014165997,-7.2376866,2.5257947,0.04697146,2.65895,2.4187057,2.5286398,0.04810414,2.6596587,2.4126346,2.5278978,0.047318436,2.6574495,2.4016309,-4.713611,0.5869128,-2.954873,-6.080358,-0.013724731,0.12020512,0.33521676,-0.34067497,-0.050674565,0.019624472,0.007310044,-0.10776892,0.006746306084096432,-58.541893005371094,18300,37,500.0,0.0,500,500,0.009680260871222703,0.016077169886589394,0.07973998023880466,1.634556157092959e-10,4.84013043561135,4.430444541492699,10.647025328248242,0.5026597947687783,-0.0009421169,0.6181939,0.99890506,-0.9984185,5,4.84013043561135,15000,30,500.0,0.0,500,500,0.04625461144081947,0.03315455838754095,0.1988734841272341,3.422817584919358e-14,23.127305720409726,9.393181445082755,37.25718240640736,9.7348229970705,23.127305720409726,9.393181445082755,37.25718240640736,9.7348229970705,-0.024241064,0.11424157,0.29439837,-0.3120072,5,23.127305720409726,0.012639222986763343,78.61405711900443,58.85450515997945,0.012159881996922195,0.005293687019729987,6.851696335012093,144.3503514059994,916.48008286595,5
20800,0.00025392007,0.00033402335,-6.542496,2.5025325,0.06011379,2.670512,2.3066514,2.5037436,0.06094982,2.665578,2.3123035,2.5071497,0.062341847,2.7209358,2.315958,-4.0385036,1.313038,1.2995808,-6.457259,-0.074072376,0.38823515,1.0610445,-1.2768965,0.00759674,0.06735894,0.23666291,-0.15515575,0.002526062773540616,-66.01171875,20800,42,500.0,0.0,500,500,0.012066827476527205,0.02131447228652168,0.20699758883980587,5.1380650223364914e-08,6.033413738263602,3.3852087151550236,12.332487291523181,3.121820921842908,-0.051144667,0.6494609,0.9995944,-0.9999671,5,6.033413738263602,17500,35,500.0,0.0,500,500,0.001563286095571349,0.00674998321557277,0.07511198187438957,2.2437607327674416e-14,0.7816430477856748,0.3960398308937978,1.3997739648869316,0.3729951179997771,0.7816430477856748,0.3960398308937978,1.3997739648869316,0.3729951179997771,-0.085695475,0.34704107,0.93308246,-0.96959317,5,0.7816430477856748,0.012424565007677302,64.85019765698235,75.32246063099592,0.012870373990153894,0.006681052997009829,6.902736522984924,147.10737080295803,1063.5891692278965,6
23300,0.00022147375,0.00028267183,-1.8974369,2.5261874,0.080625415,2.7336638,2.3469799,2.5251758,0.0807119,2.7641685,2.3472362,2.5282173,0.07937638,2.7443247,2.340548,0.6356927,3.8456967,17.271551,-5.964754,-0.22004406,1.0268592,3.9863236,-2.4522636,-0.113269724,0.21149722,0.47237605,-0.7656188,0.001090003177523613,-43.41027069091797,23300,47,500.0,0.0,500,500,0.0020870934986593676,0.004381547713997149,0.0392313095083896,2.420316702611558e-09,1.0435467493296837,1.1138592382873034,3.240895792123835,0.20252004211820168,0.0131844,0.7885505,0.999998,-0.99995834,5,1.0435467493296837,20000,40,500.0,0.0,500,500,0.0032496687652946604,0.006228134696458698,0.049396190937984065,6.935168893607013e-08,1.624834382647331,1.283982430920196,3.24976774119345,0.10464751007560348,1.624834382647331,1.283982430920196,3.24976774119345,0.10464751007560348,-0.062038817,0.76043504,0.99999285,-0.9994961,5,1.624834382647331,0.012750135996611789,62.394007686991245,65.90077102000942,0.011812747019575909,0.0054279559990391135,6.993554737011436,135.31832428302732,1198.909167621954,7
25800,0.0002736607,0.0002602854,0.7009556,2.504569,0.08889501,2.7425973,2.3663642,2.5148382,0.08868559,2.7253933,2.380756,2.5103009,0.08742753,2.7150207,2.3772795,3.2193413,4.7182183,17.334822,-5.715102,-0.2797771,1.3110982,3.4985244,-3.2127132,-0.21952523,0.2555072,0.3632332,-0.7999417,0.0006053439574316144,-28.01178741455078,25800,52,500.0,0.0,500,500,0.008741572862936574,0.020914996700048104,0.09354280224282656,2.8594904222245536e-13,4.370786431468286,3.6122628915345976,10.982547646859478,0.5179319871465672,-0.14414844,0.73413104,0.99990153,-0.9996431,5,4.370786431468286,22500,45,500.0,0.0,500,500,0.010144554361525627,0.025636524554830415,0.21724499582857645,2.2093438190040618e-15,5.072277180762815,3.1655106236918185,10.805928422801262,2.2458840273448333,5.072277180762815,3.1655106236918185,10.805928422801262,2.2458840273448333,-0.24881323,0.70722485,0.99979234,-0.9994405,5,5.072277180762815,0.01247054198756814,83.43872393100173,63.588985484006116,0.011759401008021086,0.006432550988392904,6.808044451987371,153.8664163609792,1352.777312452934,8
28300,0.00019871278,0.0002153871,2.4891791,2.4984956,0.09056285,2.747057,2.1060784,2.5027614,0.09242221,2.7446733,2.1102474,2.4960532,0.09018884,2.7470088,2.1111584,4.9974008,4.972325,20.088387,-8.0596695,-0.24084595,1.5329105,3.46519,-4.391668,-0.3007293,0.23756737,0.39293888,-1.0922604,0.0004174800415057689,-15.582403182983398,28300,57,500.0,0.0,500,500,0.0391523913481961,0.038534150843833735,0.21976408157720173,7.301793059077966e-10,19.576195674098063,16.710966911278696,39.23360479883612,1.4441593610954635,-0.0063246414,0.7224854,0.9995062,-0.9995596,5,19.576195674098063,25000,50,500.0,0.0,500,500,0.017338412652808863,0.02624352306274775,0.2134925628894341,3.990830366173981e-09,8.669206326404428,4.949588595757397,17.735802347451585,4.121671475680695,8.669206326404428,4.949588595757397,17.735802347451585,4.121671475680695,-0.039511982,0.6688783,0.9969244,-0.9912562,5,8.669206326404428,0.012573037995025516,64.89500995201524,76.10007959301583,0.013791948993457481,0.007667411002330482,6.670433789986419,147.6995557330083,1500.478543460922,9
