replay_buffer/size,trainer/QF1 Loss,trainer/QF2 Loss,trainer/Policy Loss,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Min,trainer/Q Targets Mean,trainer/Q Targets Std,trainer/Q Targets Max,trainer/Q Targets Min,trainer/Log Pis Mean,trainer/Log Pis Std,trainer/Log Pis Max,trainer/Log Pis Min,trainer/Policy mu Mean,trainer/Policy mu Std,trainer/Policy mu Max,trainer/Policy mu Min,trainer/Policy log std Mean,trainer/Policy log std Std,trainer/Policy log std Max,trainer/Policy log std Min,trainer/Alpha,trainer/Alpha Loss,exploration/num steps total,exploration/num paths total,exploration/path length Mean,exploration/path length Std,exploration/path length Max,exploration/path length Min,exploration/Rewards Mean,exploration/Rewards Std,exploration/Rewards Max,exploration/Rewards Min,exploration/Returns Mean,exploration/Returns Std,exploration/Returns Max,exploration/Returns Min,exploration/Actions Mean,exploration/Actions Std,exploration/Actions Max,exploration/Actions Min,exploration/Num Paths,exploration/Average Returns,evaluation/num steps total,evaluation/num paths total,evaluation/path length Mean,evaluation/path length Std,evaluation/path length Max,evaluation/path length Min,evaluation/Rewards Mean,evaluation/Rewards Std,evaluation/Rewards Max,evaluation/Rewards Min,evaluation/Returns Mean,evaluation/Returns Std,evaluation/Returns Max,evaluation/Returns Min,evaluation/ExplReturns Mean,evaluation/ExplReturns Std,evaluation/ExplReturns Max,evaluation/ExplReturns Min,evaluation/Actions Mean,evaluation/Actions Std,evaluation/Actions Max,evaluation/Actions Min,evaluation/Num Paths,evaluation/Average Returns,time/data storing (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/saving (s),time/training (s),time/epoch (s),time/total (s),Epoch
5800,21.8881,21.941557,-4.6098795,0.0034010827,0.001677347,0.00797038,-0.0013489709,-0.0023602392,0.0013011366,0.0010792317,-0.005347768,4.640331,0.62215024,6.201286,2.975415,-4.612379,0.55869657,-2.989485,-5.7694674,0.00017243202,0.0016890207,0.004665871,-0.0024542771,0.00017782536,0.0013076221,0.003508982,-0.0022821499,0.9990004897117615,-0.0,5800,12,500.0,0.0,500,500,-0.029336430338939852,0.12723196046470406,0.4845126931941252,-0.3784169592705298,-14.668215169469931,30.442395696699524,14.358880547344768,-53.04816967232586,-0.0025921657,0.6254917,0.9989514,-0.9993485,5,-14.668215169469931,2500,5,500.0,0.0,500,500,0.008237367152943913,0.004408373678310988,0.01629503958942507,-0.026494075868259297,4.118683576471957,2.166688236522685,7.96473998686552,1.9988715394622127,4.118683576471957,2.166688236522685,7.96473998686552,1.9988715394622127,0.00010943287,0.0017662671,0.0040916824,-0.0014742388,5,4.118683576471957,0.013239546213299036,76.17041243007407,61.97354968357831,0.01157135097309947,0.008856617845594883,7.221625225618482,145.39925485430285,253.0781128993258,0
8300,0.016605973,0.016602807,-7.5273294,2.8074694,0.09301973,2.934901,2.4065745,2.8082047,0.09289576,2.9710867,2.4075089,2.823597,0.16311193,3.2483819,2.2638652,-4.727708,0.28441676,-3.939321,-5.7235394,-0.0062773866,0.01736671,0.021895751,-0.04096487,-0.12647113,0.009518534,-0.09904862,-0.14816561,0.36739999055862427,-11.731278419494629,8300,17,500.0,0.0,500,500,0.04269360531507435,0.06214828589138477,0.35800645481060267,-0.0339439300448507,21.346802657537175,16.669525033905515,40.36778300771927,0.2207073786403876,-0.004397477,0.5881766,0.99762315,-0.9970879,5,21.346802657537175,5000,10,500.0,0.0,500,500,0.05753300128657515,0.047443504596212306,0.15313135535699757,0.0059435406800539695,28.76650064328758,10.317304812939195,40.31591093432613,14.3983482994579,28.76650064328758,10.317304812939195,40.31591093432613,14.3983482994579,-0.0058454596,0.016835118,0.019121751,-0.036918644,5,28.76650064328758,0.01325041288509965,63.57920421892777,65.17354479199275,0.011789018753916025,0.005568594206124544,7.137891591992229,135.9212486287579,389.0011220583692,1
10800,0.0065003335,0.006789391,-7.3308992,2.5676217,0.13472481,2.7622375,1.9996516,2.5727909,0.13295804,2.7912908,1.9879491,2.5801167,0.15335922,2.931607,1.8678031,-4.769557,0.3128418,-4.1046886,-6.1916533,-0.006096046,0.006479959,0.007560566,-0.018118877,-0.13180658,0.008036013,-0.108557835,-0.15570308,0.1351623833179474,-23.542396545410156,10800,22,500.0,0.0,500,500,0.01687821430813981,0.07100126750044744,0.3334538623307683,-0.1230381770026328,8.439107154069903,25.835198380914676,57.81160493515247,-18.55625572534593,-0.0048466176,0.5852882,0.99630857,-0.99754703,5,8.439107154069903,7500,15,500.0,0.0,500,500,0.008274278446033944,0.0019272101156462098,0.010902207162984437,0.004491222976324957,4.1371392230169715,0.9292132302740956,5.144065858272161,2.4843415453117514,4.1371392230169715,0.9292132302740956,5.144065858272161,2.4843415453117514,-0.005981662,0.005985563,0.003857899,-0.01322765,5,4.1371392230169715,0.012765821069478989,59.025711596012115,61.419836673885584,0.01354112708941102,0.007156716659665108,6.9290472296997905,127.40805916441604,516.41085404763,2
13300,0.003819041,0.004249116,-7.270394,2.4981651,0.20265597,2.7332754,1.4500855,2.501523,0.19993135,2.7482355,1.4773726,2.5062912,0.23111212,3.006183,1.3153836,-4.7803073,0.30410498,-3.9989154,-5.61487,-0.0077030244,0.026941773,0.104790926,-0.11907556,-0.11182561,0.0070021213,-0.0925467,-0.12901527,0.04972841218113899,-35.34303283691406,13300,27,500.0,0.0,500,500,0.03206684347292253,0.0706194933137089,0.3976053992450006,-0.02872814580935687,16.03342173646126,22.83861836550273,60.49256262956735,0.32540701378664255,-0.0022087432,0.5953686,0.99960417,-0.9997196,5,16.03342173646126,10000,20,500.0,0.0,500,500,0.07995726015916235,0.08158436567353979,0.3661964118962296,0.0039957422010003085,39.97863007958118,13.245518347230902,57.78610518434135,17.130392954169835,39.97863007958118,13.245518347230902,57.78610518434135,17.130392954169835,-0.007468395,0.01945632,0.02731229,-0.042887446,5,39.97863007958118,0.012978064827620983,61.16441851295531,59.34175485698506,0.012986769899725914,0.007291981019079685,6.503039557021111,127.04246974270791,643.4550219401717,3
15800,0.018668551,0.017244626,-7.164734,2.5136294,0.2076527,2.884594,1.0346409,2.510096,0.20104086,2.819436,1.0914803,2.4933422,0.23589878,2.9542708,1.0474612,-4.6650267,0.38881075,-3.574799,-5.6788664,-0.033350002,0.0935713,0.34519166,-0.6063282,-0.10865259,0.013822981,-0.016640628,-0.1453239,0.018329478800296783,-46.639678955078125,15800,32,500.0,0.0,500,500,-0.03958000623623089,0.1975322496649602,0.37218824138391665,-0.7810619608880408,-19.790003118115436,51.48529931274397,20.532735713279884,-117.95672085901134,-0.025582284,0.5956967,0.99821705,-0.9956981,5,-19.790003118115436,12500,25,500.0,0.0,500,500,0.0811117538970312,0.051866586413588774,0.22952466986602196,0.0045036506026135585,40.555876948515596,11.214396116092324,56.06814382216461,24.554115788936212,40.555876948515596,11.214396116092324,56.06814382216461,24.554115788936212,-0.03268269,0.06653512,0.17900476,-0.24846302,5,40.555876948515596,0.013072239235043526,62.313229511957616,73.29551849002019,0.015179068315774202,0.005458512343466282,7.083736061584204,142.7261938834563,786.182820900809,4
18300,0.061715983,0.05902185,-6.3819747,2.3866239,0.3192845,2.8910384,0.5319475,2.3921573,0.3201173,2.9429262,0.56607014,2.350923,0.40498865,2.8560402,0.5052316,-4.00117,1.8181703,6.8921547,-6.4510894,0.020590153,0.39482975,1.8520329,-1.7687979,-0.13156049,0.059551507,-0.018505126,-0.56412435,0.006850303616374731,-54.813350677490234,18300,37,500.0,0.0,500,500,-0.16059751542389566,0.4142822404812212,0.45244821633950016,-1.2098552458382876,-80.29875771194787,181.0582917402404,31.937863704276346,-441.67542346847847,0.021356449,0.60702074,0.99822867,-0.9967634,5,-80.29875771194787,15000,30,500.0,0.0,500,500,0.05037532864831984,0.11414297116459621,0.5096892044625186,-0.16565826202641432,25.187664324159915,28.32102572542373,68.8154640094426,2.174637941325007,25.187664324159915,28.32102572542373,68.8154640094426,2.174637941325007,0.037470326,0.2807869,0.80107677,-0.8493789,5,25.187664324159915,0.013058651238679886,71.24166990304366,64.20568742603064,0.011802351102232933,0.007643417920917273,7.081917983945459,142.56177973328158,928.7463205051608,5
20800,0.00492421,0.0029516579,-3.2931476,2.238583,0.4861426,3.3441339,0.10146277,2.2666526,0.47246668,3.3128912,0.15938717,2.2538052,0.47659838,3.3649583,0.102573335,-1.0380282,3.3168142,8.827394,-8.118002,-0.12543553,0.8577585,2.6099112,-2.1613405,-0.27308086,0.14620236,0.27957997,-0.7138613,0.002782634925097227,-47.29230499267578,20800,42,500.0,0.0,500,500,0.0028892941640892124,0.008543728787573212,0.10566651862299468,-1.31518037744311e-07,1.444647082044607,1.7208926110674312,4.743202666549967,0.15707665271263394,-0.030079678,0.63341254,0.99775034,-0.9992664,5,1.444647082044607,17500,35,500.0,0.0,500,500,0.005536348171187459,0.032693100682796086,0.23856572921565128,-0.054464917344564004,2.7681740855937305,9.655355468993232,19.020820957454532,-10.730883002983377,2.7681740855937305,9.655355468993232,19.020820957454532,-10.730883002983377,-0.039011184,0.47367978,0.9385582,-0.9633914,5,2.7681740855937305,0.01297310134395957,65.38297668471932,68.95853963075206,0.011683122254908085,0.0076699089258909225,7.19134485302493,141.56518730102107,1070.313250857871,6
23300,0.013175703,0.008854753,0.1679112,2.2531009,0.6781312,3.6273031,-0.5296469,2.225897,0.6758937,3.5391412,-0.52479064,2.232991,0.68155676,3.573105,-0.5977257,2.4208148,4.491308,15.528583,-6.1096745,-0.21486224,1.221159,2.9572449,-3.1465402,-0.3973,0.18868907,0.30176887,-0.9726827,0.001363869640044868,-30.208232879638672,23300,47,500.0,0.0,500,500,-0.02071003509243227,0.19438623810967806,0.48104939558965415,-0.7417603723407221,-10.355017546216118,70.97706011360036,73.79476997611556,-112.41389949988606,-0.08929481,0.62655884,0.999581,-0.9998434,5,-10.355017546216118,20000,40,500.0,0.0,500,500,0.10063387597796493,0.14980524666717687,0.5706008362418475,-0.08772678179095564,50.31693798898247,61.29401110649905,142.40203548571913,-7.432028520733124,50.31693798898247,61.29401110649905,142.40203548571913,-7.432028520733124,-0.1142823,0.44399226,0.9952916,-0.9854135,5,50.31693798898247,0.012834070716053247,67.897202571854,72.818386527244,0.013093491084873676,0.006242918781936169,7.11152416607365,147.8592837457545,1218.174177524168,7
25800,0.010413041,0.0051504006,2.5680532,2.1638703,0.76974773,3.4207566,-1.568827,2.15703,0.77428484,3.378681,-1.5747467,2.1502283,0.76951385,3.458564,-1.5207555,4.7600408,5.345671,20.17595,-5.2458715,-0.17104925,1.4434435,3.6034129,-4.1497445,-0.46399683,0.22049893,0.4727873,-0.9769079,0.0008757072500884533,-15.76948070526123,25800,52,500.0,0.0,500,500,-0.01080927059016034,0.16741721822283648,0.4988473138214853,-0.37195209825148423,-5.404635295080189,68.79566217496678,86.05106999987306,-126.9359507398483,-0.03211663,0.6768951,0.9996711,-0.9998824,5,-5.404635295080189,22500,45,500.0,0.0,500,500,0.03659889793292163,0.23351891670294797,0.429374891630108,-0.30477137093457995,18.299448966460847,100.20328184649247,148.55272764854303,-82.25634094676931,18.299448966460847,100.20328184649247,148.55272764854303,-82.25634094676931,-0.06707577,0.6117472,0.9970232,-0.9969985,5,18.299448966460847,0.0129526243545115,83.33378780493513,64.09550530835986,0.011902649886906147,0.005783129017800093,7.111923824995756,154.57185534154996,1372.7477338216268,8
28300,0.03358959,0.046489403,4.232774,2.2274523,0.817348,3.4130898,-2.5758219,2.2471316,0.8222902,3.3886106,-2.5585763,2.1720374,0.80954117,3.433863,-2.5421617,6.501822,6.243501,27.442005,-8.819527,-0.17803553,1.6085712,3.6971316,-4.3508077,-0.5186243,0.21420881,0.1121581,-1.1183486,0.0007480569765903056,-3.585902690887451,28300,57,500.0,0.0,500,500,-0.14122072131337926,0.36416916593739523,0.39302149237401046,-1.2110755531173059,-70.61036065668965,140.1939731847068,53.8773810462706,-338.58917059297767,-0.10775866,0.63474977,0.99944884,-0.9998918,5,-70.61036065668965,25000,50,500.0,0.0,500,500,-0.1138669601144235,0.37327191627029493,0.6519096181956375,-1.416668692336218,-56.933480057211796,125.07569854994709,75.51985809555453,-282.7980339693662,-56.933480057211796,125.07569854994709,75.51985809555453,-282.7980339693662,-0.15234672,0.5924347,0.9994591,-0.99997497,5,-56.933480057211796,0.012874828651547432,65.42541757738218,65.12770107900724,0.011357259936630726,0.00528857484459877,7.1227261032909155,137.7053654231131,1510.455052907113,9
