replay_buffer/size,trainer/QF1 Loss,trainer/QF2 Loss,trainer/Policy Loss,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Min,trainer/Q Targets Mean,trainer/Q Targets Std,trainer/Q Targets Max,trainer/Q Targets Min,trainer/Log Pis Mean,trainer/Log Pis Std,trainer/Log Pis Max,trainer/Log Pis Min,trainer/Policy mu Mean,trainer/Policy mu Std,trainer/Policy mu Max,trainer/Policy mu Min,trainer/Policy log std Mean,trainer/Policy log std Std,trainer/Policy log std Max,trainer/Policy log std Min,trainer/Alpha,trainer/Alpha Loss,exploration/num steps total,exploration/num paths total,exploration/path length Mean,exploration/path length Std,exploration/path length Max,exploration/path length Min,exploration/Rewards Mean,exploration/Rewards Std,exploration/Rewards Max,exploration/Rewards Min,exploration/Returns Mean,exploration/Returns Std,exploration/Returns Max,exploration/Returns Min,exploration/Actions Mean,exploration/Actions Std,exploration/Actions Max,exploration/Actions Min,exploration/Num Paths,exploration/Average Returns,evaluation/num steps total,evaluation/num paths total,evaluation/path length Mean,evaluation/path length Std,evaluation/path length Max,evaluation/path length Min,evaluation/Rewards Mean,evaluation/Rewards Std,evaluation/Rewards Max,evaluation/Rewards Min,evaluation/Returns Mean,evaluation/Returns Std,evaluation/Returns Max,evaluation/Returns Min,evaluation/ExplReturns Mean,evaluation/ExplReturns Std,evaluation/ExplReturns Max,evaluation/ExplReturns Min,evaluation/Actions Mean,evaluation/Actions Std,evaluation/Actions Max,evaluation/Actions Min,evaluation/Num Paths,evaluation/Average Returns,time/data storing (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/saving (s),time/training (s),time/epoch (s),time/total (s),Epoch
5800,21.971268,22.02487,-4.6098795,0.0034010827,0.001677347,0.00797038,-0.0013489709,-0.0023602392,0.0013011366,0.0010792317,-0.005347768,4.6523514,0.5988227,6.126573,2.891415,-4.612379,0.55869657,-2.989485,-5.7694674,0.00017243202,0.0016890207,0.004665871,-0.0024542771,0.00017782536,0.0013076221,0.003508982,-0.0022821499,0.9990004897117615,-0.0,5800,12,500.0,0.0,500,500,0.0062231934055421816,0.014532725736344116,0.18614017431722976,-0.018120893597860524,3.1115967027710894,2.1630526454289063,7.15810920484784,0.6512880344370154,-0.0025921657,0.6254917,0.9989514,-0.9993485,5,3.1115967027710894,2500,5,500.0,0.0,500,500,0.0016958736024858538,0.0008325624515649419,0.003277504440948774,-0.0005725924573799821,0.8479368012429269,0.41462963245039325,1.5982637135706639,0.4250198220074271,0.8479368012429269,0.41462963245039325,1.5982637135706639,0.4250198220074271,0.00010943287,0.0017662671,0.0040916824,-0.0014742388,5,0.8479368012429269,0.013007539790123701,77.91239682538435,63.42840120475739,0.01281204679980874,0.012944442685693502,7.797687684651464,149.17724974406883,258.93666421761736,0
8300,0.010986151,0.010759363,-7.5469847,2.828455,0.03955092,2.9512188,2.6598418,2.8310354,0.045294657,3.032349,2.6223643,2.8348756,0.107765645,3.213988,2.5797682,-4.7246513,0.28565758,-3.9621844,-5.7129016,-0.006379154,0.014749853,0.01814699,-0.03570538,-0.12575312,0.00930341,-0.09735514,-0.1437335,0.36740103363990784,-11.728187561035156,8300,17,500.0,0.0,500,500,0.008606144952848437,0.012267957782460407,0.0726774241126393,3.185008408331432e-06,4.303072476424218,3.339179705352528,7.431345673036197,0.047856471622347505,-0.004489441,0.58854866,0.9975806,-0.9971556,5,4.303072476424218,5000,10,500.0,0.0,500,500,0.006893818751365551,0.004480587101876403,0.02297615476078269,0.0011897866993349285,3.4469093756827753,1.1293378225363075,4.663171311877867,1.8207267474414512,3.4469093756827753,1.1293378225363075,4.663171311877867,1.8207267474414512,-0.00644988,0.014363097,0.014062171,-0.034122907,5,3.4469093756827753,0.01331818476319313,65.04450865695253,65.19054744997993,0.012215993832796812,0.008923457004129887,7.774147323798388,138.04366106633097,396.98217881983146,1
10800,0.0014965534,0.0015931913,-7.362377,2.5980437,0.023973553,2.6655815,2.53647,2.5990472,0.024669753,2.6517453,2.5388844,2.6002145,0.0443699,2.7065895,2.494168,-4.768223,0.31515646,-4.094454,-6.1819057,-0.002863347,0.008555182,0.019387538,-0.013808535,-0.13087438,0.007777658,-0.10861163,-0.14775805,0.13516102731227875,-23.53984260559082,10800,22,500.0,0.0,500,500,0.007480174646127152,0.0143721621495824,0.06595099009041958,-0.01941359075623834,3.740087323063574,5.083539523205815,13.315572869847628,0.03302459088925102,-0.002787273,0.585488,0.99613,-0.99749434,5,3.740087323063574,7500,15,500.0,0.0,500,500,0.0008356022655279018,0.0003874175814425304,0.001813705260575461,0.00029480963265452094,0.4178011327639508,0.06237161141087573,0.486212532887482,0.30471803600300457,0.4178011327639508,0.06237161141087573,0.486212532887482,0.30471803600300457,-0.003062689,0.009005002,0.015976926,-0.012361005,5,0.4178011327639508,0.013131344225257635,60.56650834484026,63.83490401227027,0.017487747129052877,0.008769463282078505,7.3858257359825075,131.82662664772943,528.8107314631343,2
13300,0.00024096465,0.00027248013,-7.3351927,2.554269,0.023567945,2.6172118,2.4722388,2.5527,0.023448123,2.611209,2.4633338,2.5511775,0.027405858,2.6353362,2.4748921,-4.784108,0.29704803,-3.9940388,-5.6064878,-0.00150844,0.0064930995,0.00929131,-0.015939374,-0.1095178,0.005540828,-0.096400574,-0.1293225,0.049723945558071136,-35.355491638183594,13300,27,500.0,0.0,500,500,0.0013024121571110494,0.002630451531289404,0.019919999178433262,1.4583152266014722e-09,0.6512060785555239,0.7328389704252644,1.63366928048097,0.03562337938773551,0.0017553483,0.5964987,0.99960464,-0.9997529,5,0.6512060785555239,10000,20,500.0,0.0,500,500,0.0035862290011083858,0.0017054351634903377,0.008730033620380991,0.0007976492307914442,1.7931145005541924,0.562858546254806,2.3075661409749615,0.7761565861981341,1.7931145005541924,0.562858546254806,2.3075661409749615,0.7761565861981341,-0.0019249392,0.006467476,0.0058740475,-0.01141438,5,1.7931145005541924,0.01330511411651969,61.35104733379558,60.650267023127526,0.012099056039005518,0.005375222768634558,7.840366956312209,129.87246070615947,658.6849171048962,3
15800,0.00015066144,0.0001724645,-7.2576632,2.539832,0.031508964,2.6284611,2.4596763,2.5402083,0.031332884,2.6313891,2.4720209,2.5390399,0.03057228,2.6363826,2.4698708,-4.719699,0.3230356,-3.7573457,-5.658205,-0.010495602,0.025596324,0.03749722,-0.09597999,-0.09550412,0.006686446,-0.07917194,-0.11359534,0.01829673908650875,-46.879188537597656,15800,32,500.0,0.0,500,500,0.010505624813677011,0.013928894292033771,0.07322449345288425,5.3916795541810974e-08,5.252812406838503,4.172294704983933,10.077663642891968,0.1571697845022071,-0.012582421,0.5992131,0.9977696,-0.9957788,5,5.252812406838503,12500,25,500.0,0.0,500,500,0.03216123937377067,0.022227985634861207,0.06635027926873005,0.0008971453308469022,16.080619686885328,6.121250337699379,22.275859380948127,5.105478284101219,16.080619686885328,6.121250337699379,22.275859380948127,5.105478284101219,-0.009433591,0.022988409,0.020692475,-0.06693774,5,16.080619686885328,0.012863041833043098,64.08024324662983,69.65116480505094,0.012161244172602892,0.006595261860638857,7.297335707116872,141.06036330666393,799.7470842632465,4
18300,0.00019034016,0.00015764339,-7.2334146,2.5122013,0.040740594,2.601049,2.4121912,2.5121005,0.03962812,2.5979824,2.4122365,2.5111966,0.04053818,2.6032536,2.4053729,-4.723219,0.5415896,-3.3276062,-6.184874,-0.0060420823,0.101721115,0.26058978,-0.36028314,-0.057941597,0.013258161,-0.007976392,-0.09368255,0.0067426650784909725,-58.596214294433594,18300,37,500.0,0.0,500,500,0.006063385218362339,0.021203439247266864,0.08799662836286726,-0.02964088765730528,3.0316926091811713,4.870745756450026,9.213549421333745,-2.507157863360863,0.0049074315,0.615082,0.998801,-0.99825746,5,3.0316926091811713,15000,30,500.0,0.0,500,500,0.014597626914300128,0.01572475374884581,0.06412674299320971,-2.3338000963867162e-09,7.298813457150064,2.1019359177984316,11.038456238418767,5.489756666202809,7.298813457150064,2.1019359177984316,11.038456238418767,5.489756666202809,0.004907823,0.08007666,0.17746218,-0.25865456,5,7.298813457150064,0.013590679038316011,66.22962587792426,70.3352171368897,0.012353360652923584,0.008607094176113605,7.392081558704376,143.9914757073857,943.7403119155206,5
20800,0.00012751244,0.00011449508,-6.7023153,2.4848783,0.046678774,2.599666,2.3699212,2.4832315,0.04611288,2.598918,2.3820264,2.4864235,0.047333583,2.6407053,2.3715649,-4.2178173,1.2461761,-0.5784701,-6.920025,-0.07570988,0.34631053,0.82177925,-1.0342968,-0.018327745,0.049632337,0.113224894,-0.17477593,0.002511116676032543,-67.15052795410156,20800,42,500.0,0.0,500,500,0.0043032630958502,0.012665807746213908,0.07615643943204711,-0.009803422938953964,2.1516315479251,1.7764316453585667,5.142637137806786,-0.30831113979355346,-0.041361447,0.6351157,0.99952227,-0.9995383,5,2.1516315479251,17500,35,500.0,0.0,500,500,0.002935101420485677,0.01142678009076719,0.07803069642913456,-0.00695586879113493,1.467550710242838,2.6025505786936227,6.218575272146953,-1.4257014735833424,1.467550710242838,2.6025505786936227,6.218575272146953,-1.4257014735833424,-0.07726808,0.22473112,0.64615536,-0.86468565,5,1.467550710242838,0.015490239951759577,70.24240471422672,74.66535873385146,0.012147852685302496,0.006463461089879274,7.429745783098042,152.37161078490317,1096.1136741717346,6
23300,0.00027187628,0.00017929009,-4.2115607,2.4845288,0.058845215,2.6132243,2.199573,2.4850712,0.057417575,2.6080332,2.2159886,2.4831648,0.05815849,2.6198454,2.2266665,-1.7249811,2.5027888,5.1712723,-7.553226,-0.153026,0.7671705,2.5027122,-2.7672305,-0.038088944,0.15987062,0.48607352,-0.5849,0.0010182285914197564,-60.10533142089844,23300,47,500.0,0.0,500,500,0.0007475089185313892,0.0033936653051224747,0.03987144250320262,-0.00013050711015343767,0.3737544592656946,0.2808272861893493,0.823267325006917,0.041551425062420516,-0.065830074,0.7094152,0.99992377,-0.9998527,5,0.3737544592656946,20000,40,500.0,0.0,500,500,0.0010179162183560355,0.003366330291429618,0.040466406750448394,-4.793207046086915e-09,0.5089581091780179,0.446695294065102,1.3168066860195207,0.01634220211088247,0.5089581091780179,0.446695294065102,1.3168066860195207,0.01634220211088247,-0.08675987,0.5740329,0.99964565,-0.9990945,5,0.5089581091780179,0.012948771007359028,61.9415225610137,65.86323815397918,0.012234233785420656,0.00899845128878951,7.453401325736195,135.29234349681064,1231.4078113855794,7
25800,0.00010437309,0.00013757289,-0.6949505,2.4590645,0.060710106,2.5939484,2.270974,2.453565,0.05960611,2.5856974,2.2749712,2.457951,0.0612073,2.595327,2.240253,1.766069,4.3473043,13.4778185,-6.4441533,-0.28160623,1.1990328,2.671585,-2.698079,-0.15628015,0.25179797,0.45079264,-0.78851867,0.0005033849738538265,-39.74462890625,25800,52,500.0,0.0,500,500,0.005868374537007745,0.02463603683353896,0.18650006015521028,-0.03211591856880809,2.9341872685038712,5.994337863217149,7.788984084130537,-8.590968388544574,-0.038812436,0.6891052,0.99978375,-0.99992436,5,2.9341872685038712,22500,45,500.0,0.0,500,500,0.011748527430237283,0.016087451060802747,0.18427741042562548,-0.010719923015833523,5.87426371511864,2.957713134671104,9.523311638166447,2.3344530583598844,5.87426371511864,2.957713134671104,9.523311638166447,2.3344530583598844,-0.053197626,0.48716867,0.9993988,-0.9998355,5,5.87426371511864,0.012882095761597157,84.51045860676095,72.41542320791632,0.012309745885431767,0.0077416249550879,7.621071950998157,164.57988723227754,1395.989683441352,8
28300,0.00036198343,0.0004753585,2.5613887,2.4418962,0.08423231,2.6183574,2.142174,2.4464483,0.08548375,2.602909,2.1443567,2.4297242,0.08463822,2.5934684,2.1309748,5.009986,5.936369,22.225273,-6.4642735,-0.12493425,1.5192091,3.797188,-3.4262056,-0.27502844,0.23828082,0.51024866,-0.9122855,0.00034318739199079573,-15.874399185180664,28300,57,500.0,0.0,500,500,-0.003390191313382634,0.018191340975149836,0.07619137303262503,-0.026674223285918508,-1.6950956566913162,4.612731733866843,3.4234833021049016,-8.545696787119883,0.012712722,0.67601407,0.9998632,-0.9996735,5,-1.6950956566913162,25000,50,500.0,0.0,500,500,-0.0007892330041117022,0.01571566346290239,0.07764434959786677,-0.030859757673562496,-0.39461650205585064,4.63749954401909,4.795182365243939,-8.994841448697237,-0.39461650205585064,4.63749954401909,4.795182365243939,-8.994841448697237,-0.03911449,0.4881508,0.99984026,-0.9974625,5,-0.39461650205585064,0.012673698831349611,64.82645740313455,65.02310432400554,0.011991292238235474,0.009108186699450016,7.981967786792666,137.8653026917018,1533.8566880063154,9
