replay_buffer/size,trainer/QF1 Loss,trainer/QF2 Loss,trainer/Policy Loss,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Min,trainer/Q Targets Mean,trainer/Q Targets Std,trainer/Q Targets Max,trainer/Q Targets Min,trainer/Log Pis Mean,trainer/Log Pis Std,trainer/Log Pis Max,trainer/Log Pis Min,trainer/Policy mu Mean,trainer/Policy mu Std,trainer/Policy mu Max,trainer/Policy mu Min,trainer/Policy log std Mean,trainer/Policy log std Std,trainer/Policy log std Max,trainer/Policy log std Min,trainer/Alpha,trainer/Alpha Loss,exploration/num steps total,exploration/num paths total,exploration/path length Mean,exploration/path length Std,exploration/path length Max,exploration/path length Min,exploration/Rewards Mean,exploration/Rewards Std,exploration/Rewards Max,exploration/Rewards Min,exploration/Returns Mean,exploration/Returns Std,exploration/Returns Max,exploration/Returns Min,exploration/Actions Mean,exploration/Actions Std,exploration/Actions Max,exploration/Actions Min,exploration/Num Paths,exploration/Average Returns,evaluation/num steps total,evaluation/num paths total,evaluation/path length Mean,evaluation/path length Std,evaluation/path length Max,evaluation/path length Min,evaluation/Rewards Mean,evaluation/Rewards Std,evaluation/Rewards Max,evaluation/Rewards Min,evaluation/Returns Mean,evaluation/Returns Std,evaluation/Returns Max,evaluation/Returns Min,evaluation/ExplReturns Mean,evaluation/ExplReturns Std,evaluation/ExplReturns Max,evaluation/ExplReturns Min,evaluation/Actions Mean,evaluation/Actions Std,evaluation/Actions Max,evaluation/Actions Min,evaluation/Num Paths,evaluation/Average Returns,time/data storing (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/saving (s),time/training (s),time/epoch (s),time/total (s),Epoch
5800,21.868256,21.863117,-4.614217,0.00033763383,0.0010433794,0.0031212866,-0.0022101728,0.0009139665,0.0014761444,0.004545899,-0.003672632,4.6383595,0.5976168,6.0936894,2.8603528,-4.614386,0.556307,-3.0012228,-5.753956,0.00068824453,0.0012422492,0.0045645004,-0.001326023,-0.00050054846,0.0009015278,0.0021699416,-0.002712973,0.9990004897117615,-0.0,5800,12,500.0,0.0,500,500,0.0036888888944443137,0.05371366242302422,1.0,0.0,1.8444444472221562,2.7176605819561352,7.000000012701418,0.0,-0.0022894125,0.6252998,0.9989663,-0.99934554,5,1.8444444472221562,2500,5,500.0,0.0,500,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00069504615,0.001383888,0.0034852128,-0.0010257249,5,0.0,0.012213867856189609,171.12100647599436,223.96379951084964,0.010925536043941975,0.007791921030730009,7.133028207812458,402.2487655195873,660.4923237855546,0
8300,0.011780439,0.011555782,-7.538183,2.8241405,0.033776518,2.9190414,2.6649926,2.8272023,0.029201634,2.9018552,2.748639,2.8327909,0.10117947,3.203435,2.6269493,-4.7226315,0.2850016,-3.8926039,-5.7319865,-0.0038437322,0.014202255,0.02327009,-0.034949377,-0.12548058,0.009168011,-0.10117316,-0.15251014,0.3674042224884033,-11.726066589355469,8300,17,500.0,0.0,500,500,6.849456310773246e-14,7.048006097679051e-13,1.6797773049069695e-11,0.0,3.4247281553866256e-11,4.644104619820311e-11,1.1714027279039237e-10,0.0,-0.0027176926,0.58835894,0.99768597,-0.9971721,5,3.4247281553866256e-11,5000,10,500.0,0.0,500,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0033910125,0.014544009,0.019144634,-0.028699426,5,0.0,0.012376151978969574,166.3560328478925,188.34124344890006,0.011548024136573076,0.007739576045423746,7.0907054310664535,361.81964548002,1022.313534210436,1
10800,0.0015512784,0.0014820005,-7.3596163,2.5965629,0.023800649,2.6595953,2.5084202,2.5959456,0.02342262,2.6585062,2.51962,2.59444,0.042339746,2.76466,2.4847417,-4.7681394,0.3157214,-4.0654807,-6.176586,0.0024811192,0.00997201,0.023348032,-0.014144577,-0.12909971,0.007705889,-0.106741495,-0.14589939,0.13516196608543396,-23.539594650268555,10800,22,500.0,0.0,500,500,1.7763568394002505e-19,2.9552608569995157e-18,4.9343245538895844e-17,0.0,8.881784197001254e-17,1.7763568394002508e-16,4.440892098500627e-16,0.0,0.0007510685,0.5858068,0.9961864,-0.9975301,5,8.881784197001254e-17,7500,15,500.0,0.0,500,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026120602,0.009553556,0.018218352,-0.010453901,5,0.0,0.012375231133773923,167.82361742993817,171.87680183490738,0.011035301024094224,0.006137030897662044,6.889412045944482,346.61937887384556,1368.9344975296408,2
13300,0.00025675734,0.00022846635,-7.31944,2.548482,0.024947532,2.604433,2.4638398,2.5482597,0.024510901,2.6009784,2.4705925,2.5451484,0.024507046,2.5978277,2.4772267,-4.7741117,0.30259052,-4.0234637,-5.5177917,0.004920718,0.008689953,0.028661253,-0.015137408,-0.10714092,0.00635696,-0.09381311,-0.12658137,0.04972485825419426,-35.325286865234375,13300,27,500.0,0.0,500,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0059348624,0.5974937,0.9996409,-0.99974847,5,0.0,10000,20,500.0,0.0,500,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004937339,0.008234715,0.017667646,-0.011365277,5,0.0,0.012098175007849932,166.417692839168,170.62846903991885,0.011487070005387068,0.005982584087178111,6.959285930963233,344.0350156391505,1712.971119152382,3
15800,0.00013265021,0.000112252535,-7.253987,2.5254307,0.021765335,2.629476,2.4532633,2.523053,0.02206427,2.6177778,2.4508214,2.5214264,0.021601606,2.6032035,2.4591687,-4.732319,0.34610006,-3.883738,-5.648615,0.0014964406,0.0315789,0.12012068,-0.09976175,-0.08569164,0.0110776145,-0.061230898,-0.11992492,0.018299592658877373,-46.92784118652344,15800,32,500.0,0.0,500,500,3.947459643111668e-19,1.1070495562140524e-17,4.934324553889585e-16,0.0,1.973729821555834e-16,3.947459643111668e-16,9.86864910777917e-16,0.0,-0.004829028,0.6021922,0.99822915,-0.9961645,5,1.973729821555834e-16,12500,25,500.0,0.0,500,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013437641,0.01535181,0.059632342,-0.03313177,5,0.0,0.01244876510463655,168.8849070649594,172.01605270896107,0.011566829169169068,0.005297302966937423,7.160274519817904,348.0905471909791,2061.0639349576086,4
18300,7.18308e-05,7.1754956e-05,-7.2531476,2.494675,0.030378,2.5634444,2.2991753,2.4948385,0.030918162,2.559383,2.2966208,2.4927008,0.030934295,2.5636253,2.3038867,-4.760965,0.5798507,-3.3137689,-6.131928,0.01172754,0.11961875,0.5174735,-0.3628969,-0.034641393,0.025918355,0.03191644,-0.08775317,0.00675012543797493,-58.77189254760742,18300,37,500.0,0.0,500,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0075300275,0.6242574,0.9991789,-0.9984957,5,0.0,15000,30,500.0,0.0,500,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0042334893,0.10251911,0.5704684,-0.45962933,5,0.0,0.012486593797802925,169.23252738895826,170.94365124986507,0.01102892286144197,0.00520956190302968,7.363395086955279,347.5682988043409,2408.6341745615937,5
20800,6.522783e-05,5.179864e-05,-6.4154773,2.4581676,0.040170383,2.5589187,2.2536266,2.4620929,0.039806526,2.5704803,2.264422,2.4623811,0.040100373,2.5647662,2.2542055,-3.9544487,1.6971952,2.8313258,-6.356449,-0.010797856,0.37109748,1.1443315,-1.5122035,0.03324566,0.07238213,0.20767163,-0.36584264,0.0025351732037961483,-65.46955871582031,20800,42,500.0,0.0,500,500,0.0005333333418748946,0.007679506214431493,0.11111111272987839,0.0,0.26666667093744745,0.5333333414853373,1.333333353908122,0.0,-0.003504988,0.6589798,0.9998478,-0.9998661,5,0.26666667093744745,17500,35,500.0,0.0,500,500,0.0001333333333338518,0.0038466917002850515,0.11111111111113109,0.0,0.06666666666692586,0.1333333333338223,0.33333333333457044,0.0,0.06666666666692586,0.1333333333338223,0.33333333333457044,0.0,-0.024879394,0.2879826,0.90817297,-0.9962456,5,0.06666666666692586,0.012604060117155313,197.37524211080745,227.2802484089043,0.011347774183377624,0.005173509940505028,6.874157089972869,431.55877295392565,2840.19454812631,6
23300,0.00024161417,0.00023585523,-1.7841744,2.432149,0.038661838,2.5813735,2.298875,2.4311426,0.040244095,2.5750825,2.2808938,2.437324,0.041389022,2.5649796,2.281352,0.65240794,5.732823,23.667088,-7.8331203,0.039334092,1.1375797,3.281489,-3.1644063,-0.039321404,0.22995175,0.48821762,-1.1142955,0.001060150214470923,-43.47261047363281,23300,47,500.0,0.0,500,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047067977,0.75125116,0.99998546,-0.999988,5,0.0,20000,40,500.0,0.0,500,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08946516,0.53442675,0.9997283,-0.9999983,5,0.0,0.012386257061734796,168.037236969918,168.55442018900067,0.01124876388348639,0.006125845015048981,7.183660242008045,343.805078266887,3184.001286417246,7
25800,0.00018848441,0.0002404534,0.4684737,2.4273539,0.05391078,2.6479502,2.245305,2.4296112,0.052848987,2.637384,2.2460907,2.4209445,0.057261553,2.6644113,2.2298346,2.9025974,6.054828,31.239391,-7.2503557,0.0067115515,1.3882078,4.2094817,-4.884055,-0.12033878,0.26590067,0.6256305,-1.505067,0.0005633755936287344,-30.65276527404785,25800,52,500.0,0.0,500,500,0.0028444490447514506,0.0494094327249257,1.0,0.0,1.4222245223757253,2.5243551199994223,6.4444559404825545,0.0,-0.03975307,0.7648494,0.9999983,-0.9999919,5,1.4222245223757253,22500,45,500.0,0.0,500,500,3.750803124881309e-14,5.223307551926663e-13,1.16995302334999e-11,0.0,1.8754015624406544e-11,2.3365836255378943e-11,6.16860143212408e-11,5.945861087436948e-14,1.8754015624406544e-11,2.3365836255378943e-11,6.16860143212408e-11,5.945861087436948e-14,-0.0977472,0.67217314,0.9999124,-0.9999949,5,1.8754015624406544e-11,0.012199010932818055,176.6054455761332,214.67810482298955,0.013110705185681581,0.008316037943586707,7.393143099965528,398.7103192531504,3582.7132818130776,8
28300,0.00037553458,0.0003626829,3.8518949,2.3767493,0.082104765,2.6037884,1.9109935,2.3783786,0.081055865,2.6102765,1.9294785,2.385951,0.08011859,2.6048725,1.9285961,6.2394614,7.8043776,34.255116,-7.8506813,0.21410492,1.6671964,4.2215343,-4.0020933,-0.19566086,0.2868341,0.5752196,-1.0389849,0.00038225430762395263,-5.984859466552734,28300,57,500.0,0.0,500,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056875415,0.79019785,0.99999315,-0.9999998,5,0.0,25000,50,500.0,0.0,500,500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15469363,0.74095756,0.999581,-0.99994004,5,0.0,0.012722286162897944,173.99450500984676,170.60929547506385,0.011528620030730963,0.005258806981146336,7.103165613953024,351.7364758120384,3934.451406507287,9
