replay_buffer/size,trainer/QF1 Loss,trainer/QF2 Loss,trainer/Policy Loss,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Min,trainer/Q Targets Mean,trainer/Q Targets Std,trainer/Q Targets Max,trainer/Q Targets Min,trainer/Log Pis Mean,trainer/Log Pis Std,trainer/Log Pis Max,trainer/Log Pis Min,trainer/Policy mu Mean,trainer/Policy mu Std,trainer/Policy mu Max,trainer/Policy mu Min,trainer/Policy log std Mean,trainer/Policy log std Std,trainer/Policy log std Max,trainer/Policy log std Min,trainer/Alpha,trainer/Alpha Loss,exploration/num steps total,exploration/num paths total,exploration/path length Mean,exploration/path length Std,exploration/path length Max,exploration/path length Min,exploration/Rewards Mean,exploration/Rewards Std,exploration/Rewards Max,exploration/Rewards Min,exploration/Returns Mean,exploration/Returns Std,exploration/Returns Max,exploration/Returns Min,exploration/Actions Mean,exploration/Actions Std,exploration/Actions Max,exploration/Actions Min,exploration/Num Paths,exploration/Average Returns,evaluation/num steps total,evaluation/num paths total,evaluation/path length Mean,evaluation/path length Std,evaluation/path length Max,evaluation/path length Min,evaluation/Rewards Mean,evaluation/Rewards Std,evaluation/Rewards Max,evaluation/Rewards Min,evaluation/Returns Mean,evaluation/Returns Std,evaluation/Returns Max,evaluation/Returns Min,evaluation/ExplReturns Mean,evaluation/ExplReturns Std,evaluation/ExplReturns Max,evaluation/ExplReturns Min,evaluation/Actions Mean,evaluation/Actions Std,evaluation/Actions Max,evaluation/Actions Min,evaluation/Num Paths,evaluation/Average Returns,time/data storing (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/saving (s),time/training (s),time/epoch (s),time/total (s),Epoch
5800,22.14509,22.174492,-4.60908,-0.0008699199,0.0014612852,0.003918219,-0.004290258,-0.004010587,0.001335867,-0.0010629855,-0.006962037,4.6662984,0.6022247,6.123759,2.8638856,-4.6132355,0.55704784,-3.008089,-5.760459,-0.00046758543,0.0011254491,0.0017818424,-0.0031570178,-0.00031929955,0.0010470925,0.002459658,-0.0026054755,0.9990004897117615,-0.0,5800,12,500.0,0.0,500,500,0.025376459676162765,0.029240607061603845,0.14722358738175056,1.0688510464341839e-05,12.68822983808138,7.779277989784438,24.89674913867391,0.6386809729898253,-0.0029878735,0.62532854,0.99895996,-0.999344,5,12.68822983808138,2500,5,500.0,0.0,500,500,0.005084779761632649,0.0008747028690358093,0.011667174048700721,0.0038370916314628186,2.5423898808163243,0.4295980865976459,3.154092102934636,1.9698091375764855,2.5423898808163243,0.4295980865976459,3.154092102934636,1.9698091375764855,-0.0005772159,0.0012422169,0.0010251631,-0.0028154089,5,2.5423898808163243,0.01279439264908433,190.88007998326793,277.7770028160885,0.01170959509909153,0.010474461130797863,7.285457112360746,475.97751836059615,768.2156666726805,0
8300,0.011515088,0.011682048,-7.5626698,2.84442,0.051574297,2.9863865,2.6576362,2.8465648,0.05107327,2.9864738,2.6541884,2.8574452,0.10742028,3.2122908,2.61514,-4.722327,0.28760582,-3.9322658,-5.722269,-0.00505641,0.015116898,0.024707697,-0.03400106,-0.12331112,0.008293604,-0.10407573,-0.14228934,0.3673999011516571,-11.725898742675781,8300,17,500.0,0.0,500,500,0.013146849042052414,0.026962226586087084,0.29151381665077686,7.046481253918872e-06,6.573424521026209,8.540363213716343,23.51479206413117,0.8004727088600377,-0.003470338,0.5894622,0.9976956,-0.9970694,5,6.573424521026209,5000,10,500.0,0.0,500,500,0.01194706084812114,0.007681559906666232,0.04256407802924878,0.0030191316066779965,5.973530424060571,2.438826343565927,10.505968839549043,3.7187277234754488,5.973530424060571,2.438826343565927,10.505968839549043,3.7187277234754488,-0.0052470574,0.015429047,0.018376334,-0.032635953,5,5.973530424060571,0.01272117206826806,223.01819364819676,228.70983893517405,0.01532017020508647,0.006954772863537073,7.418612225912511,459.1816409244202,1227.3990906686522,1
10800,0.0016069765,0.0015831927,-7.391494,2.6276708,0.049719907,2.7544048,2.506467,2.625396,0.05165702,2.7483685,2.4949694,2.6257074,0.06264426,2.8267255,2.431497,-4.7700486,0.31369528,-4.060325,-6.153108,0.002596445,0.008694671,0.023698688,-0.011272971,-0.13055462,0.0073599387,-0.10875794,-0.14471021,0.13516035676002502,-23.54355239868164,10800,22,500.0,0.0,500,500,0.013183450399270573,0.02431328313663059,0.1295306710058316,1.5287965264102844e-08,6.591725199635287,8.587950760823315,22.543666392936288,0.11450057185196814,0.00083361636,0.5851836,0.9961088,-0.99747294,5,6.591725199635287,7500,15,500.0,0.0,500,500,0.0034819148975692884,0.0016092280601454013,0.026977605895843915,0.0009559694142629816,1.7409574487846444,0.45871296992576194,2.3887087989612805,0.983926462624863,1.7409574487846444,0.45871296992576194,2.3887087989612805,0.983926462624863,0.0023073645,0.009262044,0.022189848,-0.010287286,5,1.7409574487846444,0.012762049213051796,200.0634613642469,216.03398807300255,0.011688405647873878,0.0072586750611662865,7.329907486215234,423.4590660533868,1650.8604511641897,2
13300,0.00046227424,0.0005393809,-7.354089,2.5793576,0.072291255,2.78288,2.4166012,2.5786262,0.073375694,2.7698808,2.4269962,2.5799823,0.073446006,2.856729,2.4326537,-4.77997,0.3009304,-4.005294,-5.58933,0.0029552155,0.00961289,0.02779597,-0.016762901,-0.10768615,0.0059977975,-0.090100974,-0.12803507,0.04972479119896889,-35.3428840637207,13300,27,500.0,0.0,500,500,0.003034802209043875,0.008363510311285481,0.07713116913982666,8.346150012291294e-07,1.5174011045219373,2.248444587686104,5.930209651920303,0.09949515358815764,0.0046724053,0.59756976,0.9996449,-0.9997396,5,1.5174011045219373,10000,20,500.0,0.0,500,500,0.00683165683218007,0.0015550308978354089,0.03221467741779761,0.004119303295594929,3.4158284160900356,0.5570331182725515,4.448326509898247,2.913983835724417,3.4158284160900356,0.5570331182725515,4.448326509898247,2.913983835724417,0.0018842281,0.011233842,0.026707038,-0.015627045,5,3.4158284160900356,0.012765353079885244,196.28627775609493,220.25196147989482,0.011752535123378038,0.005498560145497322,7.406429104041308,423.9746847883798,2074.836921266746,3
15800,0.00073709374,0.0007328576,-7.2740993,2.574132,0.082847945,2.7963026,2.3925405,2.574614,0.08283239,2.787037,2.3991337,2.5730119,0.09125985,2.9809203,2.381226,-4.702809,0.39993942,-3.3288493,-5.877124,-0.00794226,0.055368543,0.109249584,-0.18508583,-0.08484196,0.008453491,-0.06055286,-0.106821716,0.018303485587239265,-46.80732727050781,15800,32,500.0,0.0,500,500,0.023626614200478464,0.03674327962813932,0.29787692666513826,2.7704242329148102e-05,11.81330710023923,9.846383455219874,25.404128986237865,0.5942433394617823,-0.008512703,0.6028543,0.9982196,-0.9962653,5,11.81330710023923,12500,25,500.0,0.0,500,500,0.004356470329203094,0.004348883303783055,0.023995049112993525,0.00012331767175604273,2.178235164601548,1.156979157600527,3.731393218374171,0.5128157181135095,2.178235164601548,1.156979157600527,3.731393218374171,0.5128157181135095,-0.008511892,0.045454387,0.088025525,-0.16108127,5,2.178235164601548,0.013062876183539629,207.14407997205853,298.67501060431823,0.012234171852469444,0.006981130689382553,7.259940806776285,513.1113095618784,2587.9499340564944,4
18300,0.0004356017,0.00047587085,-7.0091248,2.5626073,0.09344095,2.8536255,2.393493,2.5603046,0.09430433,2.8354855,2.383997,2.5566807,0.09412356,2.8793905,2.3865001,-4.449008,0.9585041,-1.2711633,-6.8141704,-0.0162105,0.23213924,0.65213907,-0.8857013,-0.03819039,0.026169984,0.082664,-0.11627416,0.0067764283157885075,-57.168556213378906,18300,37,500.0,0.0,500,500,0.026171956064727272,0.047680624479725014,0.3094839061861838,1.1616572000624123e-09,13.08597803236363,11.797997300951176,31.292032376889594,0.8969421097016398,-0.0019888352,0.6284274,0.99914795,-0.99854875,5,13.08597803236363,15000,30,500.0,0.0,500,500,0.0019888605613206795,0.00479642321146108,0.03222727219169652,4.145582642599443e-12,0.9944302806603396,0.7367318449246897,2.377045375100485,0.16909662771976072,0.9944302806603396,0.7367318449246897,2.377045375100485,0.16909662771976072,-0.010741039,0.16664669,0.641644,-0.77009976,5,0.9944302806603396,0.012846165336668491,235.9776193560101,289.6316739381291,0.011615292634814978,0.005513927433639765,7.480745765846223,533.1200144453906,3121.071919783484,5
20800,0.00080450054,0.00074108667,-5.4258184,2.574726,0.12140099,2.9169393,2.3172796,2.574625,0.12017788,2.9189894,2.3330195,2.5690136,0.11915517,2.8903034,2.3028314,-2.8482547,2.0717773,1.6771009,-8.405954,-0.10925145,0.6800622,1.48152,-1.7499826,-0.06510205,0.13105565,0.22103196,-0.5044143,0.0026392610743641853,-58.46342468261719,20800,42,500.0,0.0,500,500,0.0038437145402419183,0.009328972805137043,0.08261296409330916,3.032698438055882e-10,1.9218572701209582,1.6817721810470871,4.9944922171292765,0.2873484048378202,-0.06800065,0.6695487,0.99981326,-0.9996634,5,1.9218572701209582,17500,35,500.0,0.0,500,500,0.002725285212368167,0.008950768427064977,0.07263654668556731,1.3511157624811351e-10,1.3626426061840846,0.847814045580111,2.9948411429475943,0.6530109505663052,1.3626426061840846,0.847814045580111,2.9948411429475943,0.6530109505663052,-0.11064257,0.41231102,0.95421386,-0.9859843,5,1.3626426061840846,0.01276923157274723,228.64316879305989,241.54731640825048,0.01188572309911251,0.005410173907876015,7.411981483921409,477.6325318138115,3598.7061914638616,6
23300,0.0006086062,0.0007056885,-0.33753842,2.5438752,0.13530049,2.9814498,2.217809,2.540494,0.13397044,2.96967,2.2210867,2.545251,0.13227086,3.0141432,2.2247858,2.216257,3.6086254,12.91183,-6.3848376,-0.1981207,1.2178677,2.5052109,-3.5832222,-0.18178715,0.2304549,0.40607125,-0.7003453,0.0012359259417280555,-32.02864074707031,23300,47,500.0,0.0,500,500,0.0198455262410527,0.037099885762171075,0.29075096116908555,1.2424476657378768e-09,9.922763120526353,7.630569985516171,22.165128836968762,2.031619307408564,-0.1074237,0.73864365,0.99973434,-0.9999984,5,9.922763120526353,20000,40,500.0,0.0,500,500,0.05257401237376564,0.06076082508185991,0.5989948589141911,0.0001566076598695195,26.287006186882838,7.328719053313561,40.19896100048427,20.230481832837388,26.287006186882838,7.328719053313561,40.19896100048427,20.230481832837388,-0.131175,0.56591547,0.996949,-0.998062,5,26.287006186882838,0.012570213060826063,407.89388056797907,307.0754744359292,0.012063818983733654,0.005616731010377407,7.609062152914703,722.6086679198779,4321.31686666701,7
25800,0.0005421286,0.0007945639,2.6857302,2.596121,0.16755816,3.031029,2.2130947,2.594079,0.16924895,3.047802,2.1943102,2.5974727,0.16842945,3.0333397,2.2141232,5.2950478,4.8358073,18.372128,-4.6271195,-0.19755118,1.5103129,3.004798,-3.132161,-0.30811724,0.25621426,0.30398414,-0.94085425,0.0007650753832422197,-12.23353385925293,25800,52,500.0,0.0,500,500,0.03850561512179152,0.03885623661713137,0.16438218271525995,1.2618881682789782e-07,19.252807560895754,10.101887383452844,33.12368403305123,1.7866336502363729,-0.021564001,0.72741395,0.9997824,-0.99970627,5,19.252807560895754,22500,45,500.0,0.0,500,500,0.048362206741937204,0.03081219937381895,0.15916231627114472,0.0033173794681476444,24.1811033709686,5.390125559682467,34.604168410440295,19.915369150830593,24.1811033709686,5.390125559682467,34.604168410440295,19.915369150830593,0.030040326,0.6646059,0.98555243,-0.98924756,5,24.1811033709686,0.013039561919867992,455.8117508548312,341.3701075827703,0.01172562874853611,0.007741967216134071,7.451314596924931,804.665680192411,5125.984280881472,8
28300,0.0007549545,0.0007468894,3.0726843,2.612907,0.17701153,3.0358267,2.207316,2.6017172,0.18061091,3.0540524,2.197123,2.5959063,0.17737937,3.0717473,2.2062998,5.6968718,4.7187123,17.876205,-3.6710272,-0.3493151,1.5246953,3.430339,-3.0141668,-0.3404834,0.22745448,0.50990826,-0.94955623,0.0005769796553067863,-9.718189239501953,28300,57,500.0,0.0,500,500,0.026806179707392293,0.042564642367352225,0.2986638038995032,8.763340670409686e-12,13.40308985369614,13.945010575472379,36.05044600437236,0.2801703445449627,-0.18432534,0.64316654,0.998719,-0.999889,5,13.40308985369614,25000,50,500.0,0.0,500,500,0.0006499466601131877,0.002599680067626305,0.019634044102904626,2.1336019371018562e-13,0.3249733300565938,0.22589786974729728,0.7634522536028374,0.11176427690185606,0.3249733300565938,0.22589786974729728,0.7634522536028374,0.11176427690185606,-0.15967023,0.54026586,0.9987087,-0.9991446,5,0.3249733300565938,0.012984860222786665,204.88986241584644,334.8145224968903,0.01371649606153369,0.008842149749398232,7.290582801215351,547.0305112199858,5673.016501879785,9
