replay_buffer/size,trainer/QF1 Loss,trainer/QF2 Loss,trainer/Policy Loss,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Min,trainer/Q Targets Mean,trainer/Q Targets Std,trainer/Q Targets Max,trainer/Q Targets Min,trainer/Log Pis Mean,trainer/Log Pis Std,trainer/Log Pis Max,trainer/Log Pis Min,trainer/Policy mu Mean,trainer/Policy mu Std,trainer/Policy mu Max,trainer/Policy mu Min,trainer/Policy log std Mean,trainer/Policy log std Std,trainer/Policy log std Max,trainer/Policy log std Min,trainer/Alpha,trainer/Alpha Loss,exploration/num steps total,exploration/num paths total,exploration/path length Mean,exploration/path length Std,exploration/path length Max,exploration/path length Min,exploration/Rewards Mean,exploration/Rewards Std,exploration/Rewards Max,exploration/Rewards Min,exploration/Returns Mean,exploration/Returns Std,exploration/Returns Max,exploration/Returns Min,exploration/Actions Mean,exploration/Actions Std,exploration/Actions Max,exploration/Actions Min,exploration/Num Paths,exploration/Average Returns,evaluation/num steps total,evaluation/num paths total,evaluation/path length Mean,evaluation/path length Std,evaluation/path length Max,evaluation/path length Min,evaluation/Rewards Mean,evaluation/Rewards Std,evaluation/Rewards Max,evaluation/Rewards Min,evaluation/Returns Mean,evaluation/Returns Std,evaluation/Returns Max,evaluation/Returns Min,evaluation/ExplReturns Mean,evaluation/ExplReturns Std,evaluation/ExplReturns Max,evaluation/ExplReturns Min,evaluation/Actions Mean,evaluation/Actions Std,evaluation/Actions Max,evaluation/Actions Min,evaluation/Num Paths,evaluation/Average Returns,time/data storing (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/saving (s),time/training (s),time/epoch (s),time/total (s),Epoch
5800,21.963257,21.958403,-4.6141834,0.00020631388,0.0010615415,0.002666673,-0.0020273025,0.00072033115,0.0014488703,0.0043309396,-0.0026621157,4.648587,0.5965061,6.0949097,2.8519967,-4.614458,0.55624455,-3.0038552,-5.755213,0.0007147196,0.0013106661,0.0050501637,-0.0014102843,-0.00049042737,0.00096708856,0.0017031434,-0.0031107194,0.9990004897117615,-0.0,5800,12,500.0,0.0,500,500,0.010607853197485737,0.01345855426953338,0.06447255791943983,3.697808750540648e-06,5.303926598742864,3.9318229374361553,11.197580927568579,0.08563408597712056,-0.0023014676,0.6253008,0.99896604,-0.9993453,5,5.303926598742864,2500,5,500.0,0.0,500,500,0.0016802824259960296,0.0004924444365701817,0.0023545568233653983,0.0007515639742124078,0.840141212998015,0.24574969857261975,1.1661308627697193,0.41367138539617526,0.840141212998015,0.24574969857261975,1.1661308627697193,0.41367138539617526,0.0006920361,0.0013703816,0.0033819072,-0.0010158499,5,0.840141212998015,0.012309041107073426,190.26712468196638,200.68182259402238,0.010815821820870042,0.007809567032381892,7.302098663058132,398.2819803690072,724.4239298850298,0
8300,0.012869569,0.012936464,-7.5549364,2.8361356,0.042438194,2.9480188,2.6549225,2.8406887,0.03313304,2.9302344,2.7375689,2.849255,0.11516863,3.3732533,2.6346912,-4.723819,0.28498167,-3.9311213,-5.7114296,-0.0055586067,0.014470131,0.024327327,-0.035653178,-0.12526442,0.008533414,-0.10549099,-0.15688942,0.36740365624427795,-11.727272033691406,8300,18,416.6666666666667,145.23046818381084,500,103,0.012161276589646568,0.03456741876566483,0.6951957479950557,-0.0613176404732035,5.067198579019403,5.67201913095993,15.504741103728685,0.029724837149572213,-0.004041661,0.5888152,0.9976891,-0.99711764,6,5.067198579019403,5000,10,500.0,0.0,500,500,0.006646011953746185,0.005123954367441263,0.02603104342779495,0.00108542418950432,3.323005976873092,1.1181592688657154,5.414685156500479,2.3539164686908487,3.323005976873092,1.1181592688657154,5.414685156500479,2.3539164686908487,-0.0059229345,0.014593098,0.018368652,-0.03224951,5,3.323005976873092,0.012286656070500612,187.854595948942,231.03130619600415,0.01097589498385787,0.005202355096116662,6.9760967281181365,425.89046377921477,1150.3161144761834,1
10800,0.0033113777,0.0034588692,-7.379758,2.6143894,0.03794541,2.737387,2.5156634,2.6121774,0.037508436,2.7217548,2.5096662,2.614451,0.07174057,3.192859,2.507079,-4.771551,0.31208587,-4.107543,-6.1365232,0.004849061,0.010570291,0.026095323,-0.012357675,-0.1316081,0.008223837,-0.10770084,-0.14932667,0.13516205549240112,-23.546411514282227,10800,23,500.0,0.0,500,500,0.002920674275610164,0.006216732506402907,0.05176785463547174,6.357064781741744e-08,1.4603371378050825,1.9309357487603245,5.218920799348105,0.06024735778011522,0.0022207124,0.5852142,0.9962276,-0.9974605,5,1.4603371378050825,7500,15,500.0,0.0,500,500,0.000966970801283588,0.000542212676650129,0.0023942964253963993,0.00015948656919418072,0.48348540064179424,0.10426861860547937,0.572170884721105,0.28779839053580775,0.48348540064179424,0.10426861860547937,0.572170884721105,0.28779839053580775,0.0049100188,0.010484481,0.023262512,-0.010805948,5,0.48348540064179424,0.012422969099134207,184.71358025586233,177.20160841103643,0.011910234112292528,0.0070113190449774265,6.6846249010413885,368.63115809019655,1518.9489049285185,2
13300,0.0023250647,0.0025659204,-7.3424196,2.571278,0.04594533,2.7736688,2.4817758,2.5701299,0.045097943,2.744536,2.469689,2.5759935,0.073453486,3.2699378,2.4927897,-4.7771616,0.303028,-4.022803,-5.5157747,0.005770809,0.013086633,0.03501576,-0.015254441,-0.106603645,0.005232169,-0.09304702,-0.12694141,0.04972629249095917,-35.33409881591797,13300,28,500.0,0.0,500,500,0.0010623873409722432,0.0020412409193812774,0.017474521728275308,1.898865134266872e-09,0.5311936704861216,0.564840024025725,1.5120741956605521,0.020902780030369602,0.006351023,0.5977487,0.9996477,-0.99975085,5,0.5311936704861216,10000,20,500.0,0.0,500,500,0.002889810486194435,0.0009257599028536783,0.005439552992172776,0.0012762418529762738,1.4449052430972174,0.21316250529068778,1.8124277563197055,1.2178188461336008,1.4449052430972174,0.21316250529068778,1.8124277563197055,1.2178188461336008,0.0057459567,0.013551039,0.030307913,-0.013257036,5,1.4449052430972174,0.012333216145634651,190.50648603681475,183.00139547791332,0.01177682913839817,0.007617879891768098,6.910728903952986,380.45033834385686,1899.4008806117345,3
15800,0.00023029972,0.00023543883,-7.248865,2.553516,0.054041646,2.7672021,2.4638402,2.554563,0.053340383,2.7460763,2.4692202,2.5489376,0.05335322,2.7427022,2.4582615,-4.69739,0.4320358,-3.3631709,-5.7957463,-0.0023613847,0.06464931,0.2229317,-0.18100245,-0.07837754,0.011360785,-0.045301013,-0.116163984,0.018307536840438843,-46.78306579589844,15800,33,500.0,0.0,500,500,0.007570252867076937,0.013547069252517889,0.07935635368015291,7.3672593019836876e-06,3.7851264335384682,3.350140084204033,8.605839183292357,0.0781406294834984,-0.009970591,0.6061288,0.99853927,-0.9964916,5,3.7851264335384682,12500,25,500.0,0.0,500,500,0.001257501112716601,0.0014138644497821635,0.006266677794037416,0.00011652338493181899,0.6287505563583007,0.15180511133039098,0.8266937580768031,0.4766411981928849,0.6287505563583007,0.15180511133039098,0.8266937580768031,0.4766411981928849,-0.011067994,0.04436943,0.108401544,-0.121012904,5,0.6287505563583007,0.012800642056390643,191.6160729979165,217.0234278209973,0.01124685094691813,0.00522458297200501,7.294744950020686,415.9635178449098,2315.3660318490583,4
