replay_buffer/size,trainer/QF1 Loss,trainer/QF2 Loss,trainer/Policy Loss,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Min,trainer/Q Targets Mean,trainer/Q Targets Std,trainer/Q Targets Max,trainer/Q Targets Min,trainer/Log Pis Mean,trainer/Log Pis Std,trainer/Log Pis Max,trainer/Log Pis Min,trainer/Policy mu Mean,trainer/Policy mu Std,trainer/Policy mu Max,trainer/Policy mu Min,trainer/Policy log std Mean,trainer/Policy log std Std,trainer/Policy log std Max,trainer/Policy log std Min,trainer/Alpha,trainer/Alpha Loss,exploration/num steps total,exploration/num paths total,exploration/path length Mean,exploration/path length Std,exploration/path length Max,exploration/path length Min,exploration/Rewards Mean,exploration/Rewards Std,exploration/Rewards Max,exploration/Rewards Min,exploration/Returns Mean,exploration/Returns Std,exploration/Returns Max,exploration/Returns Min,exploration/Actions Mean,exploration/Actions Std,exploration/Actions Max,exploration/Actions Min,exploration/Num Paths,exploration/Average Returns,evaluation/num steps total,evaluation/num paths total,evaluation/path length Mean,evaluation/path length Std,evaluation/path length Max,evaluation/path length Min,evaluation/Rewards Mean,evaluation/Rewards Std,evaluation/Rewards Max,evaluation/Rewards Min,evaluation/Returns Mean,evaluation/Returns Std,evaluation/Returns Max,evaluation/Returns Min,evaluation/ExplReturns Mean,evaluation/ExplReturns Std,evaluation/ExplReturns Max,evaluation/ExplReturns Min,evaluation/Actions Mean,evaluation/Actions Std,evaluation/Actions Max,evaluation/Actions Min,evaluation/Num Paths,evaluation/Average Returns,time/data storing (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/saving (s),time/training (s),time/epoch (s),time/total (s),Epoch
5800,22.113914,22.16675,-4.6099644,0.0031919617,0.0019716478,0.010550167,-0.00077656226,-0.0024706363,0.0014132704,0.0008454919,-0.0060644774,4.666235,0.6082679,6.2583494,2.8641117,-4.612625,0.558752,-2.9885178,-5.7685833,0.00020349515,0.0016818823,0.004743194,-0.0023513176,0.0001527352,0.0013156873,0.003404001,-0.0025068715,0.9990004897117615,-0.0,5800,12,500.0,0.0,500,500,0.026484930406516366,0.044579540202889796,0.33206226997920274,-0.027928376843169157,13.242465203258178,9.485227885769929,28.170502476895912,0.5581087665373711,-0.002586887,0.6254758,0.99895096,-0.9993492,5,13.242465203258178,2500,5,500.0,0.0,500,500,0.004891922119700053,0.0012665005698414872,0.0070522802848522,0.002963295021574861,2.4459610598500268,0.6265016230615575,3.284351025788061,1.6748774108107947,2.4459610598500268,0.6265016230615575,3.284351025788061,1.6748774108107947,0.000106031155,0.0017657835,0.004124767,-0.0014499141,5,2.4459610598500268,0.012870791833847761,57.67661686707288,61.878784315194935,0.011453785002231598,0.008108257316052914,6.903086259961128,126.49092027638108,216.96038067853078,0
8300,0.010338305,0.010320727,-7.56178,2.8450694,0.04055585,2.9840198,2.7457826,2.8460088,0.041894108,2.9791467,2.7289774,2.8511605,0.10445157,3.1900046,2.643026,-4.720669,0.28729486,-3.9031518,-5.7097864,-0.006251268,0.014177622,0.015332627,-0.042645477,-0.1248738,0.008789988,-0.100149974,-0.14592758,0.36739760637283325,-11.724313735961914,8300,17,500.0,0.0,500,500,0.015597937204633228,0.024101906280565105,0.191212653344098,-0.013279213866234946,7.798968602316613,5.629304011909309,14.805602711113764,0.11486711900098331,-0.0043325555,0.5890903,0.9976487,-0.99706143,5,7.798968602316613,5000,10,500.0,0.0,500,500,0.03189656971362245,0.026470189416687013,0.1305634565106839,-0.009707469508126463,15.948284856811231,6.417241292760291,26.963241123291937,9.019076025136712,15.948284856811231,6.417241292760291,26.963241123291937,9.019076025136712,-0.0063421237,0.0140382135,0.012845066,-0.036756586,5,15.948284856811231,0.013041710946708918,61.26348676579073,59.64822273282334,0.011711390223354101,0.0053046452812850475,7.263872106093913,128.20563935115933,345.1677572368644,1
10800,0.0027178368,0.0027230838,-7.3782787,2.613779,0.043573324,2.7871494,2.4936452,2.6146748,0.043575384,2.786961,2.492939,2.6214666,0.06634965,2.8903608,2.5156734,-4.7686353,0.31495535,-4.095789,-6.2061725,0.0007448215,0.008043614,0.019177018,-0.015588314,-0.13078497,0.009229578,-0.10436782,-0.16019295,0.13515876233577728,-23.540864944458008,10800,22,500.0,0.0,500,500,0.02339443545243104,0.04510801882364071,0.22903702223361141,-0.08925031291023629,11.697217726215522,14.260213093815375,36.13879002192737,0.1612132731162617,-0.0004325361,0.58487535,0.99591887,-0.99753654,5,11.697217726215522,7500,15,500.0,0.0,500,500,0.0023326128687936086,0.0016125027518398565,0.018353317090410173,0.0005076625433043287,1.1663064343968046,0.4522694527997647,1.965637844190047,0.7005667072484011,1.1663064343968046,0.4522694527997647,1.965637844190047,0.7005667072484011,0.0008612417,0.008757247,0.013765769,-0.011342026,5,1.1663064343968046,0.012773774098604918,58.69772399868816,59.549682600889355,0.011593824252486229,0.0068710013292729855,7.2415527808479965,125.52019798010588,470.68970461189747,2
13300,0.0009446556,0.0008672291,-7.3615303,2.5802493,0.05727278,2.7089772,2.4330451,2.5842144,0.05848992,2.7263901,2.4279642,2.5855062,0.06953028,2.78755,2.4461339,-4.7843275,0.29469565,-4.0180354,-5.6143246,-0.0011459609,0.009584138,0.027952388,-0.030033976,-0.11166351,0.0068126996,-0.092128485,-0.13982077,0.04972286522388458,-35.356407165527344,13300,27,500.0,0.0,500,500,0.016982481576003114,0.04026912255546368,0.24591315773604983,-0.0007140694313092924,8.491240788001562,14.964604698662328,38.27226399369906,-0.19513981874906242,0.0019541122,0.59653044,0.9995957,-0.99975646,5,8.491240788001562,10000,20,500.0,0.0,500,500,0.015712946189337065,0.008903796789375402,0.04363491864198522,-0.002435514900217277,7.856473094668533,3.0915055634010984,12.714514985995965,3.4639701276351613,7.856473094668533,3.0915055634010984,12.714514985995965,3.4639701276351613,-0.0010899497,0.008512907,0.016944718,-0.014156151,5,7.856473094668533,0.012999622151255608,62.586800712160766,61.136111848056316,0.012281730771064758,0.008613205049186945,7.153701405972242,130.91050852416083,601.6018674313091,3
15800,0.001276755,0.001584025,-7.292971,2.5758119,0.097590186,2.9417882,2.299206,2.580267,0.09995354,2.950508,2.3055422,2.5701962,0.1039982,3.0029671,2.2526112,-4.7182117,0.33520153,-3.7304225,-5.6696444,-0.00904382,0.041707948,0.11706447,-0.13908507,-0.095828824,0.011147572,-0.06498322,-0.13917884,0.018297838047146797,-46.87254333496094,15800,32,500.0,0.0,500,500,0.021709970588496833,0.044581448965896164,0.34173048990838856,-0.05840551140174566,10.85498529424842,7.505164871887141,19.91064830051425,2.149112270619676,-0.010598407,0.5996784,0.9980548,-0.99593973,5,10.85498529424842,12500,25,500.0,0.0,500,500,0.03981220685970322,0.03446283904692256,0.15943604248578017,-0.0379310729074946,19.906103429851616,7.172110175856357,29.699238235043733,13.322174560015709,19.906103429851616,7.172110175856357,29.699238235043733,13.322174560015709,-0.009888071,0.02866344,0.041132826,-0.07042606,5,19.906103429851616,0.012901473324745893,63.85008396813646,62.24439371004701,0.011686470825225115,0.005302750039845705,7.123437898233533,133.24780627060682,734.8513092598878,4
18300,0.0005756106,0.0006978465,-7.1329813,2.5154986,0.11890656,3.073514,2.0149655,2.518523,0.11488586,3.0831819,2.1087303,2.5199602,0.113714576,3.0465386,2.0319023,-4.621357,0.6848729,-2.1356876,-5.8469744,0.0048115747,0.18349017,0.63995564,-0.64145327,-0.06289709,0.027092006,0.016001135,-0.18854594,0.006755286827683449,-58.065406799316406,18300,37,500.0,0.0,500,500,0.010734931158575704,0.04734788927335117,0.22637848812674136,-0.09673201582586842,5.3674655792878525,8.54165246472416,21.99774724973159,-2.51478116108135,0.012434365,0.61966777,0.9990349,-0.9985409,5,5.3674655792878525,15000,30,500.0,0.0,500,500,0.01969826596640641,0.03993758862559281,0.21792524822464157,-0.04105311765627375,9.849132983203202,7.333084023795806,23.830722030221946,3.6178224511002854,9.849132983203202,7.333084023795806,23.830722030221946,3.6178224511002854,0.013522167,0.15774707,0.44178292,-0.48342064,5,9.849132983203202,0.013084808364510536,62.04646914592013,62.64024865627289,0.011961182113736868,0.005717935971915722,7.211216257419437,131.92869798606262,866.7816746355966,5
20800,0.0011160348,0.0026589863,-5.9610157,2.5322213,0.14585488,2.9301133,1.899638,2.5429053,0.14858542,2.9383197,1.9143,2.5256834,0.14784291,2.9966733,1.9116355,-3.425719,1.9149399,1.2245893,-8.101765,-0.12647296,0.5430124,2.1235142,-1.6102858,-0.064023264,0.105455324,0.46859276,-0.45544836,0.0025802685413509607,-62.12630081176758,20800,42,500.0,0.0,500,500,-0.0011953397073822046,0.04523708300013929,0.20793122571335254,-0.05708082716370703,-0.5976698536911074,7.288547496840756,10.593599725745804,-9.46066493237947,-0.05871167,0.6380582,0.99937016,-0.999889,5,-0.5976698536911074,17500,35,500.0,0.0,500,500,0.018336530497532755,0.05703921393161366,0.2172272465098225,-0.10205835261240859,9.168265248766378,13.998549608623456,27.071119108785908,-14.323302067215744,9.168265248766378,13.998549608623456,27.071119108785908,-14.323302067215744,-0.07810804,0.45224053,0.9815471,-0.9917266,5,9.168265248766378,0.01309589995071292,63.23348622722551,61.40184656297788,0.01178925484418869,0.005299472715705633,7.2554582972079515,131.92097571492195,998.7045801854692,6
23300,0.00093016715,0.0011088508,-2.1149511,2.5203533,0.17346193,3.1247334,1.8608017,2.5207438,0.17208087,3.0944424,1.857328,2.525986,0.17331599,3.1391232,1.8939689,0.41478062,3.8194566,13.858955,-6.8301353,-0.13338636,1.0255337,2.424393,-2.705266,-0.17517076,0.20327629,0.5947202,-0.7231914,0.0011570790084078908,-44.523956298828125,23300,47,500.0,0.0,500,500,0.03132920009512644,0.06120725148804387,0.35285421610598483,-0.05548549966078012,15.664600047563209,9.720691129184099,32.048885987616906,2.160479450302469,0.01346635,0.6424453,0.9998967,-0.9991126,5,15.664600047563209,20000,40,500.0,0.0,500,500,0.052909880585285896,0.06904427238449425,0.34370661597627744,-0.054937913854783756,26.45494029264295,19.88995595341715,64.43920562935354,8.880775254362339,26.45494029264295,19.88995595341715,64.43920562935354,8.880775254362339,-0.030082313,0.48101187,0.98528504,-0.98690504,5,26.45494029264295,0.012892403174191713,64.7212706678547,65.87382240081206,0.011616234201937914,0.005290014669299126,7.256784504745156,137.88167622545734,1136.5879487339407,7
25800,0.0017482332,0.0012441118,1.4493662,2.5571423,0.21869843,3.2492418,1.7905476,2.5429296,0.21690606,3.2633083,1.7891245,2.5405116,0.2132969,3.229289,1.7963953,4.0105147,5.050953,16.873339,-6.0894766,-0.0866751,1.4407166,3.4919477,-3.29244,-0.30481863,0.24383079,0.47265023,-0.88824433,0.000708657200448215,-21.67898941040039,25800,52,500.0,0.0,500,500,0.03919189405052347,0.10103882000242541,0.3655324143274088,-0.13445702855853126,19.595947025261722,36.22883545929034,82.01766650005206,-17.572883536145316,0.04664168,0.65874916,0.9997434,-0.9997396,5,19.595947025261722,22500,45,500.0,0.0,500,500,0.05815609815660919,0.08170433004269055,0.36705456211166804,-0.018992235762903688,29.07804907830458,13.733272519296227,50.69811495464827,12.715832303787936,29.07804907830458,13.733272519296227,50.69811495464827,12.715832303787936,-0.041107204,0.5954213,0.9970487,-0.9993536,5,29.07804907830458,0.01297406293451786,64.09103577863425,68.0129146836698,0.012008285149931908,0.005436901934444904,7.382859060075134,139.51722877239808,1276.1068750293925,8
28300,0.0022421721,0.002634009,3.9694862,2.5349402,0.21965879,3.4792976,1.9163601,2.5413666,0.21506876,3.486388,2.0010712,2.5434017,0.22896019,3.4870312,1.9651338,6.521467,4.87567,17.014536,-6.965728,-0.09031149,1.6097232,3.2713358,-3.4880993,-0.45442292,0.25024822,0.53118354,-1.0062834,0.0006043275934644043,-3.5465643405914307,28300,57,500.0,0.0,500,500,0.045844037477257946,0.11317460967923047,0.39364487201377407,-0.09884915095369685,22.92201873862897,47.514865141847224,89.90405970855329,-26.951274649816426,-0.0075994767,0.74514556,0.9998796,-0.9998548,5,22.92201873862897,25000,50,500.0,0.0,500,500,0.1668110599291367,0.15638022566712795,0.4992317580519778,-0.08543415128791979,83.40552996456839,62.70810565862251,190.59089909452914,-1.8249588756639048,83.40552996456839,62.70810565862251,190.59089909452914,-1.8249588756639048,0.051230058,0.7316683,0.9995117,-0.9994156,5,83.40552996456839,0.013291559182107449,101.15316738327965,73.05109183304012,0.01176527002826333,0.005388839170336723,7.253473680932075,181.48817856563255,1457.5968185178936,9
30800,0.0027351184,0.0022747896,4.707585,2.615912,0.3138269,3.608481,1.917684,2.6119442,0.31027648,3.590284,1.8820411,2.6234128,0.31842208,3.6800323,1.9002591,7.3428125,6.090221,27.540787,-6.753016,0.092791356,1.7052903,4.043066,-3.8582654,-0.528877,0.2542743,1.0048592,-1.237124,0.000601154868490994,2.5425667762756348,30800,62,500.0,0.0,500,500,0.1287576461372442,0.07748822373216609,0.4127797826109811,-0.005574816542157498,64.37882306862205,23.47469249031954,99.86897505789491,32.30350293158804,0.078178935,0.71364427,0.9998875,-0.99978524,5,64.37882306862205,27500,55,500.0,0.0,500,500,0.010733694063531586,0.08694245666762063,0.34837000172252086,-0.14609358598693573,5.366847031765798,26.990679184817605,27.86907899660541,-46.478088619215185,5.366847031765798,26.990679184817605,27.86907899660541,-46.478088619215185,-0.07106049,0.560956,0.9992368,-0.99903977,5,5.366847031765798,0.013134567067027092,83.53077453793958,81.87315263599157,0.012181933969259262,0.005758579820394516,6.971202218905091,172.40620447369292,1630.0048944298178,10
33300,0.0019112371,0.002865285,4.4021997,2.621984,0.35161266,3.4164214,1.6729025,2.6211329,0.35356835,3.4544592,1.6973047,2.6154332,0.34329996,3.439078,1.7212052,7.0456495,4.942792,28.127188,-5.5624776,-0.16169879,1.6193309,3.793837,-3.4870112,-0.55271673,0.266605,0.3533163,-1.4082271,0.0007328054634854198,0.3295363187789917,33300,67,500.0,0.0,500,500,0.12992894457357165,0.07339019989803823,0.37064286661148244,-0.00674719425041121,64.96447228678586,15.929043192575266,87.17126904676104,41.471826594105316,-0.08981692,0.7306426,0.99977565,-0.9996212,5,64.96447228678586,30000,60,500.0,0.0,500,500,0.07985340023048802,0.07905526632479941,0.45241413458451163,0.0022882774405159467,39.92670011524403,32.53454219092701,97.60376634539935,6.784030993495201,39.92670011524403,32.53454219092701,97.60376634539935,6.784030993495201,-0.2735408,0.6591398,0.9962649,-0.9967071,5,39.92670011524403,0.012900773901492357,67.09295435715467,90.06885234313086,0.011653015855699778,0.0058403839357197285,7.0478779762052,164.24007885018364,1794.246748933103,11
35800,0.001959276,0.002953285,4.3453455,2.682815,0.39505368,3.7762988,1.6688372,2.6765873,0.39387584,3.763204,1.6957046,2.6782627,0.38632923,3.8007011,1.697513,7.0503464,4.5844955,25.994347,-6.3279266,0.018775608,1.5945438,3.8995247,-3.2423513,-0.6519727,0.2875685,0.34003046,-1.6300291,0.0007629994652234018,0.3613998591899872,35800,72,500.0,0.0,500,500,0.13781999869398343,0.07714744363467269,0.3834672364602417,-0.023842348550516274,68.90999934699175,30.03640300288973,109.29436421072677,27.98518781011633,-0.004199202,0.66891867,0.9986921,-0.9990356,5,68.90999934699175,32500,65,500.0,0.0,500,500,0.08786015715049575,0.05503134040461726,0.17312487955440048,-0.06627208729352477,43.930078575247855,23.389382451603904,76.74442263934019,7.031297029096423,43.930078575247855,23.389382451603904,76.74442263934019,7.031297029096423,-0.053940814,0.62397826,0.9934872,-0.99707574,5,43.930078575247855,0.012995304074138403,65.88329628482461,82.07564021926373,0.01156967505812645,0.005213848780840635,6.577403848059475,154.56611918006092,1948.8145099203102,12
38300,0.0015150236,0.0027428847,4.18842,2.64711,0.45179665,3.9653707,1.4552631,2.6687741,0.45168534,3.936494,1.4801294,2.6373572,0.44447097,3.9926143,1.4816449,6.8781657,5.147974,22.218952,-4.7837768,0.037956472,1.6154402,4.1166425,-3.9583821,-0.58273953,0.30045936,0.4386975,-1.6206212,0.0008479353273287416,-0.8617100715637207,38300,77,500.0,0.0,500,500,0.10401998141017257,0.07023389542018545,0.2198239438368008,-0.05137792054561354,52.00999070508625,29.752329388633694,88.05586111431762,17.744493473257602,-0.11847602,0.64472955,0.99852246,-0.9997297,5,52.00999070508625,35000,70,500.0,0.0,500,500,0.05039822264243414,0.08217676298920822,0.33480450691652847,-0.038617026216081096,25.199111321217043,39.610188160098474,101.4283039714518,-13.540401341214622,25.199111321217043,39.610188160098474,101.4283039714518,-13.540401341214622,-0.24675824,0.38617253,0.9858942,-0.9875328,5,25.199111321217043,0.013010019902139902,68.03148940904066,77.40748637588695,0.01181064685806632,0.005358386319130659,7.131540477275848,152.6006953152828,2101.4168260619044,13
40800,0.0018828807,0.0015742311,3.6487663,2.8559833,0.54861873,4.068909,2.0450602,2.8648818,0.54988337,4.0982924,2.0506263,2.8829098,0.55116194,4.0718417,2.0549304,6.541258,5.421877,25.778042,-4.3079786,0.008615545,1.5824659,5.6980023,-3.6856685,-0.60718435,0.3084663,0.37803006,-1.5143807,0.0008863298571668565,-3.2244181632995605,40800,82,500.0,0.0,500,500,0.15036918530365007,0.059053134457775686,0.3512234992456223,0.003216406125331167,75.18459265182504,14.575182269334027,97.14075157342738,53.80523867496142,-0.009506609,0.63173985,0.9983321,-0.9987309,5,75.18459265182504,37500,75,500.0,0.0,500,500,0.14452875884257718,0.05035219380174185,0.33929537455697995,0.005298797621157271,72.2643794212886,21.40236578482764,96.09060008005925,36.82741396406458,72.2643794212886,21.40236578482764,96.09060008005925,36.82741396406458,-0.16290374,0.49401847,0.9865452,-0.9905658,5,72.2643794212886,0.012960643041878939,75.59093913901597,84.55680389003828,0.013047328684478998,0.0075085097923874855,7.341858508065343,167.52311801863834,2268.9416541843675,14
43300,0.002441582,0.0031866948,3.6893516,2.9386883,0.5860609,4.7132454,1.822431,2.9385102,0.58240974,4.668306,1.844806,2.9596353,0.58579105,4.7488995,1.8572645,6.6619854,4.6562223,20.559872,-7.3100014,0.15792206,1.5815175,3.6996467,-2.991006,-0.6196002,0.3217063,0.43463862,-1.48703,0.000915454002097249,-2.3647732734680176,43300,87,500.0,0.0,500,500,0.11815446143153138,0.08470795020575728,0.3135651171891816,-0.024366495418609423,59.07723071576572,32.094313544246454,101.38276250866086,17.640438557549718,0.036643602,0.65504974,0.99942625,-0.9996588,5,59.07723071576572,40000,80,500.0,0.0,500,500,0.0764631140242602,0.050372630977114745,0.340745692502114,-0.0029810873727840956,38.2315570121301,16.322888327605476,65.08605111538884,21.245204846452044,38.2315570121301,16.322888327605476,65.08605111538884,21.245204846452044,0.092051715,0.68993473,0.99755836,-0.9948114,5,38.2315570121301,0.013368367217481136,72.88255578512326,99.36522103333846,0.013278685975819826,0.007899739313870668,7.25800023926422,179.5403238502331,2448.4836793476716,15
