replay_buffer/size,trainer/QF1 Loss,trainer/QF2 Loss,trainer/Policy Loss,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Min,trainer/Q Targets Mean,trainer/Q Targets Std,trainer/Q Targets Max,trainer/Q Targets Min,trainer/Log Pis Mean,trainer/Log Pis Std,trainer/Log Pis Max,trainer/Log Pis Min,trainer/Policy mu Mean,trainer/Policy mu Std,trainer/Policy mu Max,trainer/Policy mu Min,trainer/Policy log std Mean,trainer/Policy log std Std,trainer/Policy log std Max,trainer/Policy log std Min,trainer/Alpha,trainer/Alpha Loss,exploration/num steps total,exploration/num paths total,exploration/path length Mean,exploration/path length Std,exploration/path length Max,exploration/path length Min,exploration/Rewards Mean,exploration/Rewards Std,exploration/Rewards Max,exploration/Rewards Min,exploration/Returns Mean,exploration/Returns Std,exploration/Returns Max,exploration/Returns Min,exploration/Actions Mean,exploration/Actions Std,exploration/Actions Max,exploration/Actions Min,exploration/Num Paths,exploration/Average Returns,evaluation/num steps total,evaluation/num paths total,evaluation/path length Mean,evaluation/path length Std,evaluation/path length Max,evaluation/path length Min,evaluation/Rewards Mean,evaluation/Rewards Std,evaluation/Rewards Max,evaluation/Rewards Min,evaluation/Returns Mean,evaluation/Returns Std,evaluation/Returns Max,evaluation/Returns Min,evaluation/ExplReturns Mean,evaluation/ExplReturns Std,evaluation/ExplReturns Max,evaluation/ExplReturns Min,evaluation/Actions Mean,evaluation/Actions Std,evaluation/Actions Max,evaluation/Actions Min,evaluation/Num Paths,evaluation/Average Returns,time/data storing (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/saving (s),time/training (s),time/epoch (s),time/total (s),Epoch
5800,21.927368,21.926023,-4.614811,0.00073657057,0.0010240732,0.0031707361,-0.0015812283,0.000861081,0.0013612744,0.004123538,-0.0034341107,4.6441717,0.60482144,6.099659,2.7097957,-4.614642,0.5561112,-3.0028872,-5.7561398,0.00064053107,0.0012209438,0.0040980475,-0.0011933931,-0.0005214304,0.0009186811,0.0015097191,-0.0031162635,0.9990004897117615,-0.0,5800,12,500.0,0.0,500,500,0.01845533800122318,0.05721731273177714,0.30644815549537646,-0.15733917996673202,9.227669000611602,13.679415999814111,22.094489337776523,-14.112738000775181,-0.0023534442,0.6252973,0.99896663,-0.9993453,5,9.227669000611602,2500,5,500.0,0.0,500,500,0.007579374092814745,0.0020302670845053876,0.0106501251084439,-0.0013637491257586633,3.789687046407373,0.9964293021946938,4.695207877416631,1.9190026233220037,3.789687046407373,0.9964293021946938,4.695207877416631,1.9190026233220037,0.0006302934,0.0013453349,0.003361517,-0.0009343954,5,3.789687046407373,0.01270693028345704,86.99692975590006,59.42487294599414,0.011169963050633669,0.008994305040687323,7.276935021858662,153.73160892212763,265.1213289364241,0
8300,0.013170711,0.013697762,-7.5637317,2.8486009,0.0670901,2.9651308,2.5567527,2.8524847,0.06702726,2.9761977,2.5137982,2.8635044,0.11962288,3.249646,2.4772022,-4.7218237,0.28878585,-3.8968692,-5.7334146,-0.0068143546,0.017830553,0.02493618,-0.04595674,-0.12493419,0.009401909,-0.09779099,-0.15055466,0.36740192770957947,-11.725332260131836,8300,17,500.0,0.0,500,500,0.028673059157792176,0.054933832140070096,0.3111878985578017,-0.1128583308318798,14.336529578896082,13.782958551352333,35.50012810484349,-0.32815628786758844,-0.0048048054,0.58878165,0.9977157,-0.99715364,5,14.336529578896082,5000,10,500.0,0.0,500,500,0.02393272596339984,0.0158116547081853,0.08611432022268707,0.003897198390323443,11.96636298169992,2.9436077183720837,15.946886997077543,8.302265967052259,11.96636298169992,2.9436077183720837,15.946886997077543,8.302265967052259,-0.006997136,0.018123984,0.022939928,-0.042166237,5,11.96636298169992,0.012572038918733597,66.33875269489363,60.889093132223934,0.011236533988267183,0.006337013095617294,7.005388428922743,134.26337984204292,399.38650336908177,1
10800,0.0040703584,0.0044146264,-7.381201,2.6202517,0.08474504,2.8073275,2.0331683,2.6226988,0.08519398,2.79677,2.0673892,2.6201606,0.10955778,2.8866813,1.8477635,-4.7699213,0.31318462,-4.122492,-6.128974,0.0006227346,0.010481335,0.026158495,-0.016510641,-0.12990847,0.0081548,-0.10905555,-0.15515998,0.13516144454479218,-23.5432071685791,10800,22,500.0,0.0,500,500,0.029090883853665588,0.052476848389059985,0.2555461712902356,-0.11162435515824809,14.545441926832785,15.530451270167019,35.40512297271896,0.3198977601185558,-0.00039196407,0.5851052,0.9959269,-0.99756825,5,14.545441926832785,7500,15,500.0,0.0,500,500,0.00781463341815897,0.003271469390260339,0.013388937724178164,0.0025393021407214985,3.907316709079487,1.5787867407324014,5.911029092796002,1.7577705730049498,3.907316709079487,1.5787867407324014,5.911029092796002,1.7577705730049498,0.0006147007,0.010111476,0.020072835,-0.014210273,5,3.907316709079487,0.012585457880049944,58.44533042795956,61.147732061333954,0.011715262196958065,0.008767769671976566,7.091603500768542,126.71773447981104,526.1058925525285,2
13300,0.0031856457,0.0024608315,-7.3656435,2.5925689,0.07718857,2.8260152,2.3675373,2.5982723,0.07615574,2.8418508,2.3802729,2.5908406,0.08192801,2.8839092,2.3717222,-4.778611,0.302865,-3.8728795,-5.535311,-0.006453957,0.030770374,0.07346213,-0.089529574,-0.108815834,0.008204842,-0.08940373,-0.13338274,0.04972836747765541,-35.33795928955078,13300,27,500.0,0.0,500,500,0.013319181591516314,0.07275900372947931,0.3434184223114413,-0.20923847689468983,6.659590795758165,7.5795267806998785,18.47382807876084,0.5574634743755732,-0.00052799267,0.5967095,0.99964106,-0.99975485,5,6.659590795758165,10000,20,500.0,0.0,500,500,0.029075494936118253,0.015917084162428298,0.06362472054774897,-0.03131792989712112,14.537747468059127,4.3512043249539065,21.328949728493868,8.790051666705242,14.537747468059127,4.3512043249539065,21.328949728493868,8.790051666705242,-0.0070711076,0.021563968,0.027369304,-0.05297922,5,14.537747468059127,0.012658751104027033,59.78790648793802,72.31800023745745,0.011436432134360075,0.0066176531836390495,7.1326459515839815,139.26926551340148,665.3768889005296,3
15800,0.014276383,0.013463225,-7.172994,2.5505273,0.1887871,2.909152,1.4091552,2.54127,0.18648939,2.8775704,1.4060879,2.5700755,0.21381891,3.1925457,1.396594,-4.638388,0.48145485,-2.719562,-5.7250338,-0.030420974,0.11393268,0.33695272,-0.50839067,-0.10109598,0.016365493,-0.034624588,-0.20727676,0.01832186058163643,-46.53801727294922,15800,32,500.0,0.0,500,500,0.1243971151198351,0.24030291302556958,0.842562792375424,-0.07380987557493975,62.19855755991749,106.69872817435383,275.3810045283828,2.4664641605152102,-0.027307797,0.60170144,0.99839073,-0.9963514,5,62.19855755991749,12500,25,500.0,0.0,500,500,0.008865320591619746,0.01087016733289858,0.042784690779780594,1.035700549076621e-05,4.432660295809872,2.2840266580218653,8.459141357415056,1.9975638090908776,4.432660295809872,2.2840266580218653,8.459141357415056,1.9975638090908776,-0.031534113,0.073388726,0.08932911,-0.22694272,5,4.432660295809872,0.012530907988548279,57.85423298319802,74.75626240530983,0.011694677174091339,0.0063707237131893635,7.070048206951469,139.71113990433514,805.0897835795768,4
18300,0.008373083,0.00809612,-6.6587415,2.55554,0.27701053,3.463214,0.9185872,2.5591388,0.27064902,3.4146252,0.993122,2.551928,0.28151855,3.5038435,0.7670411,-4.107114,1.2513365,0.89591455,-9.221096,-0.062487405,0.36773893,1.1471876,-1.4568197,-0.08768719,0.04270563,0.055951856,-0.2332476,0.006853485945612192,-55.335906982421875,18300,37,500.0,0.0,500,500,-0.03892081781839316,0.21664226593738029,0.43956048484071714,-0.6006208684408847,-19.46040890919658,92.22376828266245,98.71552136234676,-185.4882761351461,-0.014702145,0.6255267,0.999245,-0.9987756,5,-19.46040890919658,15000,30,500.0,0.0,500,500,0.012277091860646443,0.2543332518672868,0.5995377438140979,-0.48669137197250356,6.138545930323215,102.30797524505451,184.99629141721627,-133.05738769840113,6.138545930323215,102.30797524505451,184.99629141721627,-133.05738769840113,-0.025104713,0.23864286,0.73001766,-0.85702354,5,6.138545930323215,0.012449313886463642,70.08337009185925,64.781509866938,0.011261825915426016,0.005300067365169525,7.070931076072156,141.96482224203646,947.0563084608875,5
20800,0.004096945,0.007054245,-3.8362112,2.5615363,0.31899732,3.8958297,1.8400489,2.5636835,0.32196224,3.9237628,1.8223637,2.5444732,0.31653723,3.851456,1.8237696,-1.2749534,3.2386243,14.710992,-8.047988,-0.06809248,0.8787498,2.7910993,-2.318225,-0.18001686,0.14364931,0.16576266,-0.70773774,0.0027902524452656507,-48.66354751586914,20800,42,500.0,0.0,500,500,-0.09761861748180245,0.22620528489616548,0.29637406010380524,-0.6822485982556376,-48.809308740901244,87.99774847855251,1.1852919263633528,-223.9231137912405,0.08298796,0.672708,0.9996385,-0.9987996,5,-48.809308740901244,17500,35,500.0,0.0,500,500,0.0013799920883866793,0.01112495669767048,0.2510739581593159,-7.417593016034729e-05,0.68999604419334,0.9778072487550273,2.6384228479978433,0.06527300980171725,0.68999604419334,0.9778072487550273,2.6384228479978433,0.06527300980171725,-0.097458094,0.35938367,0.95978135,-0.9674673,5,0.68999604419334,0.012617459986358881,58.98898568795994,62.48604022106156,0.011465638875961304,0.006589815020561218,7.088742120191455,128.59444094309583,1075.6524495715275,6
23300,0.015628377,0.024616566,-0.3866349,2.547094,0.45232144,4.430867,0.72439706,2.5640528,0.45757458,4.466487,0.6732866,2.5174472,0.44906282,4.390173,0.69148105,2.1738582,4.3696566,13.803653,-6.1421666,-0.1634918,1.2159889,2.8946137,-3.2830167,-0.33369467,0.1828032,0.22350545,-0.84123015,0.001387439202517271,-31.754947662353516,23300,47,500.0,0.0,500,500,0.02245186579310453,0.18924456199329479,0.5744170530309131,-0.45938736941882136,11.22593289655228,66.63244505257379,131.536849565099,-47.75471978621507,-0.0386075,0.6376729,0.9988948,-0.99969995,5,11.22593289655228,20000,40,500.0,0.0,500,500,-0.018287080648112214,0.16931504922317483,0.34488533235468216,-0.34812144267279815,-9.143540324056106,73.32226290440914,59.48912769045444,-145.720150768325,-9.143540324056106,73.32226290440914,59.48912769045444,-145.720150768325,-0.14701943,0.48471954,0.9962226,-0.99282074,5,-9.143540324056106,0.012449890375137329,64.49638153705746,76.21896333899349,0.012810762971639633,0.006959529127925634,6.828086458146572,147.57565151667222,1223.2297920938581,7
25800,0.0067791967,0.0070471168,3.685907,2.3671317,0.49218547,3.1753073,0.35485616,2.3676376,0.50591046,3.1543074,0.49243835,2.381859,0.49944797,3.3285556,0.62115973,6.054738,5.244939,20.52732,-5.534038,-0.0039299387,1.5427408,3.921843,-3.627685,-0.47741133,0.18967701,0.29974616,-1.0444491,0.0009380875853821635,-6.589766979217529,25800,52,500.0,0.0,500,500,-0.0030711857823089075,0.058956865936302436,0.2756656993373164,-0.11163315272738557,-1.5355928911544545,19.739568034079294,28.675775344746715,-32.89710194666017,0.08277875,0.7259438,0.9999097,-0.9992769,5,-1.5355928911544545,22500,45,500.0,0.0,500,500,-0.047792654797857555,0.22243962635261597,0.23980477607724993,-0.5607493136589707,-23.89632739892878,102.56650369821152,74.10225380080705,-221.79122827483894,-23.89632739892878,102.56650369821152,74.10225380080705,-221.79122827483894,-0.12837307,0.6316601,0.99997246,-0.99678457,5,-23.89632739892878,0.012283280026167631,61.710923581849784,68.29956896603107,0.011442381888628006,0.005300419870764017,7.243644526228309,137.28316315589473,1360.5148743265308,8
28300,0.0069632535,0.013540533,3.9834633,2.3608177,0.60792446,5.5144024,-0.105708346,2.3467445,0.63762,5.620538,-0.068986356,2.3402686,0.6051232,5.5066276,-0.101629496,6.352666,5.8048077,23.381319,-7.8008547,-0.11234678,1.5510503,3.8811,-5.355857,-0.53828543,0.19334312,0.19720748,-1.2500792,0.0007716019172221422,-4.639253616333008,28300,57,500.0,0.0,500,500,-0.16347536588850217,0.24031230312828672,0.3071819501675638,-0.6831378314543785,-81.73768294425108,77.60057933896677,32.830921374624026,-203.8107535616271,-0.10706352,0.6734267,0.9999149,-0.99997836,5,-81.73768294425108,25000,50,500.0,0.0,500,500,0.0132342248114889,0.07530281270237923,0.4096032476022084,-0.13847200417124686,6.617112405744453,19.539038726071606,38.254182618813985,-22.908796949296377,6.617112405744453,19.539038726071606,38.254182618813985,-22.908796949296377,-0.23102222,0.6492336,0.99979657,-0.9999783,5,6.617112405744453,0.012450033333152533,66.61567976512015,70.51098351739347,0.01142011908814311,0.007376068737357855,7.050827783066779,144.20873728673905,1504.725538669154,9
