replay_buffer/size,trainer/QF1 Loss,trainer/QF2 Loss,trainer/Policy Loss,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Min,trainer/Q Targets Mean,trainer/Q Targets Std,trainer/Q Targets Max,trainer/Q Targets Min,trainer/Log Pis Mean,trainer/Log Pis Std,trainer/Log Pis Max,trainer/Log Pis Min,trainer/Policy mu Mean,trainer/Policy mu Std,trainer/Policy mu Max,trainer/Policy mu Min,trainer/Policy log std Mean,trainer/Policy log std Std,trainer/Policy log std Max,trainer/Policy log std Min,trainer/Alpha,trainer/Alpha Loss,exploration/num steps total,exploration/num paths total,exploration/path length Mean,exploration/path length Std,exploration/path length Max,exploration/path length Min,exploration/Rewards Mean,exploration/Rewards Std,exploration/Rewards Max,exploration/Rewards Min,exploration/Returns Mean,exploration/Returns Std,exploration/Returns Max,exploration/Returns Min,exploration/Actions Mean,exploration/Actions Std,exploration/Actions Max,exploration/Actions Min,exploration/Num Paths,exploration/Average Returns,evaluation/num steps total,evaluation/num paths total,evaluation/path length Mean,evaluation/path length Std,evaluation/path length Max,evaluation/path length Min,evaluation/Rewards Mean,evaluation/Rewards Std,evaluation/Rewards Max,evaluation/Rewards Min,evaluation/Returns Mean,evaluation/Returns Std,evaluation/Returns Max,evaluation/Returns Min,evaluation/ExplReturns Mean,evaluation/ExplReturns Std,evaluation/ExplReturns Max,evaluation/ExplReturns Min,evaluation/Actions Mean,evaluation/Actions Std,evaluation/Actions Max,evaluation/Actions Min,evaluation/Num Paths,evaluation/Average Returns,time/data storing (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/saving (s),time/training (s),time/epoch (s),time/total (s),Epoch
30800,0.0005317367,0.0006795138,4.6368046,2.5310757,0.113571644,2.8184674,2.245136,2.5364442,0.11339652,2.828421,2.2436934,2.519387,0.11528404,2.872725,2.243166,7.1798744,4.9797893,20.963991,-4.710985,0.059107654,1.6694634,3.3398368,-3.5203586,-0.40369552,0.28593674,0.5217386,-1.086149,0.0003343049029354006,1.4396321773529053,30800,62,500.0,0.0,500,500,0.05463335076053604,0.02440744485168676,0.19282384132984715,0.0007197237783906686,27.31667538026803,9.13039937073603,35.602692361527275,9.73115311370366,-0.07690947,0.6783741,0.9997074,-0.99988496,5,27.31667538026803,27500,55,500.0,0.0,500,500,0.054064582049313914,0.028228973586743446,0.1851458309870651,0.0015957562680359418,27.03229102465695,12.660996788105537,40.198088812014944,3.9179202744733574,27.03229102465695,12.660996788105537,40.198088812014944,3.9179202744733574,-0.14150082,0.54089737,0.9903137,-0.98734933,5,27.03229102465695,0.01277015800587833,64.9760898950044,78.68846915400354,0.01250474900007248,0.0052882510353811085,7.5765126219484955,151.27163482899778,1729.1296163900406,10
33300,0.0003511075,0.000502743,5.107439,2.5036106,0.12663783,2.8900764,2.2186925,2.4926775,0.12665443,2.8736272,2.2105975,2.5057502,0.13419612,2.8882968,2.2213805,7.612323,4.605557,21.046196,-3.164754,-0.15200938,1.7040681,3.7913678,-3.3086703,-0.41516572,0.27883396,0.5127106,-1.2119118,0.0003276897477917373,4.913016319274902,33300,67,500.0,0.0,500,500,0.06882973403825526,0.03173701827078038,0.1921912967882083,0.0010186592027014109,34.41486701912764,4.994072044949138,37.88095072904052,24.585625477506305,-0.068054,0.62464803,0.99955106,-0.9994362,5,34.41486701912764,30000,60,500.0,0.0,500,500,0.0562671547412287,0.021318902523880807,0.1865180389335612,0.0013506187971125462,28.13357737061434,6.714582997554632,36.983392456307314,17.862045135876578,28.13357737061434,6.714582997554632,36.983392456307314,17.862045135876578,-0.07845743,0.514055,0.986348,-0.9896547,5,28.13357737061434,0.012789248954504728,80.46236988395685,110.5854558449937,0.012994634977076203,0.008383689972106367,7.310293342976365,198.3922866458306,1927.5241670528776,11
35800,0.0005240202,0.00054223894,3.232902,2.537805,0.17532231,2.901145,2.2019832,2.5380073,0.17162988,2.9007063,2.2118216,2.5325215,0.18151708,3.0089686,2.195592,5.779506,5.0002794,20.76371,-5.0939837,-0.087359615,1.5630585,3.6572804,-3.3360646,-0.42630264,0.2893907,0.4645073,-1.1276765,0.00032338008168153465,-9.808712005615234,35800,72,500.0,0.0,500,500,0.062181642124121,0.028317022376579862,0.19447090739686085,0.002433435874150658,31.090821062060495,8.872504203336394,40.78163472325571,16.881569082349305,0.057760186,0.6778981,0.99826455,-0.9994499,5,31.090821062060495,32500,65,500.0,0.0,500,500,0.060541739890924734,0.0258355062861065,0.18748518276689077,0.0009199837486496998,30.270869945462387,8.506997993519889,47.066101391496666,24.573362803021702,30.270869945462387,8.506997993519889,47.066101391496666,24.573362803021702,0.19597475,0.6306422,0.9891254,-0.98646295,5,30.270869945462387,0.012977509992197156,74.57206467102515,106.3679876269889,0.012341789028141648,0.007251036004163325,7.626467814960051,188.5990904479986,2116.125006409944,12
38300,0.0001595194,0.00020472147,3.0720575,2.5553699,0.18965274,2.9783287,2.2303042,2.5559163,0.18502769,2.9612968,2.2404602,2.5536015,0.18831953,2.9692657,2.2385557,5.639984,5.254162,26.457579,-6.8681126,-0.040893443,1.520879,3.533268,-4.0052094,-0.5136401,0.2888326,0.7115074,-1.264208,0.00033312608138658106,-10.88859748840332,38300,77,500.0,0.0,500,500,0.06699609335016124,0.02603496097541697,0.1889032404105923,0.0010703098122838207,33.498046675080616,6.160393733306584,42.57621636350193,25.16882411796263,-0.005952158,0.63241494,0.99853355,-0.99911696,5,33.498046675080616,35000,70,500.0,0.0,500,500,0.05919909529203704,0.013756708911863858,0.0831459150544383,0.0013235192857024127,29.59954764601851,4.357325157442349,36.75740558269314,24.908458692071353,29.59954764601851,4.357325157442349,36.75740558269314,24.908458692071353,0.084341645,0.5883801,0.9631493,-0.9907386,5,29.59954764601851,0.013048741035163403,80.30076939001447,96.3497168259928,0.016431822965387255,0.0059115689946338534,7.395575203991029,184.08145355299348,2300.208142558986,13
40800,0.00038632256,0.000641976,3.7696767,2.5877442,0.2330117,3.081503,2.2307334,2.597576,0.2344493,3.0848143,2.241451,2.5808897,0.23234913,3.1296217,2.2200189,6.3738127,4.382798,19.78571,-2.3743536,0.10380813,1.5509268,3.4689753,-3.6099792,-0.52743846,0.29396734,0.44030476,-1.3457354,0.00035082196700386703,-4.981457710266113,40800,82,500.0,0.0,500,500,0.06532001182447274,0.04679104933452521,0.3113562744639206,0.0007746125788031911,32.66000591223636,18.632102535828214,66.5399039692521,12.961890155826145,0.09160782,0.6517641,0.9988789,-0.9991948,5,32.66000591223636,37500,75,500.0,0.0,500,500,0.06811866511569281,0.018698960657733518,0.18856644118212992,0.0020492714318215977,34.05933255784642,6.221701372933269,39.27334638143322,22.336860089554268,34.05933255784642,6.221701372933269,39.27334638143322,22.336860089554268,0.10688053,0.5731566,0.99508715,-0.9815622,5,34.05933255784642,0.012821154959965497,91.67674321803497,107.78256847994635,0.012813990993890911,0.007549081987235695,7.386060279037338,206.87855620495975,2507.088396771869,14
43300,0.0004960338,0.0005328428,5.0843525,2.6517317,0.2667981,3.1539311,2.146414,2.652904,0.26727033,3.1480572,2.1493747,2.6434355,0.26161683,3.164904,2.1418972,7.7490864,4.2794766,22.738087,-3.1949835,-0.001128682,1.620812,3.4794102,-2.9389281,-0.6761254,0.35878953,0.3410235,-1.8390673,0.0003662042727228254,5.927699565887451,43300,87,500.0,0.0,500,500,0.07049832689563536,0.02929228706032543,0.18618980981154054,0.0016016510848622214,35.24916344781768,8.530959833718118,51.43403798163396,26.559947848148155,-0.009225713,0.6702618,0.99849284,-0.99903023,5,35.24916344781768,40000,80,500.0,0.0,500,500,0.06608485816902646,0.028827617099748744,0.18779448108104957,0.0011632493174271064,33.04242908451322,5.030451508219402,38.56467373962601,23.77786628952054,33.04242908451322,5.030451508219402,38.56467373962601,23.77786628952054,0.001324954,0.5805059,0.9976657,-0.9938726,5,33.04242908451322,0.012845035002101213,83.88989942101762,105.5291439879802,0.01779057999374345,0.006986171996686608,7.290880812040996,196.74754600803135,2703.837564699934,15
45800,0.0008901713,0.0005640175,4.6367164,2.6643133,0.28443772,3.2425935,2.1329086,2.6553876,0.28028032,3.2140095,2.1122663,2.6433313,0.27529037,3.1782844,2.1227138,7.30807,4.410988,19.010412,-3.6914692,-0.13055453,1.5882522,3.3862472,-3.6164854,-0.62805945,0.34756523,0.56205297,-1.7990069,0.0003997671010438353,2.4106624126434326,45800,92,500.0,0.0,500,500,0.08030542423089161,0.04778055460596797,0.19724679765570444,0.0008961970001332142,40.152712115445794,15.0921291648221,58.80705781615475,22.976604245907957,0.050034206,0.6422454,0.9982874,-0.99961084,5,40.152712115445794,42500,85,500.0,0.0,500,500,0.07084565333643474,0.037980068030973556,0.19600115555659814,0.0010874049975661659,35.42282666821738,13.976819682998096,51.99464284328093,9.85464541365225,35.42282666821738,13.976819682998096,51.99464284328093,9.85464541365225,0.12868062,0.62046355,0.9920754,-0.9877734,5,35.42282666821738,0.012795924965757877,86.34584338095738,114.27240879304009,0.012423724983818829,0.005378606030717492,7.35651091102045,208.0053613409982,2911.8446618328453,16
48300,0.0005519875,0.00072470587,3.878837,2.668155,0.3160131,3.3239837,2.1886754,2.6714928,0.31896004,3.2991223,2.1922839,2.664003,0.30588078,3.246875,2.2036073,6.562872,4.571705,27.601873,-2.414263,-0.004202437,1.542733,3.2787309,-5.983613,-0.59746444,0.33679911,0.41575217,-1.8208641,0.0004191737389191985,-3.3996355533599854,48300,97,500.0,0.0,500,500,0.05883589317994071,0.027871600208282322,0.1907427321377936,0.0016586521575099656,29.41794658997035,8.604751494024367,35.57879929526631,12.559898961958659,-0.019647023,0.65172267,0.9988471,-0.99969864,5,29.41794658997035,45000,90,500.0,0.0,500,500,0.08734128658653344,0.05163514788460127,0.19576879107711842,0.0024764440220988227,43.670643293266714,21.891905715173547,84.89156127703309,24.157298717799694,43.670643293266714,21.891905715173547,84.89156127703309,24.157298717799694,0.02657834,0.5781043,0.9893937,-0.98948675,5,43.670643293266714,0.01299377897521481,90.80906639900059,85.00875626201741,0.01499160600360483,0.006167576997540891,7.686393140989821,183.53836876398418,3095.384744663723,17
50800,0.0003934538,0.00087983825,4.172855,2.699266,0.36453575,3.3706086,2.0900884,2.7150111,0.3686702,3.380107,2.0947745,2.6934776,0.36373246,3.3365407,2.0860128,6.8958244,4.177261,18.721127,-3.6988587,-0.186393,1.5858058,2.9084096,-4.910317,-0.61185783,0.34724307,0.3697394,-1.7490712,0.00046099332394078374,-0.8002283573150635,50800,102,500.0,0.0,500,500,0.0642056420839677,0.02554735649014032,0.18756503885177284,0.0012699181336317312,32.10282104198385,7.897518861708786,41.161544875261235,17.52933846661783,-0.056461856,0.5630122,0.9979345,-0.99986345,5,32.10282104198385,47500,95,500.0,0.0,500,500,0.09321861418593279,0.050739920302026835,0.1944422664644666,0.0008392118057434562,46.60930709296637,23.46270715315631,92.65817537386484,27.437539310788015,46.60930709296637,23.46270715315631,92.65817537386484,27.437539310788015,-0.00839527,0.54805815,0.9866185,-0.98698765,5,46.60930709296637,0.012860114977229387,89.39021476503694,111.64080496400129,0.0137310010031797,0.00515939702745527,7.433594477013685,208.49636471905978,3303.882830489776,18
53300,0.0005791528,0.00061738247,3.6606488,2.7341838,0.3660033,3.545632,2.0501144,2.7308416,0.36547467,3.512387,2.043727,2.7336822,0.36180028,3.590166,2.0573123,6.4108505,3.822044,14.738519,-6.724684,0.023626577,1.5236051,3.1119502,-3.6880672,-0.66424847,0.36735514,0.31371722,-1.8600502,0.00044636306120082736,-4.5446295738220215,53300,107,500.0,0.0,500,500,0.08734182000569751,0.0547340045342053,0.19567450089787328,0.0013782351949779394,43.670910002848764,21.630339155158303,80.91502291577335,18.483823508436515,-0.046007484,0.60451484,0.99824196,-0.9994846,5,43.670910002848764,50000,100,500.0,0.0,500,500,0.06810321928002325,0.03214433233748382,0.19324668547646948,0.0014912871079400204,34.05160964001162,11.394033471130077,53.74278748590929,25.191807858115492,34.05160964001162,11.394033471130077,53.74278748590929,25.191807858115492,-0.019472366,0.5647456,0.98841953,-0.9911379,5,34.05160964001162,0.012799631978850812,96.88972819503397,128.98891859001014,0.013292825955431908,0.00765221897745505,7.183630879968405,233.09602234192425,3536.9807898366125,19
