replay_buffer/size,trainer/QF1 Loss,trainer/QF2 Loss,trainer/Policy Loss,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Min,trainer/Q Targets Mean,trainer/Q Targets Std,trainer/Q Targets Max,trainer/Q Targets Min,trainer/Log Pis Mean,trainer/Log Pis Std,trainer/Log Pis Max,trainer/Log Pis Min,trainer/Policy mu Mean,trainer/Policy mu Std,trainer/Policy mu Max,trainer/Policy mu Min,trainer/Policy log std Mean,trainer/Policy log std Std,trainer/Policy log std Max,trainer/Policy log std Min,trainer/Alpha,trainer/Alpha Loss,exploration/num steps total,exploration/num paths total,exploration/path length Mean,exploration/path length Std,exploration/path length Max,exploration/path length Min,exploration/Rewards Mean,exploration/Rewards Std,exploration/Rewards Max,exploration/Rewards Min,exploration/Returns Mean,exploration/Returns Std,exploration/Returns Max,exploration/Returns Min,exploration/Actions Mean,exploration/Actions Std,exploration/Actions Max,exploration/Actions Min,exploration/Num Paths,exploration/Average Returns,evaluation/num steps total,evaluation/num paths total,evaluation/path length Mean,evaluation/path length Std,evaluation/path length Max,evaluation/path length Min,evaluation/Rewards Mean,evaluation/Rewards Std,evaluation/Rewards Max,evaluation/Rewards Min,evaluation/Returns Mean,evaluation/Returns Std,evaluation/Returns Max,evaluation/Returns Min,evaluation/ExplReturns Mean,evaluation/ExplReturns Std,evaluation/ExplReturns Max,evaluation/ExplReturns Min,evaluation/Actions Mean,evaluation/Actions Std,evaluation/Actions Max,evaluation/Actions Min,evaluation/Num Paths,evaluation/Average Returns,time/data storing (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/saving (s),time/training (s),time/epoch (s),time/total (s),Epoch
30800,0.0031386963,0.004288776,3.4870598,2.9463983,0.5188993,4.529759,2.0127485,2.9691439,0.5230932,4.5516663,2.0770524,2.94302,0.50828505,4.3100142,2.0508318,6.479353,4.5775423,19.37222,-4.6118116,-0.29618454,1.541367,3.0920498,-3.406591,-0.529423,0.28248563,0.34332561,-1.2852174,0.0010442467173561454,-3.574021577835083,30800,62,500.0,0.0,500,500,0.18008764792563942,0.10021118396849399,0.47372991096250777,0.003446533530447857,90.04382396281974,9.543941272001675,100.80362853590628,75.24483997983967,-0.03984881,0.6722012,0.99650234,-0.99895823,5,90.04382396281974,27500,55,500.0,0.0,500,500,0.32099798906505694,0.13758534783685733,0.518635283208584,-0.12061407971174344,160.49899453252857,52.74954178606491,242.50743205435987,90.4399268335639,160.49899453252857,52.74954178606491,242.50743205435987,90.4399268335639,-0.02350256,0.6412053,0.99171615,-0.97688943,5,160.49899453252857,0.012762228026986122,73.99773447262123,77.87706360733137,0.01278775604441762,0.007614319212734699,7.1629150114022195,159.07087739463896,1690.1494374042377,10
33300,0.003460499,0.0032057152,3.7293983,3.0652204,0.6339215,4.9245944,1.9961191,3.0991561,0.63256484,4.9260287,1.9904567,3.0805898,0.6318989,4.912152,1.990635,6.8486996,5.2898874,20.246914,-6.707036,-0.3298382,1.5353872,4.264343,-3.4765131,-0.5860295,0.29287854,0.39487737,-1.3699262,0.0010966052068397403,-1.0311942100524902,33300,67,500.0,0.0,500,500,0.28186028773576527,0.0893273332218236,0.5860236127906041,0.00389239996016455,140.9301438678827,22.66375212891884,179.9077106563882,109.23472987048032,-0.22761081,0.5771618,0.99664885,-0.9997434,5,140.9301438678827,30000,60,500.0,0.0,500,500,0.2289270434756581,0.10528094168738401,0.5224452220640801,-0.029843760017108322,114.46352173782896,38.326421875566055,162.6660292833291,69.05484877849818,114.46352173782896,38.326421875566055,162.6660292833291,69.05484877849818,-0.21102194,0.53011227,0.984369,-0.9853268,5,114.46352173782896,0.012829693034291267,71.43669935455546,101.67120338603854,0.011869942769408226,0.007575461640954018,7.335108934901655,180.4752867729403,1870.6264200340956,11
35800,0.0029243375,0.003337469,3.654981,3.223285,0.71501017,5.2747936,2.0527174,3.2245197,0.7159154,5.2940593,2.0320787,3.2218885,0.71736395,5.187674,2.0109267,6.92262,4.6549525,18.86779,-4.154275,-0.2068528,1.5568618,3.726622,-4.5697656,-0.66407776,0.32080722,0.42579272,-1.6148496,0.001191460993140936,-0.5210045576095581,35800,72,500.0,0.0,500,500,0.2693151170463083,0.1052861016085177,0.5200431207399463,-0.023438657721007308,134.65755852315405,34.25827108642772,202.88859667891992,113.38896542658097,-0.057055496,0.6626118,0.9997675,-0.99904466,5,134.65755852315405,32500,65,500.0,0.0,500,500,0.24170041576541185,0.06795561274479936,0.49947904322871434,-0.016844471585429725,120.85020788270594,26.059849711074826,158.875265129025,87.44559806138706,120.85020788270594,26.059849711074826,158.875265129025,87.44559806138706,-0.06931637,0.52323943,0.99101204,-0.9905625,5,120.85020788270594,0.012870071921497583,78.48938292590901,93.28723419830203,0.012761276215314865,0.008231176994740963,7.3087364519014955,179.1192161012441,2049.747312944848,12
38300,0.0058468413,0.006077372,3.7799506,3.4152398,0.8471108,5.5536118,2.1054244,3.4131463,0.84028244,5.5101967,2.1056044,3.3933978,0.83488715,5.6444516,2.0739868,7.23571,4.716597,20.25395,-6.4966707,-0.20899674,1.5827539,3.525254,-3.3545358,-0.72745484,0.3676815,0.5095946,-1.9673415,0.0012847534380853176,1.5693917274475098,38300,77,500.0,0.0,500,500,0.22579494949781512,0.0928757480351223,0.5392208220270527,0.0046997419249417876,112.89747474890756,28.210598882220175,161.91585388803918,77.57413793960474,-0.07264119,0.61298007,0.998845,-0.9991817,5,112.89747474890756,35000,70,500.0,0.0,500,500,0.32337025592094853,0.06040627031576116,0.5032500030253119,0.006514423451727739,161.68512796047423,10.577852447720907,177.1051212636991,144.24796079243615,161.68512796047423,10.577852447720907,177.1051212636991,144.24796079243615,0.0095326705,0.5745289,0.99127895,-0.9991654,5,161.68512796047423,0.01275809109210968,78.52850771509111,80.02100741676986,0.012128385249525309,0.0065415408462285995,7.349985203705728,165.93092835275456,2215.680158374831,13
40800,0.0036925361,0.0042874957,3.2287169,3.6596112,0.9942411,5.659007,2.239653,3.6593676,1.0030318,5.9196997,2.2423623,3.6628735,0.9945328,5.797217,2.2574425,6.9342785,4.024971,16.211506,-3.6932116,-0.10619235,1.5226533,3.328751,-3.2381113,-0.76907265,0.3842942,0.49308354,-2.066602,0.0013509175041690469,-0.43424713611602783,40800,82,500.0,0.0,500,500,0.31838833047475446,0.14477183633689716,0.5373782192393561,-0.005346742546751098,159.19416523737718,63.88733439282006,240.95955549996447,46.56684612357883,-0.028439173,0.5625155,0.99770707,-0.99650717,5,159.19416523737718,37500,75,500.0,0.0,500,500,0.3274051135319892,0.06198870600860539,0.5344420524502601,-0.017210733670504297,163.70255676599464,17.05665594168249,187.73813831849247,145.1677958912919,163.70255676599464,17.05665594168249,187.73813831849247,145.1677958912919,-0.09657542,0.44861457,0.9942772,-0.9986564,5,163.70255676599464,0.012700804974883795,76.04734677774832,99.89145286334679,0.011985908728092909,0.005412843078374863,7.1938320733606815,183.16273127123713,2398.844605297316,14
43300,0.003585466,0.003378401,2.1061144,3.877564,1.1661955,6.262695,1.988592,3.877005,1.1653357,6.2811027,2.0063133,3.8906188,1.1695104,6.344157,1.9505657,6.04279,4.077697,18.273514,-2.527207,-0.072082475,1.4586494,2.8246486,-2.9816751,-0.7678171,0.38757473,0.44291902,-1.9558127,0.0014749218244105577,-6.2398762702941895,43300,87,500.0,0.0,500,500,0.19113523860911055,0.11239694764733522,0.5078965960779916,0.0011987121742763741,95.56761930455534,48.2960843169593,165.3721842558942,16.527860654467258,-0.050473638,0.6152022,0.99993944,-0.9992463,5,95.56761930455534,40000,80,500.0,0.0,500,500,0.13900644370721285,0.10831257763383363,0.5008570986047535,0.009399166034898036,69.50322185360639,44.503887286716804,148.07726115477104,19.571401122775935,69.50322185360639,44.503887286716804,148.07726115477104,19.571401122775935,-0.05478031,0.5532512,0.99884,-0.9838295,5,69.50322185360639,0.01270842319354415,65.51284117577597,90.46117056673393,0.011851269751787186,0.005215429235249758,7.088318784255534,163.09210564894602,2561.9383820001967,15
45800,0.0057337917,0.007807091,2.4996781,4.100537,1.2666062,6.4494653,2.2860792,4.1034126,1.2762241,6.4519143,2.2852564,4.090433,1.2544899,6.267461,2.289634,6.6667113,3.9545078,17.256119,-3.084569,-0.09147658,1.497572,3.085436,-3.214055,-0.76962537,0.381315,0.27133027,-1.9463747,0.0015562331536784768,-2.1547133922576904,45800,92,500.0,0.0,500,500,0.373388582571268,0.12984109913746786,0.5460982570565672,0.003580323487910597,186.694291285634,54.76124364782634,247.78776498089567,98.96591996398371,-0.08669894,0.5544894,0.99965876,-0.9984256,5,186.694291285634,42500,85,500.0,0.0,500,500,0.30942208687112543,0.06042781738345613,0.519919362138613,0.0011965287393581232,154.71104343556274,18.940119412098714,172.33220237126824,122.86982993505083,154.71104343556274,18.940119412098714,172.33220237126824,122.86982993505083,-0.18731306,0.46422136,0.99704903,-0.9958676,5,154.71104343556274,0.012713884003460407,70.59453913196921,120.74984259204939,0.013090142980217934,0.007655580993741751,7.1118426993489265,198.48968403134495,2760.4297370882705,16
48300,0.0071240193,0.0047139106,2.5091372,4.255881,1.3434721,6.4672112,2.141195,4.2939115,1.3638589,6.5825753,2.157394,4.2969737,1.3683947,6.6285243,2.165129,6.850805,4.1858907,15.743646,-2.977789,-0.2124501,1.4741211,3.4707634,-3.1181521,-0.82271564,0.42913097,0.8394731,-2.2298965,0.0017046940047293901,-0.9510915875434875,48300,97,500.0,0.0,500,500,0.3440040938125066,0.10578770430299105,0.5182684013305552,0.004662510582647291,172.00204690625336,42.54409479078093,211.31390241798087,91.98405273106647,-0.14703974,0.5605261,0.99985546,-0.9999351,5,172.00204690625336,45000,90,500.0,0.0,500,500,0.26846431056000297,0.08958065187402278,0.5149194192713529,0.003515246183782159,134.23215528000145,38.27991178600973,184.00319740337355,66.40741724020431,134.23215528000145,38.27991178600973,184.00319740337355,66.40741724020431,-0.12531841,0.51853925,0.9991684,-0.99874824,5,134.23215528000145,0.01271552313119173,97.37906411197037,103.12331451801583,0.011679118033498526,0.005175272934138775,6.9475007792934775,207.4794493233785,2967.9108887659386,17
50800,0.005257897,0.006649198,2.534719,4.4633913,1.4312321,7.311182,2.112922,4.4371653,1.4407454,7.3306875,2.0446,4.4449987,1.4280407,7.3617973,2.1000872,7.0616117,4.037241,16.888794,-2.206891,-0.30081576,1.4625617,2.951983,-3.1460142,-0.85565865,0.4343709,0.41564262,-2.5419304,0.0017483263509348035,0.39122581481933594,50800,102,500.0,0.0,500,500,0.2625366949203405,0.07123492913020041,0.40603108279117717,0.0034239486383819497,131.26834746017025,21.723938640858975,159.16178114340465,102.62787833016365,-0.09511776,0.5065164,0.9989203,-0.9997842,5,131.26834746017025,47500,95,500.0,0.0,500,500,0.2739357320895547,0.0700317296918804,0.39050099353047746,-0.0029391871812298495,136.96786604477728,26.82907828559189,179.88501044564103,104.6670143769751,136.96786604477728,26.82907828559189,179.88501044564103,104.6670143769751,-0.063916855,0.49797073,0.9986292,-0.9986075,5,136.96786604477728,0.01252320921048522,66.08999941777438,97.78176593407989,0.011739375069737434,0.005943194031715393,7.056851265951991,170.9588223961182,3138.871302038897,18
53300,0.006795542,0.010294704,2.0576625,5.048305,1.5951364,7.8202395,2.3112202,5.067116,1.6002582,7.8392134,2.2848434,5.0138655,1.589999,7.7533965,2.3110275,7.2172256,4.482696,19.391842,-2.9069943,-0.26493558,1.4805536,3.2709432,-3.1684153,-0.87894017,0.4371822,0.2914511,-2.33018,0.0019309107447043061,1.357871413230896,53300,107,500.0,0.0,500,500,0.2519441782117851,0.06270623448004702,0.4889083305409328,0.006185156397719894,125.97208910589252,20.102069725407542,158.78608804844603,96.17343275227046,-0.08468959,0.53378695,0.9984881,-0.9996443,5,125.97208910589252,50000,100,500.0,0.0,500,500,0.2898894968052051,0.14215326267332482,0.5230655044765622,-0.04200276569321885,144.94474840260256,65.36769508025982,246.6685191176434,65.17577670601924,144.94474840260256,65.36769508025982,246.6685191176434,65.17577670601924,-0.019390577,0.562532,0.9992004,-0.99584794,5,144.94474840260256,0.012905660085380077,76.75045247515664,86.71836979221553,0.011681950651109219,0.005223419982939959,7.121865584980696,170.6204988830723,3309.4935394437052,19
55800,0.0072947848,0.0049722185,1.7557263,5.017389,1.6803087,8.078253,2.265178,5.0466228,1.6890233,8.177911,2.2120028,5.050275,1.6951895,8.1994,2.3211498,6.883032,3.9111278,14.951011,-3.08611,-0.13471135,1.4987371,3.3872085,-3.1775193,-0.77221614,0.3705352,0.23694462,-1.882698,0.002036948688328266,-0.7247598171234131,55800,112,500.0,0.0,500,500,0.2597171362676805,0.062064181488701756,0.5071215117469141,-0.017322188648860492,129.85856813384035,21.97301636372398,164.84399222998735,107.00500626853471,0.11509987,0.6067711,0.999542,-0.99930483,5,129.85856813384035,52500,105,500.0,0.0,500,500,0.3113488938300759,0.0899964164734664,0.4930583666482164,0.005036065105097403,155.674446915038,36.54832187462764,193.06564192183626,92.83104764560872,155.674446915038,36.54832187462764,193.06564192183626,92.83104764560872,-0.072180584,0.52046204,0.99301726,-0.99579716,5,155.674446915038,0.012678188737481833,74.24010071717203,95.70095586311072,0.011697029694914818,0.0052614277228713036,6.99327372899279,176.9639669554308,3486.459197337739,20
58300,0.005201661,0.008485721,0.930058,5.5786953,1.7035004,8.574364,2.2623007,5.6012673,1.6971351,8.645334,2.216556,5.5655746,1.6915885,8.495306,2.270645,6.6094837,4.479539,18.696606,-5.704687,-0.15671685,1.4207534,3.649349,-3.8745053,-0.8990301,0.40790266,0.05428177,-2.4484055,0.0020097759552299976,-2.424973964691162,58300,117,500.0,0.0,500,500,0.2503275902814867,0.0973922123710565,0.4250830418124436,-0.024807269821757405,125.16379514074337,36.48701674272323,170.95631231809486,68.68374158822111,-0.08230189,0.57803816,0.99994427,-0.9992723,5,125.16379514074337,55000,110,500.0,0.0,500,500,0.29242389637439375,0.0948974172730385,0.5144232725754596,-0.2167492441907325,146.21194818719684,38.85021107329419,200.66762061922307,84.49787144861571,146.21194818719684,38.85021107329419,200.66762061922307,84.49787144861571,0.03437446,0.5298235,0.9965481,-0.9866213,5,146.21194818719684,0.012845124118030071,73.98279434768483,111.35985980881378,0.011843953747302294,0.0052208062261343,7.054492089897394,192.42705613048747,3678.8878923384473,21
