replay_buffer/size,trainer/QF1 Loss,trainer/QF2 Loss,trainer/Policy Loss,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Min,trainer/Q Targets Mean,trainer/Q Targets Std,trainer/Q Targets Max,trainer/Q Targets Min,trainer/Log Pis Mean,trainer/Log Pis Std,trainer/Log Pis Max,trainer/Log Pis Min,trainer/Policy mu Mean,trainer/Policy mu Std,trainer/Policy mu Max,trainer/Policy mu Min,trainer/Policy log std Mean,trainer/Policy log std Std,trainer/Policy log std Max,trainer/Policy log std Min,trainer/Alpha,trainer/Alpha Loss,exploration/num steps total,exploration/num paths total,exploration/path length Mean,exploration/path length Std,exploration/path length Max,exploration/path length Min,exploration/Rewards Mean,exploration/Rewards Std,exploration/Rewards Max,exploration/Rewards Min,exploration/Returns Mean,exploration/Returns Std,exploration/Returns Max,exploration/Returns Min,exploration/Actions Mean,exploration/Actions Std,exploration/Actions Max,exploration/Actions Min,exploration/Num Paths,exploration/Average Returns,evaluation/num steps total,evaluation/num paths total,evaluation/path length Mean,evaluation/path length Std,evaluation/path length Max,evaluation/path length Min,evaluation/Rewards Mean,evaluation/Rewards Std,evaluation/Rewards Max,evaluation/Rewards Min,evaluation/Returns Mean,evaluation/Returns Std,evaluation/Returns Max,evaluation/Returns Min,evaluation/ExplReturns Mean,evaluation/ExplReturns Std,evaluation/ExplReturns Max,evaluation/ExplReturns Min,evaluation/Actions Mean,evaluation/Actions Std,evaluation/Actions Max,evaluation/Actions Min,evaluation/Num Paths,evaluation/Average Returns,time/data storing (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/saving (s),time/training (s),time/epoch (s),time/total (s),Epoch
30800,0.0021679674,0.002521702,4.60066,2.7175179,0.3401283,4.2006593,2.1320565,2.7146845,0.3434941,4.177479,2.1442938,2.7061968,0.31805927,3.9081533,2.1472766,7.3427877,4.298162,21.090385,-3.6977801,-0.13254115,1.6399245,3.144238,-3.1683292,-0.45606375,0.2495889,0.31243095,-1.0506717,0.0007782546454109251,2.453805446624756,30800,62,500.0,0.0,500,500,0.056843961344839294,0.07001850011727459,0.33266210478703606,8.953991146620766e-05,28.421980672419657,14.204342077772449,54.38670800961387,13.36785680824007,-0.21316122,0.66528493,0.99953854,-0.9994059,5,28.421980672419657,27500,55,500.0,0.0,500,500,0.06276753908726447,0.08607144409457855,0.4255283630780159,1.9911086543089596e-05,31.383769543632233,15.922870167207734,60.37790321909377,11.494053422313563,31.383769543632233,15.922870167207734,60.37790321909377,11.494053422313563,-0.18229477,0.64913416,0.996485,-0.9953901,5,31.383769543632233,0.012424579123035073,22.486951008904725,22.381512233056128,0.011084092780947685,0.005027071805670857,6.8701717250514776,51.767170710721985,579.5637321171816,10
33300,0.0012101139,0.0011061749,2.2662735,2.7605424,0.42112058,4.360327,2.2992668,2.7771096,0.42415613,4.2623477,2.3227942,2.7720487,0.41707703,4.2256856,2.3120518,5.06215,4.5073547,17.213776,-8.277937,-0.19005549,1.5135206,3.2351727,-3.0176895,-0.40930265,0.25154543,0.33329913,-1.3265722,0.0008235233253799379,-13.761869430541992,33300,67,500.0,0.0,500,500,0.16630223306775757,0.0772296418763357,0.43441592211721014,0.00932741261096738,83.15111653387878,25.20297245066268,119.30891346777993,52.573628604524274,0.012352206,0.6128625,0.9997325,-0.997803,5,83.15111653387878,30000,60,500.0,0.0,500,500,0.13569148580864604,0.07161256348739141,0.47115733196472886,0.009871274774518312,67.84574290432306,22.248125499039908,99.92461618535079,36.40806661757865,67.84574290432306,22.248125499039908,99.92461618535079,36.40806661757865,0.040895943,0.5616183,0.9941203,-0.9869866,5,67.84574290432306,0.012412792071700096,22.18486555479467,22.54598467797041,0.013347259955480695,0.005638721166178584,6.675562364980578,51.437811370939016,631.0031667002477,11
35800,0.0009984135,0.0014581725,3.6304688,2.8180256,0.47098365,4.2650495,2.216834,2.836091,0.476443,4.2892776,2.2285972,2.8284538,0.4730337,4.261799,2.199209,6.4868717,4.8336864,19.372528,-2.6736922,-0.09704528,1.5763079,3.1508858,-3.1951253,-0.47137788,0.25178868,0.2986524,-1.1319993,0.0008914793143048882,-3.6034727096557617,35800,72,500.0,0.0,500,500,0.23598585860065524,0.06244400346534222,0.4434936397171125,0.008566143697198608,117.99292930032766,21.80273045157248,146.35902859725033,86.08737512989768,-0.016233088,0.73391765,0.9997504,-0.9994916,5,117.99292930032766,32500,65,500.0,0.0,500,500,0.18788766880609042,0.10567803875559834,0.5113292638745905,0.0030190148119367695,93.94383440304523,35.318821027170564,151.30463907154402,44.865955095082,93.94383440304523,35.318821027170564,151.30463907154402,44.865955095082,-0.097949706,0.6530231,0.99863786,-0.99768156,5,93.94383440304523,0.012788088992238045,22.467171543976292,23.595988493179902,0.01133064110763371,0.005108170909807086,6.688683502143249,52.78107044030912,683.7858802673873,12
38300,0.001764368,0.0016931223,2.8728971,3.0625162,0.649779,4.6470323,2.0557756,3.0650897,0.65775615,4.639838,2.0531118,3.056003,0.6497056,4.6818137,2.0664685,5.9650054,4.364595,24.614727,-5.899007,-0.1660444,1.540583,3.1684034,-3.922268,-0.5600908,0.32327372,0.44851518,-1.5017041,0.0009235481848008931,-7.231781005859375,38300,77,500.0,0.0,500,500,0.2055675624079071,0.08197130494992194,0.4754911129866295,0.0089790312541916,102.78378120395355,29.409897724710554,146.73713515514618,58.67885222939815,-0.118525,0.61445636,0.99858916,-0.9991677,5,102.78378120395355,35000,70,500.0,0.0,500,500,0.19455258930288083,0.07894776856432223,0.4371465935285075,0.008367946373586448,97.27629465144042,19.065725571020714,111.38599663858554,60.18372945721861,97.27629465144042,19.065725571020714,111.38599663858554,60.18372945721861,0.0076865233,0.5940143,0.99622893,-0.9969415,5,97.27629465144042,0.012274039909243584,22.927395596168935,22.9813946520444,0.011763548944145441,0.0055553370621055365,6.863830914022401,52.80221408815123,736.5897191774566,13
40800,0.0016543008,0.0024758228,2.8752956,3.0706484,0.7291931,4.82857,2.0587616,3.057006,0.73018473,4.8129478,2.0504153,3.0806243,0.7386126,4.7971697,2.051952,5.9782877,5.0989995,23.707016,-5.3532004,-0.1141712,1.534694,3.3066685,-3.3932064,-0.5280984,0.30694196,0.381791,-1.4614263,0.000998184783384204,-7.059460639953613,40800,82,500.0,0.0,500,500,0.24446293703666688,0.05084463697427633,0.44828988278403376,0.010542726992470126,122.23146851833344,9.85267722279007,137.97519900651403,111.64446290085846,-0.091603726,0.6169912,0.9997318,-0.99897796,5,122.23146851833344,37500,75,500.0,0.0,500,500,0.25821432472566025,0.09213793620265284,0.45176025299049755,0.008487899453038208,129.10716236283005,36.8926398304808,165.3162676350633,61.32818423832986,129.10716236283005,36.8926398304808,165.3162676350633,61.32818423832986,-0.01624363,0.5584163,0.99839395,-0.99306273,5,129.10716236283005,0.012563624884933233,23.199297562940046,23.821270970860496,0.011642333818599582,0.005068193888291717,6.790195398963988,53.840038085356355,790.4317181282677,14
43300,0.0014463696,0.002097037,5.380279,3.1641438,0.7358317,5.349887,2.0567787,3.1617584,0.7405728,5.33213,2.0347679,3.1700692,0.74033415,5.4618974,2.0594676,8.591431,5.551907,23.960747,-3.7783022,-0.09547273,1.7306656,4.011712,-3.1617966,-0.5986992,0.28177056,0.2843517,-1.5036062,0.0011135688982903957,10.823321342468262,43300,87,500.0,0.0,500,500,0.19767764717308686,0.09696849138734392,0.46820594686898104,0.005662382017061596,98.83882358654344,33.222952909122135,131.5146543557585,56.07282051411961,-0.029194426,0.6544273,0.99979216,-0.9992507,5,98.83882358654344,40000,80,500.0,0.0,500,500,0.21922976330408547,0.1131150179716066,1.0,0.0057253972395329015,109.61488165204275,39.10097261102619,174.7028790829694,57.894707773776275,109.61488165204275,39.10097261102619,174.7028790829694,57.894707773776275,-0.077030234,0.5747592,0.99745184,-0.99695987,5,109.61488165204275,0.012511845910921693,22.835180216934532,23.787037327885628,0.011304443003609776,0.005061016883701086,6.953836787957698,53.60493163857609,844.0383022120222,15
45800,0.0032691404,0.003816021,3.0318909,3.3834503,0.8897673,5.3616133,2.2404766,3.382261,0.8955771,5.396812,2.1992304,3.418324,0.89339876,5.438972,2.2595224,6.456622,5.012113,20.654991,-6.094683,-0.08660983,1.5331321,3.4422183,-3.0764182,-0.5935138,0.2928371,0.58902407,-1.7822297,0.0012423297157511115,-3.6356682777404785,45800,92,500.0,0.0,500,500,0.2700987432758073,0.12465208160375255,0.5395947639801231,0.008340866059414174,135.0493716379036,48.84682923352538,199.57151754495678,49.94306221379098,-0.010572178,0.62681746,0.99972767,-0.9991951,5,135.0493716379036,42500,85,500.0,0.0,500,500,0.23803328495312767,0.07791632509523909,0.4590228800895107,0.010260561637627624,119.01664247656382,26.10645057857963,160.94816568936398,89.09357727283606,119.01664247656382,26.10645057857963,160.94816568936398,89.09357727283606,-0.039196543,0.5874771,0.99832714,-0.9912432,5,119.01664247656382,0.012335825944319367,22.478297697845846,23.37723983381875,0.010978874051943421,0.005261484999209642,6.821604961995035,52.7057186786551,896.7456590910442,16
48300,0.004035288,0.0030643,3.1502893,3.382946,0.9498375,5.697877,2.1315815,3.391767,0.9527677,5.7315493,2.1506596,3.4107976,0.95209396,5.6946235,2.1782799,6.5893364,4.9435353,20.100517,-3.614026,-0.021651495,1.5557296,3.391614,-3.056779,-0.590858,0.30713847,0.3102405,-1.8467973,0.0013480925699695945,-2.714301586151123,48300,97,500.0,0.0,500,500,0.3078506749314609,0.121505354081489,0.4959251465627402,0.010731149237313442,153.92533746573045,55.16724623443834,218.24875049840227,75.0087431570137,-0.04570586,0.63447773,0.99958587,-0.9990157,5,153.92533746573045,45000,90,500.0,0.0,500,500,0.2939596940486025,0.06785357088201976,0.4927139477993767,0.00840748227340255,146.9798470243013,22.88840665527723,191.29553580835412,128.61919791500313,146.9798470243013,22.88840665527723,191.29553580835412,128.61919791500313,0.0032408505,0.6732507,0.99860233,-0.9971474,5,146.9798470243013,0.012363550951704383,22.64804663299583,24.982775799930096,0.0131277188193053,0.005994508974254131,6.784264652989805,54.44657286466099,951.1938227941282,17
50800,0.0031366828,0.0027409452,3.310978,3.6200628,1.0860163,5.9497285,2.0235486,3.6149125,1.0880417,5.9237943,1.9911278,3.5973685,1.0861843,5.958979,1.9990759,7.0043526,4.5460763,19.745047,-7.0906343,-0.22614789,1.5613921,2.9740062,-3.1624162,-0.6385055,0.3355256,0.29233602,-2.1797976,0.0014914021594449878,0.02832961082458496,50800,102,500.0,0.0,500,500,0.2568426430558013,0.11337142421807123,0.49971275841029217,0.009847922678633065,128.42132152790063,49.851198207995616,226.183262068423,89.33565071857907,-0.13558629,0.5418615,0.9983949,-0.9994677,5,128.42132152790063,47500,95,500.0,0.0,500,500,0.2944070387756198,0.10173667725771272,0.4741628364517688,0.010113848546974107,147.20351938780993,40.2472395642233,205.6125726400289,97.92450601413955,147.20351938780993,40.2472395642233,205.6125726400289,97.92450601413955,-0.08879051,0.5551547,0.99461323,-0.99407774,5,147.20351938780993,0.012429747032001615,22.71314713312313,23.610230000922456,0.012500559212639928,0.007647329941391945,6.455313884885982,52.8112686551176,1004.0067906370386,18
53300,0.0034760777,0.003222229,2.3742352,3.7548063,1.1677077,6.0622044,2.235101,3.761645,1.1759726,6.088175,2.1834185,3.7402723,1.1574003,6.0633526,2.2221212,6.2083864,4.173025,23.583315,-2.870652,-0.15113385,1.5322744,3.7659426,-3.1524754,-0.63070744,0.3221469,0.33811396,-1.9478629,0.00155839032959193,-5.116639614105225,53300,107,500.0,0.0,500,500,0.21529149641024378,0.08482878445342792,0.5119065651804471,0.009074177698338045,107.64574820512193,18.834664854691372,129.39519508294399,77.9453105877537,-0.12030714,0.5849548,0.99880946,-0.99974585,5,107.64574820512193,50000,100,500.0,0.0,500,500,0.24667251503368087,0.15205138503017568,0.5128762252495854,0.007237791708972491,123.33625751684038,59.5240002129811,237.26346604943566,70.51387955786386,123.33625751684038,59.5240002129811,237.26346604943566,70.51387955786386,-0.11656608,0.5322469,0.99590796,-0.99946225,5,123.33625751684038,0.012359065935015678,23.25673022097908,23.314658488845453,0.011187354102730751,0.006675032898783684,6.8686199218500406,53.4702300846111,1057.4787078085355,19
