replay_buffer/size,trainer/QF1 Loss,trainer/QF2 Loss,trainer/Policy Loss,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Min,trainer/Q Targets Mean,trainer/Q Targets Std,trainer/Q Targets Max,trainer/Q Targets Min,trainer/Log Pis Mean,trainer/Log Pis Std,trainer/Log Pis Max,trainer/Log Pis Min,trainer/Policy mu Mean,trainer/Policy mu Std,trainer/Policy mu Max,trainer/Policy mu Min,trainer/Policy log std Mean,trainer/Policy log std Std,trainer/Policy log std Max,trainer/Policy log std Min,trainer/Alpha,trainer/Alpha Loss,exploration/num steps total,exploration/num paths total,exploration/path length Mean,exploration/path length Std,exploration/path length Max,exploration/path length Min,exploration/Rewards Mean,exploration/Rewards Std,exploration/Rewards Max,exploration/Rewards Min,exploration/Returns Mean,exploration/Returns Std,exploration/Returns Max,exploration/Returns Min,exploration/Actions Mean,exploration/Actions Std,exploration/Actions Max,exploration/Actions Min,exploration/Num Paths,exploration/Average Returns,evaluation/num steps total,evaluation/num paths total,evaluation/path length Mean,evaluation/path length Std,evaluation/path length Max,evaluation/path length Min,evaluation/Rewards Mean,evaluation/Rewards Std,evaluation/Rewards Max,evaluation/Rewards Min,evaluation/Returns Mean,evaluation/Returns Std,evaluation/Returns Max,evaluation/Returns Min,evaluation/ExplReturns Mean,evaluation/ExplReturns Std,evaluation/ExplReturns Max,evaluation/ExplReturns Min,evaluation/Actions Mean,evaluation/Actions Std,evaluation/Actions Max,evaluation/Actions Min,evaluation/Num Paths,evaluation/Average Returns,time/data storing (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/saving (s),time/training (s),time/epoch (s),time/total (s),Epoch
5800,22.014746,22.065605,-4.6098704,0.0031429045,0.0017080934,0.007839322,-0.001356934,-0.0023281109,0.0012592736,0.0007289022,-0.005109272,4.6567936,0.59854954,6.122742,2.8943758,-4.61234,0.5586556,-2.9903805,-5.769532,0.00016802117,0.001698475,0.004676371,-0.0024309738,0.00014710841,0.0013072871,0.0035158927,-0.00228781,0.9990004897117615,-0.0,5800,12,500.0,0.0,500,500,0.012741885084607028,0.022169301366213173,0.23816104671951277,2.42815235130478e-05,6.370942542303513,5.276539778857714,16.0756553235468,0.748171266910346,-0.0025920216,0.6254808,0.9989515,-0.9993487,5,6.370942542303513,2500,5,500.0,0.0,500,500,0.0019211319813767609,0.0009199443887901086,0.003733316144215815,0.0008570896753800184,0.9605659906883808,0.4587594021757312,1.7948076430752087,0.47939021693240513,0.9605659906883808,0.4587594021757312,1.7948076430752087,0.47939021693240513,9.553155e-05,0.0017716706,0.004080624,-0.0015324146,5,0.9605659906883808,0.012937268998939544,75.58830640296219,61.32278194202809,0.011721529008354992,0.009940324001945555,6.990002456994262,143.93568992399378,252.53096538595855,0
8300,0.01052369,0.010570085,-7.551739,2.8340614,0.039104816,2.915909,2.6721783,2.8361812,0.0422329,2.9398623,2.6429124,2.8391352,0.104175,3.2107177,2.5819285,-4.7236605,0.28447595,-3.9237285,-5.7211156,-0.006999494,0.0145292925,0.016198605,-0.037404608,-0.1249968,0.009300884,-0.096364684,-0.14991269,0.36740046739578247,-11.727214813232422,8300,17,500.0,0.0,500,500,0.007935224169511385,0.010956679457231486,0.08019149346564455,4.1569843240440996e-06,3.967612084755692,3.0913133059169073,7.483553352633334,0.08770642831301573,-0.004741943,0.58890575,0.99765325,-0.9971797,5,3.967612084755692,5000,10,500.0,0.0,500,500,0.006196054374294985,0.004408495445535069,0.017591505619444957,0.001338536920964395,3.0980271871474914,1.6517088193147673,5.3293752731459785,1.5594146713814714,3.0980271871474914,1.6517088193147673,5.3293752731459785,1.5594146713814714,-0.0063914536,0.013690307,0.012739939,-0.03135635,5,3.0980271871474914,0.012599959969520569,62.408243763959035,62.91842532996088,0.011729458987247199,0.005211562034673989,6.800684469984844,132.1568945448962,384.6895725909271,1
10800,0.0014070417,0.0015441976,-7.366758,2.6032557,0.030148972,2.694678,2.5334628,2.6050599,0.029907154,2.6699214,2.5396721,2.6050587,0.048030615,2.7289941,2.487026,-4.7673073,0.3150736,-4.102755,-6.1744275,-0.0030707584,0.008876312,0.018957753,-0.016284108,-0.13038513,0.007880218,-0.10694905,-0.14810531,0.13516077399253845,-23.53803253173828,10800,22,500.0,0.0,500,500,0.010867033963521735,0.017416104571847883,0.08678836933321861,2.506970220306215e-09,5.433516981760869,6.603561014666504,15.979978608450375,0.03663996463395622,-0.0029273776,0.5857603,0.996137,-0.9975832,5,5.433516981760869,7500,15,500.0,0.0,500,500,0.0008618770988076217,0.000450457906835684,0.002039601149039827,0.0002504393988255527,0.4309385494038106,0.06447669846798518,0.49600299656912605,0.31327229765415104,0.4309385494038106,0.06447669846798518,0.49600299656912605,0.31327229765415104,-0.0030770442,0.008901912,0.014598287,-0.013198294,5,0.4309385494038106,0.012753429997246712,58.100757012027316,61.30095834197709,0.012171719979960471,0.007492530043236911,7.108742670039646,126.5428757040645,511.23411408701213,2
13300,0.00025682483,0.00030762603,-7.34645,2.564558,0.029435799,2.6432836,2.4634628,2.5644634,0.030087546,2.6383843,2.4578445,2.5618107,0.031955365,2.6839914,2.473968,-4.7845025,0.29734287,-3.986312,-5.612727,-0.001800547,0.0049982728,0.010692231,-0.012154235,-0.109055944,0.005462874,-0.09492922,-0.12521155,0.04972396045923233,-35.35667419433594,13300,27,500.0,0.0,500,500,0.0027380099742013906,0.006171034293169811,0.054296930761802725,1.580284914037833e-09,1.3690049871006946,1.1760486203974945,3.134179786089194,0.04016428005815216,0.0016640276,0.59666806,0.9996023,-0.99976224,5,1.3690049871006946,10000,20,500.0,0.0,500,500,0.0030022555439220373,0.0010343498120103144,0.005362740617273221,0.0008971366581889463,1.5011277719610185,0.41440720835289,1.9086335515046788,0.7571513592499444,1.5011277719610185,0.41440720835289,1.9086335515046788,0.7571513592499444,-0.001974128,0.004979952,0.007672586,-0.0078688525,5,1.5011277719610185,0.012647460971493274,58.87903647101484,57.44610083301086,0.011862682993523777,0.005268987966701388,7.072902588988654,123.42781902494607,634.6636059080483,3
15800,0.00020010202,0.00016604779,-7.2659254,2.551735,0.034850273,2.684071,2.4719498,2.5517225,0.034934063,2.6748981,2.4643037,2.5485563,0.034736674,2.6766043,2.4737606,-4.716688,0.33818623,-3.7003222,-5.7186704,-0.012420371,0.027886145,0.055805285,-0.09461129,-0.09201126,0.007818716,-0.073258206,-0.12266908,0.018297551199793816,-46.86662673950195,15800,32,500.0,0.0,500,500,0.014970605163920323,0.019503514218925547,0.08368947586951786,4.481726018745747e-07,7.485302581960161,6.6613887451514975,15.307994122542034,0.12204451535351016,-0.014030019,0.600148,0.9978524,-0.9958226,5,7.485302581960161,12500,25,500.0,0.0,500,500,0.03184794119415602,0.024217059193467713,0.20006365775847046,0.0010103541685674289,15.923970597078,6.990552280809226,24.464876393823353,7.96745835908924,15.923970597078,6.990552280809226,24.464876393823353,7.96745835908924,-0.012533907,0.02625575,0.032892186,-0.0677952,5,15.923970597078,0.012555463996250182,66.68497767904773,69.36178786301753,0.011993544001597911,0.006034003978129476,6.86736546602333,142.94471402006457,777.609935967077,4
18300,0.00013810456,0.00020096138,-7.2471685,2.5316787,0.048484966,2.6603036,2.4272013,2.5327666,0.048023716,2.6425128,2.42216,2.532105,0.047925405,2.6519198,2.4068558,-4.7184286,0.5748836,-2.999114,-6.012151,-0.009433097,0.10974218,0.34475112,-0.31425008,-0.051405232,0.017104056,-0.0055722483,-0.10133286,0.006745787803083658,-58.566864013671875,18300,37,500.0,0.0,500,500,0.019489608111088682,0.0232028835979503,0.08913885941120807,6.637777621443242e-07,9.744804055544344,7.366813569750524,18.912784167828086,0.31523533224336725,0.00036164594,0.61731476,0.9989527,-0.9985203,5,9.744804055544344,15000,30,500.0,0.0,500,500,0.02496241073014397,0.031306610899241374,0.20035715065185244,7.631673071273327e-14,12.481205365071968,6.188450648581921,19.54787308976976,4.186347526113986,12.481205365071968,6.188450648581921,19.54787308976976,4.186347526113986,-0.008065605,0.09263829,0.27143574,-0.28188998,5,12.481205365071968,0.012629827950149775,75.9541795499972,64.23712030798197,0.012457186006940901,0.005226442008279264,7.385725202970207,147.60733851691475,925.2189666579361,5
20800,0.00019023463,0.00021900053,-6.521958,2.5089946,0.059505172,2.679088,2.378455,2.5124197,0.05766089,2.6823509,2.3813415,2.511118,0.058837585,2.7269704,2.3872929,-4.0108004,1.3917906,2.3801103,-7.245606,-0.07393762,0.4042731,1.2560647,-1.0999384,-0.0055611283,0.07133676,0.15372412,-0.21186118,0.002533841412514448,-65.81222534179688,20800,42,500.0,0.0,500,500,0.007689939549868738,0.01671113872915977,0.08666560866091239,1.2617129563352592e-12,3.844969774934369,2.1960726105647415,7.99394690153811,1.8718897755778972,-0.06625488,0.6514495,0.99976444,-0.9997518,5,3.844969774934369,17500,35,500.0,0.0,500,500,0.001613242671392927,0.004300583861491405,0.04969380897131301,2.306710378263688e-13,0.8066213356964635,0.6414561774611258,2.0100433928589836,0.13890906627724536,0.8066213356964635,0.6414561774611258,2.0100433928589836,0.13890906627724536,-0.0883315,0.31527135,0.85949206,-0.94690084,5,0.8066213356964635,0.012561348034068942,63.53109324502293,73.92791903897887,0.012491011002566665,0.008077210048213601,7.498663157981355,144.990805011068,1070.2115011630813,6
23300,0.00030905136,0.00027536237,-2.23557,2.5117402,0.077726774,2.74162,2.324813,2.5141854,0.07706769,2.7286496,2.3307214,2.5181756,0.08045948,2.7484112,2.3321366,0.2847306,3.0879583,12.171644,-5.644153,-0.22829056,0.970161,2.6459959,-2.2048852,-0.11155927,0.21363144,0.40487733,-0.6384134,0.0011040671961382031,-45.717857360839844,23300,47,500.0,0.0,500,500,0.002119772998695994,0.005985119678749462,0.07814537924565951,1.3395188402931524e-08,1.0598864993479977,0.7353143243445707,2.3158907137621187,0.4254054245843383,-0.0059215627,0.77642,0.99999714,-0.99999547,5,1.0598864993479977,20000,40,500.0,0.0,500,500,0.0011399659122281252,0.002748018612185096,0.040267828860638726,4.2342795936178846e-13,0.5699829561140624,0.36532356746448585,1.2205765982714718,0.11833814323788401,0.5699829561140624,0.36532356746448585,1.2205765982714718,0.11833814323788401,-0.014881923,0.67642504,0.9997634,-0.9988955,5,0.5699829561140624,0.012700115039478987,61.123230962024536,65.775315350038,0.011849845002871007,0.008745283004827797,7.580414773023222,134.51225632813293,1204.7255440502195,7
25800,0.00024561665,0.00016900466,0.5003563,2.4966054,0.086612515,2.7291186,2.272077,2.4983783,0.08616401,2.7274525,2.2827446,2.5034163,0.08541108,2.7335656,2.3008225,3.0081508,3.5870357,13.724606,-7.9887104,-0.30222008,1.3105674,2.715649,-2.4083145,-0.2518201,0.24814601,0.5051094,-0.6937824,0.0006203712546266615,-29.47894287109375,25800,52,500.0,0.0,500,500,0.007538493127917542,0.0131229821937627,0.08323215911480633,4.908702222472528e-10,3.7692465639587693,3.007597872802354,9.588122279874579,1.1964482007385768,-0.05899806,0.7911742,0.99998003,-0.9999878,5,3.7692465639587693,22500,45,500.0,0.0,500,500,0.014704411209374553,0.02180700850306035,0.20567176810788057,1.0897862612324617e-10,7.352205604687276,6.565193344893954,19.10035159804913,1.7533471965574112,7.352205604687276,6.565193344893954,19.10035159804913,1.7533471965574112,-0.13070728,0.7618568,0.99947125,-0.9981885,5,7.352205604687276,0.012839483970310539,87.10793309198925,61.720329021976795,0.013154389976989478,0.0087988399900496,7.572866930975579,156.43592175887898,1361.1631556710345,8
28300,0.00055388594,0.00028050286,3.3889022,2.5229871,0.09569197,2.7485387,2.3388195,2.5095975,0.09327522,2.7405727,2.342005,2.505798,0.09376277,2.7440526,2.327569,5.908779,4.6980896,22.327644,-3.5050623,-0.3880014,1.5451956,3.2036881,-3.4600396,-0.35345173,0.24292606,0.5910638,-0.8490515,0.00044210851774550974,-8.42845344543457,28300,57,500.0,0.0,500,500,0.019680516065664518,0.022494342590616185,0.18803881890384014,9.191006356434884e-07,9.840258032832258,7.17393091063536,24.007860733592757,5.119751699506722,-0.0687641,0.7479417,0.999903,-0.9999898,5,9.840258032832258,25000,50,500.0,0.0,500,500,0.02216145560899223,0.024505191841084375,0.09107375220762515,2.6223570116468144e-05,11.080727804496115,8.945633745185948,27.93750980694691,3.2810882234646774,11.080727804496115,8.945633745185948,27.93750980694691,3.2810882234646774,-0.025066663,0.65761864,0.9956713,-0.9984294,5,11.080727804496115,0.012774372997228056,70.2792861230555,70.11040708399378,0.011980651004705578,0.005284840997774154,7.136934474983718,147.5566675470327,1508.7215333720087,9
