replay_buffer/size,trainer/QF1 Loss,trainer/QF2 Loss,trainer/Policy Loss,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Min,trainer/Q Targets Mean,trainer/Q Targets Std,trainer/Q Targets Max,trainer/Q Targets Min,trainer/Log Pis Mean,trainer/Log Pis Std,trainer/Log Pis Max,trainer/Log Pis Min,trainer/Policy mu Mean,trainer/Policy mu Std,trainer/Policy mu Max,trainer/Policy mu Min,trainer/Policy log std Mean,trainer/Policy log std Std,trainer/Policy log std Max,trainer/Policy log std Min,trainer/Alpha,trainer/Alpha Loss,exploration/num steps total,exploration/num paths total,exploration/path length Mean,exploration/path length Std,exploration/path length Max,exploration/path length Min,exploration/Rewards Mean,exploration/Rewards Std,exploration/Rewards Max,exploration/Rewards Min,exploration/Returns Mean,exploration/Returns Std,exploration/Returns Max,exploration/Returns Min,exploration/Actions Mean,exploration/Actions Std,exploration/Actions Max,exploration/Actions Min,exploration/Num Paths,exploration/Average Returns,evaluation/num steps total,evaluation/num paths total,evaluation/path length Mean,evaluation/path length Std,evaluation/path length Max,evaluation/path length Min,evaluation/Rewards Mean,evaluation/Rewards Std,evaluation/Rewards Max,evaluation/Rewards Min,evaluation/Returns Mean,evaluation/Returns Std,evaluation/Returns Max,evaluation/Returns Min,evaluation/ExplReturns Mean,evaluation/ExplReturns Std,evaluation/ExplReturns Max,evaluation/ExplReturns Min,evaluation/Actions Mean,evaluation/Actions Std,evaluation/Actions Max,evaluation/Actions Min,evaluation/Num Paths,evaluation/Average Returns,time/data storing (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/saving (s),time/training (s),time/epoch (s),time/total (s),Epoch
5800,21.753658,21.804134,-4.6098704,0.0031429045,0.0017080934,0.007839322,-0.001356934,-0.0023281109,0.0012592736,0.0007289022,-0.005109272,4.6245427,0.62954843,6.1469135,2.949087,-4.61234,0.5586556,-2.9903805,-5.769532,0.00016802117,0.001698475,0.004676371,-0.0024309738,0.00014710841,0.0013072871,0.0035158927,-0.00228781,0.9990004897117615,-0.0,5800,12,500.0,0.0,500,500,-0.045184702583390114,0.11090456748759142,0.2866607775529614,-0.6085050825181454,-22.592351291695064,37.134848281220016,12.361059629819154,-84.57275732080035,-0.0025920216,0.6254808,0.9989515,-0.9993487,5,-22.592351291695064,2500,5,500.0,0.0,500,500,0.0007551905267232362,0.012517958804963116,0.008661813504180807,-0.3063544123883291,0.377595263361618,2.890828545026685,3.796129337536099,-4.960584694132378,0.377595263361618,2.890828545026685,3.796129337536099,-4.960584694132378,9.553155e-05,0.0017716706,0.004080624,-0.0015324146,5,0.377595263361618,0.012486894993344322,74.87729289799609,60.908319866000966,0.011573881005460862,0.007632617998751812,6.847765147998871,142.66507130599348,249.36804152900004,0
8300,0.015603023,0.015769664,-7.502674,2.7852254,0.08607935,2.9293385,2.4262626,2.7877283,0.085924216,2.9511092,2.4261713,2.8019648,0.15511009,3.2193215,2.125955,-4.724035,0.28644633,-3.9192538,-5.7197304,-0.0074451193,0.015210306,0.019173142,-0.042104844,-0.12525319,0.009881255,-0.09332582,-0.14693475,0.36740073561668396,-11.727580070495605,8300,17,500.0,0.0,500,500,0.015846245913107574,0.03612651681724245,0.5080638464104826,-0.11633857260750471,7.923122956553786,9.223992105436608,25.21157021862227,1.0733468481513224,-0.005105839,0.58885956,0.9976442,-0.99728787,5,7.923122956553786,5000,10,500.0,0.0,500,500,0.022413846334007264,0.01856335872403157,0.09697931327702707,-0.007670335803209198,11.206923167003639,5.092229918020182,17.636803198424026,4.696568603519054,11.206923167003639,5.092229918020182,17.636803198424026,4.696568603519054,-0.007224326,0.014966872,0.015638927,-0.039306276,5,11.206923167003639,0.012727164998068474,62.17102055900614,62.003085203999944,0.013702069998544175,0.00592797599529149,6.830108905000088,131.03657187899807,380.40628191798896,1
10800,0.005366372,0.0057112807,-7.3123064,2.5533264,0.12722808,2.7244527,2.005122,2.5481296,0.12955171,2.7044408,1.9790024,2.5422606,0.13696344,2.7447753,1.767268,-4.7684245,0.3129197,-4.0936866,-6.1978655,-0.003334448,0.010288059,0.017724749,-0.02244583,-0.13192837,0.0078046294,-0.1089782,-0.15028132,0.13516071438789368,-23.54027557373047,10800,22,500.0,0.0,500,500,-0.017119766076251094,0.0830230662463311,0.20339680540428806,-0.3862989858923281,-8.559883038125548,15.204609503651934,3.3614909376883477,-37.90048625615938,-0.0031174382,0.5854132,0.99607307,-0.9974732,5,-8.559883038125548,7500,15,500.0,0.0,500,500,0.000743290894323583,0.001683296249751516,0.012315700674407392,-0.06245589589487347,0.37164544716179165,0.30058862014447185,0.9344877611532608,0.0296666985443824,0.37164544716179165,0.30058862014447185,0.9344877611532608,0.0296666985443824,-0.003968112,0.010925965,0.014378684,-0.021642331,5,0.37164544716179165,0.01258011599566089,58.04869640999823,60.08894233700266,0.01291485199908493,0.007566912994661834,6.393291968997801,124.5639925969881,504.97196761698433,2
13300,0.0020339042,0.0024025857,-7.233676,2.4666626,0.18404922,2.7577622,1.5320984,2.4676712,0.18342198,2.7158396,1.5206769,2.459443,0.20061655,2.7093217,1.3564045,-4.775178,0.29268986,-4.046139,-5.558691,0.002258734,0.011997605,0.031830218,-0.015507214,-0.113044396,0.00719996,-0.09101337,-0.1331821,0.049723342061042786,-35.32884216308594,13300,27,500.0,0.0,500,500,0.005154990739880427,0.013482529898086477,0.10609845649608204,-0.02814645157143295,2.577495369940213,2.9025859907425047,7.983909728994675,0.0601625076672038,0.0041211015,0.59522766,0.99960655,-0.9997501,5,2.577495369940213,10000,20,500.0,0.0,500,500,0.002953371446366274,0.002955004140592525,0.008930180371214357,-0.036371971678211885,1.4766857231831376,1.234743871251905,3.5647854109759622,0.07717885140853122,1.4766857231831376,1.234743871251905,3.5647854109759622,0.07717885140853122,0.0025825177,0.013154307,0.028961489,-0.01452181,5,1.4766857231831376,0.012347994997981004,58.45130885300023,57.46589460100222,0.012635762999707367,0.007479959996999241,6.772290481996606,122.72195765399374,627.6955853189793,3
15800,0.0012205956,0.002811132,-7.1200395,2.4090405,0.18968974,2.6571746,1.1015884,2.4221914,0.1885645,2.6595721,1.0867132,2.4090154,0.18020985,2.581724,1.1630628,-4.717986,0.34721673,-3.1638408,-5.57471,0.015740056,0.079458006,0.3400072,-0.32349977,-0.10734252,0.01506339,-0.0033886172,-0.14026585,0.01830126903951168,-46.869449615478516,15800,32,500.0,0.0,500,500,0.0031843576170089006,0.010767166654931652,0.13399551978750276,-0.012679902585185409,1.5921788085044501,2.5078573336524257,6.579203920615777,-0.0776923351591204,0.005709969,0.5973143,0.99793595,-0.99563646,5,1.5921788085044501,12500,25,500.0,0.0,500,500,6.490060997252445e-05,0.002389339795387485,0.012194860050590279,-0.031192731625516605,0.032450304986262,0.656748603170562,1.1671706153617272,-0.8779704431694414,0.032450304986262,0.656748603170562,1.1671706153617272,-0.8779704431694414,0.024956534,0.074662946,0.21017149,-0.14711852,5,0.032450304986262,0.012690371004282497,58.22548416200152,65.60334301600233,0.012028092998662032,0.006067832000553608,6.811394185999234,130.67100766000658,758.3682135889758,4
18300,0.0027963945,0.0033252148,-6.495328,2.3473458,0.29051232,3.018024,0.5630832,2.3595428,0.28576717,2.8904316,0.6172207,2.3441832,0.27787906,2.75979,0.5578488,-4.148569,1.8296058,4.9058437,-6.9362087,0.011853821,0.37388906,1.5683217,-1.9542474,-0.10432761,0.042899385,0.087690994,-0.42924985,0.006783595774322748,-55.65666198730469,18300,37,500.0,0.0,500,500,0.0021644577313110324,0.025773410249233148,0.22692039649746787,-0.2405885359820324,1.0822288656555181,2.115869573794267,5.21315550764281,-0.8297627104906172,0.0014254687,0.6250568,0.9995925,-0.9993315,5,1.0822288656555181,15000,30,500.0,0.0,500,500,0.0004547891808081677,0.0032443712714289837,0.08649466159698482,-0.025265894201453358,0.22739459040408389,0.25337102087031244,0.5442213983206079,-0.22446634912829083,0.22739459040408389,0.25337102087031244,0.5442213983206079,-0.22446634912829083,0.0052537657,0.23132844,0.79620206,-0.82193446,5,0.22739459040408389,0.012630689001525752,58.9708244450012,57.00385268499667,0.01188371199532412,0.007359349001490045,6.892380461998982,122.8989313419952,881.2687811999713,5
20800,0.0014928887,0.0022819375,-5.3770714,2.3131433,0.2811022,2.7190626,0.19806997,2.2910318,0.28849524,2.8721733,0.24522017,2.3025217,0.29023704,2.7675118,0.1271432,-3.082523,2.32668,6.9617496,-7.0531044,0.03982005,0.61437273,1.9696786,-2.204387,-0.14693044,0.078787476,0.08499294,-0.45417193,0.002631535055115819,-59.882869720458984,20800,42,500.0,0.0,500,500,0.000728037923973082,0.005670444234515559,0.2503920876623032,-0.017139106568986703,0.36401896198654077,0.2966792169475787,0.7451942663471458,-0.000990782710882119,-0.0022247068,0.6469175,0.9995682,-0.9989736,5,0.36401896198654077,17500,35,500.0,0.0,500,500,-0.0002266736885875053,0.004666311595841509,0.008256197838497377,-0.1648756854836097,-0.11333684429375265,0.40762682635234365,0.126961247131163,-0.9261695277029499,-0.11333684429375265,0.40762682635234365,0.126961247131163,-0.9261695277029499,0.012688248,0.4053845,0.97810507,-0.94830424,5,-0.11333684429375265,0.012858624999353196,64.21556757300277,66.33714445399528,0.012626731004274916,0.00753620400064392,6.702755745995091,137.28848933299741,1018.5590273639682,6
23300,0.0012828979,0.0016093282,-2.2005293,2.2321742,0.32263312,2.7504213,0.09799997,2.235227,0.32367703,2.6919236,0.110518076,2.237927,0.34050545,2.742794,-0.01596731,0.03897798,4.562673,23.662003,-7.8498244,-0.0040782923,1.0630634,3.17971,-3.4448469,-0.21935852,0.17278616,0.24540934,-1.013469,0.0011728969402611256,-46.96965408325195,23300,47,500.0,0.0,500,500,0.00043780336329693047,0.004156225481021141,0.0905561573711301,-0.005818829468819874,0.21890168164846524,0.217559672844452,0.6071587844871723,0.015046926392226675,-0.05010542,0.70044476,0.99988496,-0.9998083,5,0.21890168164846524,20000,40,500.0,0.0,500,500,-0.0033371989580319407,0.011110482477641114,0.1881363374047921,-0.12011349686776325,-1.6685994790159686,3.4646049132665584,1.5804372875017259,-8.229959761714442,-1.6685994790159686,3.4646049132665584,1.5804372875017259,-8.229959761714442,-0.07279515,0.60464364,0.9999178,-0.996388,5,-1.6685994790159686,0.012648185002035461,67.2654252640059,71.18512951999583,0.011946414000703953,0.005135989005793817,6.737226601995644,145.2175119740059,1163.7782342439677,7
25800,0.0015908605,0.0025208879,1.8331764,2.2110572,0.3415913,2.7101245,0.8143796,2.215832,0.34761524,2.7482526,0.7446472,2.1973782,0.3448964,2.6874733,0.7347864,4.0497866,5.9783573,25.690226,-6.591693,-0.18538626,1.4220055,3.3703945,-4.2024436,-0.3336889,0.20931567,0.3971037,-0.8622044,0.0006410272908397019,-21.69005584716797,25800,52,500.0,0.0,500,500,0.0018320848930614886,0.01350309369804181,0.1873618712156048,-0.003154818668639188,0.9160424465307448,1.6741326620005683,4.245025261572809,-0.10971526608586252,-0.070121065,0.76467943,0.99999285,-0.99994296,5,0.9160424465307448,22500,45,500.0,0.0,500,500,-0.0056524735210682275,0.013193097943244752,0.14560818528142275,-0.08114319903299709,-2.826236760534113,5.749467548538528,0.6926536789352936,-14.293175899411033,-2.826236760534113,5.749467548538528,0.6926536789352936,-14.293175899411033,-0.13782711,0.6694003,0.99993443,-0.99986476,5,-2.826236760534113,0.012414386997988913,73.09733903500455,57.777813034001156,0.01204599400080042,0.00512463400082197,6.628367766999872,137.5331048510052,1301.3130285359657,8
28300,0.001777593,0.0020242482,3.1396222,2.125748,0.47309822,2.944903,-0.4592265,2.1430645,0.47137982,2.9563615,-0.4363775,2.1361673,0.47879994,3.0478427,-0.43126976,5.287032,6.55065,25.81226,-6.490605,0.112507276,1.5075436,3.5071507,-3.8785782,-0.39034206,0.1971088,0.44044396,-1.107197,0.00045469519682228565,-13.182161331176758,28300,57,500.0,0.0,500,500,-0.005699877326827904,0.010569309913908793,0.12356233371017254,-0.07637061663534706,-2.84993866341395,4.275216720892849,0.09278060078611106,-10.949080809018342,0.057013042,0.6998247,0.99997854,-0.99924666,5,-2.84993866341395,25000,50,500.0,0.0,500,500,-2.927782076892994e-05,0.0030818796178223307,0.033174312428282414,-0.09583942191893935,-0.014638910384464864,0.14421293570964802,0.1543598467705421,-0.2828171671400159,-0.014638910384464864,0.14421293570964802,0.1543598467705421,-0.2828171671400159,-0.04104822,0.66660184,0.99962914,-0.9985612,5,-0.014638910384464864,0.012472815993533004,62.236579074000474,59.772791643001256,0.012329595003393479,0.00512171299487818,6.926866399000573,128.9661612399941,1430.2809838449684,9
30800,0.0013051253,0.001198991,4.6242423,2.1479206,0.5452579,3.1523004,-1.0376476,2.1406474,0.5489867,3.1236877,-1.083005,2.1505122,0.5594058,3.3188481,-1.1088006,6.7830286,6.671117,34.803703,-6.548736,-0.07571081,1.6642338,5.5809946,-4.543329,-0.47231033,0.19879931,0.46637225,-1.4437169,0.00040122424252331257,-1.696943998336792,30800,62,500.0,0.0,500,500,0.0006869280374542805,0.0027679480646036815,0.050187614473666466,-0.011326904563729102,0.34346401872714016,0.2398848218178685,0.6802496387986265,0.04192418061487794,-0.07968895,0.6666768,0.9998985,-0.9999667,5,0.34346401872714016,27500,55,500.0,0.0,500,500,0.0006570582572425853,0.007072486986352814,0.17798444441450909,-0.04774443405667977,0.32852912862129224,0.9382394392525557,1.2690680560715701,-1.4527826471592322,0.32852912862129224,0.9382394392525557,1.2690680560715701,-1.4527826471592322,0.0011737008,0.68416065,0.999994,-0.99997765,5,0.32852912862129224,0.012583149997226428,71.7409499649948,69.0276262979969,0.012043659000482876,0.0062889230030123144,6.259533149997878,147.0590251449903,1577.3417615129729,10
33300,0.00077827345,0.0009268347,5.9185157,2.077911,0.5620663,2.6580722,-1.2370187,2.0580876,0.5713692,2.6585763,-1.30192,2.0661767,0.5633067,2.6405828,-1.2373674,8.001427,6.9192853,32.4254,-4.476551,-0.15641303,1.7347571,3.9104257,-5.031757,-0.50776607,0.19612336,0.13375342,-1.7158338,0.0003665410913527012,7.922891616821289,33300,67,500.0,0.0,500,500,0.005183060666880849,0.03657475073575096,0.2664811030848985,-0.25033497482127803,2.5915303334404247,10.465029185478286,22.256358073132997,-9.261833673605544,-0.16512838,0.69139284,0.9999776,-0.99997777,5,2.5915303334404247,30000,60,500.0,0.0,500,500,-0.040836354736396956,0.11001569027337796,0.28925862152884524,-0.5263125463846323,-20.418177368198474,50.835550097646255,13.579283636653166,-121.60427857399543,-20.418177368198474,50.835550097646255,13.579283636653166,-121.60427857399543,-0.16072494,0.4515549,0.9807661,-0.9967634,5,-20.418177368198474,0.012789259999408387,76.98647572799382,64.81928438199975,0.01200109099590918,0.005933485001150984,6.7097857120024855,148.54626965799253,1725.8897641359727,11
35800,0.0012175713,0.00116868,4.550237,2.0787265,0.44633657,2.7665484,-0.5513893,2.087772,0.4387941,2.7443368,-0.4912368,2.0911384,0.44662982,2.7412333,-0.5426706,6.6425557,6.5630736,30.55532,-5.3335905,-0.0041592545,1.6520671,4.447333,-4.8870087,-0.46574068,0.19160236,0.2524333,-1.1797925,0.0003961935581173748,-2.7999465465545654,35800,72,500.0,0.0,500,500,-0.04009341052209986,0.10814686495933924,0.11729129926341247,-0.5690595714766707,-20.04670526104993,43.648477188373704,3.597842278321015,-107.30768509388442,-0.008911785,0.614557,0.99943787,-0.9998648,5,-20.04670526104993,32500,65,500.0,0.0,500,500,0.0031518528259248265,0.009059944757751844,0.0731916029852216,-0.08279628826382761,1.5759264129624122,1.8492264779907126,3.7720121133920888,-1.0937225793168293,1.5759264129624122,1.8492264779907126,3.7720121133920888,-1.0937225793168293,-0.025568625,0.48917487,0.99974984,-0.9959669,5,1.5759264129624122,0.012846475998230744,66.37025149600231,67.58938087899878,0.015149739003391005,0.007138508000934962,6.82860563199938,140.82337273000303,1866.7148110529815,12
38300,0.0016879145,0.0016738231,5.1408834,2.0871418,0.4500259,2.8207753,0.111546025,2.0583518,0.45073032,2.83266,0.037072267,2.0806317,0.4370666,2.8661666,0.15268399,7.2248907,6.6743393,27.965553,-5.7904963,-0.016298052,1.6941521,4.4344363,-4.9184103,-0.5688118,0.25220057,0.23520908,-1.5522747,0.0003880435542669147,1.766366958618164,38300,77,500.0,0.0,500,500,0.0019160514461416184,0.012238501075524693,0.12492520947472346,-0.03503679909208704,0.9580257230708085,3.016580784743971,6.295750431936447,-2.985049546080456,-0.033794556,0.65780354,0.99993753,-0.99978447,5,0.9580257230708085,35000,70,500.0,0.0,500,500,0.00016944846293391426,0.016228603173246803,0.18240462772920413,-0.2664857790251785,0.08472423146695778,2.7824081611651943,4.220825947215419,-4.547133098590637,0.08472423146695778,2.7824081611651943,4.220825947215419,-4.547133098590637,-0.08404001,0.5562599,0.99900836,-0.9991153,5,0.08472423146695778,0.012798662995919585,62.26849486200081,60.07200307700259,0.012197003001347184,0.005118827997648623,6.930658921999566,129.30127135499788,1996.0180628249727,13
