replay_buffer/size,trainer/QF1 Loss,trainer/QF2 Loss,trainer/Policy Loss,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Min,trainer/Q Targets Mean,trainer/Q Targets Std,trainer/Q Targets Max,trainer/Q Targets Min,trainer/Log Pis Mean,trainer/Log Pis Std,trainer/Log Pis Max,trainer/Log Pis Min,trainer/Policy mu Mean,trainer/Policy mu Std,trainer/Policy mu Max,trainer/Policy mu Min,trainer/Policy log std Mean,trainer/Policy log std Std,trainer/Policy log std Max,trainer/Policy log std Min,trainer/Alpha,trainer/Alpha Loss,exploration/num steps total,exploration/num paths total,exploration/path length Mean,exploration/path length Std,exploration/path length Max,exploration/path length Min,exploration/Rewards Mean,exploration/Rewards Std,exploration/Rewards Max,exploration/Rewards Min,exploration/Returns Mean,exploration/Returns Std,exploration/Returns Max,exploration/Returns Min,exploration/Actions Mean,exploration/Actions Std,exploration/Actions Max,exploration/Actions Min,exploration/Num Paths,exploration/Average Returns,evaluation/num steps total,evaluation/num paths total,evaluation/path length Mean,evaluation/path length Std,evaluation/path length Max,evaluation/path length Min,evaluation/Rewards Mean,evaluation/Rewards Std,evaluation/Rewards Max,evaluation/Rewards Min,evaluation/Returns Mean,evaluation/Returns Std,evaluation/Returns Max,evaluation/Returns Min,evaluation/ExplReturns Mean,evaluation/ExplReturns Std,evaluation/ExplReturns Max,evaluation/ExplReturns Min,evaluation/Actions Mean,evaluation/Actions Std,evaluation/Actions Max,evaluation/Actions Min,evaluation/Num Paths,evaluation/Average Returns,time/data storing (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/saving (s),time/training (s),time/epoch (s),time/total (s),Epoch
30800,3.238165e-05,0.00013321803,5.572338,2.5895033,0.19577244,2.7424254,1.8790501,2.6031668,0.196762,2.7522292,1.8876946,2.5926,0.19635375,2.7492664,1.8804871,8.167683,9.3167,38.44772,-8.635673,0.12450351,1.6742501,3.5140762,-3.5463934,-0.32643527,0.29597443,0.3912595,-0.9865914,0.0001634413783904165,1.4620609283447266,30800,62,500.0,0.0,500,500,0.0005934130639727202,0.0019625091244613907,0.018804477612144172,2.0073621520566574e-08,0.2967065319863603,0.15341858440765996,0.4980532854692932,0.13068687535707274,-0.13761178,0.72149575,0.99991745,-0.9999248,5,0.2967065319863603,27500,55,500.0,0.0,500,500,0.0005810122278380061,0.0019958222887654304,0.017124656523616482,2.221394828083589e-08,0.29050611391900305,0.09615115574100107,0.42179043525765986,0.1718968085421634,0.29050611391900305,0.09615115574100107,0.42179043525765986,0.1718968085421634,-0.09674436,0.60782516,0.9673198,-0.9826,5,0.29050611391900305,0.012812176952138543,180.8135551509913,179.43186172982678,0.01142505300231278,0.006850486854091287,6.981405583908781,367.2579101815354,4231.033538458636,10
33300,0.000300531,5.6920617e-05,5.4678364,2.537644,0.19729352,2.715504,1.8139265,2.546441,0.20180358,2.725692,1.8216856,2.5485234,0.20463422,2.7366843,1.8164582,8.009989,9.843854,38.336815,-7.86151,-0.021901505,1.668975,7.195807,-5.2531614,-0.33357635,0.3307668,0.8418831,-2.0481246,0.00013062672223895788,0.08933377265930176,33300,67,500.0,0.0,500,500,0.0016210522856901501,0.0044496378226411525,0.04080584180034471,2.003101418068809e-09,0.8105261428450751,0.3492843006713049,1.2058804562255712,0.2796726879428561,-0.075661846,0.7559245,0.9999995,-0.99999976,5,0.8105261428450751,30000,60,500.0,0.0,500,500,0.0004316706068830801,0.0016487667574899979,0.012503832794750763,9.848742088536254e-09,0.21583530344154003,0.05906128311778815,0.3130012167029428,0.13436337475252116,0.21583530344154003,0.05906128311778815,0.3130012167029428,0.13436337475252116,-0.103565626,0.7141598,0.9999996,-0.9999892,5,0.21583530344154003,0.01285104500129819,175.63433856796473,175.70967310783453,0.011568396119400859,0.006188208004459739,7.080324908019975,358.4549442329444,4589.490147517994,11
35800,0.0006096179,0.00053061364,3.056661,2.565914,0.1538756,2.69596,1.8489983,2.564488,0.15460645,2.6974652,1.8478975,2.5649767,0.15567487,2.8082516,1.8393632,5.624987,8.991128,28.061924,-6.4265556,0.06004867,1.5250497,3.0427449,-3.114213,-0.34954333,0.23763847,1.0397751,-1.0081179,0.00014901687973178923,-20.927093505859375,35800,72,500.0,0.0,500,500,0.050145001397341744,0.04595892394744855,0.1880016504254696,6.412367821913751e-10,25.072500698670858,20.41660729568548,60.060962893803115,3.2541267172841586,-0.059750866,0.64947426,0.9992313,-0.99986243,5,25.072500698670858,32500,65,500.0,0.0,500,500,0.011007697288180048,0.017310585809114046,0.14244432640155394,1.5096661698521529e-10,5.503848644090024,5.096923598883426,15.081840348521654,0.9331098389296522,5.503848644090024,5.096923598883426,15.081840348521654,0.9331098389296522,-0.059521303,0.5057612,0.99967813,-0.99910986,5,5.503848644090024,0.012855780776590109,177.99841712601483,180.83867083699442,0.011394614120945334,0.007131261983886361,6.955845743883401,365.8243153637741,4955.316319525009,12
38300,0.000106261126,0.00047254853,5.6172028,2.4963999,0.22684292,2.7350814,1.6423978,2.5058794,0.2139207,2.7457013,1.756956,2.494008,0.22205597,2.7448862,1.6551896,8.121904,9.749807,35.454754,-8.213122,0.06667219,1.709833,3.2330093,-3.8747637,-0.35448074,0.3097542,0.46951032,-1.0676951,0.00016986415721476078,1.0581951141357422,38300,77,500.0,0.0,500,500,0.0014716741449429087,0.004636618490991794,0.04728537942016887,1.0125233984581426e-14,0.7358370724714542,0.5172240558420325,1.4054989875380046,0.1992379945830841,0.06272521,0.68070024,0.99999136,-0.9996872,5,0.7358370724714542,35000,70,500.0,0.0,500,500,0.0007060956259777419,0.002819469097013423,0.025591783392694484,1.527666881884215e-14,0.353047812988871,0.11574287737725862,0.4982143849079318,0.21298501470855352,0.353047812988871,0.11574287737725862,0.4982143849079318,0.21298501470855352,0.040047783,0.5570661,0.9997137,-0.99794006,5,0.353047812988871,0.012734286021441221,179.58664555684663,178.45125321485102,0.011366988997906446,0.0052342701237648726,6.778164993971586,364.84539931081235,5320.163305099122,13
40800,0.00022348644,0.0005406353,4.335271,2.456985,0.23830026,2.868363,1.7900344,2.4586701,0.23224278,2.8709948,1.7856002,2.4690278,0.24146959,2.9181502,1.7943751,6.7965784,7.9781623,29.706053,-6.963291,0.4308353,1.5097505,3.398274,-3.0805898,-0.31713,0.2794682,0.7177432,-1.051497,0.00016875183791853487,-10.453739166259766,40800,82,500.0,0.0,500,500,0.0010238063871152443,0.004154579229205455,0.03558969198722034,6.779761937044289e-15,0.5119031935576224,0.07087806209778695,0.6287653599302253,0.4079819021163811,0.07969342,0.64656186,0.9996912,-0.99992764,5,0.5119031935576224,37500,75,500.0,0.0,500,500,0.0007268458245399609,0.003073406431371698,0.025103546173251994,7.756758198714426e-15,0.3634229122699809,0.05693579447313697,0.47002869200601116,0.2995080804005621,0.3634229122699809,0.05693579447313697,0.47002869200601116,0.2995080804005621,0.049735438,0.5566094,0.9927246,-0.99030954,5,0.3634229122699809,0.012913446873426437,176.1251360049937,171.36419502692297,0.014124656096100807,0.005697472952306271,6.974580007139593,354.4966466149781,5674.661620528204,14
43300,8.1645696e-05,0.00013926704,4.7679405,2.42788,0.2527277,2.772051,1.7156495,2.440662,0.25432232,2.8083403,1.7157896,2.4319763,0.25344077,2.7710788,1.720101,7.2021046,8.8045435,32.93573,-6.4177117,0.23766083,1.6162295,3.8308764,-3.9202874,-0.36185956,0.22729196,0.40771508,-1.0040017,0.00017154061060864478,-6.918177127838135,43300,87,500.0,0.0,500,500,0.008694183513223128,0.026641043275846946,0.19571750628104548,8.353765948617326e-08,4.347091756611559,3.1959039218839376,10.408200122981118,1.9885405311276036,0.058377687,0.6853754,0.99997854,-0.99965554,5,4.347091756611559,40000,80,500.0,0.0,500,500,0.003035535177571743,0.011137335694711738,0.11938444793549077,1.4546067014601742e-07,1.5177675887858713,0.2686019358780797,1.910041693042793,1.1448976929067871,1.5177675887858713,0.2686019358780797,1.910041693042793,1.1448976929067871,0.067020684,0.5619617,0.9999762,-0.9990763,5,1.5177675887858713,0.012751919915899634,175.03267350816168,189.62081817607395,0.011089882114902139,0.005162537097930908,6.839541308116168,371.52203733148053,6046.185281433398,15
45800,0.000372612,0.00017970327,5.224793,2.3960268,0.2452237,2.9700007,1.7984741,2.4001288,0.23834561,2.8680525,1.8216864,2.393561,0.24220659,2.8651083,1.8045548,7.626274,9.112157,31.684713,-8.0486355,0.027943052,1.6561415,4.4806824,-4.22576,-0.37464076,0.27361262,0.7783037,-1.1253209,0.00018161998013965786,-3.2191758155822754,45800,92,500.0,0.0,500,500,0.0035943093278375427,0.011103869880381298,0.12328476431894331,9.567073059694545e-11,1.7971546639187728,0.2448239547444501,2.044146992060636,1.3283096349337797,0.01370517,0.6610076,0.9995158,-0.99982345,5,1.7971546639187728,42500,85,500.0,0.0,500,500,0.0030295902088421874,0.010728873772210174,0.13004091406939333,1.5762813276865018e-10,1.5147951044210939,0.4248089668154329,1.9723105730154005,0.9232383322630383,1.5147951044210939,0.4248089668154329,1.9723105730154005,0.9232383322630383,-0.020805418,0.5530804,0.9978237,-0.9990308,5,1.5147951044210939,0.012779465178027749,178.4472823808901,179.24504635296762,0.013347073923796415,0.00719713419675827,6.760291964979842,364.48594437213615,6410.6728259988595,16
48300,6.620797e-05,8.998954e-05,3.311733,2.4034214,0.23995408,2.9668398,1.771938,2.400386,0.2390559,2.9569461,1.7823946,2.4044085,0.23919295,2.9778814,1.7935562,5.716417,6.874008,31.391033,-8.236443,0.30923098,1.4988679,3.4098103,-3.036321,-0.37555945,0.26091105,1.1209781,-1.2623887,0.00018276326591148973,-19.65535545349121,48300,97,500.0,0.0,500,500,0.004629377275222636,0.01607518663971673,0.1976188818933106,1.7733962446679166e-14,2.3146886376113174,0.9164313570665406,3.7990262259603913,1.4619952371968508,0.06662033,0.7063272,0.99992174,-0.99999785,5,2.3146886376113174,45000,90,500.0,0.0,500,500,0.002334274358388244,0.0075502042266815264,0.08861618617536025,3.346952344903305e-13,1.1671371791941234,0.24795130098164903,1.636863821727961,0.9156703666044338,1.1671371791941234,0.24795130098164903,1.636863821727961,0.9156703666044338,0.06909102,0.62681985,0.9915052,-0.98853153,5,1.1671371791941234,0.012810729909688234,176.3499062207993,180.49565236689523,0.012204807018861175,0.0076185171492397785,6.90510031208396,363.7832929538563,6774.457789287437,17
50800,0.00018143999,0.00015548736,6.6746645,2.3461375,0.27754545,3.0597396,1.7076803,2.3379235,0.27581468,3.037994,1.700314,2.3442597,0.2750413,3.066052,1.710388,9.022611,8.917289,29.608187,-7.044246,0.0383925,1.7174516,3.6706915,-3.235475,-0.4420575,0.22439207,0.9794398,-1.1313477,0.00020485249115154147,8.68610954284668,50800,102,500.0,0.0,500,500,0.004172029898671338,0.013338843338981244,0.09376918720510506,1.6508654147410575e-08,2.0860149493356688,1.3196869549919181,4.408336369755607,0.82621654083089,-0.08569564,0.6487892,0.99917,-0.99992967,5,2.0860149493356688,47500,95,500.0,0.0,500,500,0.005300839732307504,0.01594032101633333,0.11149286133610292,3.7438931954625324e-10,2.6504198661537535,1.6017481460527994,4.640835806101675,1.0499147364511907,2.6504198661537535,1.6017481460527994,4.640835806101675,1.0499147364511907,-0.10651222,0.60604596,0.99432105,-0.99914277,5,2.6504198661537535,0.012847513891756535,174.76305768312886,178.19337936816737,0.01141547504812479,0.005265001906082034,7.023345856927335,360.00931089906953,7134.468703853432,18
53300,0.0004787308,7.629828e-05,5.2350044,2.3404307,0.27487317,3.166267,1.6958488,2.322821,0.27013436,3.1517763,1.686402,2.3262596,0.2716594,3.157269,1.6886259,7.5614896,7.3638463,29.521633,-6.6996446,0.07675065,1.6415738,3.5494382,-3.4789093,-0.37998223,0.26027477,0.7809216,-1.116397,0.00019431146210990846,-3.7476108074188232,53300,107,500.0,0.0,500,500,0.0037699004323475407,0.009441255265303572,0.07161457540619601,1.6272639236092346e-08,1.88495021617377,0.6527986563164732,2.653044745850636,1.0259387790948247,-0.0971577,0.71556073,0.99997723,-0.9998898,5,1.88495021617377,50000,100,500.0,0.0,500,500,0.00385112777233034,0.011915266788698824,0.09101999255364004,1.7637981860237532e-08,1.9255638861651714,1.2095233927637532,4.295631496714686,0.945135225371684,1.9255638861651714,1.2095233927637532,4.295631496714686,0.945135225371684,-0.059006214,0.7206241,0.99977434,-0.9999994,5,1.9255638861651714,0.01286514988169074,181.21211674786173,184.38870266079903,0.012896500062197447,0.007594696944579482,6.668803327018395,372.3029790825676,7506.7733406461775,19
55800,6.6470064e-05,0.000106476575,5.453884,2.3064623,0.27932897,3.3472886,1.7531614,2.3078773,0.27485055,3.3199675,1.7782636,2.3068528,0.27935174,3.364223,1.7686567,7.764455,7.89683,27.00734,-5.408553,-0.06520817,1.6135546,3.7168381,-3.6256351,-0.40549308,0.2729475,0.5673365,-1.3210696,0.00018486806948203593,-2.024562120437622,55800,112,500.0,0.0,500,500,0.008839202477824824,0.021473700171217046,0.10694359263424458,2.0522842684537558e-13,4.419601238912412,4.61113709962899,13.198985574086601,0.6857527564083665,-0.10729256,0.6652264,0.9999929,-0.99994916,5,4.419601238912412,52500,105,500.0,0.0,500,500,0.002066111611330827,0.007859949810333269,0.06199236994856675,6.008207265040255e-11,1.033055805665414,0.9034002427382694,2.8182747813165467,0.44670249670139955,1.033055805665414,0.9034002427382694,2.8182747813165467,0.44670249670139955,-0.18269946,0.5274089,0.9951566,-0.99312514,5,1.033055805665414,0.012514540925621986,178.23306135786697,174.59663916798308,0.011376422829926014,0.006187921157106757,6.643941025016829,359.50372043577954,7866.278769973898,20
58300,0.00011057018,8.44161e-05,5.329808,2.2770567,0.2723087,3.3175678,1.7475251,2.2786474,0.27243453,3.2997065,1.7400707,2.2781239,0.27624702,3.3169086,1.7276064,7.606307,7.2327147,29.359055,-7.9007607,-0.053723916,1.6057684,3.6478393,-3.6573262,-0.39051598,0.22028849,0.42053556,-1.0609641,0.00019433537090662867,-3.3645899295806885,58300,117,500.0,0.0,500,500,0.012168862389970921,0.027199853031247237,0.2087059599787097,1.1619534963832241e-11,6.0844311949854575,3.0776955070404215,9.56246347367019,1.7231295561313842,-0.072855175,0.7264466,0.9999967,-0.9997006,5,6.0844311949854575,55000,110,500.0,0.0,500,500,0.006022177135908367,0.01517311882347929,0.13894704960227247,3.854694341498543e-14,3.0110885679541832,2.440783019138697,7.61409376259818,0.9739222597433906,3.0110885679541832,2.440783019138697,7.61409376259818,0.9739222597433906,-0.12345343,0.66420496,0.99996364,-0.9994103,5,3.0110885679541832,0.012827167054638267,179.155045283027,174.0301972660236,0.011301727965474129,0.005269435001537204,7.0243795739952475,360.2390204530675,8226.51947376714,21
