replay_buffer/size,trainer/QF1 Loss,trainer/QF2 Loss,trainer/Policy Loss,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Min,trainer/Q Targets Mean,trainer/Q Targets Std,trainer/Q Targets Max,trainer/Q Targets Min,trainer/Log Pis Mean,trainer/Log Pis Std,trainer/Log Pis Max,trainer/Log Pis Min,trainer/Policy mu Mean,trainer/Policy mu Std,trainer/Policy mu Max,trainer/Policy mu Min,trainer/Policy log std Mean,trainer/Policy log std Std,trainer/Policy log std Max,trainer/Policy log std Min,trainer/Alpha,trainer/Alpha Loss,exploration/num steps total,exploration/num paths total,exploration/path length Mean,exploration/path length Std,exploration/path length Max,exploration/path length Min,exploration/Rewards Mean,exploration/Rewards Std,exploration/Rewards Max,exploration/Rewards Min,exploration/Returns Mean,exploration/Returns Std,exploration/Returns Max,exploration/Returns Min,exploration/Actions Mean,exploration/Actions Std,exploration/Actions Max,exploration/Actions Min,exploration/Num Paths,exploration/Average Returns,evaluation/num steps total,evaluation/num paths total,evaluation/path length Mean,evaluation/path length Std,evaluation/path length Max,evaluation/path length Min,evaluation/Rewards Mean,evaluation/Rewards Std,evaluation/Rewards Max,evaluation/Rewards Min,evaluation/Returns Mean,evaluation/Returns Std,evaluation/Returns Max,evaluation/Returns Min,evaluation/ExplReturns Mean,evaluation/ExplReturns Std,evaluation/ExplReturns Max,evaluation/ExplReturns Min,evaluation/Actions Mean,evaluation/Actions Std,evaluation/Actions Max,evaluation/Actions Min,evaluation/Num Paths,evaluation/Average Returns,time/data storing (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/saving (s),time/training (s),time/epoch (s),time/total (s),Epoch
30800,3.7585574e-05,9.86783e-05,5.065099,2.5564125,0.19293329,2.674909,1.9532698,2.5518136,0.19342908,2.6741943,1.9492701,2.5609014,0.19425207,2.6820714,1.9568026,7.61949,11.475207,60.01279,-9.019609,0.11701673,2.6408029,5.133194,-17.436829,-0.113336354,0.53657925,2.0,-1.8409615,0.00010153243056265637,-3.4987778663635254,30800,62,500.0,0.0,500,500,0.0002170518274666355,0.0008308960772109207,0.007292673826620424,2.73361580285483e-15,0.10852591373331781,0.044236442448057675,0.16940369434122382,0.06287726733924708,0.07413431,0.83936113,1.0,-1.0,5,0.10852591373331781,27500,55,500.0,0.0,500,500,0.0002033267013545002,0.0007225454445917781,0.005647322847123151,1.80497592181281e-14,0.10166335067725008,0.02458648680073099,0.13546062987249943,0.07297221273012763,0.10166335067725008,0.02458648680073099,0.13546062987249943,0.07297221273012763,0.14708135,0.8484372,0.99766225,-1.0,5,0.10166335067725008,0.01259137806482613,179.74292609095573,175.21830660593696,0.01166553795337677,0.005209201946854591,6.6855390961281955,361.67623791098595,4236.626947179902,10
33300,2.6091584e-05,1.791553e-05,10.12214,2.507462,0.2140633,2.6518145,1.5045495,2.5085607,0.21468459,2.6534147,1.503582,2.5078762,0.21649401,2.654067,1.5028962,12.631401,9.894964,60.819004,-9.528936,-0.03822588,2.4724226,14.747153,-28.362349,-0.40764222,0.4510294,2.0,-1.5705063,0.00012407655594870448,41.66416931152344,33300,67,500.0,0.0,500,500,0.0005847357269862042,0.0017871205286813696,0.014658751587412323,1.0637596384002438e-09,0.29236786349310206,0.107175334754572,0.47181734018726257,0.172088028262866,0.045412634,0.70832425,0.9999993,-0.9999999,5,0.29236786349310206,30000,60,500.0,0.0,500,500,0.0005231391369368775,0.0015979866068089959,0.010846112481426001,6.316225665948928e-10,0.2615695684684386,0.08130075336691078,0.338485917712268,0.11606672574882022,0.2615695684684386,0.08130075336691078,0.338485917712268,0.11606672574882022,0.006284181,0.5995433,0.9778982,-0.9754216,5,0.2615695684684386,0.01263200887478888,170.20484345895238,172.47182728000917,0.014106200076639652,0.005414502928033471,6.61228212993592,349.32110558077693,4585.949938289821,11
35800,3.3079727e-05,5.106243e-05,2.9110856,2.5045,0.20320739,2.6340759,1.6502545,2.506374,0.20171656,2.6328378,1.6488085,2.5036604,0.2027042,2.6348107,1.6522834,5.417774,13.625025,55.664043,-6.520096,-0.027407952,3.173841,27.156538,-30.710365,-0.1835782,0.40045747,2.0,-1.2251827,9.174257138511166e-05,-24.004240036010742,35800,73,416.6666666666667,150.0973758005856,500,89,0.01536549162169617,0.07082248421236255,0.7614522898762426,-0.08888887299672521,6.402288175706741,7.967716532427851,22.29138706352431,0.26558589062079563,0.015115671,0.6755991,0.99994135,-0.99998236,6,6.402288175706741,32500,65,500.0,0.0,500,500,0.005606129100635917,0.005737369321576619,0.03422382019921752,3.1184931180582174e-15,2.803064550317958,0.593110116338453,3.8100530888382305,2.0313965422788383,2.803064550317958,0.593110116338453,3.8100530888382305,2.0313965422788383,0.0018695982,0.5837989,1.0,-1.0,5,2.803064550317958,0.012535399058833718,185.44226155313663,210.71958430297673,0.011628797044977546,0.005164393223822117,6.858613438904285,403.0497878843453,4989.001944655785,12
38300,6.888304e-05,6.103551e-05,3.0481257,2.407495,0.2594703,2.594452,1.5933654,2.4093375,0.26015806,2.6016583,1.5923535,2.4124002,0.26012656,2.6100636,1.6056247,5.4613953,14.607499,66.95534,-9.193881,-0.18273398,2.3428419,20.453764,-16.383259,-0.22823983,0.48417863,2.0,-1.9420211,0.00013841410691384226,-22.555185317993164,38300,78,500.0,0.0,500,500,0.00045618256738511975,0.0016362321656371403,0.013198065303270667,3.394815293076034e-15,0.22809128369255988,0.11817543169106008,0.441979110023432,0.08188804087019463,-0.06070713,0.64696693,0.99981487,-0.99947375,5,0.22809128369255988,35000,70,500.0,0.0,500,500,0.0030163307791466524,0.008465702991719589,0.05838192431298995,2.6447979608848174e-15,1.508165389573326,1.733962136376546,3.777685808166265,0.06458710510461833,1.508165389573326,1.733962136376546,3.777685808166265,0.06458710510461833,-0.10159265,0.53671116,1.0,-1.0,5,1.508165389573326,0.01273093605414033,177.10128963016905,173.0152247750666,0.01181820291094482,0.0052997388411313295,6.645666190888733,356.7920294739306,5345.795894643059,13
40800,0.010281658,0.0015705237,6.2204804,2.4083788,0.24739026,2.5819726,1.6136003,2.3912308,0.2701228,2.5818472,1.6123874,2.3845086,0.28257778,2.5818744,1.6006932,8.61656,11.264186,61.40424,-3.9027627,-0.2510041,2.146075,21.55759,-13.116323,-0.38259107,0.33087987,2.0,-1.6072625,0.00014580317656509578,5.446455001831055,40800,83,500.0,0.0,500,500,0.0016089087830130837,0.002756560057918929,0.022261671648000872,1.2028185854736269e-11,0.804454391506542,0.3136547752277514,1.205851216614543,0.3038055612253797,-0.19563772,0.7171937,0.99993676,-0.9999972,5,0.804454391506542,37500,75,500.0,0.0,500,500,0.001143648598642129,0.0015338009395494887,0.006440986230761198,1.7632887742517295e-11,0.5718242993210646,0.17098446564660758,0.7214590133725476,0.24073994643985058,0.5718242993210646,0.17098446564660758,0.7214590133725476,0.24073994643985058,-0.19787227,0.7020717,0.99971354,-0.9999029,5,0.5718242993210646,0.012448783032596111,176.55152109614573,175.44237678986974,0.011620813980698586,0.005261190934106708,6.64348758594133,358.6667162599042,5704.465282234596,14
43300,0.00036275038,0.0010640344,7.649678,2.3466225,0.25637504,2.5636055,1.6932279,2.3450742,0.2548404,2.5557823,1.6979272,2.3465126,0.25861698,2.5593712,1.6942183,10.000956,9.772938,42.736656,-5.9895935,-0.14058913,1.918009,10.704828,-5.741633,-0.35478967,0.32292423,1.7868146,-1.1545023,0.00015351217007264495,17.572711944580078,43300,88,500.0,0.0,500,500,0.0030236535393793865,0.01809916532606028,0.32792502852369276,-0.08888828793419092,1.511826769689693,1.1578968653583264,3.2719830592905437,0.32981832201420297,0.0074863127,0.7697682,0.9999965,-1.0,5,1.511826769689693,39817,80,463.4,73.2,500,317,0.0025282049565703503,0.0718860533996245,1.0,-0.08888888888888843,1.1715701768746989,1.7725916198305784,2.195738843258846,-2.3684262664912805,1.1715701768746989,1.7725916198305784,2.195738843258846,-2.3684262664912805,-0.05592057,0.7733366,0.99998236,-1.0,5,1.1715701768746989,0.012518631061539054,214.53791626682505,193.3141938180197,0.012587880017235875,0.007642120122909546,6.741088735871017,414.62594745191745,6119.092877291841,15
45800,0.0006089512,0.0021935613,5.201179,2.3185112,0.2625706,2.5692985,1.5602558,2.3218791,0.26616862,2.6466944,1.5641422,2.3136303,0.26094678,2.5712652,1.565583,7.525795,11.095527,51.34232,-4.3363,0.049536746,1.7021546,6.099315,-5.946161,-0.38056463,0.27377006,0.9175444,-1.3624108,0.0001595009525772184,-4.146124839782715,45800,93,500.0,0.0,500,500,0.00043424173804851513,0.0015385368664380282,0.012164434565423201,3.079018521627101e-15,0.21712086902425765,0.13742238888550315,0.3709632910742351,0.042766169468079894,0.07499659,0.74230677,0.99987197,-0.9999883,5,0.21712086902425765,42317,85,500.0,0.0,500,500,0.00034721755550672084,0.0014108271327142863,0.01077637024541822,7.365870876204402e-12,0.1736087777533606,0.1555432529333842,0.40126560760969515,0.04084227925342777,0.1736087777533606,0.1555432529333842,0.40126560760969515,0.04084227925342777,0.077260084,0.6921918,0.9968234,-0.99942815,5,0.1736087777533606,0.012298292014747858,179.27678009704687,176.50911095901392,0.01151431305333972,0.0052470441441982985,6.794140986166894,362.60909169143997,6481.7036265556235,16
48300,0.00024482675,0.00024372814,3.759505,2.3110547,0.21240129,2.5089407,1.665997,2.3069477,0.21324725,2.5055993,1.649408,2.315585,0.21680725,2.5248938,1.6639689,6.0736723,9.282449,39.18951,-5.515303,-0.025372792,1.6406833,5.477496,-5.1261883,-0.2939509,0.25843093,0.4975418,-1.1699022,0.0001685091556282714,-16.73590850830078,48300,98,500.0,0.0,500,500,0.0007037386375542543,0.002114215269334565,0.01817385176003216,4.8405723873656825e-12,0.3518693187771273,0.20379138658780768,0.7131169308370634,0.1079354583692024,-0.0006890732,0.7597101,0.99995744,-0.9999666,5,0.3518693187771273,44817,90,500.0,0.0,500,500,0.0009246421878778937,0.0027359763488552812,0.01753679936989257,5.782446126861235e-12,0.46232109393894694,0.2577351624495102,0.8145626214427113,0.136437998648619,0.46232109393894694,0.2577351624495102,0.8145626214427113,0.136437998648619,0.04546506,0.71023715,0.99964654,-0.9969511,5,0.46232109393894694,0.012618775945156813,176.16818756517023,178.57318873796612,0.011518432991579175,0.006195828085765243,6.665843100985512,361.43755244114436,6843.142862250097,17
50800,4.774295e-05,7.427646e-05,6.304656,2.2647069,0.24731818,2.512463,1.6395056,2.2700706,0.2470342,2.5181308,1.649121,2.2655935,0.24701235,2.5082443,1.6444063,8.575966,9.576425,31.015478,-6.868519,0.06781615,1.7470379,5.2993298,-4.9796205,-0.32534182,0.3248814,0.7435958,-1.4552419,0.00016224865976255387,5.026355743408203,50800,103,500.0,0.0,500,500,0.0006155921196112267,0.002086659665137829,0.01614422181214013,9.716811266713421e-09,0.30779605980561325,0.16420305833652338,0.5812654573807828,0.09740651313775721,0.104731075,0.71337825,0.9998321,-0.9998785,5,0.30779605980561325,47317,95,500.0,0.0,500,500,0.00030982233245267104,0.0009347397917023588,0.007216176578265968,1.7174566361669957e-09,0.15491116622633558,0.03665803872724444,0.211377220095421,0.10406544510526952,0.15491116622633558,0.03665803872724444,0.211377220095421,0.10406544510526952,0.07857292,0.71169144,0.9998054,-0.9996952,5,0.15491116622633558,0.012572031933814287,172.84572049695998,174.6355263600126,0.01207233197055757,0.007645258912816644,6.6120792960282415,354.125615775818,7197.270154682919,18
53300,0.00010731428,0.0003488287,3.091086,2.262498,0.21835722,2.4939992,1.6092592,2.2527528,0.21611571,2.509522,1.5932313,2.2667606,0.21760286,2.4837425,1.6142219,5.3472776,8.548618,34.567314,-7.3991213,0.03305597,1.565284,4.950302,-4.248451,-0.3160509,0.267725,0.51723313,-1.4198754,0.00017482787370681763,-22.950237274169922,53300,108,500.0,0.0,500,500,0.0010933019687349211,0.0023522998258171824,0.016529065314228278,2.6290634429986743e-08,0.5466509843674608,0.5067017545247666,1.499672799826972,0.08459382362017512,0.09698052,0.6533943,0.9997976,-0.9997213,5,0.5466509843674608,49817,100,500.0,0.0,500,500,0.002860364837915146,0.004229669364988959,0.0190938381767129,1.5987211554602253e-15,1.4301824189575723,0.9108812756271012,2.309229113588145,0.20152702170753295,1.4301824189575723,0.9108812756271012,2.309229113588145,0.20152702170753295,0.15258364,0.563293,0.99999994,-1.0,5,1.4301824189575723,0.01261865790002048,184.86075052898377,183.06453243712895,0.013493895065039396,0.007738908985629678,6.599303805967793,374.5584382340312,7571.830213146517,19
55800,0.00029110018,7.7888726e-05,5.006643,2.224686,0.21799578,2.4674125,1.6403328,2.2243505,0.21976835,2.4691446,1.6320333,2.22961,0.22182816,2.47848,1.6166278,7.234129,9.197666,31.806196,-7.9222746,0.14852792,1.6421533,3.9132097,-4.85072,-0.33791476,0.2813975,0.8474257,-1.444727,0.00016925371892284602,-6.650693416595459,55800,113,500.0,0.0,500,500,0.0007632418635929992,0.0014791040385408083,0.012970966509801417,2.1612341546036383e-15,0.3816209317964995,0.18705279714752227,0.6637738099497181,0.08378258174915505,0.27187774,0.6679451,1.0,-1.0,5,0.3816209317964995,52317,105,500.0,0.0,500,500,0.0010586767816330171,0.0017509247612026552,0.009049240471516286,6.809367884367626e-15,0.5293383908165084,0.31898209334130906,0.9244807284248521,0.10020719105709412,0.5293383908165084,0.31898209334130906,0.9244807284248521,0.10020719105709412,0.32772505,0.5523852,0.9999828,-0.99999934,5,0.5293383908165084,0.012722946936264634,179.4444199418649,181.1819225240033,0.011613146169111133,0.0051700149197131395,6.660787201952189,367.3166357758455,7939.14881302556,20
