replay_buffer/size,trainer/QF1 Loss,trainer/QF2 Loss,trainer/Policy Loss,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Min,trainer/Q Targets Mean,trainer/Q Targets Std,trainer/Q Targets Max,trainer/Q Targets Min,trainer/Log Pis Mean,trainer/Log Pis Std,trainer/Log Pis Max,trainer/Log Pis Min,trainer/Policy mu Mean,trainer/Policy mu Std,trainer/Policy mu Max,trainer/Policy mu Min,trainer/Policy log std Mean,trainer/Policy log std Std,trainer/Policy log std Max,trainer/Policy log std Min,trainer/Alpha,trainer/Alpha Loss,exploration/num steps total,exploration/num paths total,exploration/path length Mean,exploration/path length Std,exploration/path length Max,exploration/path length Min,exploration/Rewards Mean,exploration/Rewards Std,exploration/Rewards Max,exploration/Rewards Min,exploration/Returns Mean,exploration/Returns Std,exploration/Returns Max,exploration/Returns Min,exploration/Actions Mean,exploration/Actions Std,exploration/Actions Max,exploration/Actions Min,exploration/Num Paths,exploration/Average Returns,evaluation/num steps total,evaluation/num paths total,evaluation/path length Mean,evaluation/path length Std,evaluation/path length Max,evaluation/path length Min,evaluation/Rewards Mean,evaluation/Rewards Std,evaluation/Rewards Max,evaluation/Rewards Min,evaluation/Returns Mean,evaluation/Returns Std,evaluation/Returns Max,evaluation/Returns Min,evaluation/ExplReturns Mean,evaluation/ExplReturns Std,evaluation/ExplReturns Max,evaluation/ExplReturns Min,evaluation/Actions Mean,evaluation/Actions Std,evaluation/Actions Max,evaluation/Actions Min,evaluation/Num Paths,evaluation/Average Returns,time/data storing (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/saving (s),time/training (s),time/epoch (s),time/total (s),Epoch
30800,0.0025021504,0.0017704414,3.6714048,2.6902623,0.32488123,3.9060268,1.8651327,2.6742048,0.31920502,3.8189504,1.8584906,2.6673846,0.30212623,3.856194,1.8932278,6.377443,5.001627,20.907707,-5.8365345,-0.0022885054,1.5881722,5.4805365,-3.061827,-0.40526676,0.22882235,0.41485736,-1.2730556,0.0007171293254941702,-4.507512092590332,30800,62,500.0,0.0,500,500,0.0809843452514099,0.15223384994445507,1.0,1.4830961150538417e-11,40.49217262570498,42.39317292282496,118.11842633307812,5.552761431079232,0.052015346,0.69561535,0.99943227,-0.9996785,5,40.49217262570498,27500,55,500.0,0.0,500,500,0.10316580159377754,0.19481811484033568,1.0,-0.22170506930327122,51.58290079688875,59.210253172165494,108.9848001098857,-61.95805973625081,51.58290079688875,59.210253172165494,108.9848001098857,-61.95805973625081,0.070106275,0.6278284,0.9969243,-0.9955191,5,51.58290079688875,0.012255899142473936,485.46512612793595,414.51765252416953,0.011547420639544725,0.005277092102915049,7.102933189831674,907.1147922538221,6327.811247726437,10
33300,0.08358613,0.04274941,4.6701746,2.7389631,0.57816267,6.183001,1.91312,2.7387555,0.50583035,5.596085,1.9451585,2.6967068,0.35468113,4.209034,1.9488891,7.432872,4.640029,23.170298,-1.9275239,-0.20973413,1.6511679,5.621096,-3.4155495,-0.4716929,0.24983309,0.25998664,-1.3090748,0.0007811598479747772,3.097123146057129,33300,67,500.0,0.0,500,500,-0.0007503963953148293,0.1489012159055354,1.0,-0.22222222141749648,-0.37519819765740436,29.54095350761286,45.66906832687419,-40.85093746392913,-0.052431837,0.7588211,0.99994606,-0.9999466,5,-0.37519819765740436,30000,60,500.0,0.0,500,500,0.026104869547148985,0.141368273455408,1.0,-0.22222222136385175,13.052434773574486,29.735647141195255,41.31259177992481,-44.58751148860992,13.052434773574486,29.735647141195255,41.31259177992481,-44.58751148860992,-0.079526246,0.66875,0.99670446,-0.9995849,5,13.052434773574486,0.012365772388875484,350.8988950867206,390.06980015989393,0.011282442137598991,0.007275216281414032,6.6132172658108175,747.6128359432332,7075.4257864570245,11
35800,0.011374692,0.012848736,3.2687893,2.667515,0.4020111,3.8239946,1.8426471,2.669055,0.4012792,3.87352,1.8367128,2.6840754,0.42373168,4.054556,1.8664665,5.962261,4.2445326,18.76085,-5.821155,-0.062812164,1.5445874,3.2339032,-3.968691,-0.5191487,0.22581545,0.19616486,-1.264317,0.0008605424081906676,-7.323965072631836,35800,72,500.0,0.0,500,500,0.17015876976650715,0.14448339712623687,1.0,-0.10268684079697125,85.07938488325358,22.328765078703505,112.19653274620758,62.19717062769315,0.055123772,0.66589415,0.999157,-0.9999618,5,85.07938488325358,32500,65,500.0,0.0,500,500,0.09850260348320114,0.06798026617958215,0.42270060645282054,0.0015388754906929196,49.25130174160058,15.042585442175548,70.84911909010138,33.849597478796255,49.25130174160058,15.042585442175548,70.84911909010138,33.849597478796255,0.01985812,0.64944875,0.9962837,-0.99984384,5,49.25130174160058,0.012200247962027788,528.6861825790256,603.6748768910766,0.012663101311773062,0.007252635899931192,6.931733054108918,1139.3249085093848,8214.752333376091,12
38300,0.0051982393,0.0042763604,2.8643963,2.852191,0.48502627,4.771909,2.1770241,2.8572865,0.48724836,4.758684,2.1791937,2.868829,0.49952775,4.795712,2.1914515,5.748713,4.8074055,17.764109,-5.663307,0.17902814,1.533652,3.3599946,-3.8138921,-0.5962176,0.25653175,0.18601553,-1.8569376,0.0009471461526118219,-8.71164608001709,38300,77,500.0,0.0,500,500,0.11493315599514485,0.14891295794988915,0.7900933324645838,-0.2153974657713897,57.46657799757245,24.072613901164473,94.54102380454076,18.6086820065113,0.056308854,0.69339347,0.9997163,-0.9998549,5,57.46657799757245,35000,70,500.0,0.0,500,500,0.15537448015900537,0.07641783107169875,1.0,0.003633334260400171,77.6872400795027,16.811712303449646,100.61886970234174,56.70757186281824,77.6872400795027,16.811712303449646,100.61886970234174,56.70757186281824,-0.051326044,0.62475514,0.98951375,-0.97875667,5,77.6872400795027,0.012170802801847458,560.7527049598284,539.7897616890259,0.012863676995038986,0.007542526815086603,6.885017706081271,1107.4600613615476,9322.214294293895,13
40800,0.003116966,0.0031111971,3.9829803,2.8206863,0.5650621,4.7800055,1.7837056,2.806047,0.5658951,4.6762886,1.8062903,2.8207953,0.5599235,4.817979,1.841185,6.836912,5.0646467,22.237003,-3.640466,-0.005173317,1.593218,3.5097528,-4.580195,-0.59532493,0.2887038,0.09180623,-1.6824127,0.0009574320865795016,-1.1336694955825806,40800,82,500.0,0.0,500,500,0.11747090018741133,0.12347435094365908,1.0,-0.20770609136025486,58.735450093705666,27.944278081675673,97.09538191117441,12.960549152582516,0.05609331,0.6586635,0.99949515,-0.9995059,5,58.735450093705666,37500,75,500.0,0.0,500,500,0.1716996315578884,0.17950212854407238,1.0,-0.222222220843449,85.8498157789442,44.41636865888758,142.20112119860758,9.162866181138925,85.8498157789442,44.41636865888758,142.20112119860758,9.162866181138925,0.026629027,0.5926143,0.9985377,-0.99940014,5,85.8498157789442,0.012232166714966297,515.0864617829211,444.5062025571242,0.0136765050701797,0.0076272618025541306,6.870664627756923,966.4968649013899,10288.712772929575,14
43300,0.010553688,0.0065137576,3.7543526,2.9643817,0.5534113,4.345032,2.173039,2.9742448,0.5569568,4.3658814,2.2072334,2.9420426,0.5478531,4.317871,2.1695342,6.763257,4.7866154,20.049814,-12.409067,0.033254586,1.5945147,3.572678,-3.685195,-0.6410423,0.29751685,0.22619161,-1.728393,0.0010469744447618723,-1.6244710683822632,43300,87,500.0,0.0,500,500,0.16262656874194287,0.15740793538569503,0.8347032171801065,-0.10701475251541634,81.31328437097145,38.98900658917893,120.7865807679229,17.07795644583147,0.08092821,0.7064073,0.99972916,-0.9996021,5,81.31328437097145,40000,80,500.0,0.0,500,500,0.12596430110138507,0.1867659558343265,1.0,3.683956259520708e-05,62.98215055069254,51.00872321045505,153.9057563081787,14.6604737625571,62.98215055069254,51.00872321045505,153.9057563081787,14.6604737625571,-0.00037333288,0.68260354,0.99865824,-0.9981741,5,62.98215055069254,0.012624407187104225,378.82612785184756,568.8261243640445,0.011393760796636343,0.0077288709580898285,6.938369107898325,954.6223683627322,11243.33678567037,15
45800,0.006837097,0.008563306,3.4152436,2.9334793,0.70008916,5.359672,1.764763,2.93827,0.69451165,5.2637553,1.8034668,2.9819422,0.7127227,5.5767856,1.8206288,6.389089,4.630423,15.546693,-5.8195233,-0.023550494,1.5461885,3.1076813,-3.210653,-0.6255585,0.33342117,0.2719776,-2.1770194,0.001136977574788034,-4.141361236572266,45800,92,500.0,0.0,500,500,0.14150516057461085,0.0761172870268499,0.5739534623890626,-0.10169721094941311,70.7525802873054,9.674545602375444,86.70156147912522,58.50789540586174,0.012450317,0.7093692,0.9997439,-0.999759,5,70.7525802873054,42500,85,500.0,0.0,500,500,0.13235830329005172,0.10822423552938708,1.0,-0.15647564229344216,66.17915164502584,18.28429669573915,99.53699990960284,45.89287030797904,66.17915164502584,18.28429669573915,99.53699990960284,45.89287030797904,0.07130031,0.7047454,0.9995746,-0.99924165,5,66.17915164502584,0.012626371812075377,483.85119853308424,587.0061210952699,0.013117494992911816,0.005751707591116428,6.92182167712599,1077.8106368798763,12321.14907401381,16
48300,0.005517587,0.0072703236,3.3980055,3.0315783,0.759241,5.0007486,1.8936733,3.0178652,0.73816204,4.881331,1.923661,3.051023,0.7638383,5.2820106,1.9338099,6.4668856,4.2672567,16.908329,-7.322071,-0.030046867,1.5199217,2.820236,-3.4103057,-0.5951489,0.30947703,0.4170529,-1.8338685,0.0012156976154074073,-3.578444242477417,48300,97,500.0,0.0,500,500,0.11636209742110887,0.11582039212449785,1.0,1.347239671191226e-05,58.181048710554464,21.75583264831388,82.97617226665872,18.50092231785196,-0.014845171,0.6984849,0.9996113,-0.9997006,5,58.181048710554464,45000,90,500.0,0.0,500,500,0.28898041113259104,0.2276411465637318,1.0,-0.0764302644881196,144.4902055662955,66.43580425580386,232.42660945575903,33.17780987546791,144.4902055662955,66.43580425580386,232.42660945575903,33.17780987546791,0.13967668,0.63504577,0.9982956,-0.9983443,5,144.4902055662955,0.01256004674360156,654.332693203818,382.67186814080924,0.011184865143150091,0.005249782931059599,6.960972789674997,1043.99452882912,13365.145236575976,17
50800,0.0075367624,0.006549175,4.060512,3.1461434,0.8010042,5.1401963,1.8578354,3.145832,0.7960593,4.939669,1.8476766,3.1175694,0.78107536,4.9171853,1.8721958,7.2611957,4.9895678,21.624174,-4.762266,0.14639513,1.592715,3.7477512,-3.854716,-0.68478715,0.33786687,0.3239127,-1.9641176,0.0012288846774026752,1.7505526542663574,50800,102,500.0,0.0,500,500,0.06657442733751892,0.10804445858102067,0.746244821408108,-0.19856033017912214,33.287213668759456,30.584656858794723,73.44309072424441,0.7694994499610566,0.045902498,0.72476166,0.99987185,-0.9998551,5,33.287213668759456,47500,95,500.0,0.0,500,500,0.11736847009041403,0.11652031000527113,1.0,0.00012760073153810224,58.68423504520702,37.472958964415824,110.46001463437136,5.846875047452714,58.68423504520702,37.472958964415824,110.46001463437136,5.846875047452714,0.018710265,0.61198556,0.9975116,-0.9976571,5,58.68423504520702,0.012347087264060974,372.3916338342242,498.5406831968576,0.011216036044061184,0.005272862035781145,6.5415241019800305,877.5026771184057,14242.649521929678,18
53300,0.008970909,0.013040946,3.8472583,3.244378,0.9684064,5.9700933,1.8254501,3.2422543,0.97485834,6.075131,1.8878242,3.2748775,0.99649704,6.3670197,1.7693899,7.126957,5.3709855,20.848782,-5.868926,-0.027897863,1.5923903,3.8891149,-3.1857228,-0.7091363,0.3453215,0.3020593,-2.0210571,0.0011865466367453337,0.8553116321563721,53300,107,500.0,0.0,500,500,0.04485228546078543,0.23134170810044685,1.0,-0.2222222218268077,22.426142730392712,58.59110656407886,101.95319399646033,-57.27054091547182,0.060243234,0.6727647,0.999886,-0.99985534,5,22.426142730392712,50000,100,500.0,0.0,500,500,0.1760597795322735,0.1799500634069725,1.0,-0.2222222163343199,88.02988976613676,34.5476630530222,150.05263092252164,46.36999074902633,88.02988976613676,34.5476630530222,150.05263092252164,46.36999074902633,0.104069605,0.68883437,0.9990094,-0.99765253,5,88.02988976613676,0.012276887893676758,516.9245985327289,561.1896714870818,0.013656773138791323,0.009131503757089376,6.833635220769793,1084.98297040537,15327.634117924143,19
55800,0.009468504,0.009111792,4.041595,3.5463023,1.1124749,9.044348,1.9015701,3.5603547,1.0947906,8.689041,1.9606749,3.5851612,1.1290064,9.033908,1.9888959,7.6438694,5.0779757,21.100773,-6.349493,0.30274326,1.5682735,3.7111175,-3.4352188,-0.7879552,0.370011,0.3711544,-2.4493046,0.001246905536390841,4.305787563323975,55800,112,500.0,0.0,500,500,0.1683156336514927,0.15786224647985458,1.0,-0.22222222043434595,84.15781682574631,39.47175877274162,148.39245065291635,38.046404086827714,0.109308146,0.6898529,0.9998327,-0.99985987,5,84.15781682574631,52500,105,500.0,0.0,500,500,0.08073627148665677,0.15522241000769862,1.0,-0.22222208161738308,40.36813574332838,32.843521086820246,62.68954665174277,-25.019895238430262,40.36813574332838,32.843521086820246,62.68954665174277,-25.019895238430262,0.073530346,0.6808073,0.99967,-0.99809116,5,40.36813574332838,0.012335842940956354,438.9617595570162,634.573760448955,0.011287747416645288,0.005206294357776642,6.918583338148892,1080.4829332288355,16408.118686998263,20
58300,0.0061074793,0.015218573,3.8793426,3.3142004,1.1828464,8.832494,1.3154986,3.2899194,1.2038596,9.252023,1.416048,3.3027148,1.1784738,8.804577,1.4252893,7.216877,5.3953285,17.228073,-6.8308983,0.069697775,1.586181,4.0080504,-3.0676377,-0.74036133,0.3509837,0.098828375,-2.331283,0.00138495909050107,1.4275950193405151,58300,117,500.0,0.0,500,500,0.13607304104262075,0.11983969612109127,1.0,0.000170485589166051,68.03652052131038,35.928000479749656,124.20082132715487,13.656831809874904,0.0127065405,0.68452835,0.9995994,-0.99967325,5,68.03652052131038,55000,110,500.0,0.0,500,500,0.023319193075038838,0.035687899581192076,0.268223632779676,1.7928697089963917e-05,11.659596537519423,11.193315202994674,33.717522240461534,3.505104966714154,11.659596537519423,11.193315202994674,33.717522240461534,3.505104966714154,-0.17271467,0.49257085,0.9986411,-0.9976335,5,11.659596537519423,0.012297946028411388,265.5411810381338,521.5584698705934,0.011142817791551352,0.005168844945728779,7.0464668814092875,794.1747273989022,17202.295071410015,21
