replay_buffer/size,trainer/QF1 Loss,trainer/QF2 Loss,trainer/Policy Loss,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Min,trainer/Q Targets Mean,trainer/Q Targets Std,trainer/Q Targets Max,trainer/Q Targets Min,trainer/Log Pis Mean,trainer/Log Pis Std,trainer/Log Pis Max,trainer/Log Pis Min,trainer/Policy mu Mean,trainer/Policy mu Std,trainer/Policy mu Max,trainer/Policy mu Min,trainer/Policy log std Mean,trainer/Policy log std Std,trainer/Policy log std Max,trainer/Policy log std Min,trainer/Alpha,trainer/Alpha Loss,exploration/num steps total,exploration/num paths total,exploration/path length Mean,exploration/path length Std,exploration/path length Max,exploration/path length Min,exploration/Rewards Mean,exploration/Rewards Std,exploration/Rewards Max,exploration/Rewards Min,exploration/Returns Mean,exploration/Returns Std,exploration/Returns Max,exploration/Returns Min,exploration/Actions Mean,exploration/Actions Std,exploration/Actions Max,exploration/Actions Min,exploration/Num Paths,exploration/Average Returns,evaluation/num steps total,evaluation/num paths total,evaluation/path length Mean,evaluation/path length Std,evaluation/path length Max,evaluation/path length Min,evaluation/Rewards Mean,evaluation/Rewards Std,evaluation/Rewards Max,evaluation/Rewards Min,evaluation/Returns Mean,evaluation/Returns Std,evaluation/Returns Max,evaluation/Returns Min,evaluation/ExplReturns Mean,evaluation/ExplReturns Std,evaluation/ExplReturns Max,evaluation/ExplReturns Min,evaluation/Actions Mean,evaluation/Actions Std,evaluation/Actions Max,evaluation/Actions Min,evaluation/Num Paths,evaluation/Average Returns,time/data storing (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/saving (s),time/training (s),time/epoch (s),time/total (s),Epoch
58,7.2326975,7.2535276,-2.7034564,-0.0002767601,0.0009791185,0.0017854455,-0.0020986476,-0.0041859467,0.00043102074,-0.0031200591,-0.005059326,2.651544,0.44790015,3.5532436,1.8603456,-2.707635,0.4032929,-1.5648452,-3.7976944,0.0009725994,0.0018155,0.002980259,-0.002374342,0.00016393575,0.00087824377,0.001323981,-0.0016947535,0.9990004897117615,-0.0,58,12,5.0,0.0,5,5,0.013685179641817414,0.038774281413349536,0.2,7.724146634180419e-06,0.06842589820908707,0.07017145129313809,0.2063581090439985,0.01764528105716029,-0.03255924,0.6110056,0.98059845,-0.9886475,5,0.06842589820908707,25,5,5.0,0.0,5,5,0.19074158291199678,0.031398472693551054,0.2,0.0831307776740234,0.9537079145599838,0.09258417088003243,1.0,0.7685395727999189,0.9537079145599838,0.09258417088003243,1.0,0.7685395727999189,0.0009822089,0.001860192,0.0027006594,-0.0022879064,5,0.9537079145599838,0.00015365495346486568,353.5919120700564,309.2561052418314,0.0009280710946768522,0.010466211941093206,7.083515316015109,669.9430805658922,1091.7178262057714,0
83,0.0073048486,0.007344533,-4.438039,1.6850955,0.014913601,1.7441741,1.6486108,1.6855526,0.015653543,1.7492753,1.647052,1.6723063,0.08339667,1.8943112,1.4943199,-2.7555223,0.25105006,-2.1111975,-3.8464386,-0.0041036922,0.009701841,0.0062929755,-0.020176614,-0.11918022,0.0041283886,-0.1121524,-0.12679231,0.367413729429245,-6.757325172424316,83,17,5.0,0.0,5,5,0.030209901957207696,0.06366497488265523,0.2,1.4899714388572072e-05,0.15104950978603848,0.10151010385606962,0.2657935784270504,0.004879363696736339,0.10302939,0.54057986,0.94834816,-0.9704523,5,0.15104950978603848,50,10,5.0,0.0,5,5,0.1757920987427747,0.04861281516295125,0.2,0.06779769587643085,0.8789604937138733,0.18327527048726214,1.0,0.5270047726929359,0.8789604937138733,0.18327527048726214,1.0,0.5270047726929359,-0.004136486,0.009685341,0.005617482,-0.019684408,5,0.8789604937138733,0.0001552589237689972,351.724618982058,292.7145661050454,0.0009428549092262983,0.005209995899349451,7.092987830052152,651.5384810268879,1743.2578719230369,1
108,0.0019788635,0.0019133568,-4.2758274,1.5811403,0.033478625,1.6810387,1.5239831,1.5791061,0.031793736,1.6663713,1.5172279,1.5792683,0.05009952,1.7607441,1.5003489,-2.698495,0.23528762,-2.2210464,-3.6417866,0.00061435776,0.017852953,0.060361493,-0.049985457,-0.12715608,0.0049058646,-0.11807145,-0.13897704,0.13516344130039215,-13.398813247680664,108,22,5.0,0.0,5,5,0.02805566797999037,0.058619502738625116,0.2,9.672013153938508e-06,0.14027833989995186,0.0885149363762149,0.22273276216739968,0.008408895767697667,0.068900235,0.52188486,0.94181097,-0.94926316,5,0.14027833989995186,75,15,5.0,0.0,5,5,0.16681501930251966,0.05337807689542096,0.2,0.07027437798396846,0.8340750965125983,0.14954421679166535,1.0,0.5516733494320515,0.8340750965125983,0.14954421679166535,1.0,0.5516733494320515,0.0009796212,0.010733688,0.02559482,-0.014295101,5,0.8340750965125983,0.0001656138338148594,517.3920796588063,283.48695070296526,0.0009875490795820951,0.005375756183639169,7.22289023315534,808.108449514024,2551.367931046756,2
133,0.0007452966,0.00081353565,-4.317302,1.5656785,0.039062507,1.7007054,1.4951863,1.5665938,0.040516943,1.7066063,1.4983287,1.5644789,0.048599657,1.7578868,1.4948276,-2.748932,0.47245303,-1.4951417,-4.667409,-0.028373888,0.1187443,0.21232754,-0.37725472,-0.15716189,0.10919611,-0.039330125,-0.38636205,0.049842268228530884,-20.232620239257812,133,27,5.0,0.0,5,5,0.012698726374583282,0.039140878834016235,0.2,9.729099268372954e-05,0.06349363187291641,0.08930650820981312,0.24149396966630082,0.009586019286160397,-0.0011366362,0.6135745,0.9914659,-0.97271746,5,0.06349363187291641,100,20,5.0,0.0,5,5,0.1360614462348221,0.0728272631599948,0.2,0.03514543080146939,0.6803072311741106,0.19834462769580363,1.0,0.4320362403643952,0.6803072311741106,0.19834462769580363,1.0,0.4320362403643952,-0.0065423427,0.07118467,0.19907705,-0.20926581,5,0.6803072311741106,0.00015914812684059143,413.84355096309446,308.72966517996974,0.0013709808699786663,0.006579147186130285,7.076122354948893,729.657447774196,3281.026976402849,3
158,0.00047235505,0.0007248988,-3.3485758,1.5759312,0.051582098,1.7489941,1.4877263,1.5777447,0.050812427,1.7306975,1.4807864,1.5703844,0.0546169,1.7660601,1.4745907,-1.7493887,1.1372046,1.2529669,-4.7110977,-0.13080584,0.42571488,1.0879595,-1.2623911,-0.37271065,0.35201997,0.12310921,-1.1051531,0.019014447927474976,-22.777114868164062,158,32,5.0,0.0,5,5,0.019757955202835787,0.03930200596038306,0.2,0.0004457830562499914,0.09878977601417893,0.06730901522463631,0.21204513163241556,0.04203498614060703,-0.04426094,0.57500744,0.98671407,-0.9596262,5,0.09878977601417893,125,25,5.0,0.0,5,5,0.07646527452500612,0.0885945720302398,0.39299352845439767,0.0026450869339897268,0.38232637262503066,0.19888304201782264,0.667411728083318,0.16266034037935048,0.38232637262503066,0.19888304201782264,0.667411728083318,0.16266034037935048,-0.1323446,0.29505512,0.32061464,-0.816463,5,0.38232637262503066,0.00015007099136710167,441.41689234087244,316.7984979080502,0.0009530929382890463,0.005313011119142175,6.929358567111194,765.1511649910826,4046.1802276473027,4
183,0.0017298227,0.001616592,-0.6255894,1.6100948,0.07290261,1.8061686,1.5049431,1.6097677,0.07126588,1.822886,1.5044531,1.5963027,0.06316712,1.8054737,1.4971865,1.0321939,1.900576,5.279683,-2.6971738,-0.24401137,0.73427063,1.9774548,-2.1386275,-0.9296857,0.79570895,0.40113983,-2.325899,0.008567862212657928,-14.124156951904297,183,37,5.0,0.0,5,5,0.056011715067427276,0.061890294861141996,0.2228861425484625,0.0033628962095370255,0.28005857533713635,0.17202239671609168,0.5267423038188421,0.04816215528133058,-0.23515703,0.5437456,0.88946843,-0.9944425,5,0.28005857533713635,150,30,5.0,0.0,5,5,0.04845434561195617,0.06160873932309518,0.2,0.0011521501148869186,0.24227172805978087,0.11023374019844365,0.41309279016247424,0.0993837909266783,0.24227172805978087,0.11023374019844365,0.41309279016247424,0.0993837909266783,-0.22791794,0.52060264,0.96065944,-0.98468816,5,0.24227172805978087,0.00015517603605985641,347.4172671351116,397.82498233695515,0.001379957888275385,0.007632215041667223,7.0164942720439285,752.2679110930767,4798.449757174123,5
208,0.0012103181,0.0011224846,1.9617565,1.6435751,0.08241321,1.9171858,1.5246062,1.6442571,0.0826193,1.859152,1.5204239,1.6361448,0.075031586,1.8609189,1.508702,3.6908975,2.3531928,8.956568,-1.5931995,0.034587845,1.1060574,2.5711753,-2.7078133,-1.3767948,0.98279107,0.12843391,-3.3750925,0.006227453239262104,-1.5698176622390747,208,42,5.0,0.0,5,5,0.08352489406667386,0.1258865894364994,0.4646749423367367,0.00026672761758175236,0.4176244703333693,0.10216209809598507,0.5569834179538821,0.2720923862357951,0.022727462,0.6480772,0.9968113,-0.99555755,5,0.4176244703333693,175,35,5.0,0.0,5,5,0.07911713049411068,0.07845364670466276,0.2,0.001023733953924233,0.39558565247055344,0.08245463637747304,0.47213493076244917,0.24202051174550293,0.39558565247055344,0.08245463637747304,0.47213493076244917,0.24202051174550293,-0.011688374,0.5900757,0.9902883,-0.9897834,5,0.39558565247055344,0.0001510949805378914,333.9274735900108,396.76117125106975,0.000988683896139264,0.005248882807791233,6.720932389143854,737.4159658919089,5535.867985944729,6
233,0.0037443123,0.004523147,3.1823344,1.7069135,0.10145656,1.9898652,1.5119351,1.7134023,0.10558513,2.0315528,1.5072057,1.6981504,0.09643832,1.9302491,1.4297425,4.9849787,2.157985,9.469854,-0.9680015,-0.09838425,1.2386827,2.421368,-3.1312857,-1.5221249,0.9444233,-0.30190003,-3.4208527,0.0061261593364179134,5.018805503845215,233,47,5.0,0.0,5,5,0.060024446914133146,0.07305482641005882,0.2,5.158414707258086e-05,0.30012223457066567,0.05991816987354182,0.381599874239376,0.21908167677363016,-0.17640299,0.5662481,0.98902285,-0.99722916,5,0.30012223457066567,200,40,5.0,0.0,5,5,0.08418958698778647,0.12626932274491678,0.5387184369400803,1.0070012409224561e-05,0.4209479349389323,0.2900751347963097,0.9680022737053359,0.20910994963264562,0.4209479349389323,0.2900751347963097,0.9680022737053359,0.20910994963264562,-0.00097240566,0.6419508,0.9828712,-0.99541706,5,0.4209479349389323,0.00015236693434417248,342.7489812551066,332.8706309660338,0.000987886916846037,0.005264228908345103,6.913956876844168,682.5399735807441,6218.409491792321,7
258,0.0021683795,0.002880958,2.0968966,1.7663319,0.106324546,2.2093213,1.5646995,1.7726595,0.107257865,2.2048576,1.5565585,1.7488518,0.10629268,2.2086225,1.5439727,3.9630537,2.1375332,8.262283,-2.1680293,0.14433458,1.1018995,2.4366672,-2.2534611,-1.4928305,0.87890965,-0.23322707,-3.234919,0.006883482448756695,-0.1839490532875061,258,52,5.0,0.0,5,5,0.06376365233101822,0.08480758197816111,0.31353452259535025,9.421536411865495e-05,0.3188182616550911,0.19050764136158332,0.6517956803548268,0.08899890831276411,0.16058488,0.63408595,0.9969226,-0.9834014,5,0.3188182616550911,225,45,5.0,0.0,5,5,0.08843269816785605,0.12926507092448528,0.5516807113208892,3.193165144875776e-05,0.44216349083928036,0.18070957138688992,0.619112609116776,0.10172967987222616,0.44216349083928036,0.18070957138688992,0.619112609116776,0.10172967987222616,0.16863398,0.61487746,0.9754959,-0.96802557,5,0.44216349083928036,0.00015041185542941093,314.6690299930051,304.55402207700536,0.0010655259247869253,0.005598698975518346,6.881028963951394,626.1108956707176,6844.521969588939,8
283,0.0033845247,0.002714414,2.1674438,1.8206091,0.11978463,2.0733442,1.5745801,1.8204093,0.11744333,2.0763834,1.571661,1.7995975,0.1169951,2.089431,1.5859765,4.0649323,2.4423661,8.937466,-3.3572285,0.13427201,1.0981137,2.561162,-2.665735,-1.4696677,1.0164598,0.4469422,-3.5352106,0.005650228820741177,0.3360893130302429,283,57,5.0,0.0,5,5,0.08918362777581239,0.08341470214564617,0.2,6.606453261386314e-05,0.44591813887906184,0.14162256522928166,0.6063054511737713,0.24691720329687353,0.0663219,0.6142879,0.99019283,-0.99976265,5,0.44591813887906184,250,50,5.0,0.0,5,5,0.05587607628634156,0.08280748339736277,0.2,6.037565941385825e-05,0.2793803814317078,0.16559762746346732,0.48198465329262574,0.0012104897773387857,0.2793803814317078,0.16559762746346732,0.48198465329262574,0.0012104897773387857,0.021785432,0.61619014,0.97983086,-0.9914282,5,0.2793803814317078,0.00015256600454449654,396.53402357711457,429.3666710080579,0.0009506640490144491,0.00558636081404984,7.0966884340159595,833.004072610056,7677.528365622507,9
308,0.0015240468,0.001820644,2.1335058,1.8363903,0.12204093,2.1824615,1.5366595,1.8315786,0.12669303,2.2742934,1.5258125,1.8341119,0.13149449,2.2065513,1.4668502,4.06019,2.3892696,9.146402,-1.0982807,0.23540094,1.107649,2.9247272,-3.0849254,-1.442397,0.9987702,0.021198735,-3.6116138,0.006562573369592428,0.30255353450775146,308,62,5.0,0.0,5,5,0.047425403512341625,0.06925080666903577,0.2,0.00034098441064002173,0.2371270175617081,0.12416973547848216,0.467438317488762,0.09645223720651544,0.11920662,0.5768345,0.992824,-0.9891509,5,0.2371270175617081,275,55,5.0,0.0,5,5,0.05277776465219174,0.06870000237266743,0.2,0.0001013874997979346,0.26388882326095875,0.13066864312970794,0.4789130413598316,0.11031937894666995,0.26388882326095875,0.13066864312970794,0.4789130413598316,0.11031937894666995,0.09666085,0.58650607,0.9958986,-0.9994674,5,0.26388882326095875,0.00015485496260225773,330.61131403199397,353.23704856820405,0.0009536151774227619,0.0070628689136356115,7.027196686016396,690.8837306252681,8368.413669525646,10
333,0.0019382951,0.003827569,2.3250332,1.8980024,0.14818248,2.46792,1.604394,1.8979034,0.14555769,2.4550412,1.6080331,1.8785586,0.14952302,2.424778,1.5753353,4.314395,1.848304,9.559655,-1.1580474,0.32906944,1.0861534,3.180204,-2.3590307,-1.5416176,0.8839495,-0.23082629,-3.4631114,0.00757988728582859,1.5350024700164795,333,67,5.0,0.0,5,5,0.08357288932803861,0.13950701133771312,0.5466405163117332,2.4898785820171024e-05,0.4178644466401932,0.1955289611247071,0.7914070262242213,0.25926128863712866,0.14457953,0.596432,0.9939908,-0.9865369,5,0.4178644466401932,300,60,5.0,0.0,5,5,0.08544003968474626,0.12624240700827571,0.5944116503744918,0.0006316600084760649,0.42720019842373114,0.3134250078245818,1.0327511903538658,0.16181570436612291,0.42720019842373114,0.3134250078245818,1.0327511903538658,0.16181570436612291,0.24279425,0.48647657,0.9867569,-0.8983122,5,0.42720019842373114,0.00015373690985143185,332.5763934000861,335.27178256679326,0.0014743590727448463,0.006027085008099675,7.338779705809429,675.1946108536795,9043.609919501934,11
358,0.010528479,0.00805159,2.0802007,1.9581318,0.19536248,2.521356,1.5725603,1.9607679,0.1877012,2.6458743,1.5753562,1.9459709,0.17259377,2.4713986,1.5068969,4.1392927,2.4620163,9.936585,-1.866293,0.28049177,1.1101432,3.742428,-3.1808734,-1.4516191,0.9569,0.4897743,-3.480673,0.00932545680552721,0.6512213945388794,358,72,5.0,0.0,5,5,0.06883870107829299,0.07490422912730298,0.2,4.041789834273724e-05,0.344193505391465,0.06421392532010761,0.46166749577816635,0.27831837617298266,0.04771656,0.5939303,0.99909276,-0.9948764,5,0.344193505391465,325,65,5.0,0.0,5,5,0.044839412617078384,0.07150667270376401,0.2,4.6510027673640764e-07,0.22419706308539186,0.08519447306137944,0.3322703923992786,0.07896956301303067,0.22419706308539186,0.08519447306137944,0.3322703923992786,0.07896956301303067,0.00019585073,0.60820514,0.990961,-0.9874034,5,0.22419706308539186,0.00015125307254493237,345.8059872959275,365.7511240760796,0.0009604170918464661,0.005202041007578373,7.3272570730187,718.8906821561977,9762.502877952298,12
