replay_buffer/size,trainer/QF1 Loss,trainer/QF2 Loss,trainer/Policy Loss,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Min,trainer/Q Targets Mean,trainer/Q Targets Std,trainer/Q Targets Max,trainer/Q Targets Min,trainer/Log Pis Mean,trainer/Log Pis Std,trainer/Log Pis Max,trainer/Log Pis Min,trainer/Policy mu Mean,trainer/Policy mu Std,trainer/Policy mu Max,trainer/Policy mu Min,trainer/Policy log std Mean,trainer/Policy log std Std,trainer/Policy log std Max,trainer/Policy log std Min,trainer/Alpha,trainer/Alpha Loss,exploration/num steps total,exploration/num paths total,exploration/path length Mean,exploration/path length Std,exploration/path length Max,exploration/path length Min,exploration/Rewards Mean,exploration/Rewards Std,exploration/Rewards Max,exploration/Rewards Min,exploration/Returns Mean,exploration/Returns Std,exploration/Returns Max,exploration/Returns Min,exploration/Actions Mean,exploration/Actions Std,exploration/Actions Max,exploration/Actions Min,exploration/Num Paths,exploration/Average Returns,evaluation/num steps total,evaluation/num paths total,evaluation/path length Mean,evaluation/path length Std,evaluation/path length Max,evaluation/path length Min,evaluation/Rewards Mean,evaluation/Rewards Std,evaluation/Rewards Max,evaluation/Rewards Min,evaluation/Returns Mean,evaluation/Returns Std,evaluation/Returns Max,evaluation/Returns Min,evaluation/ExplReturns Mean,evaluation/ExplReturns Std,evaluation/ExplReturns Max,evaluation/ExplReturns Min,evaluation/Actions Mean,evaluation/Actions Std,evaluation/Actions Max,evaluation/Actions Min,evaluation/Num Paths,evaluation/Average Returns,time/data storing (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/saving (s),time/training (s),time/epoch (s),time/total (s),Epoch
1208,0.011380891,0.013696885,-1.3072289,5.2594156,0.5526937,6.3558884,3.6868818,5.269704,0.55638885,6.370545,3.717951,5.2418466,0.5748459,6.2960324,3.6188948,4.189126,2.2737799,8.127174,-1.0679635,0.09628658,1.048337,2.1263194,-2.8761766,-1.5385814,0.82207394,0.45032078,-3.625154,0.02924206666648388,0.668006956577301,1208,242,5.0,0.0,5,5,0.06431231864034813,0.08682073161141486,0.2,2.5060948293242903e-07,0.32156159320174066,0.07697453832384392,0.42707875108524523,0.2464751824893391,0.06165314,0.61404276,0.9868164,-0.9913392,5,0.32156159320174066,1175,235,5.0,0.0,5,5,0.12461527347350607,0.19030905497812067,0.5970045717563147,5.336435549785356e-07,0.6230763673675304,0.2936770439535484,0.8976801140410646,0.26108167582728853,0.6230763673675304,0.2936770439535484,0.8976801140410646,0.26108167582728853,0.06948268,0.6240417,0.97781783,-0.97380286,5,0.6230763673675304,0.00014722510240972042,409.22787174291443,380.8246610868955,0.0014034019550308585,0.007671441067941487,7.096356942085549,797.1581118400209,34713.815203828155,46
1233,0.0076401588,0.008861481,-2.0795255,5.395144,0.4654732,6.051435,3.439109,5.4400315,0.44562155,6.067227,3.5070753,5.4120665,0.46158838,6.008085,3.4335747,3.52527,2.6183138,8.350977,-4.090811,0.12675205,0.94848007,3.36604,-2.623064,-1.6097971,0.80283844,-0.0727371,-3.753024,0.023925378918647766,-1.7716203927993774,1233,247,5.0,0.0,5,5,0.05404281644853595,0.08271298082962902,0.2,8.200416492076812e-07,0.2702140822426798,0.07265211555481862,0.4026384104201749,0.21107955164317777,0.043866653,0.60739034,0.9943587,-0.99749994,5,0.2702140822426798,1200,240,5.0,0.0,5,5,0.04233225937795087,0.07894916606759605,0.2,2.5335884759947195e-06,0.21166129688975435,0.0015520131468029455,0.21445735738521604,0.20990487626203178,0.21166129688975435,0.0015520131468029455,0.21445735738521604,0.20990487626203178,-0.049544584,0.63589907,0.9710898,-0.9709683,5,0.21166129688975435,0.0001528450520709157,325.7300559580326,321.1682267850265,0.0009638270130380988,0.0060658990405499935,6.848547573084943,653.7540128872497,35367.57074721565,47
1258,0.012993554,0.012137112,-1.3756752,5.397483,0.4611889,6.231004,3.9926867,5.4087753,0.4548232,6.1068454,3.9517765,5.475599,0.4628487,6.2322936,3.9716215,4.2483053,2.1277125,11.005383,-2.5063467,0.1843935,0.96431506,3.1484969,-2.6846013,-1.7317376,0.7495572,-0.03874868,-3.674737,0.031115708872675896,0.8617017865180969,1258,252,5.0,0.0,5,5,0.10866697182300226,0.0960973457957013,0.2,8.2879711142958e-06,0.5433348591150113,0.0863939385882814,0.6337345860912591,0.41043030217645665,0.14345676,0.58986,0.9833474,-0.989851,5,0.5433348591150113,1225,245,5.0,0.0,5,5,0.1191651066610592,0.12048518160941878,0.47536868884742206,5.359051772235724e-07,0.5958255333052959,0.3810322975812378,1.3471053602231542,0.295972446174884,0.5958255333052959,0.3810322975812378,1.3471053602231542,0.295972446174884,0.17628284,0.58740985,0.97767687,-0.9827024,5,0.5958255333052959,0.00015406799502670765,412.8272341879783,384.0799507689662,0.000964661012403667,0.006324386922642589,6.888372760033235,803.8030008329079,36171.3752848336,48
1283,0.013404108,0.014284149,-1.907404,5.617402,0.48873904,7.1151624,3.9208102,5.5983534,0.49003208,7.125319,3.8981478,5.586236,0.49097815,7.2139297,4.0293455,3.9245965,2.2427077,8.914635,-2.0622392,0.33207262,0.9398158,2.5109696,-2.3160772,-1.5718763,0.74271166,-0.18058914,-3.654689,0.030811257660388947,-0.2623799443244934,1283,257,5.0,0.0,5,5,0.06788221993252307,0.09097290990402121,0.2,3.593254693368131e-06,0.3394110996626154,0.15611586953553963,0.617984999599404,0.21406819840920394,0.16315758,0.6182042,0.9847421,-0.9855008,5,0.3394110996626154,1250,250,5.0,0.0,5,5,0.05068059543677372,0.08406019265472563,0.2,7.2567134278278544e-06,0.2534029771838686,0.08093246620814055,0.41520176691171007,0.21042196960782236,0.2534029771838686,0.08093246620814055,0.41520176691171007,0.21042196960782236,0.15481715,0.6018416,0.9892648,-0.939615,5,0.2534029771838686,0.00015125202480703592,341.5068596530473,350.0205300649395,0.000960172968916595,0.005842189071699977,6.819896982051432,698.3542403141037,36869.73113530269,49
1308,0.015705043,0.01796953,-1.6606816,5.752693,0.47235435,6.8986607,4.131042,5.7445035,0.4609456,6.9179783,4.1248302,5.7854834,0.50797284,7.085875,4.161616,4.2334566,2.0967,8.428934,-1.248292,0.30884528,0.8711549,2.3951323,-2.3456788,-1.7437648,0.8173661,0.01785791,-3.7211962,0.027460766956210136,0.8393542766571045,1308,262,5.0,0.0,5,5,0.06189305670540552,0.08688693636768736,0.2,3.1750800274854556e-05,0.3094652835270276,0.08293266935668198,0.405918734676088,0.20380988105429956,0.23165853,0.5288795,0.9630484,-0.9905379,5,0.3094652835270276,1275,255,5.0,0.0,5,5,0.04952796067511465,0.08457263027557191,0.2,5.1622362439274205e-05,0.2476398033755732,0.07630480148854014,0.4001702503645027,0.2067902390515645,0.2476398033755732,0.07630480148854014,0.4001702503645027,0.2067902390515645,0.14680333,0.58738476,0.913343,-0.92203754,5,0.2476398033755732,0.000147557002492249,333.7419972990174,313.0387087960262,0.001010956009849906,0.00625044503249228,7.0529899400426075,653.841104993131,37523.57400445372,50
1333,0.011947901,0.0094294045,-1.7369289,5.787421,0.39200956,6.9160066,4.262334,5.7846184,0.39660737,6.9341817,4.220875,5.7721977,0.39568526,6.8043156,4.1853385,4.257656,2.3327553,12.628647,-1.592664,0.23030522,1.0110539,4.3989205,-3.029478,-1.6531067,0.8189738,0.5694833,-3.574267,0.0312284454703331,0.8930369019508362,1333,267,5.0,0.0,5,5,0.07475332234934,0.13525315696338616,0.5959022309903531,7.091187861685278e-07,0.37376661174669995,0.22400570353748644,0.7971044967857965,0.2032847765389345,0.13319753,0.64998484,0.99110305,-0.9856026,5,0.37376661174669995,1300,260,5.0,0.0,5,5,0.09124652747607956,0.13751134590656341,0.5973666500473284,1.3488486970913983e-06,0.4562326373803979,0.25413450044503694,0.7993876364588411,0.24361789328026792,0.4562326373803979,0.25413450044503694,0.7993876364588411,0.24361789328026792,0.13363363,0.61403084,0.9500356,-0.96684945,5,0.4562326373803979,0.00014920905232429504,351.9689513799967,335.84082123299595,0.0016660570399835706,0.007877695956267416,7.233409987995401,695.0528755630367,38218.62854377588,51
1358,0.02734457,0.025055498,-2.314136,5.789006,0.3754658,6.676764,4.565292,5.791692,0.39018452,6.716112,4.5185385,5.838634,0.4259529,7.037663,4.440127,3.7576547,2.3739998,9.089684,-4.0094633,0.16930875,0.85545397,2.7130237,-2.2695537,-1.7686852,0.8984039,0.08011794,-3.7481108,0.041837774217128754,-0.7691382169723511,1358,272,5.0,0.0,5,5,0.14199000922267058,0.12968467368142958,0.5974334327416394,3.212166034255448e-05,0.7099500461133529,0.28638554921227183,1.202612850122172,0.4274373846781181,0.12708466,0.54569167,0.98935753,-0.9956581,5,0.7099500461133529,1325,265,5.0,0.0,5,5,0.11587824736597596,0.10086907773358215,0.3075338991530569,0.0001035512605603195,0.5793912368298799,0.1137488615929871,0.7240188687191649,0.44351761107247517,0.5793912368298799,0.1137488615929871,0.7240188687191649,0.44351761107247517,0.18232468,0.6096307,0.99877286,-0.9555038,5,0.5793912368298799,0.00014943000860512257,333.29088110802695,353.17660270200577,0.0010147970169782639,0.005454847007058561,6.689149391953833,693.1632522760192,38911.793532769894,52
1383,0.024710245,0.021118157,-2.6607146,5.9622955,0.41556588,7.0041957,4.668786,5.9221425,0.3984272,6.8972507,4.7450814,5.9241,0.4349472,7.063499,4.6096287,3.612741,2.6837082,8.698998,-3.8585,0.19815706,0.81473726,2.4977167,-2.3707628,-1.7962766,0.88325495,-0.05736059,-3.4716291,0.043784402310848236,-1.2116186618804932,1383,277,5.0,0.0,5,5,0.10624677847200616,0.0916601217264598,0.2,0.0006228594588834958,0.5312338923600308,0.07024327049077791,0.6217682285486731,0.44738624237949964,-0.036277108,0.511867,0.9445466,-0.9811135,5,0.5312338923600308,1350,270,5.0,0.0,5,5,0.15266794717490292,0.12974667083586777,0.5930213454777652,0.006539519823903595,0.7633397358745146,0.2263878208159439,1.093256396448167,0.5277210328959385,0.7633397358745146,0.2263878208159439,1.093256396448167,0.5277210328959385,0.06354922,0.51657444,0.9154662,-0.97063804,5,0.7633397358745146,0.0001498199999332428,437.8244515469996,366.0564386670012,0.0009453779784962535,0.0061726359417662024,7.007999341934919,810.896157389856,39722.69132459466,53
1408,0.028648386,0.028157758,-2.127033,6.0486116,0.48643088,7.2276864,4.415985,6.0537844,0.49522176,7.0179925,4.412949,6.04672,0.49019483,6.984702,4.5690746,4.243355,2.251195,9.18799,-6.3296504,0.17698947,0.8690121,3.0508742,-2.494784,-1.848258,0.9103829,0.17206693,-3.6617002,0.04470347985625267,0.7563855648040771,1408,282,5.0,0.0,5,5,0.09382585217567704,0.1000368073070092,0.31892776631681485,1.946068962597192e-05,0.46912926087838513,0.08935400617075377,0.6442344261626712,0.41022891679739687,0.11050177,0.5317927,0.9947725,-0.96670836,5,0.46912926087838513,1375,275,5.0,0.0,5,5,0.10661289659441607,0.11487722485603864,0.384092050004833,3.3522057313772892e-06,0.5330644829720803,0.16386865267249104,0.78876668751992,0.4025069222330269,0.5330644829720803,0.16386865267249104,0.78876668751992,0.4025069222330269,0.04084052,0.57400024,0.97877264,-0.96633995,5,0.5330644829720803,0.00014978996478021145,350.36413879401516,329.1837905589491,0.0013747389893978834,0.006278623943217099,6.837691141059622,686.3934236469213,40409.08640534943,54
1433,0.019135509,0.017884105,-2.307468,6.0976954,0.3503201,7.0293236,5.0188317,6.1167955,0.35505578,7.1263943,5.0308075,6.1304717,0.36668316,7.093309,4.9765997,4.0599365,2.4234505,8.875206,-3.5537505,0.2408184,0.82303405,2.3848813,-2.7219825,-1.7935336,0.8548727,0.12558573,-3.6931334,0.04565112665295601,0.18499091267585754,1433,287,5.0,0.0,5,5,0.09889215986274986,0.09320589863744946,0.2,5.971633444257219e-06,0.49446079931374937,0.11516694595520703,0.7204266975179809,0.4000799350494675,0.10807749,0.55029404,0.9948896,-0.9447868,5,0.49446079931374937,1400,280,5.0,0.0,5,5,0.08908637237404214,0.09835771827991208,0.2,2.4292664298708467e-06,0.4454318618702107,0.07966077129209401,0.6044557577230204,0.4005372344112176,0.4454318618702107,0.07966077129209401,0.6044557577230204,0.4005372344112176,-0.008639363,0.56941754,0.97080916,-0.95515525,5,0.4454318618702107,0.0001487679546698928,320.58550442405976,355.7960309210466,0.0009853419614955783,0.00644565699622035,6.991507208091207,683.38062232011,41092.46919121058,55
1458,0.0203159,0.020016078,-2.4318507,6.217351,0.39328504,7.1782146,4.9839287,6.2076874,0.37396342,7.133036,5.0321455,6.1713495,0.39136487,7.221361,4.8061104,3.988851,2.4900641,8.788616,-3.5102456,0.22998217,0.89018905,2.4764798,-2.4639378,-1.7525835,0.80738556,0.64541996,-3.4310815,0.04019791632890701,-0.03583329916000366,1458,292,5.0,0.0,5,5,0.08553015899694975,0.08840044793086133,0.2,2.296665243539664e-06,0.4276507949847487,0.1381367828317084,0.6233334046047736,0.24173338334120775,0.043731958,0.56222993,0.9973621,-0.9854337,5,0.4276507949847487,1425,285,5.0,0.0,5,5,0.09246455490832874,0.09043371036690838,0.2,4.459975259984983e-06,0.4623227745416436,0.01086494000862206,0.4798350900140164,0.44852691058502236,0.4623227745416436,0.01086494000862206,0.4798350900140164,0.44852691058502236,0.049391408,0.67152154,0.9490852,-0.9467467,5,0.4623227745416436,0.00015118904411792755,321.8574124779552,363.5610365399625,0.0011992339277639985,0.005874007940292358,6.751981889014132,692.177655337844,41784.64847331925,56
1483,0.025205689,0.028416978,-2.604843,6.2080636,0.4013902,7.249471,4.915573,6.170928,0.39945945,7.2461505,4.894838,6.211933,0.39077657,7.240122,5.000313,3.7770166,2.2205575,9.01091,-2.1499345,0.2063142,0.9278278,2.4982097,-2.5210981,-1.6388838,0.7823467,1.0542405,-3.4486804,0.03054744005203247,-0.7778204083442688,1483,297,5.0,0.0,5,5,0.09842959365828358,0.08524714327332944,0.2,0.0006179881740800864,0.49214796829141794,0.04329865209267609,0.5496081270705159,0.4161297711237271,0.23224787,0.4218082,0.96958756,-0.91895306,5,0.49214796829141794,1450,290,5.0,0.0,5,5,0.08274015730717182,0.0848268271348378,0.2,3.621029735378922e-05,0.4137007865358592,0.12931342095932793,0.6410827451334435,0.2922040661453247,0.4137007865358592,0.12931342095932793,0.6410827451334435,0.2922040661453247,0.20779017,0.52509254,0.9566543,-0.9763478,5,0.4137007865358592,0.0001455250894650817,431.44385926704854,417.2073908339953,0.0009567859815433621,0.0053815440041944385,6.999149575014599,855.6568835311336,42640.307166386396,57
1508,0.018456228,0.016212367,-2.1254385,6.2733717,0.32703295,7.5689316,5.165043,6.2953568,0.32535473,7.5420594,5.195635,6.328896,0.34083712,7.454839,4.983451,4.3043265,2.0179777,8.034138,-2.100595,0.16586922,0.87104654,2.8940067,-2.5184999,-1.8654035,0.780511,0.72924155,-3.72318,0.029606470838189125,1.0713084936141968,1508,302,5.0,0.0,5,5,0.07513009913487317,0.08793182028359389,0.2,8.009807142106418e-06,0.3756504956743659,0.07448418868096031,0.48184438319370715,0.2737638361680684,0.1449334,0.49377215,0.9890863,-0.9403439,5,0.3756504956743659,1475,295,5.0,0.0,5,5,0.08634299474870058,0.0943474915004155,0.2,7.307234796627427e-06,0.4317149737435029,0.03432910654515431,0.4990786532258242,0.4100035443868686,0.4317149737435029,0.03432910654515431,0.4990786532258242,0.4100035443868686,0.07423131,0.56614214,0.98626214,-0.9501822,5,0.4317149737435029,0.00014901102986186743,359.2207974190824,339.8948318749899,0.0009548469679430127,0.008105325046926737,6.856169093050994,705.981007570168,43346.28970411932,58
1533,0.022242066,0.021370068,-2.648216,6.3787136,0.30901325,7.3764105,5.268155,6.3980017,0.31356594,7.3651953,5.276218,6.3925753,0.35535043,7.4831395,5.103957,3.7956777,2.1187944,8.135461,-3.9861417,0.20104417,0.8901193,2.5014603,-2.6575758,-1.7480458,0.7134664,-0.13998547,-3.4297361,0.02884288877248764,-0.724443793296814,1533,307,5.0,0.0,5,5,0.09355155544536377,0.08462941582634706,0.2,1.7697038479880246e-05,0.46775777722681894,0.15959905762176615,0.6321557792201253,0.25294597177910005,0.18080868,0.46324524,0.9933141,-0.94267076,5,0.46775777722681894,1500,300,5.0,0.0,5,5,0.11402805548531282,0.09140807301878245,0.2,0.0002913135081981433,0.5701402774265641,0.05331100183504451,0.6100152600746345,0.475605624467422,0.5701402774265641,0.05331100183504451,0.6100152600746345,0.475605624467422,0.15480183,0.440715,0.99644065,-0.96676326,5,0.5701402774265641,0.00015026400797069073,341.7953747420106,426.2731284829788,0.0010911719873547554,0.008257291978225112,6.76627666503191,774.8442786179949,44121.135563526186,59
1558,0.013379026,0.0140688475,-2.5080204,6.3991737,0.2798632,7.3642755,5.2727942,6.3927264,0.29158533,7.4713244,5.2588334,6.4252596,0.30731088,7.4392424,5.2827735,4.082717,1.8919116,7.844025,0.35820603,0.08018717,0.88620985,2.0189657,-2.4866335,-1.7950524,0.8214523,0.90208566,-3.515111,0.03618253394961357,0.27458885312080383,1558,312,5.0,0.0,5,5,0.09080636091472215,0.0905591649717542,0.2,3.809954431671647e-05,0.45403180457361075,0.12489839159535476,0.6825834447610256,0.30183063011330097,-0.08257584,0.46772859,0.98822033,-0.9672347,5,0.45403180457361075,1525,305,5.0,0.0,5,5,0.10517806666429952,0.09261979084383111,0.2,2.6238808923051415e-05,0.5258903333214976,0.11640873296734208,0.6109554895742942,0.3106097332602886,0.5258903333214976,0.11640873296734208,0.6109554895742942,0.3106097332602886,-0.0921294,0.44564918,0.9248776,-0.9579735,5,0.5258903333214976,0.00015120499301701784,379.46029893297236,326.6496553219622,0.0009795160731300712,0.006260290974751115,6.995979520957917,713.1133247879334,44834.25045805832,60
1583,0.010691256,0.012819199,-2.4453368,6.499732,0.3749889,7.708151,5.3840933,6.4595695,0.35388058,7.545144,5.340318,6.4740095,0.39603108,7.5995393,5.143001,4.1716537,2.2371905,8.513006,-2.976362,0.10810063,0.90888065,2.2354145,-2.5850937,-1.7753519,0.8022974,1.2532473,-3.7150364,0.03235870227217674,0.5888605117797852,1583,317,5.0,0.0,5,5,0.11987781593846814,0.09141596229387913,0.2,6.887529163424056e-06,0.5993890796923408,0.0968179910352664,0.6654943678015781,0.41030981731754784,0.25118646,0.48232055,0.97480005,-0.994364,5,0.5993890796923408,1550,310,5.0,0.0,5,5,0.14145686928582246,0.12981213309558123,0.5956725836466389,0.00019613912765994448,0.7072843464291125,0.18058833957452217,1.0024542660197084,0.4822890948051246,0.7072843464291125,0.18058833957452217,1.0024542660197084,0.4822890948051246,0.23651761,0.52053374,0.9574692,-0.98391414,5,0.7072843464291125,0.0001491500297561288,357.3728184310021,356.73039740894455,0.0009630220010876656,0.005337474052794278,6.894010795978829,721.0036762820091,45555.25571851828,61
1608,0.0116621815,0.013213894,-2.9688244,6.419262,0.43755102,7.6487837,4.4515114,6.4214516,0.44844314,7.611017,4.4583025,6.4571943,0.4611114,7.6498647,4.343584,3.5423977,2.2139874,7.824212,-3.317225,0.121599495,0.81136435,2.098522,-2.8855774,-1.8081269,0.69065464,-0.12427968,-3.4250855,0.030637066811323166,-1.5945909023284912,1608,322,5.0,0.0,5,5,0.12478086304882861,0.07603778063829857,0.2,0.00037707602821334123,0.6239043152441431,0.068577067823694,0.7155649472323538,0.5434118386094131,0.24850558,0.44302583,0.9884751,-0.9733103,5,0.6239043152441431,1575,315,5.0,0.0,5,5,0.21022866093414957,0.14645371746642596,0.5804636966091209,0.0001050878725897042,1.051143304670748,0.2165591743174375,1.3804636966091208,0.8056218100968664,1.051143304670748,0.2165591743174375,1.3804636966091208,0.8056218100968664,0.14398271,0.5264945,0.9898703,-0.9963222,5,1.051143304670748,0.000154768000356853,424.2684624319663,485.2310756340157,0.0010430000256747007,0.005541044054552913,7.0745680559193715,916.580844933982,46471.83815584413,62
1633,0.019620378,0.019040048,-2.4921772,6.472324,0.35081282,7.2821116,4.7464004,6.470908,0.3632882,7.476575,4.683092,6.4778714,0.4007795,7.6967254,4.6815658,4.13507,1.997026,8.522537,-1.1342686,0.13511503,0.8044553,2.3768623,-2.8276155,-1.8900208,0.71082973,-0.13514447,-3.7839613,0.029503438621759415,0.47590821981430054,1633,327,5.0,0.0,5,5,0.18102254511874538,0.145228864772904,0.5959129296104284,0.0001044791675580803,0.9051127255937269,0.2511633505287907,1.2130540169538655,0.6083679772476499,0.19852108,0.4684508,0.9917719,-0.9943025,5,0.9051127255937269,1600,320,5.0,0.0,5,5,0.1610951340247828,0.1403505253358584,0.562739875943059,8.73957796353686e-05,0.8054756701239141,0.19358048454477586,1.0001744358989724,0.49320270751973644,0.8054756701239141,0.19358048454477586,1.0001744358989724,0.49320270751973644,0.14341636,0.528395,0.97573537,-0.9935059,5,0.8054756701239141,0.00015139300376176834,479.26504103001207,455.7629428410437,0.0013945050304755569,0.0077733410289511085,6.782328702043742,941.8196318121627,47413.6595390063,63
1658,0.022848483,0.01947895,-2.4523172,6.5087767,0.32373694,7.725484,5.393797,6.5204687,0.3079376,7.6701145,5.3279066,6.570489,0.33363047,7.7915273,5.514338,4.1819797,2.1627517,8.881788,-3.1328027,0.12355633,0.8127204,2.1181967,-2.906908,-1.8800807,0.79503936,0.2547344,-3.814347,0.03304623067378998,0.6205471754074097,1658,332,5.0,0.0,5,5,0.07526283850326915,0.08186453778208869,0.2,2.930917939258926e-06,0.3763141925163457,0.041407482984939105,0.4155951660343436,0.325733504168417,0.09210144,0.52964246,0.9621266,-0.9890901,5,0.3763141925163457,1625,325,5.0,0.0,5,5,0.1470088154480001,0.1633895963332305,0.5692214958154337,2.2883161938880293e-06,0.7350440772400004,0.22416022727855803,0.9697245325363911,0.4582914559119177,0.7350440772400004,0.22416022727855803,0.9697245325363911,0.4582914559119177,0.12788774,0.5893762,0.9840478,-0.9838977,5,0.7350440772400004,0.00014842604286968708,371.865177525091,380.8469458799809,0.0012458290439099073,0.007162202033214271,7.065710502909496,759.7863903651014,48173.44814829435,64
1683,0.017483758,0.016460136,-2.9448647,6.501157,0.32248902,7.6449413,4.809155,6.5091124,0.3333588,7.7855563,4.8503203,6.521818,0.35072005,7.83516,4.825257,3.7226558,2.231677,9.011138,-2.7611213,0.12264892,0.8264505,2.9106426,-2.1919422,-1.7760506,0.8008376,0.22076261,-3.8804696,0.036406662315130234,-0.9188292026519775,1683,337,5.0,0.0,5,5,0.08074543648815719,0.08438760445939504,0.2,2.1408302612935248e-05,0.403727182440786,0.09937814446706172,0.5384391780137671,0.23813864394569428,0.13940364,0.4837205,0.9856896,-0.98335344,5,0.403727182440786,1650,330,5.0,0.0,5,5,0.09259061172006293,0.09548025608465037,0.2,1.8661289025834194e-06,0.4629530586003147,0.07377363165104535,0.6075608470312115,0.41119776388522467,0.4629530586003147,0.07377363165104535,0.6075608470312115,0.41119776388522467,0.15530322,0.45617986,0.8664578,-0.9122012,5,0.4629530586003147,0.00014884804841130972,336.94204572506715,339.57348769600503,0.0013587850844487548,0.0078058779472485185,6.8696930459700525,683.3945399781223,48856.844460282475,65
1708,0.01559499,0.020669173,-2.582326,6.4962263,0.3709008,7.843664,4.9364595,6.4720626,0.35795128,7.7662616,4.8699374,6.5400176,0.3840669,7.803241,4.9351377,4.0301104,1.8167889,7.443623,-0.96473265,0.09230323,0.78057086,2.7244337,-2.520853,-1.9053967,0.757283,-0.20079792,-3.709755,0.03365713357925415,0.10211613774299622,1708,342,5.0,0.0,5,5,0.10459143646138358,0.0933188311189197,0.2724795218688385,0.00070726963286738,0.5229571823069179,0.12785947249030363,0.7001932443554189,0.3841053614031936,0.12431857,0.46872252,0.9901727,-0.9326906,5,0.5229571823069179,1675,335,5.0,0.0,5,5,0.12431325358909355,0.12921007408709437,0.5935529686147591,0.00024165828532599632,0.6215662679454677,0.12204165624188926,0.8339558465006875,0.4880722921256602,0.6215662679454677,0.12204165624188926,0.8339558465006875,0.4880722921256602,0.08251525,0.43240243,0.92831826,-0.9704894,5,0.6215662679454677,0.00014488399028778076,351.3760713019874,372.60211130802054,0.0020195560064166784,0.008582614944316447,6.660423279041424,730.6493529439904,49587.49579323968,66
1733,0.03197825,0.023569552,-2.657874,6.5449495,0.28542373,7.0443974,5.540149,6.5630083,0.283935,7.2506833,5.5135365,6.5559554,0.3099848,7.2759137,5.528912,4.055745,2.374718,8.674432,-4.256042,0.11530023,0.81020874,2.452065,-2.2172344,-1.8689227,0.81637627,-0.25083005,-4.0119762,0.03388642519712448,0.18872418999671936,1733,347,5.0,0.0,5,5,0.0762707401677589,0.08850441647102389,0.2,0.00014527153767961433,0.3813537008387945,0.13204004870951327,0.6119356174029141,0.22352141918997864,0.074544795,0.49666575,0.953536,-0.9880261,5,0.3813537008387945,1700,340,5.0,0.0,5,5,0.08204386415400076,0.09631608095267848,0.2,0.0017708892876741268,0.4102193207700039,0.0038506270668195596,0.4151947138503579,0.4054300084544909,0.4102193207700039,0.0038506270668195596,0.4151947138503579,0.4054300084544909,0.1021313,0.51812553,0.7014005,-0.94307923,5,0.4102193207700039,0.0001586609287187457,328.4763615990523,355.413670148002,0.0009622570360079408,0.005379633046686649,6.629113750997931,690.5256460490637,50278.02353575069,67
1758,0.015334297,0.013379076,-2.71382,6.5773687,0.27300134,7.7067623,5.693034,6.563072,0.28331625,7.9080734,5.5733237,6.547888,0.31146982,7.8689437,5.453661,3.9815707,1.9464861,8.299778,-2.7703276,0.07039426,0.87358147,2.1636996,-2.370148,-1.7851872,0.76593095,0.34805906,-3.6838212,0.03236817196011543,-0.06323522329330444,1758,352,5.0,0.0,5,5,0.10178969539120454,0.08926308162456872,0.2,0.00012319276082486396,0.5089484769560226,0.13378305707083576,0.6565412665344813,0.28528594875193947,0.10521661,0.41752997,0.96849054,-0.8929786,5,0.5089484769560226,1725,345,5.0,0.0,5,5,0.10725862586811477,0.09170991312817417,0.21466880516782766,7.258708224822108e-06,0.5362931293405739,0.06954731970803217,0.6208415410983233,0.45848632118070737,0.5362931293405739,0.06954731970803217,0.6208415410983233,0.45848632118070737,0.08749166,0.48395982,0.8876259,-0.9237408,5,0.5362931293405739,0.00014777795877307653,372.8813475110801,418.06621783494484,0.0009655070025473833,0.005370975937694311,7.12418719404377,798.0782368009677,51076.10334680753,68
1783,0.01584148,0.013327929,-2.6771731,6.5981455,0.30337748,7.2938657,5.521325,6.598098,0.31040338,7.369487,5.4511003,6.542301,0.32622746,7.2265186,5.2595587,4.0170326,1.9323472,9.284689,-1.1642336,0.09321073,0.7844632,2.1476948,-2.154661,-1.8890705,0.77988076,0.2136479,-3.7431543,0.029877055436372757,0.05978947877883911,1783,357,5.0,0.0,5,5,0.11299611803884087,0.09266854980653697,0.2,3.909127523005207e-06,0.5649805901942043,0.11024818316655255,0.6862726960863166,0.40698676739036754,0.07889881,0.51939,0.9875121,-0.9813106,5,0.5649805901942043,1750,350,5.0,0.0,5,5,0.08432321372431398,0.0947872661762374,0.2,3.1080421053597543e-06,0.42161606862157,0.0029049846662779965,0.4254861927343074,0.4180060976846409,0.42161606862157,0.0029049846662779965,0.4254861927343074,0.4180060976846409,0.08589972,0.5648235,0.89530843,-0.87260664,5,0.42161606862157,0.00014888704754412174,310.0655159909511,368.74723288498353,0.0009748750599101186,0.006136122974567115,6.619170002057217,685.4391787630739,51761.54409558966,69
