replay_buffer/size,trainer/QF1 Loss,trainer/QF2 Loss,trainer/Policy Loss,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Min,trainer/Q Targets Mean,trainer/Q Targets Std,trainer/Q Targets Max,trainer/Q Targets Min,trainer/Log Pis Mean,trainer/Log Pis Std,trainer/Log Pis Max,trainer/Log Pis Min,trainer/Policy mu Mean,trainer/Policy mu Std,trainer/Policy mu Max,trainer/Policy mu Min,trainer/Policy log std Mean,trainer/Policy log std Std,trainer/Policy log std Max,trainer/Policy log std Min,trainer/Alpha,trainer/Alpha Loss,exploration/num steps total,exploration/num paths total,exploration/path length Mean,exploration/path length Std,exploration/path length Max,exploration/path length Min,exploration/Rewards Mean,exploration/Rewards Std,exploration/Rewards Max,exploration/Rewards Min,exploration/Returns Mean,exploration/Returns Std,exploration/Returns Max,exploration/Returns Min,exploration/Actions Mean,exploration/Actions Std,exploration/Actions Max,exploration/Actions Min,exploration/Num Paths,exploration/Average Returns,evaluation/num steps total,evaluation/num paths total,evaluation/path length Mean,evaluation/path length Std,evaluation/path length Max,evaluation/path length Min,evaluation/Rewards Mean,evaluation/Rewards Std,evaluation/Rewards Max,evaluation/Rewards Min,evaluation/Returns Mean,evaluation/Returns Std,evaluation/Returns Max,evaluation/Returns Min,evaluation/ExplReturns Mean,evaluation/ExplReturns Std,evaluation/ExplReturns Max,evaluation/ExplReturns Min,evaluation/Actions Mean,evaluation/Actions Std,evaluation/Actions Max,evaluation/Actions Min,evaluation/Num Paths,evaluation/Average Returns,time/data storing (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/saving (s),time/training (s),time/epoch (s),time/total (s),Epoch
308,0.010498051,0.008757193,1.448211,2.8698735,0.31972852,3.7850902,2.1722028,2.8783743,0.32331556,3.808496,2.1550283,2.863843,0.32914057,3.8176458,2.1889944,4.476572,3.2455318,16.99826,-1.17822,0.039318785,1.2911112,3.7552733,-3.62343,-1.2918975,0.525791,-0.21726671,-3.220878,0.010427260771393776,2.1749916076660156,308,62,5.0,0.0,5,5,0.11591953446100024,0.18057073753961947,1.0,0.06865435791397499,0.5795976723050013,0.3710422035013449,1.3190591939390373,0.34327246185220595,0.07623291,0.72230065,0.99981993,-0.99773026,5,0.5795976723050013,275,55,5.0,0.0,5,5,0.08196111070228312,0.007083098924010748,0.08810407321056984,0.06810205444903246,0.4098055535114156,0.03541545507694613,0.4403633338236517,0.3405134511225542,0.4098055535114156,0.03541545507694613,0.4403633338236517,0.3405134511225542,0.011193399,0.7898865,0.998798,-0.97989327,5,0.4098055535114156,0.00014177302364259958,289.21175955608487,281.6225747790886,0.0009245140245184302,0.005068146041594446,7.018180273938924,577.8586490422022,7088.759472567006,10
333,0.007008293,0.0062539726,0.57138926,3.00806,0.3315605,3.91039,2.1888688,3.0135198,0.33525288,3.9272242,2.1976244,3.0186086,0.3354002,3.9113612,2.1599422,3.7424862,2.0983267,8.450899,-3.3009315,-0.029983878,1.1676805,2.4230773,-3.0967882,-1.3691709,0.56122226,0.12492257,-2.8351612,0.009754515253007412,-1.1923296451568604,333,67,5.0,0.0,5,5,0.10840227764567756,0.08457784100261478,0.42294220136141103,0.02899129801206395,0.5420113882283878,0.23577652194441814,0.9888679633604924,0.34186847942508886,0.03153139,0.66944003,0.9952765,-0.99845487,5,0.5420113882283878,300,60,5.0,0.0,5,5,0.09903129267394017,0.07358777586205606,0.34516661589424213,0.010901253237436537,0.49515646336970087,0.18756420809650812,0.8684413474883145,0.3695433684117193,0.49515646336970087,0.18756420809650812,0.8684413474883145,0.3695433684117193,-0.028186154,0.67089766,0.995916,-0.96639824,5,0.49515646336970087,0.00014340202324092388,288.2941267489223,318.29507975594606,0.0014614439569413662,0.0077157949563115835,7.081716655986384,613.6802438017912,7702.441250002943,11
358,0.015970415,0.010159976,0.9235717,3.2481756,0.406266,4.5203323,2.3894112,3.23197,0.3941595,4.5068545,2.3534544,3.2055905,0.37701225,4.4925957,2.358798,4.2970114,2.2587404,9.428497,-2.1236427,-0.21406257,1.2263894,2.605567,-2.8001595,-1.3122778,0.59914064,0.0075428933,-3.261637,0.011452078819274902,1.327634572982788,358,72,5.0,0.0,5,5,0.09624387246539033,0.09901749088325078,0.5392731582336022,0.011079776461826653,0.48121936232695167,0.20617337250109818,0.8892191436679011,0.3222280950309011,-0.059415642,0.6924825,0.9967863,-0.9926097,5,0.48121936232695167,325,65,5.0,0.0,5,5,0.08750564677217815,0.027915653309772477,0.2,0.0070112104009788625,0.43752823386089074,0.00963339395973101,0.4478015352063134,0.42468206149405235,0.43752823386089074,0.00963339395973101,0.4478015352063134,0.42468206149405235,-0.10015446,0.6397683,0.9699462,-0.9852746,5,0.43752823386089074,0.00015899399295449257,274.76768877299037,299.45379557693377,0.0013774529797956347,0.007571241003461182,6.717976306914352,580.9485683448147,8283.391594870714,12
383,0.004747734,0.0065562064,0.6446871,3.3743815,0.44778487,4.9579306,2.4340248,3.3726592,0.45107257,4.9966574,2.442432,3.3651145,0.4434143,5.0068007,2.4419286,4.2171497,2.03608,9.225752,-1.1445003,-0.09439535,1.1349194,2.939399,-2.8918633,-1.491734,0.5216304,-0.243041,-2.9401472,0.012726351618766785,0.9477515816688538,383,77,5.0,0.0,5,5,0.07950047177741602,0.008906753875180551,0.09155193473719281,0.0664863656854622,0.39750235888708013,0.04453372438169433,0.4577588429243501,0.33243582473897376,0.058131002,0.6272095,0.99783087,-0.97765,5,0.39750235888708013,350,70,5.0,0.0,5,5,0.07792417463532639,0.004691805001380511,0.08490900138431462,0.06889439781725774,0.38962087317663197,0.023228118494402226,0.40997497737669186,0.34501775052648503,0.38962087317663197,0.023228118494402226,0.40997497737669186,0.34501775052648503,0.16096607,0.58960754,0.98303664,-0.9806832,5,0.38962087317663197,0.00014231400564312935,299.04649145598523,277.5066868059803,0.0009181980276480317,0.006874598911963403,6.944892806001008,583.5060061789118,8866.899489250616,13
408,0.012320265,0.013419302,0.19078597,3.480979,0.4530163,5.021417,2.7054129,3.5085144,0.45947474,5.1851277,2.694581,3.4982052,0.46263996,4.6555033,2.1313305,3.8794296,2.4187021,10.804613,-1.7558442,-5.5910088e-05,1.0209281,2.8551104,-2.8225641,-1.5897317,0.53630024,-0.11201033,-3.364948,0.01301339641213417,-0.5235644578933716,408,82,5.0,0.0,5,5,0.08877039033441068,0.06577334069048883,0.32951072615489946,0.0068781784832419035,0.44385195167205344,0.12143194711108522,0.6096486486986789,0.25662502895328765,0.00224936,0.6158319,0.99868006,-0.9991078,5,0.44385195167205344,375,75,5.0,0.0,5,5,0.09817824183471784,0.040705101818910176,0.22101787769583814,0.07278390449961473,0.4908912091735892,0.15167933449632823,0.7896241196476546,0.36650180813879796,0.4908912091735892,0.15167933449632823,0.7896241196476546,0.36650180813879796,-0.07737816,0.4955708,0.9964101,-0.95057356,5,0.4908912091735892,0.00014686607755720615,315.84269734704867,341.50297299504746,0.0014379299245774746,0.006234740023501217,7.233902486041188,664.587392364163,9531.488511342788,14
433,0.00612933,0.0069694114,-0.2647228,3.757162,0.50150496,5.275668,1.8495673,3.739894,0.49953258,5.219199,1.8476657,3.7419195,0.49023238,5.2521834,2.0115457,3.7055244,2.0259519,8.147849,-1.0479852,0.040098153,0.8743882,2.797333,-2.4139786,-1.7453854,0.54293454,-0.21461867,-3.0661457,0.014460833743214607,-1.2473559379577637,433,87,5.0,0.0,5,5,0.10153120498122105,0.05310822374580178,0.31182505412585554,0.07986955279164709,0.5076560249061053,0.11629256677706998,0.6554781702747136,0.39945866384413725,0.10238076,0.49052614,0.9937998,-0.9921514,5,0.5076560249061053,400,80,5.0,0.0,5,5,0.09361909890053845,0.062447040004572935,0.3261315511588044,0.004605404371716082,0.4680954945026922,0.15798044740725484,0.7762152362899362,0.36103643957082854,0.4680954945026922,0.15798044740725484,0.7762152362899362,0.36103643957082854,0.07442482,0.5417648,0.9975538,-0.99927026,5,0.4680954945026922,0.00014384998939931393,296.510459641926,324.38550788199063,0.0009689339203760028,0.005237518926151097,7.170895139919594,628.0732129666721,10159.563966445392,15
458,0.0113953985,0.009677179,-0.4172055,3.945774,0.4989403,5.357666,2.4401689,3.952365,0.48525202,5.3733106,2.4198635,3.9328504,0.47922537,5.3958936,2.479147,3.7139573,2.530203,10.392633,-3.7910657,0.048970792,1.0795939,2.9822345,-3.0732381,-1.5395695,0.6521567,-0.057209536,-3.0333,0.017537521198391914,-1.1566308736801147,458,92,5.0,0.0,5,5,0.10095242049449225,0.06996602070311976,0.2806484904028694,0.003776234253712807,0.5047621024724613,0.1523361554389185,0.7558128667855155,0.3495509895748923,-0.005853774,0.569195,0.9956782,-0.9811502,5,0.5047621024724613,425,85,5.0,0.0,5,5,0.07564332284142566,0.03555321052745549,0.2,0.004924290392478792,0.37821661420712827,0.046107790625683605,0.4273897971245918,0.3012104534713748,0.37821661420712827,0.046107790625683605,0.4273897971245918,0.3012104534713748,-0.02509845,0.53674895,0.95786285,-0.9711094,5,0.37821661420712827,0.00014480296522378922,309.8425101629691,310.61558618198615,0.0009325649589300156,0.00521176599431783,6.843649873044342,627.3080353519181,10786.873543469468,16
483,0.013843231,0.0184389,-0.34956634,4.147408,0.47354844,5.507094,3.171049,4.143305,0.47189406,5.4820232,3.1656747,4.1134014,0.4730801,5.528312,3.1114705,3.9973564,2.1490161,10.226658,-0.6243893,0.17043895,1.0661378,3.746863,-3.0391862,-1.5283885,0.65077275,0.12896812,-3.159427,0.02036891132593155,-0.010294735431671143,483,97,5.0,0.0,5,5,0.0841210781239371,0.05279434820520303,0.28899900438965526,0.01038413301082959,0.4206053906196855,0.028452377507329568,0.4519910705858262,0.3680461033210485,0.11218282,0.57557297,0.9887276,-0.9811636,5,0.4206053906196855,450,90,5.0,0.0,5,5,0.11285370771904268,0.10317853393678096,0.5201229241305955,0.016020451529415492,0.5642685385952133,0.19905630848780229,0.8979130340792995,0.34800370881442094,0.5642685385952133,0.19905630848780229,0.8979130340792995,0.34800370881442094,0.11969924,0.5865097,0.9902608,-0.9877084,5,0.5642685385952133,0.00020454800687730312,321.77099719806574,336.1590726530412,0.0014844319084659219,0.00780217198189348,7.034854851081036,664.9744158540852,11451.849779216573,17
508,0.015355064,0.01276004,-0.19443743,4.261934,0.4741875,6.1861906,3.2614872,4.2512474,0.4682466,6.1017203,3.2697706,4.2393317,0.46848857,6.151326,3.2647786,4.32747,2.8599784,15.945354,-1.1665962,0.03375099,1.1078837,4.6888127,-3.4566936,-1.6024833,0.716072,0.22842765,-3.2514033,0.020955601707100868,1.2659333944320679,508,102,5.0,0.0,5,5,0.08644692101228557,0.0571945219962814,0.2,0.00853160809630057,0.43223460506142786,0.11285943957280956,0.5648968988302746,0.23980173646140449,0.023175873,0.54337317,0.97988945,-0.9921253,5,0.43223460506142786,475,95,5.0,0.0,5,5,0.10580800891949912,0.12792384533908918,0.5795716405424525,0.006838613770221458,0.5290400445974957,0.25100361335337806,1.0022330936419084,0.3084697993832215,0.5290400445974957,0.25100361335337806,1.0022330936419084,0.3084697993832215,0.040883467,0.5118876,0.99133587,-0.9980958,5,0.5290400445974957,0.00014562893193215132,306.32058283500373,320.01935262803454,0.0009956829017028213,0.005206340923905373,6.916595635004342,633.2628787508002,12085.114924124326,18
533,0.032597907,0.025744645,-0.07747312,4.4257,0.5260263,5.6411195,3.3640132,4.4127097,0.5269569,5.662006,3.3563087,4.426521,0.5407538,5.711914,3.3307512,4.5380807,2.7014227,12.049833,-2.7631996,0.19529003,1.2328813,4.2366495,-2.6278512,-1.4597797,0.7777984,0.056138456,-3.315518,0.020535603165626526,2.0910773277282715,533,107,5.0,0.0,5,5,0.08902483437156547,0.04723093820448738,0.2,0.018884335723821834,0.44512417185782727,0.07477442157718239,0.5889295504308659,0.37673665968992986,0.086749665,0.5924019,0.9972115,-0.9894285,5,0.44512417185782727,500,100,5.0,0.0,5,5,0.08654869392277163,0.053672873032334215,0.2,0.004949139460544372,0.4327434696138582,0.07732986259508856,0.5748367434834233,0.35411961410087034,0.4327434696138582,0.07732986259508856,0.5748367434834233,0.35411961410087034,0.061149396,0.62641245,0.98931724,-0.994756,5,0.4327434696138582,0.00014915899373590946,293.52366640104447,404.38893963198643,0.0013697450049221516,0.007629752974025905,7.1265308789443225,705.0482855689479,12790.164814706426,19
558,0.009570675,0.01095953,-0.91701204,4.6577215,0.64594066,6.968062,3.376745,4.646795,0.656509,7.0714025,3.364069,4.6291304,0.6676825,7.1402607,3.3726983,3.925014,2.7877352,13.781064,-3.235242,0.22766474,1.1866918,3.5815837,-3.203757,-1.3309772,0.69115037,0.52931684,-2.8712966,0.02189297415316105,-0.28655779361724854,558,112,5.0,0.0,5,5,0.09156720479760116,0.048065392233778634,0.23829056198933826,0.004246090503529698,0.4578360239880059,0.07526059342830141,0.5584218328987447,0.3508791968339637,0.1655578,0.6213604,0.9984307,-0.995782,5,0.4578360239880059,525,105,5.0,0.0,5,5,0.07951211599869375,0.04076106925988068,0.2,0.008656078309727134,0.3975605799934687,0.0853587960081109,0.5573950067788669,0.30803562283648384,0.3975605799934687,0.0853587960081109,0.5573950067788669,0.30803562283648384,0.12707737,0.59402746,0.9945254,-0.9905001,5,0.3975605799934687,0.00014707900118082762,336.97236074798275,300.15255263703875,0.0014116030652076006,0.007730019045993686,7.006507491925731,644.1407095780596,13434.30717460229,20
583,0.042558007,0.047586985,-1.177784,4.7132664,0.62232894,7.274275,3.601778,4.7226696,0.6240765,7.282042,3.662049,4.756236,0.6325832,7.3947196,3.666581,3.781075,2.9716756,15.396218,-2.7130508,0.24689198,1.1591228,3.5090578,-3.9958668,-1.3905419,0.693681,0.53104967,-2.9761653,0.02249462530016899,-0.8306565284729004,583,117,5.0,0.0,5,5,0.10015839271439743,0.0791137733685189,0.3606483371104173,0.013939762828157743,0.5007919635719872,0.08615966046820815,0.6213918615977063,0.40300971895995946,0.09190373,0.55307025,0.99018264,-0.9941966,5,0.5007919635719872,550,110,5.0,0.0,5,5,0.08933836478396737,0.05024701411609223,0.2,0.027933813841861443,0.44669182391983686,0.11784598169607513,0.5803795740473663,0.2497229411976621,0.44669182391983686,0.11784598169607513,0.5803795740473663,0.2497229411976621,0.19811897,0.53875434,0.99170065,-0.9961556,5,0.44669182391983686,0.00014595501124858856,344.08947582298424,310.712402640027,0.0009652070002630353,0.005256172968074679,7.061130967922509,661.8693767659133,14096.178598082042,21
