replay_buffer/size,trainer/QF1 Loss,trainer/QF2 Loss,trainer/Policy Loss,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Min,trainer/Q Targets Mean,trainer/Q Targets Std,trainer/Q Targets Max,trainer/Q Targets Min,trainer/Log Pis Mean,trainer/Log Pis Std,trainer/Log Pis Max,trainer/Log Pis Min,trainer/Policy mu Mean,trainer/Policy mu Std,trainer/Policy mu Max,trainer/Policy mu Min,trainer/Policy log std Mean,trainer/Policy log std Std,trainer/Policy log std Max,trainer/Policy log std Min,trainer/Alpha,trainer/Alpha Loss,exploration/num steps total,exploration/num paths total,exploration/path length Mean,exploration/path length Std,exploration/path length Max,exploration/path length Min,exploration/Rewards Mean,exploration/Rewards Std,exploration/Rewards Max,exploration/Rewards Min,exploration/Returns Mean,exploration/Returns Std,exploration/Returns Max,exploration/Returns Min,exploration/Actions Mean,exploration/Actions Std,exploration/Actions Max,exploration/Actions Min,exploration/Num Paths,exploration/Average Returns,evaluation/num steps total,evaluation/num paths total,evaluation/path length Mean,evaluation/path length Std,evaluation/path length Max,evaluation/path length Min,evaluation/Rewards Mean,evaluation/Rewards Std,evaluation/Rewards Max,evaluation/Rewards Min,evaluation/Returns Mean,evaluation/Returns Std,evaluation/Returns Max,evaluation/Returns Min,evaluation/ExplReturns Mean,evaluation/ExplReturns Std,evaluation/ExplReturns Max,evaluation/ExplReturns Min,evaluation/Actions Mean,evaluation/Actions Std,evaluation/Actions Max,evaluation/Actions Min,evaluation/Num Paths,evaluation/Average Returns,time/data storing (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/saving (s),time/training (s),time/epoch (s),time/total (s),Epoch
308,0.05197755,0.050898552,1.0870643,2.7891362,0.51842076,4.1335764,1.768363,2.7892125,0.49535188,4.0468974,1.6626508,2.684134,0.51926124,3.9615433,1.5282495,4.33047,2.632383,10.924426,-3.7653184,-0.4026546,0.9282564,2.8811972,-2.2742028,-1.6311109,0.83324695,0.13619243,-3.0351615,0.03832760080695152,1.0779192447662354,308,62,5.0,0.0,5,5,0.12779006521426697,0.1880197376699656,1.0,0.012670360377994572,0.6389503260713348,0.4355051802167896,1.5003595820737115,0.3435530651087615,-0.31031135,0.5143115,0.99233943,-0.93961823,5,0.6389503260713348,275,55,5.0,0.0,5,5,0.1595690164843542,0.24951843977008842,1.0,0.022798216123417106,0.7978450824217711,0.7239174301261264,2.2456796908360555,0.4356068765767646,0.7978450824217711,0.7239174301261264,2.2456796908360555,0.4356068765767646,-0.35332856,0.4379968,0.9907606,-0.92686504,5,0.7978450824217711,0.00014436000492423773,294.9340939880349,338.2230729809962,0.0013164079282432795,0.007597972988151014,6.664803902967833,639.8310296129202,7574.566393522196,10
333,0.14655718,0.118694544,0.36510003,3.0432158,0.5357493,5.6524405,1.5820018,3.052106,0.49561936,5.025506,1.5638055,2.9573712,0.50894153,4.1525755,1.6652987,3.74404,3.2672553,8.746901,-6.9516535,-0.31075197,1.1079227,2.6397126,-2.0106122,-1.2753148,1.023885,0.28714898,-3.728558,0.050023965537548065,-0.76664137840271,333,67,5.0,0.0,5,5,0.17370099005252,0.25580164321259635,1.0,0.013821769954860275,0.8685049502625999,0.6958086887080772,2.2456432237346093,0.3866306043530928,-0.24916965,0.65840125,0.99875134,-0.97875416,5,0.8685049502625999,300,60,5.0,0.0,5,5,0.3937359984482661,0.45594829655097313,1.0,0.0228360173106424,1.9686799922413314,0.41054736771033823,2.2799921398421863,1.156118933081756,1.9686799922413314,0.41054736771033823,2.2799921398421863,1.156118933081756,-0.20053,0.75466925,0.9650712,-0.92794335,5,1.9686799922413314,0.0001445768866688013,330.08635106298607,321.06814639805816,0.0009908160427585244,0.005216464982368052,6.724806830054149,657.8856561490102,8232.453950916184,11
358,0.047464475,0.05379142,0.67651445,3.0137284,0.49863827,4.172784,1.7195692,2.9794493,0.46969303,4.027276,1.6546134,3.022358,0.536032,4.228177,1.7087117,4.0312347,2.6742477,9.558642,-2.5888638,-0.5378081,0.9441838,2.795455,-2.623582,-1.3770902,0.9749793,0.98589164,-4.1069984,0.04557320103049278,0.09646886587142944,358,72,5.0,0.0,5,5,0.16973835936038303,0.2548211246201373,1.0,0.01688315496774311,0.8486917968019151,0.43567636118584485,1.3931391516690654,0.3488402167825974,-0.3109901,0.5051107,0.9997571,-0.9889796,5,0.8486917968019151,325,65,5.0,0.0,5,5,0.23608679460929874,0.34013096783573876,1.0,0.005143179093475093,1.180433973046494,0.8980775113254557,2.315518247855369,0.38466185496082,1.180433973046494,0.8980775113254557,2.315518247855369,0.38466185496082,-0.31866363,0.5822669,0.98662674,-0.9783865,5,1.180433973046494,0.00014842592645436525,323.6837933550123,288.1331421339419,0.0013441129121929407,0.007507967995479703,6.712243622983806,618.5381796187721,8850.993783445796,12
383,0.05958161,0.05764979,0.562992,3.2210956,0.510782,4.0378923,1.2038964,3.2419305,0.5169271,4.019604,1.1905133,3.200239,0.53911597,4.035669,1.3540832,4.2879734,2.3446312,8.920439,-2.103174,-0.3610694,1.1799002,2.5205495,-2.4159853,-1.3102947,0.8285561,-0.106481135,-4.1221113,0.04719115421175957,0.8792716860771179,383,77,5.0,0.0,5,5,0.33780820574150633,0.417203608857967,1.0,0.01185829521494921,1.6890410287075315,0.6811257033237174,2.3203323291108466,0.513152775163769,-0.23790684,0.6886375,0.9952878,-0.99017376,5,1.6890410287075315,350,70,5.0,0.0,5,5,0.39570136444809934,0.4547674682417347,1.0,0.02431506133372341,1.9785068222404967,0.3203733922010237,2.1408398975936835,1.337766293807419,1.9785068222404967,0.3203733922010237,2.1408398975936835,1.337766293807419,-0.37285286,0.6871382,0.9790821,-0.9553386,5,1.9785068222404967,0.00014895701315253973,323.0832838640781,307.6123661180027,0.0009529320523142815,0.006299700005911291,6.855653234990314,637.5587048061425,9488.554398848093,13
408,0.13087639,0.088027835,-0.82065606,3.6959882,0.5922847,5.1544523,1.8738936,3.6052647,0.55646485,5.2661023,1.9099641,3.5611186,0.52445227,5.1279817,1.741632,3.4192407,2.7420127,11.146975,-4.770607,0.029901944,1.0883104,2.7328372,-2.8223345,-1.3308632,0.8147918,0.024480715,-3.4875507,0.04842056706547737,-1.7583353519439697,408,82,5.0,0.0,5,5,0.18279909077353587,0.2450755852210392,1.0,0.08550513410742193,0.9139954538676793,0.4051312727657285,1.4621897069767973,0.5475757558943211,-0.115137234,0.64231294,0.9943565,-0.99592894,5,0.9139954538676793,375,75,5.0,0.0,5,5,0.4204141087306292,0.4352364055008145,1.0,0.0871256133136617,2.102070543653146,0.3199929457257016,2.2620791210932714,1.4620846523748379,2.102070543653146,0.3199929457257016,2.2620791210932714,1.4620846523748379,-0.12848502,0.6747912,0.9567308,-0.94754297,5,2.102070543653146,0.00015402305871248245,318.9634264219785,350.8575800640974,0.0014069729950278997,0.005931396968662739,6.709695835947059,676.5381947150454,10165.094257093035,14
433,0.086153924,0.09853208,-0.498057,4.0738606,0.7901473,9.023415,2.0210028,4.125518,0.80062205,9.169883,2.0592504,4.0113792,0.856192,9.224253,1.8522724,4.1887183,2.8957784,11.52738,-3.182145,0.041957002,1.1382178,3.1127458,-3.4737723,-1.5120758,0.6381573,0.4662042,-3.851569,0.037552956491708755,0.619437575340271,433,87,5.0,0.0,5,5,0.08273960670852291,0.050226040762999996,0.2,0.029095859028789806,0.4136980335426145,0.026511037323252665,0.43573057363045625,0.37873225226949536,0.08635722,0.5321315,0.98535556,-0.9986873,5,0.4136980335426145,400,80,5.0,0.0,5,5,0.08165699086160906,0.05252118912277917,0.2,0.014632000612118445,0.4082849543080453,0.06305229045979743,0.49762597762176547,0.331757008637568,0.4082849543080453,0.06305229045979743,0.49762597762176547,0.331757008637568,-0.08089787,0.5146413,0.9621197,-0.99100035,5,0.4082849543080453,0.0001487999688833952,299.2464733289089,301.6561847969424,0.0013987920247018337,0.00778587197419256,6.767025661072694,607.6790172508918,10772.775686750072,15
458,0.1280087,0.109702215,-1.3680222,4.425555,0.611207,6.6456127,2.4312947,4.372984,0.5850339,6.469349,2.358888,4.392046,0.6827154,6.71974,2.4463487,3.5372932,3.7017367,20.709564,-5.1093183,0.11134868,1.429203,4.8450356,-5.1126537,-0.8147393,0.5487628,0.7371493,-3.410045,0.0385776162147522,-1.5061300992965698,458,92,5.0,0.0,5,5,0.08227765248825769,0.05072181565901649,0.2,0.0259091374595412,0.41138826244128845,0.03270181803907741,0.44214986137738843,0.36533629369690307,-0.087891,0.74144036,0.99120873,-0.9956157,5,0.41138826244128845,425,85,5.0,0.0,5,5,0.0871179053307195,0.0003229017649042188,0.08756511795633665,0.08664751338214449,0.4355895266535975,8.968998680451753e-06,0.43560094375819214,0.43557668647962233,0.4355895266535975,8.968998680451753e-06,0.43560094375819214,0.43557668647962233,-0.21755098,0.78747797,0.9525554,-0.9770375,5,0.4355895266535975,0.0001513439929112792,284.25974364799913,291.96454886498395,0.0010327179916203022,0.008792649954557419,6.685640850104392,582.9199100750266,11355.697723697056,16
483,0.13910963,0.1384024,-1.7474366,4.7747445,0.79012454,7.1967516,3.1435404,4.8088064,0.79634714,7.2640586,3.1711776,4.845536,0.91721004,7.67964,3.2244272,3.4009628,3.319078,12.890275,-3.1164408,0.4755209,1.1952447,3.6357124,-4.85384,-0.97455394,0.60756314,0.38175797,-3.7167442,0.04166107997298241,-1.9038718938827515,483,97,5.0,0.0,5,5,0.08721642968630919,0.0002750707048997576,0.08761744398200845,0.08672889033785351,0.436082148431546,0.00021478425095124284,0.4363551667505507,0.43577885725867715,0.48424336,0.54355735,0.994161,-0.99760085,5,0.436082148431546,450,90,5.0,0.0,5,5,0.08732505796699326,0.00020769346713209405,0.08761785062440014,0.08698616046363669,0.43662528983496635,6.421376188942273e-05,0.43665979741260574,0.43649689741102526,0.43662528983496635,6.421376188942273e-05,0.43665979741260574,0.43649689741102526,0.61206776,0.3191961,0.95353824,-0.02931237,5,0.43662528983496635,0.00015703891403973103,193.95234937104397,244.78688039490953,0.0013591960305348039,0.007750466000288725,6.876755992998369,445.6252524598967,11801.325135966763,17
508,0.30157685,0.34911293,-1.2795781,5.385337,1.277298,10.454751,3.6147697,5.224571,1.2273706,10.181265,3.5081236,5.343032,1.4334557,10.652774,3.4954486,4.4105263,2.9175937,12.018626,-1.7427796,0.33886117,1.2067952,3.3736444,-3.3643796,-1.2676847,0.72826564,0.06872913,-3.6553845,0.05070004612207413,1.2244932651519775,508,102,5.0,0.0,5,5,0.0871413067175837,0.0003299385309852497,0.08761744466083218,0.08662633706084207,0.43570653358791833,0.00011104545009945955,0.4358262013078014,0.43555318872892557,0.20270014,0.71041,0.9823344,-0.9935054,5,0.43570653358791833,475,95,5.0,0.0,5,5,0.08716004150327934,0.0003313553479304705,0.08761744466083218,0.0866761167750556,0.4358002075163968,8.944081512081482e-06,0.43581025990225813,0.43578900891628547,0.4358002075163968,8.944081512081482e-06,0.43581025990225813,0.43578900891628547,0.21145071,0.7103268,0.9478772,-0.97024816,5,0.4358002075163968,0.00014700694009661674,278.8299829440657,282.1069673571037,0.0009455329272896051,0.006419890094548464,6.623431101907045,567.5678938330384,12368.895267444896,18
533,0.3322218,0.3920202,-2.7537105,5.5483356,1.1701307,9.02428,3.7293315,5.6091666,1.1684505,9.233428,3.8080602,5.4582005,1.2735435,9.162661,3.5839791,3.3287199,2.9791226,11.191715,-4.6418304,0.4489381,1.0356729,2.5364714,-3.2847466,-1.3001488,0.7065856,-0.1260789,-3.617661,0.055563487112522125,-1.9400594234466553,533,107,5.0,0.0,5,5,0.08718796745021168,0.0002929588468339369,0.08759912872588932,0.08668061832993552,0.4359398372510584,0.00038160227344436094,0.43669735320881736,0.435690941710667,0.23270252,0.64973146,0.9818915,-0.9060166,5,0.4359398372510584,500,100,5.0,0.0,5,5,0.08717076777658737,0.0003098872384787877,0.0876162259374912,0.08672095922789072,0.435853838882937,4.10334595657532e-05,0.43590415658583803,0.4358037076809005,0.435853838882937,4.10334595657532e-05,0.43590415658583803,0.4358037076809005,0.3085059,0.62393063,0.9295107,-0.810443,5,0.435853838882937,0.00015070394147187471,265.6901186850155,271.3089338190621,0.0010062629589810967,0.006106515065766871,6.520469065988436,543.5267850520322,12912.423714226927,19
558,1.2703642,1.3477316,-3.404252,6.2819266,2.2495284,20.714128,4.4251714,6.229446,2.2529593,21.533175,4.3551154,6.1895247,2.119164,15.236231,3.7309003,4.1196003,3.6877322,11.75058,-3.0276222,0.003921509,1.1409308,2.462227,-3.260475,-1.4646027,0.8616265,-0.21361485,-3.9455707,0.09501097351312637,0.28156593441963196,558,112,5.0,0.0,5,5,0.10228085401676584,0.19230459720164195,1.0,0.010540300653824386,0.5114042700838292,0.27187126790432437,1.0456995371417552,0.28478292971465635,-0.13043405,0.6581548,0.99197054,-0.9992548,5,0.5114042700838292,525,105,5.0,0.0,5,5,0.10853600458991126,0.1873016927347467,1.0,0.010024592329523786,0.5426800229495562,0.2523420157745047,1.044628482299952,0.38275216518222954,0.5426800229495562,0.2523420157745047,1.044628482299952,0.38275216518222954,0.007726736,0.6070752,0.9813093,-0.9958507,5,0.5426800229495562,0.00014907994773238897,282.1872087420197,305.22298471897375,0.0011399920331314206,0.008007586002349854,6.667065490968525,594.0865556099452,13506.512662947876,20
583,1.0532248,0.87786055,-3.6787558,6.7116933,1.9884374,12.613877,3.1404366,6.5619707,1.9919,13.2815695,3.3936942,6.6443753,2.4056127,18.407345,2.4736223,4.384691,3.988994,11.97037,-4.290497,-0.069904864,1.0930959,2.3067288,-3.2137227,-1.6230026,1.0502396,-0.20993416,-4.409163,0.11106199771165848,0.8455591797828674,583,117,5.0,0.0,5,5,0.14308005089606024,0.26611047206764765,1.0,0.0033777491301311916,0.7154002544803013,0.42361503030186237,1.2375913077361123,0.24179564757317937,-0.26571086,0.6574548,0.96079254,-0.9994553,5,0.7154002544803013,550,110,5.0,0.0,5,5,0.14757362880951724,0.264010264295363,1.0,0.010823939566148001,0.7378681440475862,0.4311871034177511,1.263249013079581,0.29127651279719924,0.7378681440475862,0.4311871034177511,1.263249013079581,0.29127651279719924,-0.24208601,0.62778854,0.9437721,-0.9966328,5,0.7378681440475862,0.00015353108756244183,311.1451963779982,318.3993787970394,0.0009380999254062772,0.006093668984249234,6.896486876998097,636.4482473520329,14142.96275068284,21
