replay_buffer/size,trainer/QF1 Loss,trainer/QF2 Loss,trainer/Policy Loss,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Min,trainer/Q Targets Mean,trainer/Q Targets Std,trainer/Q Targets Max,trainer/Q Targets Min,trainer/Log Pis Mean,trainer/Log Pis Std,trainer/Log Pis Max,trainer/Log Pis Min,trainer/Policy mu Mean,trainer/Policy mu Std,trainer/Policy mu Max,trainer/Policy mu Min,trainer/Policy log std Mean,trainer/Policy log std Std,trainer/Policy log std Max,trainer/Policy log std Min,trainer/Alpha,trainer/Alpha Loss,exploration/num steps total,exploration/num paths total,exploration/path length Mean,exploration/path length Std,exploration/path length Max,exploration/path length Min,exploration/Rewards Mean,exploration/Rewards Std,exploration/Rewards Max,exploration/Rewards Min,exploration/Returns Mean,exploration/Returns Std,exploration/Returns Max,exploration/Returns Min,exploration/Actions Mean,exploration/Actions Std,exploration/Actions Max,exploration/Actions Min,exploration/Num Paths,exploration/Average Returns,evaluation/num steps total,evaluation/num paths total,evaluation/path length Mean,evaluation/path length Std,evaluation/path length Max,evaluation/path length Min,evaluation/Rewards Mean,evaluation/Rewards Std,evaluation/Rewards Max,evaluation/Rewards Min,evaluation/Returns Mean,evaluation/Returns Std,evaluation/Returns Max,evaluation/Returns Min,evaluation/ExplReturns Mean,evaluation/ExplReturns Std,evaluation/ExplReturns Max,evaluation/ExplReturns Min,evaluation/Actions Mean,evaluation/Actions Std,evaluation/Actions Max,evaluation/Actions Min,evaluation/Num Paths,evaluation/Average Returns,time/data storing (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/saving (s),time/training (s),time/epoch (s),time/total (s),Epoch
308,0.0019965786,0.002182701,1.8832623,2.1189382,0.15667868,2.6021216,1.727491,2.1230025,0.15642741,2.6083992,1.7503704,2.1072526,0.16165449,2.6200004,1.7207917,4.1129313,2.3536217,9.796891,-2.3009417,0.21549702,1.4679922,2.531119,-2.6152935,-0.83280325,0.32417074,-0.21205881,-2.0267978,0.0066644917242228985,0.5659332275390625,308,62,5.0,0.0,5,5,0.07176781912900446,0.029444802108145315,0.19383878925470094,0.03766582239774992,0.35883909564502225,0.10532435204482464,0.5092020796771017,0.18835625832088682,0.099972695,0.6944562,0.99742895,-0.98829913,5,0.35883909564502225,275,55,5.0,0.0,5,5,0.0641463245333517,0.05395953397511662,0.2,5.777878020474248e-09,0.32073162266675836,0.1701905409588912,0.5854876110747705,0.1236157895430923,0.32073162266675836,0.1701905409588912,0.5854876110747705,0.1236157895430923,0.14690524,0.75011694,0.9992829,-0.99839795,5,0.32073162266675836,0.00014937800006009638,639.4719326269988,581.8384849830036,0.001666897995164618,0.006614291007281281,7.0296491909975884,1228.3484973680024,13733.090462234919,10
333,0.012958867,0.0087551065,1.7269183,2.2191172,0.19888847,2.7508824,1.7789444,2.2174144,0.19255726,2.6854703,1.7697523,2.2056336,0.18223803,2.698339,1.7549086,4.0439568,2.5719035,11.011139,-1.979065,0.57502854,1.3766608,3.5670977,-2.7596054,-0.8405407,0.3904137,0.1699308,-2.0301352,0.006591228302568197,0.22075587511062622,333,67,5.0,0.0,5,5,0.07903827530901515,0.08514414010386062,0.4201480818498189,0.021238127601706458,0.39519137654507575,0.1933677051623658,0.6523304958967767,0.1061996530985391,0.23637772,0.74856305,0.99895936,-0.99353343,5,0.39519137654507575,300,60,5.0,0.0,5,5,0.0678463695531462,0.03518987766945814,0.2,0.013747668238575162,0.339231847765731,0.08796191920336403,0.43763898775929916,0.22331115637025872,0.339231847765731,0.08796191920336403,0.43763898775929916,0.22331115637025872,0.2752373,0.6668395,0.9999515,-0.99984425,5,0.339231847765731,0.00014434001059271395,698.2845058070088,698.9010643440124,0.001574055990204215,0.008421718986937776,6.8724734490097035,1404.0681837150187,15137.161750550935,11
358,0.0025741174,0.0022112655,2.0448942,2.3218765,0.20453763,2.9733326,1.9044001,2.3225222,0.19553387,2.8044648,1.888312,2.3043284,0.19204925,2.6700537,1.8733605,4.459786,3.22451,11.878807,-3.6253102,0.2733216,1.4585556,2.6996741,-3.060564,-0.8831327,0.42284825,0.18070067,-2.4080322,0.006406686268746853,2.32205867767334,358,72,5.0,0.0,5,5,0.0643317140178098,0.022771536400643517,0.13342389656098094,0.036004772199639115,0.32165857008904897,0.08579594567884623,0.46142855559068674,0.2267850842239334,0.288009,0.6760568,0.99707216,-0.9869081,5,0.32165857008904897,325,65,5.0,0.0,5,5,0.059958530709446,0.035785937239132246,0.2,0.018378630551970022,0.29979265354723,0.09008063920608765,0.4104261454968393,0.1650500294766804,0.29979265354723,0.09008063920608765,0.4104261454968393,0.1650500294766804,0.120776854,0.7433449,0.99985504,-0.9988486,5,0.29979265354723,0.00014464498963207006,682.2190850219922,737.6911356420023,0.001381545007461682,0.0075362199859227985,6.823728629009565,1426.7430117029871,16563.90720230987,12
383,0.0008308471,0.00087412354,1.7229251,2.3693328,0.18589662,2.7546637,1.9688538,2.356136,0.18631877,2.7393441,1.9615256,2.3597608,0.1871701,2.7313266,1.961158,4.168909,2.7910035,13.576437,-2.2973666,0.29024103,1.4481347,2.92371,-3.100704,-0.88210493,0.35896173,0.04583946,-1.933101,0.006714309100061655,0.8451864123344421,383,77,5.0,0.0,5,5,0.06263005682478665,0.02319219062498915,0.13194803737563535,0.030836810228971757,0.3131502841239332,0.07332719127385044,0.44630191943897146,0.24771149531968606,0.2237579,0.66963184,0.9947803,-0.98426384,5,0.3131502841239332,350,70,5.0,0.0,5,5,0.05833942047830968,0.018807277105257186,0.08698970154966769,0.02680643237320023,0.29169710239154834,0.09402619245172021,0.43456347938294,0.13933011813689475,0.29169710239154834,0.09402619245172021,0.43456347938294,0.13933011813689475,0.29335204,0.6603799,0.98610145,-0.94915986,5,0.29169710239154834,0.0001482799998484552,719.5225152749917,661.4895213159907,0.0015234140155371279,0.008690575021319091,7.174282582011074,1388.1966814420302,17952.10546336093,13
408,0.0010275114,0.00083670067,1.4667994,2.4240348,0.20422517,2.836989,1.8651028,2.425757,0.20155825,2.8318481,1.8636041,2.4237876,0.2037441,2.8317792,1.8460044,3.9745004,3.2857506,12.097897,-4.664555,0.38399023,1.3746233,2.7073352,-2.7642488,-0.870156,0.37748516,0.46236104,-2.408789,0.006821540184319019,-0.1271841675043106,408,82,5.0,0.0,5,5,0.06923291967948361,0.0675050543051205,0.3924371008140001,0.037936192064489664,0.34616459839741803,0.1642448848048792,0.6503274467869824,0.19006935533672176,0.03646993,0.7322596,0.9963704,-0.9995303,5,0.34616459839741803,375,75,5.0,0.0,5,5,0.07726074457829853,0.04031957942820295,0.2,0.024324194666261536,0.3863037228914927,0.08837412103197839,0.5224592583023855,0.2581830555015513,0.3863037228914927,0.08837412103197839,0.5224592583023855,0.2581830555015513,0.21604969,0.71388865,0.9895547,-0.99043906,5,0.3863037228914927,0.00015035000978969038,666.4692991129996,682.3472328839998,0.0009464609902352095,0.0051909520116169006,6.817185171996243,1355.6400049320073,19307.74752984193,14
433,0.001347358,0.0017333403,1.5154011,2.5137658,0.21512383,3.100751,1.8793985,2.5091677,0.21687019,3.067648,1.8798393,2.5096946,0.21211204,3.0869956,1.8948175,4.0983,3.0058677,11.551752,-2.2312376,0.44679132,1.4469831,2.9382303,-2.8402507,-0.8047175,0.3566539,0.1463686,-2.775218,0.006982599850744009,0.48801201581954956,433,87,5.0,0.0,5,5,0.0874880492973712,0.08219777483317842,0.44911029479742876,0.01608564637190397,0.437440246486856,0.1568052561140282,0.7202610907612628,0.23974490098274454,0.17575176,0.7330577,0.9990081,-0.9918902,5,0.437440246486856,400,80,5.0,0.0,5,5,0.07833815820030343,0.037825506634763195,0.23302215825651965,0.04487027135827163,0.39169079100151716,0.10228765895316899,0.575989778065905,0.27675835480900085,0.39169079100151716,0.10228765895316899,0.575989778065905,0.27675835480900085,0.21520004,0.72092456,0.99906474,-0.99999094,5,0.39169079100151716,0.00015093100955709815,666.9936358119885,728.6598522959976,0.0009323160047642887,0.0063757589960005134,7.1403216809849255,1402.8012687949813,20710.55046092096,15
458,0.0021474515,0.0019417484,1.6650885,2.5928671,0.22610985,3.1606565,1.9140633,2.5987146,0.22298923,3.1687555,1.9291339,2.607594,0.22421211,3.2028275,1.9283714,4.357443,2.685065,10.2261915,-4.724825,0.46563822,1.313638,2.8957667,-2.515839,-1.0161855,0.44973728,-0.14131159,-2.5028417,0.007129811216145754,1.7673444747924805,458,92,5.0,0.0,5,5,0.07709112349950863,0.04114210563502644,0.24182743136079,0.03320366342839866,0.3854556174975431,0.14725108313355928,0.5923787214246011,0.16641031057661687,0.20113009,0.71122235,0.99798983,-0.99230784,5,0.3854556174975431,425,85,5.0,0.0,5,5,0.06767912100102634,0.035851320423802034,0.2,0.020081950042841926,0.3383956050051317,0.1195502428079736,0.4143789692841499,0.10042625287727233,0.3383956050051317,0.1195502428079736,0.4143789692841499,0.10042625287727233,0.21972461,0.7223815,0.99776465,-0.98460376,5,0.3383956050051317,0.00014694500714540482,736.9151532780088,703.6499069230049,0.0009944289922714233,0.010377848986536264,7.098382205993403,1447.674961629993,22158.227008685877,16
483,0.0036463472,0.0050466536,0.8778738,2.6731462,0.23137152,3.363919,2.1180732,2.6712894,0.2332754,3.3642051,2.1143968,2.6647227,0.21770051,3.3660932,2.1266735,3.613678,3.0965426,13.536219,-3.1740549,0.20201269,1.3675573,3.2858205,-3.372066,-0.8851505,0.43198454,0.3116702,-2.8384457,0.007926936261355877,-1.8686037063598633,483,97,5.0,0.0,5,5,0.09221673134935936,0.09219861820215011,0.44968003698597614,0.010071030271393356,0.46108365674679674,0.18493597578077925,0.761916402236346,0.18624800029499497,0.19532217,0.6906886,0.9987883,-0.99986225,5,0.46108365674679674,450,90,5.0,0.0,5,5,0.10127132652914467,0.13128888204510655,0.4964757887136356,0.007443105806390521,0.5063566326457233,0.30743830747613976,0.9603313004677401,0.24882150193323416,0.5063566326457233,0.30743830747613976,0.9603313004677401,0.24882150193323416,0.013005258,0.7026622,0.989003,-0.9950737,5,0.5063566326457233,0.00015381700359284878,728.1990290449758,750.6482404170092,0.001582870987476781,0.007621199998538941,7.07542212199769,1485.9320494719723,23644.16102301987,17
508,0.0020487173,0.0023521269,1.2234435,2.743979,0.23721588,3.4150145,2.2397802,2.7438402,0.23590763,3.432693,2.2423437,2.7491324,0.2303595,3.4200869,2.2431488,4.0622516,3.2573783,11.950885,-2.7926288,0.3752838,1.326239,3.3692675,-3.5229115,-1.0537453,0.48457795,0.51515245,-3.0285347,0.008378531783819199,0.29767030477523804,508,102,5.0,0.0,5,5,0.07249559298715559,0.019929453730386064,0.12337188956430555,0.02680248185136327,0.36247796493577794,0.06482373176363984,0.43286699291540065,0.24538045427023011,0.1768832,0.66862226,0.99530613,-0.99944884,5,0.36247796493577794,475,95,5.0,0.0,5,5,0.09711495276481323,0.08743237506430247,0.4759165633690492,0.027819950505902004,0.4855747638240661,0.2366535467999067,0.9072108345737606,0.21014218544944993,0.4855747638240661,0.2366535467999067,0.9072108345737606,0.21014218544944993,0.24467872,0.5851325,0.99962234,-0.9990889,5,0.4855747638240661,0.0001445390225853771,671.2859870830143,636.3690390890115,0.0009407000034116209,0.00580646499292925,7.100363180012209,1314.762281056057,24958.925870790845,18
533,0.005162958,0.003559128,0.8895585,2.8128185,0.2493665,3.358031,2.2571125,2.8105426,0.24614973,3.367188,2.2504919,2.807696,0.24607569,3.4988632,2.2466238,3.7941556,2.874579,9.88986,-5.9022617,0.1559358,1.3186965,2.9308364,-2.4849763,-1.0920422,0.4454314,-0.02030918,-2.4686306,0.008212645538151264,-0.9885232448577881,533,107,5.0,0.0,5,5,0.07562806191833768,0.044786837542434496,0.2,0.03312373008158583,0.37814030959168843,0.13227533023851237,0.5407759313380454,0.16562608486060834,0.21329756,0.6144023,0.9995125,-0.99497366,5,0.37814030959168843,500,100,5.0,0.0,5,5,0.0685456866765605,0.04570672916736717,0.2,0.0031406514283409794,0.34272843338280246,0.10518984748188752,0.43175025260234823,0.18013083814217276,0.34272843338280246,0.10518984748188752,0.43175025260234823,0.18013083814217276,0.13223493,0.6276276,0.99663717,-0.99513215,5,0.34272843338280246,0.00015444200835190713,631.5347047359974,637.3251855900162,0.0009345609869342297,0.006175663002068177,7.005797922000056,1275.872952914011,26234.800432264892,19
558,0.0046721576,0.009405311,1.0579225,2.9479723,0.250127,3.517402,2.3749516,2.9567509,0.26198453,3.7466624,2.407233,2.9314308,0.23749696,3.4152856,2.4024887,4.107472,3.138912,12.92074,-3.3192344,0.27822888,1.3425711,2.9535441,-2.8131,-1.0647442,0.4847188,-0.059681863,-2.440202,0.009013588540256023,0.5061123371124268,558,112,5.0,0.0,5,5,0.06819597628266981,0.032625489389121506,0.2,0.025119320293727335,0.340979881413349,0.121521788561889,0.5166509539889932,0.1395485497572126,0.21318823,0.63892233,0.999701,-0.9917733,5,0.340979881413349,525,105,5.0,0.0,5,5,0.06361507767887171,0.016547320185574803,0.08399237353771745,0.03286747458827769,0.31807538839435856,0.08270493575244955,0.41846212808028044,0.17271637346295446,0.31807538839435856,0.08270493575244955,0.41846212808028044,0.17271637346295446,0.19903682,0.5537067,0.9773817,-0.9854959,5,0.31807538839435856,0.0001546340063214302,497.31895405901014,623.1746211030113,0.0009808909962885082,0.005191564006963745,7.060416757012717,1127.5603190080437,27362.362312581943,20
583,0.010744429,0.007037775,1.2226237,3.0160825,0.26766405,4.1413727,2.5012767,3.0009274,0.25504208,3.6090746,2.4656665,3.0023117,0.25668207,3.565568,2.4888287,4.3348207,2.9205067,13.920006,-5.7507205,0.11691211,1.369278,2.6886854,-3.0667274,-1.1484461,0.49021992,0.061632454,-2.6362581,0.009093345142900944,1.5737842321395874,583,117,5.0,0.0,5,5,0.07828411916657707,0.05887623887284906,0.27193292570819855,4.043251367047418e-09,0.39142059583288535,0.10159392855416878,0.48786067946508166,0.2005198508954801,0.015888834,0.6927662,0.9995072,-0.9985166,5,0.39142059583288535,550,110,5.0,0.0,5,5,0.06789640786620568,0.042378508406758754,0.24696514340010878,0.004669013617356255,0.3394820393310284,0.10367007478442672,0.44473709668328854,0.14242848021739113,0.3394820393310284,0.10367007478442672,0.44473709668328854,0.14242848021739113,0.1305837,0.593603,0.9880676,-0.9860711,5,0.3394820393310284,0.00015282598906196654,535.4379156270006,652.7319935350097,0.000957117008510977,0.0062962910160422325,6.978497611999046,1195.155813008023,28557.519703020982,21
