replay_buffer/size,trainer/QF1 Loss,trainer/QF2 Loss,trainer/Policy Loss,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Min,trainer/Q Targets Mean,trainer/Q Targets Std,trainer/Q Targets Max,trainer/Q Targets Min,trainer/Log Pis Mean,trainer/Log Pis Std,trainer/Log Pis Max,trainer/Log Pis Min,trainer/Policy mu Mean,trainer/Policy mu Std,trainer/Policy mu Max,trainer/Policy mu Min,trainer/Policy log std Mean,trainer/Policy log std Std,trainer/Policy log std Max,trainer/Policy log std Min,trainer/Alpha,trainer/Alpha Loss,exploration/num steps total,exploration/num paths total,exploration/path length Mean,exploration/path length Std,exploration/path length Max,exploration/path length Min,exploration/Rewards Mean,exploration/Rewards Std,exploration/Rewards Max,exploration/Rewards Min,exploration/Returns Mean,exploration/Returns Std,exploration/Returns Max,exploration/Returns Min,exploration/Actions Mean,exploration/Actions Std,exploration/Actions Max,exploration/Actions Min,exploration/Num Paths,exploration/Average Returns,evaluation/num steps total,evaluation/num paths total,evaluation/path length Mean,evaluation/path length Std,evaluation/path length Max,evaluation/path length Min,evaluation/Rewards Mean,evaluation/Rewards Std,evaluation/Rewards Max,evaluation/Rewards Min,evaluation/Returns Mean,evaluation/Returns Std,evaluation/Returns Max,evaluation/Returns Min,evaluation/ExplReturns Mean,evaluation/ExplReturns Std,evaluation/ExplReturns Max,evaluation/ExplReturns Min,evaluation/Actions Mean,evaluation/Actions Std,evaluation/Actions Max,evaluation/Actions Min,evaluation/Num Paths,evaluation/Average Returns,time/data storing (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/saving (s),time/training (s),time/epoch (s),time/total (s),Epoch
5800,22.215975,22.269836,-4.6098795,0.0034010827,0.001677347,0.00797038,-0.0013489709,-0.0023602392,0.0013011366,0.0010792317,-0.005347768,4.678054,0.6030266,6.201286,2.9851165,-4.612379,0.55869657,-2.989485,-5.7694674,0.00017243202,0.0016890207,0.004665871,-0.0024542771,0.00017782536,0.0013076221,0.003508982,-0.0022821499,0.9990004897117615,-0.0,5800,12,500.0,0.0,500,500,0.04849246496168714,0.07795002821134336,0.7399705402643805,-0.3009320811739124,24.246232480843567,20.176855763735404,60.241564470334865,3.256065325379779,-0.0025921657,0.6254917,0.9989514,-0.9993485,5,24.246232480843567,2500,5,500.0,0.0,500,500,0.0050113978759715174,0.017525837526739772,0.016587614640361993,-0.43042330806053997,2.5056989379857604,4.057898440400625,7.636464075156025,-4.640110793583638,2.5056989379857604,4.057898440400625,7.636464075156025,-4.640110793583638,0.00010943287,0.0017662671,0.0040916824,-0.0014742388,5,2.5056989379857604,0.013004143256694078,75.9824187066406,61.860754288267344,0.011467810720205307,0.008371059782803059,6.9438892980106175,144.81990530667827,253.81040417030454,0
8300,0.013941472,0.014099795,-7.577094,2.861381,0.058703814,2.9991055,2.6391985,2.8620806,0.06394141,3.0035744,2.5965815,2.8711016,0.13162631,3.4895058,2.5744371,-4.7226863,0.28526536,-3.9373271,-5.712514,-0.007101687,0.015144643,0.017311549,-0.04031819,-0.12529978,0.009012501,-0.09942588,-0.14567792,0.3674010634422302,-11.726221084594727,8300,17,500.0,0.0,500,500,0.022882011980856574,0.04483509123682779,0.5653953705594057,-0.1510748509342403,11.441005990428293,11.636599941250815,32.71553315805164,0.48020176701231176,-0.0048666284,0.5890016,0.997671,-0.99739516,5,11.441005990428293,5000,10,500.0,0.0,500,500,0.039009231153394816,0.027236297988500427,0.1083520529615803,-0.011058068981900863,19.50461557669741,7.140879181790078,28.54086471751767,10.678405581344485,19.50461557669741,7.140879181790078,28.54086471751767,10.678405581344485,-0.006780509,0.014923921,0.014652394,-0.03794364,5,19.50461557669741,0.01252144668251276,63.42826619325206,63.270437786355615,0.011806701309978962,0.005882167723029852,6.912233578972518,133.6411478742957,387.453294119332,1
10800,0.004822162,0.004664158,-7.4155827,2.6535563,0.072121724,3.0228622,2.5609014,2.656097,0.073601015,3.0493147,2.5663157,2.6656418,0.11944574,3.429446,2.495964,-4.7682858,0.3154745,-4.102617,-6.1906595,-0.0028041787,0.0060550775,0.015026452,-0.012980265,-0.13022485,0.0084425,-0.10658776,-0.15684557,0.13516126573085785,-23.53995132446289,10800,22,500.0,0.0,500,500,0.05414089813980463,0.09300980916646255,0.6706441009615369,-0.39126543375801115,27.070449069902317,32.01407369564549,75.93841997376464,0.18932588522287822,-0.0026641453,0.5858346,0.9962106,-0.99754614,5,27.070449069902317,7500,15,500.0,0.0,500,500,0.00509719690234031,0.0027230119822464556,0.02009444470927674,-0.08469715087172525,2.548598451170154,0.6179412138753227,3.125568157950326,1.3940248471988366,2.548598451170154,0.6179412138753227,3.125568157950326,1.3940248471988366,-0.002426541,0.0058315266,0.009479915,-0.010855228,5,2.548598451170154,0.01278728386387229,58.77578079001978,63.56419706204906,0.01193026127293706,0.005240119062364101,6.801607266068459,129.17154278233647,516.6268210560083,2
13300,0.0022292598,0.0023048148,-7.3906417,2.6211386,0.09014551,2.9290395,2.4509122,2.6191769,0.0994326,2.9806411,2.4174144,2.6166615,0.09870512,3.0834599,2.4586878,-4.778796,0.302529,-3.9558992,-5.534212,-0.0020382428,0.012934645,0.024613284,-0.034314644,-0.10717641,0.004963557,-0.09597199,-0.12025784,0.04972586780786514,-35.33910369873047,13300,27,500.0,0.0,500,500,0.017320120815487082,0.03999107019619954,0.32872362165094804,-0.03911293755066498,8.660060407743542,8.565705252489709,19.01229519593667,0.17596636134088767,0.0013689111,0.5972388,0.99962306,-0.99975145,5,8.660060407743542,10000,20,500.0,0.0,500,500,0.0422605743543161,0.04147457634797351,0.2064791414046485,-0.04885912209039347,21.130287177158053,13.452057466593942,45.49395222848506,4.649903521964845,21.130287177158053,13.452057466593942,45.49395222848506,4.649903521964845,-0.0019821941,0.01278891,0.02044628,-0.027295735,5,21.130287177158053,0.012774255126714706,59.97126540308818,59.621208989061415,0.011983702890574932,0.007556843105703592,6.926376885268837,126.55116607854143,643.1799879334867,3
15800,0.006758036,0.0052862307,-7.340769,2.645196,0.16048227,3.3779676,2.4269228,2.6584883,0.15550692,3.3702922,2.4137661,2.6477711,0.15200867,3.5704465,2.4152942,-4.702377,0.38078663,-3.7986526,-5.640253,-0.029814646,0.08843353,0.33309814,-0.4976192,-0.091868155,0.013383462,-0.009674024,-0.12473339,0.01830952614545822,-46.80176544189453,15800,32,500.0,0.0,500,500,0.08621827953629886,0.12236442800702052,0.783910994387487,-0.13004708858492078,43.1091397681494,38.986913363449595,90.56403452850095,-0.11943959224361637,-0.024514621,0.60155547,0.99803346,-0.9959226,5,43.1091397681494,12500,25,500.0,0.0,500,500,0.09430445828290931,0.08970010466546259,0.3865205938766322,-0.039747992236105624,47.15222914145463,24.897667126679412,78.04716467660568,10.387412416208933,47.15222914145463,24.897667126679412,78.04716467660568,10.387412416208933,-0.026073214,0.07063727,0.15876956,-0.28530905,5,47.15222914145463,0.012803557328879833,65.30187095189467,75.89580973889679,0.011607065796852112,0.00523995328694582,6.84369831206277,148.0710295792669,791.2527679954655,4
18300,0.005305147,0.002720532,-6.757579,2.6241753,0.18470238,3.3023238,2.3111174,2.6185868,0.18451881,3.2521873,2.3054314,2.6073892,0.17511654,3.268801,2.3504806,-4.1451964,1.2633636,0.4729491,-6.8853436,0.051400337,0.31933224,1.3062754,-1.2184716,-0.057594746,0.040163744,0.05513951,-0.27426302,0.0068197124637663364,-55.580684661865234,18300,37,500.0,0.0,500,500,0.006762212804175314,0.06007130108100369,0.4522266680489477,-0.36225114567136363,3.3811064020876556,7.793843569270516,15.502676593112438,-8.633699828338015,0.018942533,0.62871236,0.9991778,-0.99837273,5,3.3811064020876556,15000,30,500.0,0.0,500,500,0.023590680185247837,0.06232450833208438,0.36853275321999984,-0.43060572262142893,11.795340092623919,19.541879526731147,50.808159409694724,0.2931496099017188,11.795340092623919,19.541879526731147,50.808159409694724,0.2931496099017188,0.016845627,0.3565489,0.9513765,-0.90705526,5,11.795340092623919,0.012840010225772858,62.54619578970596,65.39438641024753,0.011599128600209951,0.005265329964458942,6.833426940254867,134.8037136089988,926.0582569087856,5
20800,0.0040512346,0.0058425977,-4.3402615,2.6141672,0.21721286,3.5810728,2.2763662,2.6392314,0.2163963,3.440838,2.2873473,2.6104236,0.21468276,3.4257338,2.2709968,-1.7155735,3.0873766,10.010571,-7.346918,-0.04404543,0.86562824,2.3359501,-2.5113714,-0.09161854,0.17171219,0.32031676,-0.668322,0.0027709670830518007,-51.314979553222656,20800,42,500.0,0.0,500,500,0.05382309953584451,0.09204598419085804,0.6589203073470892,-0.12936697597638325,26.91154976792226,21.796248923835122,58.965462387873046,4.068961567481265,-0.024567995,0.68699074,0.99962217,-0.99986446,5,26.91154976792226,17500,35,500.0,0.0,500,500,0.006743130050633809,0.0361782078209897,0.4820331677609828,-0.2441301859221793,3.3715650253169067,2.1407111979295412,7.22525999599369,1.029907959038404,3.3715650253169067,2.1407111979295412,7.22525999599369,1.029907959038404,-0.114724256,0.45722082,0.9738394,-0.9761148,5,3.3715650253169067,0.012717890087515116,64.99438305618241,76.23926555505022,0.011669035069644451,0.00536289531737566,6.743205777835101,148.00660420954227,1074.0665584998205,6
23300,0.0041146623,0.005791546,0.0873,2.701149,0.3310313,3.7822235,2.2116828,2.709206,0.34429017,3.7942064,2.2306442,2.7228465,0.33856848,3.8539991,2.1796596,2.804875,4.5632906,14.7478485,-5.9449143,-0.26931727,1.2449683,3.0431726,-3.4292872,-0.26703876,0.21203418,0.41851938,-0.92732555,0.0014842877862975001,-27.320255279541016,23300,47,500.0,0.0,500,500,0.12257097088058681,0.1375002100309468,0.809116154186475,-0.3289564920441571,61.28548544029341,39.3453704892563,99.94897100745838,-8.544336828398524,-0.090748854,0.71047217,0.9999699,-0.99998295,5,61.28548544029341,20000,40,500.0,0.0,500,500,0.08827245366942986,0.12906784915191727,0.7160392011071174,-0.3181474131134707,44.13622683471492,27.45675707690757,73.98406828988811,5.133167136851133,44.13622683471492,27.45675707690757,73.98406828988811,5.133167136851133,-0.123782955,0.65477747,0.9998509,-0.99970627,5,44.13622683471492,0.01302702073007822,77.16121982876211,85.33767696283758,0.011948587838560343,0.007642014883458614,6.9491689610295,169.4806833760813,1243.5490661878139,7
25800,0.0040503275,0.0058884853,3.3618543,2.7478893,0.40305567,3.9022043,1.9503461,2.7476416,0.4062855,3.9963381,2.0110679,2.750256,0.39509195,3.8881865,1.9828576,6.132101,5.3121357,22.20565,-6.35742,-0.3223109,1.5348469,3.783341,-4.52604,-0.3901566,0.2357863,0.4998567,-0.9029637,0.0011323116486892104,-5.887182235717773,25800,52,500.0,0.0,500,500,0.12113381557669324,0.1324868425941926,0.7412652574623876,-0.40024850288808217,60.56690778834665,43.75057117596125,132.06401949824345,19.949604561389027,-0.14327261,0.71599483,0.99982214,-0.99963945,5,60.56690778834665,22500,45,500.0,0.0,500,500,0.23103220718244397,0.1272007944902993,0.765349999567977,-0.39460467361802176,115.51610359122199,29.383857956831427,156.73553117991088,71.29730608593368,115.51610359122199,29.383857956831427,156.73553117991088,71.29730608593368,-0.23919417,0.5903161,0.9990119,-0.9972701,5,115.51610359122199,0.012850386556237936,97.49667729483917,81.82766245724633,0.011776636820286512,0.005449153017252684,6.908328437246382,186.26274436572567,1429.813650211785,8
28300,0.0044377996,0.0046683596,3.7279582,2.834265,0.45752525,4.1087146,2.164143,2.8222582,0.45764798,4.06987,2.133174,2.8415544,0.47013894,4.082507,2.1612856,6.58739,5.5928683,23.218029,-6.4595327,-0.27933115,1.6192503,4.3380756,-3.9874103,-0.42054942,0.26905465,0.6384342,-1.1775918,0.0010889382101595402,-2.8150463104248047,28300,57,500.0,0.0,500,500,0.20339834965967563,0.09570625363702587,0.7353341477205148,-0.29355274003313814,101.69917482983774,21.841218070275985,131.30388359046214,70.3449851411724,-0.04891501,0.6877989,0.9995125,-0.9995139,5,101.69917482983774,25000,50,500.0,0.0,500,500,0.19401321718042086,0.09034415558690094,0.6353993233153373,-0.21985539136994456,97.0066085902104,31.47087613917349,154.90186139815341,68.16777498664916,97.0066085902104,31.47087613917349,154.90186139815341,68.16777498664916,-0.0049167695,0.6444771,0.99994373,-0.9963114,5,97.0066085902104,0.012925200164318085,72.65933854877949,76.51286302600056,0.011669602245092392,0.006645683199167252,6.788586559705436,155.99202862009406,1585.8074841219932,9
