replay_buffer/size,trainer/QF1 Loss,trainer/QF2 Loss,trainer/Policy Loss,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Min,trainer/Q Targets Mean,trainer/Q Targets Std,trainer/Q Targets Max,trainer/Q Targets Min,trainer/Log Pis Mean,trainer/Log Pis Std,trainer/Log Pis Max,trainer/Log Pis Min,trainer/Policy mu Mean,trainer/Policy mu Std,trainer/Policy mu Max,trainer/Policy mu Min,trainer/Policy log std Mean,trainer/Policy log std Std,trainer/Policy log std Max,trainer/Policy log std Min,trainer/Alpha,trainer/Alpha Loss,exploration/num steps total,exploration/num paths total,exploration/path length Mean,exploration/path length Std,exploration/path length Max,exploration/path length Min,exploration/Rewards Mean,exploration/Rewards Std,exploration/Rewards Max,exploration/Rewards Min,exploration/Returns Mean,exploration/Returns Std,exploration/Returns Max,exploration/Returns Min,exploration/Actions Mean,exploration/Actions Std,exploration/Actions Max,exploration/Actions Min,exploration/Num Paths,exploration/Average Returns,evaluation/num steps total,evaluation/num paths total,evaluation/path length Mean,evaluation/path length Std,evaluation/path length Max,evaluation/path length Min,evaluation/Rewards Mean,evaluation/Rewards Std,evaluation/Rewards Max,evaluation/Rewards Min,evaluation/Returns Mean,evaluation/Returns Std,evaluation/Returns Max,evaluation/Returns Min,evaluation/ExplReturns Mean,evaluation/ExplReturns Std,evaluation/ExplReturns Max,evaluation/ExplReturns Min,evaluation/Actions Mean,evaluation/Actions Std,evaluation/Actions Max,evaluation/Actions Min,evaluation/Num Paths,evaluation/Average Returns,time/data storing (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/saving (s),time/training (s),time/epoch (s),time/total (s),Epoch
30800,0.016113032,0.016940186,3.735151,3.1768146,1.5506104,12.344894,-0.090434745,3.1440902,1.5521502,12.09018,-0.0994281,3.1251702,1.5215533,12.216048,-0.05868593,6.9466963,4.797884,21.589848,-5.0264406,-0.0939265,1.6427703,3.3040454,-4.638604,-0.52072966,0.28061277,0.23341826,-1.7436742,0.0016476954333484173,-0.34158754348754883,30800,69,357.14285714285717,173.3101502026506,500,94,0.11559582272137779,0.1947108818008742,1.0,-0.5665170350209864,41.28422240049208,45.82787926830508,132.82992102208834,-16.40739211679684,-0.04558794,0.75239825,0.99995905,-0.99991244,7,41.28422240049208,26942,55,500.0,0.0,500,500,0.15013017490150793,0.18930659328412835,1.0,-0.0568650300255692,75.06508745075394,68.10628120639981,205.33460249604363,19.88568701660824,75.06508745075394,68.10628120639981,205.33460249604363,19.88568701660824,-0.027488071,0.6746352,0.99921274,-0.9999988,5,75.06508745075394,0.012340743094682693,388.86804710002616,383.1033876838628,0.011945133795961738,0.0068147589918226,6.928958642994985,778.9314940627664,6478.082300721435,10
33300,0.021012655,0.015934058,4.7646856,3.170762,1.4900236,10.573763,-0.9796414,3.1376023,1.4928026,10.865947,-0.96539354,3.1366253,1.4887153,10.764542,-0.94480604,7.985736,5.9903326,23.025772,-6.941232,-0.20484357,1.6531918,3.8121967,-3.5714319,-0.5655683,0.27781558,0.27243516,-1.8522414,0.0018756955396384,6.189303398132324,33300,74,500.0,0.0,500,500,0.05617527326078484,0.22071557006320364,1.0,-0.21122421158244142,28.087636630392403,78.38865827313754,162.47301129456443,-51.53627471912353,-0.10897413,0.70811063,0.9998889,-0.99977416,5,28.087636630392403,29442,60,500.0,0.0,500,500,0.2814443651747293,0.5667377233801557,1.0,-0.9221050473712165,140.72218258736467,196.56346174381517,464.4648888750421,-137.94452603106578,140.72218258736467,196.56346174381517,464.4648888750421,-137.94452603106578,-0.082654804,0.7199751,0.99997693,-0.99998975,5,140.72218258736467,0.012233956949785352,515.188665344147,462.03858644282445,0.012453462928533554,0.007474885089322925,7.049484338844195,984.3088984307833,7462.392852371093,11
35800,0.016216747,0.018396752,3.3615844,3.745381,1.7873061,12.923496,-0.8278083,3.7817988,1.8034338,13.14656,-0.9206194,3.7739198,1.8099452,13.199188,-0.7846639,7.194732,4.990491,24.052063,-3.8419244,-0.25316262,1.6026121,3.4519093,-4.766396,-0.5820977,0.2573586,0.047792383,-1.6129233,0.0020929984748363495,1.2013797760009766,35800,80,416.6666666666667,119.03454213891959,500,221,0.25330747684293176,0.2817747621555587,1.0,-0.1221698042738698,105.54478201788827,110.61581974192774,311.221882493763,5.527857301232514,-0.11469605,0.7453959,0.99977946,-0.99989,6,105.54478201788827,31942,65,500.0,0.0,500,500,0.033783687891555725,0.0774949527244353,0.4811113563364714,-0.04636617919379284,16.89184394577786,8.363264471247087,30.39315872025702,9.0767238606046,16.89184394577786,8.363264471247087,30.39315872025702,9.0767238606046,-0.32205617,0.5394768,0.99338114,-0.9969626,5,16.89184394577786,0.012002940056845546,316.0158375808969,535.9724961649626,0.010855202097445726,0.0065196899231523275,6.8415875299833715,858.8592991079204,8321.25373046333,12
38300,0.057208665,0.07465705,4.6440163,4.2021317,2.3757732,15.306688,-1.2644632,4.270219,2.4219925,15.267774,-1.2783883,4.084784,2.327058,15.166876,-1.3242772,8.972963,6.7773275,26.888582,-4.0239806,-0.29185435,1.7651061,4.4490247,-5.404815,-0.68790895,0.3220996,0.042543583,-2.2581148,0.00235219718888402,11.942340850830078,38300,85,500.0,0.0,500,500,0.10004291113909178,0.2093431419743923,0.5332176897666109,-0.06374651551347282,50.021455569545886,91.4597928139971,232.928245608547,2.4343941816272325,-0.19455366,0.6856337,0.99970186,-0.9997606,5,50.021455569545886,34442,70,500.0,0.0,500,500,0.36805789543105366,0.16924658051421676,1.0,-0.018757063063017634,184.0289477155268,69.50173166228494,236.2679851956833,49.62702940159954,184.0289477155268,69.50173166228494,236.2679851956833,49.62702940159954,-0.06613229,0.6731964,0.99603534,-0.999512,5,184.0289477155268,0.012267024023458362,292.8168545940425,341.1108997960109,0.011045644991099834,0.006283344002440572,6.42499156598933,640.3823419690598,8961.637664379086,13
40800,0.022038601,0.10146317,2.542208,4.1946106,2.6760204,14.847845,-2.024042,4.228212,2.704381,14.808009,-1.9974334,4.1479373,2.6205738,14.6791315,-2.0228171,6.833427,5.2299223,20.318134,-3.3476717,-0.011388568,1.591388,3.8584628,-4.0095515,-0.63336265,0.30070958,0.06719065,-1.9277029,0.0026412487495690584,-0.9889054298400879,40800,90,500.0,0.0,500,500,0.1850899658760814,0.22928294565162824,1.0,-0.169720338488673,92.5449829380407,88.73614187737444,203.89478968276626,-2.587286552447381,-0.08364581,0.71486825,0.99997264,-0.99935263,5,92.5449829380407,36942,75,500.0,0.0,500,500,0.14614724506325716,0.16130220688894992,1.0,-0.16579289131439498,73.0736225316286,60.26651860737374,142.6441147258614,-15.99092729588782,73.0736225316286,60.26651860737374,142.6441147258614,-15.99092729588782,-0.12509175,0.6024979,0.99993616,-0.9995392,5,73.0736225316286,0.012103840010240674,517.8762690678705,482.3403247229289,0.010818168055266142,0.007293604081496596,6.785161196021363,1007.0319705989677,9968.671257373411,14
43300,0.06184507,0.046049442,2.890265,4.288321,2.765762,15.299811,-2.129006,4.3023624,2.7538702,15.739672,-2.1213849,4.199623,2.6577415,15.255487,-2.1821246,7.3267975,5.276355,20.25109,-5.516861,-0.15193276,1.5829746,3.6195385,-3.610575,-0.67331696,0.2899025,0.04817897,-1.8582501,0.002874232130125165,1.9126462936401367,43300,95,500.0,0.0,500,500,0.17736175490308861,0.25994718099628034,1.0,-0.06065779485593229,88.68087745154435,79.91647063471473,178.83707274840907,-13.514735943729832,0.007601786,0.6782103,0.99973756,-0.9989362,5,88.68087745154435,39442,80,500.0,0.0,500,500,0.272609131736044,0.18051368244182248,1.0,-0.028511445737629475,136.30456586802202,79.28647264862357,228.25612640948026,-8.840866729150529,136.30456586802202,79.28647264862357,228.25612640948026,-8.840866729150529,0.13885322,0.68199164,0.99899566,-0.9974583,5,136.30456586802202,0.0121569090988487,320.3357531649526,372.2177241558675,0.010877556167542934,0.005001440178602934,6.826075162971392,699.4075883892365,10668.080421677092,15
45800,0.046378262,0.03720572,0.44605932,4.8366504,2.97946,17.073877,-2.368157,4.8495965,2.9695473,16.878962,-2.4105942,4.887727,3.0094173,16.732117,-2.4998298,5.3929467,5.4264917,27.987778,-4.714285,-0.1854123,1.4713844,5.283682,-4.3193994,-0.6644729,0.30973613,-0.037299827,-2.22299,0.003040470415726304,-9.31256103515625,45800,100,500.0,0.0,500,500,0.2354272371625526,0.2313773747400688,1.0,-0.11106911589450089,117.7136185812763,67.46290648090216,198.51580268115114,4.367897825450387,-0.04786407,0.6489895,0.99933475,-0.99967235,5,117.7136185812763,41942,85,500.0,0.0,500,500,0.29661651467838007,0.24265799508177033,1.0,-0.05367950659185079,148.3082573391901,67.01025098295663,213.84979069830828,20.723583281481776,148.3082573391901,67.01025098295663,213.84979069830828,20.723583281481776,-0.0962212,0.62976885,0.99846685,-0.99352264,5,148.3082573391901,0.012078841915354133,461.06392777105793,605.0226864779834,0.012477243086323142,0.00503785815089941,6.843423787970096,1072.959631980164,11741.04164549592,16
48300,0.029535769,0.037622392,1.4479537,5.0016346,2.8766317,17.122444,-3.106132,5.049533,2.8919365,17.32978,-3.0907185,5.000731,2.8926334,17.92033,-2.989519,6.6244736,5.1195354,20.782982,-4.517131,-0.106311694,1.5019643,3.9499629,-3.888832,-0.7243347,0.29378572,0.06584984,-2.1824431,0.003319381270557642,-2.1434454917907715,48300,105,500.0,0.0,500,500,0.16221859330846108,0.1526511508894743,1.0,-0.03718141569657366,81.1092966542305,63.004323540284005,176.79738679186997,-1.5073081652670806,0.0034365545,0.6105539,0.9993905,-0.9996016,5,81.1092966542305,44267,90,465.0,70.0,500,325,0.10899929744112041,0.19683360092976274,1.0,-0.08789188119308984,50.684673310121,43.14933627639733,117.43482658725966,11.686249502136913,50.684673310121,43.14933627639733,117.43482658725966,11.686249502136913,-0.09943551,0.45507848,0.9956209,-0.9959188,5,50.684673310121,0.012030374025925994,582.2059124191292,519.1249577410053,0.012928308919072151,0.005250161979347467,6.971820551902056,1108.332899556961,12849.376416978193,17
50800,0.035606936,0.030523075,1.4910116,5.603135,3.2104867,16.749668,0.6479661,5.6261487,3.2662606,17.008814,0.8085228,5.5067277,3.2488644,16.639553,0.67957854,7.2558975,5.032276,21.848804,-3.8562672,-0.26324722,1.5684539,3.9014394,-3.6220493,-0.7170896,0.30750874,0.20327568,-2.0409853,0.003521107602864504,1.4458026885986328,50800,110,500.0,0.0,500,500,0.24797232064583832,0.3469169497071847,1.0,-0.03081311048197187,123.98616032291916,153.96204589116317,411.96759279601895,-8.087344619986322,-0.06995617,0.69555044,0.9998902,-0.9999965,5,123.98616032291916,46695,95,485.6,28.8,500,428,0.02873863517038972,0.046223577870245475,0.3025190822572392,-0.004669409020275584,13.955481238741251,11.808421590953612,28.013178416429678,-0.8657811318009611,13.955481238741251,11.808421590953612,28.013178416429678,-0.8657811318009611,-0.26901147,0.48417783,0.99874985,-0.9928457,5,13.955481238741251,0.012138225138187408,305.47836140403524,342.223320459947,0.010546586941927671,0.005881926976144314,6.836165986023843,654.5664145890623,13503.944453809643,18
53300,0.06811315,0.08860175,1.1077083,5.450118,2.9689775,15.956866,-3.8565948,5.408036,2.953574,15.804861,-3.831004,5.4105797,2.9527922,16.113152,-3.8300922,6.645619,4.5095406,18.49507,-6.439934,-0.097179346,1.5671132,3.5182242,-3.7299786,-0.71706635,0.2981571,0.17683887,-2.1216476,0.003719403175637126,-1.982470989227295,53300,117,357.14285714285717,178.61565166694706,500,35,0.3564644338087463,0.379402177804999,1.0,-0.04582298001951641,127.30872636026656,135.79631864391663,436.7288919477039,9.397560142153656,0.012854329,0.6887922,0.9998153,-0.9995977,7,127.30872636026656,49195,100,500.0,0.0,500,500,0.35524998141875525,0.35613326659249767,1.0,-0.019687488469339973,177.62499070937767,146.72780005893924,459.2575957256805,42.70800307865362,177.62499070937767,146.72780005893924,459.2575957256805,42.70800307865362,-0.10064181,0.657154,0.9979544,-0.9983746,5,177.62499070937767,0.012290826998651028,413.75812934106216,416.52715255809017,0.012983486987650394,0.005678355926647782,6.7749799059238285,837.0912144749891,14341.037262825761,19
55800,0.032355428,0.044741847,0.4056931,5.6253,3.18942,18.839775,-3.6396332,5.6289134,3.1820133,18.581518,-3.7474024,5.650365,3.1760163,18.758642,-3.5724707,6.148733,5.0954995,20.678825,-4.281302,-0.042443313,1.5120835,3.688005,-3.954021,-0.67470497,0.2948529,0.14522266,-1.7384224,0.003893897868692875,-4.722397804260254,55800,124,357.14285714285717,145.55747865306247,500,96,0.2651892837885389,0.24890456280714343,1.0,-0.40599090800328225,94.7104584959067,48.95855864216606,198.80093973378987,40.454096090893614,-0.049451247,0.7069711,0.99996924,-0.999956,7,94.7104584959067,51594,107,342.7142857142857,182.05706663077947,500,111,0.3026565654039792,0.15440035473054758,1.0,-0.018436427466888006,103.72472862916372,73.11954775264601,241.57096419821198,29.642968207274407,103.72472862916372,73.11954775264601,241.57096419821198,29.642968207274407,-0.07694384,0.6524505,0.99942905,-0.9995493,7,103.72472862916372,0.01212024106644094,392.1286625089124,403.30091822403483,0.010569807142019272,0.005008634179830551,6.493844505166635,801.9511239205021,15142.989948857343,20
58300,0.072828926,0.08173649,0.17744836,6.167037,3.30777,21.878365,-4.119837,6.190285,3.314182,21.937914,-4.032104,6.1352024,3.2778604,21.272951,-4.1904087,6.4812384,4.9651213,19.828617,-7.722234,-0.18070486,1.52212,3.7652645,-3.644795,-0.77407116,0.3326354,0.038547695,-2.0531955,0.004096812102943659,-2.8518831729888916,58300,129,500.0,0.0,500,500,0.3482981759264914,0.21559235341243513,1.0,-0.1577374719781617,174.14908796324576,13.134058035718985,189.34008268402593,152.85514665771757,-0.14573129,0.6453782,0.99995834,-0.9997735,5,174.14908796324576,54094,112,500.0,0.0,500,500,0.19746300012171877,0.1711423467687695,0.5159850435546257,-0.04618658674349617,98.73150006085939,60.5723844837065,192.21588214630097,29.731963253279357,98.73150006085939,60.5723844837065,192.21588214630097,29.731963253279357,-0.17281504,0.6328096,0.99954104,-0.9992235,5,98.73150006085939,0.012057973071932793,430.82771735289134,595.4328494379297,0.010893359081819654,0.005043908022344112,6.851136926095933,1033.139698957093,16176.131247326266,21
60800,0.048382405,0.039783478,1.7044665,6.4138947,3.8407683,21.023882,-4.5207767,6.4011097,3.829402,20.996956,-4.684885,6.421394,3.853076,20.709965,-4.549616,8.302519,4.6892767,20.072586,-3.4880729,-0.09060415,1.6123021,3.9831805,-3.8140533,-0.75704426,0.3288921,0.3811381,-1.9961256,0.004091628361493349,7.1630473136901855,60800,134,500.0,0.0,500,500,0.2243643817527336,0.2284257218442502,1.0,-0.024075940684893382,112.1821908763668,84.53505780261519,205.31887525923696,-1.284503748775695,-0.08184148,0.62080944,0.99990726,-0.9987078,5,112.1821908763668,56594,117,500.0,0.0,500,500,0.12057936771774257,0.14313741826166435,0.5365316498853065,-0.03224028337204378,60.289683858871285,42.69545263995378,110.21513188842691,8.711177975315058,60.289683858871285,42.69545263995378,110.21513188842691,8.711177975315058,-0.009000956,0.6379537,0.9993769,-0.9940125,5,60.289683858871285,0.01214563101530075,311.48849310795777,500.0863978720736,0.010807560058310628,0.0050344038754701614,6.75726463412866,818.3601432091091,16994.49297368154,22
