replay_buffer/size,trainer/QF1 Loss,trainer/QF2 Loss,trainer/Policy Loss,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Min,trainer/Q Targets Mean,trainer/Q Targets Std,trainer/Q Targets Max,trainer/Q Targets Min,trainer/Log Pis Mean,trainer/Log Pis Std,trainer/Log Pis Max,trainer/Log Pis Min,trainer/Policy mu Mean,trainer/Policy mu Std,trainer/Policy mu Max,trainer/Policy mu Min,trainer/Policy log std Mean,trainer/Policy log std Std,trainer/Policy log std Max,trainer/Policy log std Min,trainer/Alpha,trainer/Alpha Loss,exploration/num steps total,exploration/num paths total,exploration/path length Mean,exploration/path length Std,exploration/path length Max,exploration/path length Min,exploration/Rewards Mean,exploration/Rewards Std,exploration/Rewards Max,exploration/Rewards Min,exploration/Returns Mean,exploration/Returns Std,exploration/Returns Max,exploration/Returns Min,exploration/Actions Mean,exploration/Actions Std,exploration/Actions Max,exploration/Actions Min,exploration/Num Paths,exploration/Average Returns,evaluation/num steps total,evaluation/num paths total,evaluation/path length Mean,evaluation/path length Std,evaluation/path length Max,evaluation/path length Min,evaluation/Rewards Mean,evaluation/Rewards Std,evaluation/Rewards Max,evaluation/Rewards Min,evaluation/Returns Mean,evaluation/Returns Std,evaluation/Returns Max,evaluation/Returns Min,evaluation/ExplReturns Mean,evaluation/ExplReturns Std,evaluation/ExplReturns Max,evaluation/ExplReturns Min,evaluation/Actions Mean,evaluation/Actions Std,evaluation/Actions Max,evaluation/Actions Min,evaluation/Num Paths,evaluation/Average Returns,time/data storing (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/saving (s),time/training (s),time/epoch (s),time/total (s),Epoch
30800,0.008414483,0.010353867,5.105096,3.2233715,0.9390824,5.6772304,1.972905,3.1904507,0.93757045,5.5696945,1.901865,3.2200074,0.94041896,5.554853,2.0436628,8.360212,6.3506765,31.808474,-3.3408859,0.0132182585,1.7255334,4.3034105,-3.8420374,-0.5900964,0.3400917,0.19732639,-1.6934038,0.0012816799571737647,9.059410095214844,30800,66,416.6666666666667,173.69289629176612,500,29,0.05706688302858245,0.093364875610522,0.5286927083609856,-0.04212310825801088,23.777867928576004,12.541982289703036,42.39833641963501,3.1257192183426272,-0.06899334,0.6284423,0.9986862,-0.99896014,6,23.777867928576004,27500,55,500.0,0.0,500,500,0.06484674051050361,0.07895095672724907,0.4957456625368935,0.004479155790238397,32.42337025525179,9.720842645793175,46.0417560377178,17.56168096657561,32.42337025525179,9.720842645793175,46.0417560377178,17.56168096657561,-0.05884399,0.5459017,0.98894435,-0.98389524,5,32.42337025525179,0.012676212005317211,348.9565817140974,416.1202306279447,0.011543171014636755,0.005159259075298905,6.597117619821802,771.7033086039592,7083.0696057861205,10
33300,0.0035083445,0.004594114,3.8040252,3.291654,1.068626,6.0153694,1.9749451,3.303999,1.058292,5.9845023,2.0041025,3.2986116,1.0664027,5.9057746,1.9771948,7.1636066,5.0960283,22.982346,-4.5502887,-0.41541836,1.5623977,3.2081995,-3.5389664,-0.58051056,0.32346773,0.32693136,-1.9344192,0.0013905534287914634,1.0763105154037476,33300,72,416.6666666666667,162.6424162251519,500,54,0.3884720735834933,0.11094187431139164,0.5380113632859918,0.0066206788049310555,161.86336399312225,68.46955431315376,219.72565539310847,11.954091281321006,-0.01729188,0.6918237,0.99918413,-0.999743,6,161.86336399312225,30000,60,500.0,0.0,500,500,0.42009825735833173,0.11257719217645963,0.5429452517066242,0.008125045262250937,210.0491286791659,26.531286843433964,251.55048713699705,179.42542973642864,210.0491286791659,26.531286843433964,251.55048713699705,179.42542973642864,0.060228985,0.6375153,0.9987524,-0.99889016,5,210.0491286791659,0.012649145908653736,395.5995627059601,720.3004560931586,0.011161253089085221,0.007461216999217868,6.6104095519986,1122.5416999671143,8205.61292189802,11
35800,0.0040027173,0.005102407,2.781598,3.5028834,1.2621399,6.482586,1.6909366,3.491036,1.2592208,6.5061727,1.683241,3.4848263,1.2550378,6.415837,1.6877822,6.344658,4.5439515,18.89835,-5.4739475,-0.37494108,1.4933063,2.9815476,-3.4645238,-0.6513272,0.36042917,0.4820435,-1.8430734,0.0015166823286563158,-4.254316329956055,35800,77,500.0,0.0,500,500,0.37795545251102675,0.11280750440544683,0.5426865898884077,0.009284251481538221,188.9777262555135,38.6020802863521,236.21823914583362,128.97568715559103,-0.058155537,0.6304431,0.9982799,-0.9998507,5,188.9777262555135,32500,65,500.0,0.0,500,500,0.3108101961245665,0.066653820876343,0.5258783974055841,0.007783444124949718,155.4050980622832,22.239772814135925,183.83638675067732,126.33433488191741,155.4050980622832,22.239772814135925,183.83638675067732,126.33433488191741,-0.1204799,0.53352666,0.9931213,-0.9995067,5,155.4050980622832,0.01256737788207829,347.0753430649638,601.0647164927796,0.01150448713451624,0.005544343031942844,6.701120425015688,954.8707961908076,9160.485320696607,12
38300,0.008896346,0.007254278,1.689448,4.002672,1.547019,7.4978256,2.0305634,4.001894,1.5393597,7.492533,2.025878,3.9659104,1.5266883,7.293984,1.9824047,5.764604,5.005522,26.046446,-3.1405425,0.02681988,1.4779071,3.5828998,-3.193567,-0.7186342,0.3563719,0.20390677,-2.0450354,0.0016193039482459426,-7.938007354736328,38300,82,500.0,0.0,500,500,0.41279652333473793,0.1022787322200724,0.5480593386524456,0.007262572057193791,206.398261667369,25.065480478910104,240.66376720941525,175.0936669882446,0.025221428,0.59705025,0.9992594,-0.9992913,5,206.398261667369,34768,70,453.6,92.8,500,268,0.435333118439981,0.09987798644148567,0.5357991661840125,0.005818131807030062,197.46710252437543,47.008772001672554,238.12694546422455,107.06666117101409,197.46710252437543,47.008772001672554,238.12694546422455,107.06666117101409,-0.027821409,0.6640455,0.9953033,-0.997299,5,197.46710252437543,0.012511524138972163,467.96168157993816,638.106400604127,0.011814174940809608,0.0076816510409116745,6.608586879912764,1112.7086764140986,10273.195887862705,13
40800,0.0063367663,0.006869112,3.1987185,4.2192383,1.6648186,8.00907,1.5055531,4.223057,1.6557916,8.043931,1.5557377,4.2268057,1.6584208,8.061406,1.5879123,7.497814,4.4590597,17.579412,-2.9454844,-0.21776538,1.5405684,3.235874,-3.3693268,-0.8284636,0.38407767,0.15985098,-2.0373063,0.0016582035459578037,3.1869754791259766,40800,87,500.0,0.0,500,500,0.42062215881776976,0.08630914769864696,0.5366329073368381,0.005711928815849582,210.31107940888495,26.47969037169531,242.31449607932382,173.43913537636885,0.06760788,0.6744863,0.9993023,-0.9993289,5,210.31107940888495,37268,75,500.0,0.0,500,500,0.42357619205639896,0.09155761712844204,0.547568375563389,0.006343877200728688,211.78809602819948,27.727762422112356,254.47245715390136,170.4992421938856,211.78809602819948,27.727762422112356,254.47245715390136,170.4992421938856,0.050330497,0.6539256,0.9962219,-0.99770856,5,211.78809602819948,0.012350530130788684,348.3346963787917,482.23140003788285,0.011249170871451497,0.005141905974596739,6.7861004311125726,837.380938454764,11110.5784259988,14
43300,0.00906456,0.010711855,1.9651508,4.683444,2.1574001,8.671367,2.0277565,4.7156043,2.1606705,8.700284,2.0890536,4.663704,2.132029,8.423585,2.0225475,6.7285037,5.4268756,22.415903,-4.935611,0.02340442,1.4827787,4.8338885,-3.2466502,-0.7886609,0.44757375,0.74965155,-2.2077203,0.0018487363122403622,-1.7088632583618164,43300,92,500.0,0.0,500,500,0.39426063168202274,0.08364252977861526,0.5389595232073872,0.006054127195803429,197.13031584101137,19.710173027053873,223.8378593341983,174.234462529753,0.04019417,0.685302,0.99974525,-0.9992109,5,197.13031584101137,39768,80,500.0,0.0,500,500,0.41365460898254586,0.08375181488888421,0.5353732844746746,0.00730141445964919,206.82730449127288,26.140501701993102,243.6618058837318,178.8490016584864,206.82730449127288,26.140501701993102,243.6618058837318,178.8490016584864,0.06415035,0.69032997,0.9966705,-0.9906052,5,206.82730449127288,0.012440124992281199,335.34843469108455,539.3758273851126,0.011776769999414682,0.007635577116161585,6.682103832019493,881.4382183803245,11992.018271128181,15
45800,0.010133317,0.008214342,2.2006702,4.849561,2.0880451,8.721404,1.5361058,4.845534,2.0808613,8.77089,1.5549268,4.849691,2.0698092,8.745294,1.5468601,7.1465383,5.3515725,20.28485,-5.4193296,-0.19806412,1.5028174,3.522023,-3.5672817,-0.8275878,0.3508034,0.25431675,-2.0169296,0.0019307044567540288,0.9158756732940674,45800,97,500.0,0.0,500,500,0.4070297263784621,0.1231544199585251,0.5493088503606057,0.006016975715908283,203.51486318923102,44.77350163379715,254.67189851848215,148.24257355064287,0.023550708,0.5917702,0.99943167,-0.9988715,5,203.51486318923102,42268,85,500.0,0.0,500,500,0.40223379061267445,0.12052184233408164,0.5419536363852672,0.0068557375805722645,201.11689530633726,44.58201784152128,246.48741700715453,118.23623668294861,201.11689530633726,44.58201784152128,246.48741700715453,118.23623668294861,0.006210404,0.6356754,0.9945632,-0.9924025,5,201.11689530633726,0.012545340927317739,618.9572481969371,712.2934343048837,0.012214116053655744,0.008340721018612385,6.781037811888382,1338.0648204917088,13330.08487608959,16
48300,0.011312794,0.007873147,1.450093,5.2417574,2.2839186,9.089255,1.944126,5.264433,2.2939787,9.166055,1.992567,5.3082695,2.303273,9.126164,1.9853671,6.786269,4.723612,16.9244,-5.087741,-0.14077385,1.4821651,3.3844209,-3.1389513,-0.8235197,0.39806414,0.27959222,-1.9347358,0.002092782175168395,-1.3185852766036987,48300,102,500.0,0.0,500,500,0.4481186970167622,0.08077225944660991,0.5418043926226815,0.005740420592029889,224.05934850838122,10.627375858482885,237.05394090402464,208.06961892269413,0.07398143,0.6104622,0.99950385,-0.9996559,5,224.05934850838122,44768,90,500.0,0.0,500,500,0.41983175586325117,0.09380992414376411,0.5421911464494469,0.005123365574112555,209.91587793162552,22.801394928046573,245.9361679375628,175.89037149096592,209.91587793162552,22.801394928046573,245.9361679375628,175.89037149096592,0.04736014,0.6316046,0.9969656,-0.99958575,5,209.91587793162552,0.0129462368786335,513.9527447279543,629.6309332109522,0.011850873939692974,0.007961616851389408,7.001322192139924,1150.6177588587161,14480.704490757314,17
50800,0.006892812,0.009133955,-0.73409355,5.975576,2.4885693,9.610384,1.5086969,5.994857,2.492434,9.623214,1.5930641,5.968008,2.4799538,9.552407,1.5305408,5.3267703,5.154039,20.58823,-3.7083943,-0.25918132,1.3516381,3.580483,-3.722898,-0.81810266,0.38454804,0.239052,-2.1209583,0.002136751776561141,-10.286083221435547,50800,108,416.6666666666667,120.43762793339225,500,207,0.3900172645003642,0.09971348194291269,0.532060299031595,0.005221102981315331,162.50719354181845,61.68320622411006,236.63701546903997,66.17623157218263,0.07641699,0.62617034,0.9999713,-0.99961877,6,162.50719354181845,47268,95,500.0,0.0,500,500,0.43986429389712295,0.10298201802360102,0.5320235941278729,0.004963111226567858,219.93214694856155,37.10755829017796,253.9765177876659,147.72015677956867,219.93214694856155,37.10755829017796,253.9765177876659,147.72015677956867,0.0068491595,0.52709424,0.9980142,-0.9931375,5,219.93214694856155,0.01281065889634192,377.12832857016474,742.9163656269666,0.012161297956481576,0.007755182916298509,7.080069378949702,1127.1574907158501,15607.863627122948,18
53300,0.013916992,0.012331983,0.48067847,6.157411,2.5149915,9.949031,1.9141148,6.149317,2.5149555,9.916148,1.8849369,6.1631894,2.5245845,9.928899,1.9106221,6.726783,4.6760674,21.195742,-4.0237174,-0.24649324,1.4660425,3.5553596,-3.8717523,-0.83739656,0.34623492,0.06651276,-2.315702,0.002333221258595586,-1.655991792678833,53300,114,416.6666666666667,118.08989043191725,500,237,0.3891785660909541,0.11807843441176867,0.5440240314926521,0.005509837091862993,162.15773587123087,44.71736828612304,217.6403309162499,105.44484348559105,-0.10128278,0.61796606,0.9989707,-0.99942344,6,162.15773587123087,49768,100,500.0,0.0,500,500,0.426898202204104,0.07974517262828307,0.538455919388106,0.006790185540182778,213.449101102052,20.435702915324942,233.1831276630781,184.6236180419183,213.449101102052,20.435702915324942,233.1831276630781,184.6236180419183,0.003702498,0.5146151,0.9835123,-0.9959434,5,213.449101102052,0.01270996406674385,423.37609431287274,759.6238373520318,0.012456998927518725,0.006516369059681892,6.579743965994567,1189.611358962953,16797.47670687316,19
