replay_buffer/size,trainer/QF1 Loss,trainer/QF2 Loss,trainer/Policy Loss,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Min,trainer/Q Targets Mean,trainer/Q Targets Std,trainer/Q Targets Max,trainer/Q Targets Min,trainer/Log Pis Mean,trainer/Log Pis Std,trainer/Log Pis Max,trainer/Log Pis Min,trainer/Policy mu Mean,trainer/Policy mu Std,trainer/Policy mu Max,trainer/Policy mu Min,trainer/Policy log std Mean,trainer/Policy log std Std,trainer/Policy log std Max,trainer/Policy log std Min,trainer/Alpha,trainer/Alpha Loss,exploration/num steps total,exploration/num paths total,exploration/path length Mean,exploration/path length Std,exploration/path length Max,exploration/path length Min,exploration/Rewards Mean,exploration/Rewards Std,exploration/Rewards Max,exploration/Rewards Min,exploration/Returns Mean,exploration/Returns Std,exploration/Returns Max,exploration/Returns Min,exploration/Actions Mean,exploration/Actions Std,exploration/Actions Max,exploration/Actions Min,exploration/Num Paths,exploration/Average Returns,evaluation/num steps total,evaluation/num paths total,evaluation/path length Mean,evaluation/path length Std,evaluation/path length Max,evaluation/path length Min,evaluation/Rewards Mean,evaluation/Rewards Std,evaluation/Rewards Max,evaluation/Rewards Min,evaluation/Returns Mean,evaluation/Returns Std,evaluation/Returns Max,evaluation/Returns Min,evaluation/ExplReturns Mean,evaluation/ExplReturns Std,evaluation/ExplReturns Max,evaluation/ExplReturns Min,evaluation/Actions Mean,evaluation/Actions Std,evaluation/Actions Max,evaluation/Actions Min,evaluation/Num Paths,evaluation/Average Returns,time/data storing (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/saving (s),time/training (s),time/epoch (s),time/total (s),Epoch
5800,21.71436,21.764782,-4.6098704,0.0031429045,0.0017080934,0.007839322,-0.001356934,-0.0023281109,0.0012592736,0.0007289022,-0.005109272,4.6191673,0.6377203,6.162829,2.9032702,-4.61234,0.5586556,-2.9903805,-5.769532,0.00016802117,0.001698475,0.004676371,-0.0024309738,0.00014710841,0.0013072871,0.0035158927,-0.00228781,0.9990004897117615,-0.0,5800,12,500.0,0.0,500,500,-0.06342608344746369,0.15454954787001443,0.22024558650544757,-0.45375128238364065,-31.713041723731852,52.59282468155586,17.85719244429285,-119.38985906640448,-0.0025920216,0.6254808,0.9989515,-0.9993487,5,-31.713041723731852,2500,5,500.0,0.0,500,500,0.004639467768973979,0.003844196812697413,0.012457887410648114,-0.029855058248605904,2.3197338844869893,1.8804451414809364,5.847011950825746,0.20902179279897817,2.3197338844869893,1.8804451414809364,5.847011950825746,0.20902179279897817,9.553155e-05,0.0017716706,0.004080624,-0.0015324146,5,2.3197338844869893,0.01248997699985921,73.1586016429992,58.96722540900009,0.01151247699999658,0.008117902001686161,6.872849580000548,139.03079698800138,243.35576081300314,0
8300,0.019788366,0.02003377,-7.493663,2.779769,0.123326786,2.944206,2.2461522,2.7775328,0.123440266,2.965719,2.2459164,2.796298,0.19596322,3.2187061,1.98201,-4.7250137,0.28431532,-3.9229553,-5.7280383,-0.007349647,0.017002821,0.024028827,-0.044281427,-0.12632191,0.010159963,-0.094405144,-0.15032633,0.36740052700042725,-11.728567123413086,8300,17,500.0,0.0,500,500,0.04187014348025392,0.09692072583593946,0.46996232409740296,-0.04891576632745931,20.935071740126954,25.057931875443177,67.1210504226101,-0.2500771665867679,-0.0051671267,0.58861685,0.99768656,-0.99718314,5,20.935071740126954,5000,10,500.0,0.0,500,500,0.047470335639265795,0.05074644160706178,0.18466538278793346,0.005400047543975174,23.73516781963291,15.371811956960565,43.08485472145442,5.080850888729233,23.73516781963291,15.371811956960565,43.08485472145442,5.080850888729233,-0.008043602,0.016644115,0.017827082,-0.042442866,5,23.73516781963291,0.0128770009996515,61.21156897699984,61.063389388998985,0.011526094998771441,0.0063270330010709586,6.842608905999441,129.14829740099776,372.50612123900464,1
10800,0.006031784,0.0071405615,-7.274041,2.519662,0.190753,2.8176742,1.7017196,2.5163126,0.19037144,2.8557613,1.6930199,2.521987,0.19308889,2.8936446,1.5485283,-4.7666397,0.31537986,-4.1013403,-6.1813154,-0.0050038174,0.00993955,0.016132284,-0.023889216,-0.13074982,0.007522007,-0.11030756,-0.14646077,0.1351613849401474,-23.536643981933594,10800,22,500.0,0.0,500,500,0.0020811615675323807,0.054961472440613814,0.26718793028638443,-0.22191202582887223,1.0405807837661951,6.004597770014118,10.83895992292133,-8.009256720988498,-0.0042645815,0.5855618,0.9960945,-0.9975361,5,1.0405807837661951,7500,15,500.0,0.0,500,500,0.0013593854673290458,0.0011775294411903736,0.0066302907543449585,0.00020988980838361943,0.6796927336645232,0.36263063638872045,1.4000215858608567,0.45466570983325083,0.6796927336645232,0.36263063638872045,1.4000215858608567,0.45466570983325083,-0.005831998,0.0115269665,0.013028353,-0.021764657,5,0.6796927336645232,0.012672340000790427,58.82456977199945,60.113950648001264,0.012245394998899428,0.007522338000853779,6.906643055001041,125.8776035480023,498.3854282210068,2
13300,0.0057764756,0.004594961,-7.21474,2.452194,0.2953756,3.0776849,0.95392007,2.440843,0.286593,3.0802023,0.9978949,2.4397225,0.3005318,3.0454414,0.79012316,-4.7793097,0.28750065,-4.068018,-5.6207685,-0.0024335205,0.018393226,0.041859828,-0.113387935,-0.11499231,0.008097373,-0.090090156,-0.13341197,0.0497250109910965,-35.340843200683594,13300,27,500.0,0.0,500,500,0.016515491452521017,0.038548221268703,0.22976467458635713,-0.016095521244715756,8.257745726260515,13.404760531320036,34.94794247726785,0.08989081438717798,0.0019377838,0.5945154,0.99960953,-0.99973047,5,8.257745726260515,10000,20,500.0,0.0,500,500,0.009020826961116647,0.006440053770794876,0.019721842574693966,0.00033997890727185026,4.510413480558324,3.062317438084903,8.051672930016284,0.20559992025066606,4.510413480558324,3.062317438084903,8.051672930016284,0.20559992025066606,-0.00046797487,0.00959505,0.018037908,-0.016684864,5,4.510413480558324,0.01495967600021686,59.21216160699987,57.52530938000018,0.011307945000226027,0.004945446000419906,6.375454109998827,123.14413816399974,621.531193941004,3
15800,0.002227079,0.0048421794,-7.033222,2.3683157,0.2681697,2.7798328,0.5249017,2.3822918,0.27076742,3.0258508,0.4999025,2.372907,0.2609013,2.7587044,0.5384976,-4.674307,0.4258491,-2.792759,-5.8037653,-0.012497989,0.108386956,0.27009198,-0.63032794,-0.11686631,0.015794016,-0.03834831,-0.15347825,0.01831483468413353,-46.68611526489258,15800,32,500.0,0.0,500,500,-0.011672166472248308,0.06928074574639446,0.30307046155625644,-0.20623296953504316,-5.836083236124159,21.93823560790885,16.000176222104976,-48.14095311104499,-0.02074152,0.5971525,0.99793965,-0.9968567,5,-5.836083236124159,12500,25,500.0,0.0,500,500,0.007606965849198342,0.008881337445989037,0.04279908232412424,0.0008172252119306537,3.8034829245991704,3.655747965868809,10.831164373133623,0.7149764321762098,3.8034829245991704,3.655747965868809,10.831164373133623,0.7149764321762098,-0.0024497192,0.032573283,0.08690391,-0.07508916,5,3.8034829245991704,0.012311371001487714,58.12579307300075,64.90220047900038,0.011306972000966198,0.00614642099935736,6.6781474229992455,129.7359057390022,751.2686918340078,4
18300,0.0054641776,0.012523999,-6.2497797,2.2987967,0.37605652,2.808011,-0.24247739,2.306167,0.36825478,2.8268297,-0.24180496,2.2915392,0.39291096,2.9671555,-0.26425758,-3.9535012,1.76187,5.0727224,-6.9026833,-0.016235536,0.42096394,2.1651344,-1.9911883,-0.13281982,0.05690453,0.019884843,-0.5713114,0.006831455510109663,-54.606136322021484,18300,37,500.0,0.0,500,500,-0.0423257921870317,0.11628710250682602,0.13893491885821024,-0.3084246314158309,-21.16289609351585,48.51140756335795,7.1452023236356625,-118.0736947353458,0.0002742397,0.6089428,0.9987843,-0.99830824,5,-21.16289609351585,15000,30,500.0,0.0,500,500,0.002463949788689557,0.00423907558000598,0.02059151978623615,-5.983357192768718e-06,1.2319748943447781,0.877083253715323,2.774591491102417,0.38203499433878185,1.2319748943447781,0.877083253715323,2.774591491102417,0.38203499433878185,-0.0004456459,0.1650017,0.83567643,-0.7761303,5,1.2319748943447781,0.012333848999332986,59.19311140900027,56.23650287300006,0.011385873000108404,0.005782189000456128,6.156432646999747,121.61554883999997,872.8858517610097,5
20800,0.0012908397,0.0021071178,-4.8560615,2.2685678,0.47496045,2.8490796,-0.71848893,2.2664382,0.47770143,3.070139,-0.72713625,2.2636101,0.46916613,2.8018036,-0.793762,-2.591794,3.1283991,12.92619,-8.088545,-0.026903804,0.6717502,2.65786,-2.3810666,-0.19357194,0.13113496,0.047690976,-0.86046463,0.0026705244090408087,-56.827632904052734,20800,42,500.0,0.0,500,500,0.0032086180823785206,0.007971554269237294,0.08352074244085791,-0.005448461738071773,1.6043090411892607,1.387217274815712,4.1131330535160595,0.19736859091984454,-0.041772522,0.66780484,0.99986583,-0.9993778,5,1.6043090411892607,17500,35,500.0,0.0,500,500,0.0002668843094416395,0.0009422170556878513,0.011369541096177332,-0.013226768333723368,0.13344215472081977,0.08798140892500764,0.2320564050323437,0.02253588011795501,0.13344215472081977,0.08798140892500764,0.2320564050323437,0.02253588011795501,-0.0513508,0.5138575,0.98890436,-0.9963792,5,0.13344215472081977,0.01238771399948746,61.638812643001074,68.28186729299887,0.01523207899845147,0.005471828000736423,6.901872177999394,136.855643734998,1009.7430999810058,6
23300,0.0017167474,0.001927756,-1.3285291,2.2490768,0.57443553,4.0870194,-0.13250472,2.2472477,0.5753585,4.105268,-0.13627486,2.2450466,0.5761519,4.0961113,-0.16547096,0.9310926,5.004579,19.415646,-6.3400164,0.058232993,1.1146388,3.569129,-3.4314017,-0.35449055,0.19169107,0.0080415085,-1.0268575,0.001191703137010336,-40.85382843017578,23300,47,500.0,0.0,500,500,-0.02736516847703582,0.08362140278836472,0.08058476486658096,-0.27501639971719793,-13.68258423851791,27.686042170802686,0.7699766138202048,-69.0385670237567,0.02256737,0.6465222,0.999459,-0.99957544,5,-13.68258423851791,20000,40,500.0,0.0,500,500,-0.04004253233715664,0.11121318139739121,0.27587770702916503,-0.35174939176639136,-20.021266168578315,36.85117505292637,0.18915454678004032,-93.52039451274516,-20.021266168578315,36.85117505292637,0.18915454678004032,-93.52039451274516,0.028828433,0.45698473,0.9906575,-0.9943671,5,-20.021266168578315,0.012425973000063095,59.72327494500132,64.23839749400031,0.0113762040000438,0.0049961519998760195,6.955061540000315,130.94553230800193,1140.6902384190034,7
25800,0.0483699,0.03595808,1.6944963,2.0993545,0.6267174,2.763118,-1.8478012,2.1013675,0.6373551,2.861162,-1.9170076,2.0768433,0.6817187,2.8655736,-1.8686287,3.795773,6.424872,34.162132,-5.449753,0.0432887,1.3462992,4.3142347,-4.095252,-0.40414423,0.25153723,0.1795954,-1.4846281,0.0006504387129098177,-23.510635375976562,25800,52,500.0,0.0,500,500,-0.27266074881210467,0.4321268503720941,0.4834896718432882,-1.0393014218787466,-136.33037440605233,175.7928317497662,12.452684090788086,-387.1688736529625,-0.002145077,0.69150543,0.9999877,-0.9999876,5,-136.33037440605233,22500,45,500.0,0.0,500,500,0.00037252200168978896,0.01905003434092282,0.1576467474852481,-0.020297824036756396,0.18626100084489391,0.26858909121438274,0.7200075534199186,0.017200725584540343,0.18626100084489391,0.26858909121438274,0.7200075534199186,0.017200725584540343,-0.02802433,0.47347033,0.99985576,-0.9996044,5,0.18626100084489391,0.012449140998796793,77.1843444649985,64.99190862700016,0.011487539999507135,0.005002670999601833,6.840890778999892,149.04608322299646,1289.7379068180035,8
28300,0.007391117,0.010062674,3.903904,2.0539806,0.7280507,3.252723,-1.7768661,2.071429,0.74179745,3.3516934,-1.6926364,2.0782876,0.72949487,3.4757633,-1.8209162,5.975942,6.419936,23.264122,-8.024163,0.09342017,1.5669562,4.5479383,-4.2556643,-0.5562855,0.28331375,0.5964682,-1.6876553,0.0005628860672004521,-7.662238597869873,28300,57,500.0,0.0,500,500,-0.005952221664341183,0.0290677948603608,0.10615888900529184,-0.07132814072097411,-2.9761108321705896,10.679362289020043,3.5856007043797398,-24.256766528443936,0.016837057,0.70091856,0.9999733,-0.99995315,5,-2.9761108321705896,25000,50,500.0,0.0,500,500,0.002088196070754839,0.009669243574984356,0.10187106132461722,-1.3108902491904612e-07,1.0440980353774203,0.7990796481576631,2.562394195995204,0.28766174310004566,1.0440980353774203,0.7990796481576631,2.562394195995204,0.28766174310004566,-0.013933228,0.61660546,0.9999641,-0.9991669,5,1.0440980353774203,0.012293525000131922,57.093426661000194,56.032017424000514,0.015640073999747983,0.00499772200055304,6.879212528998323,120.03758793499946,1409.7773453030022,9
