replay_buffer/size,trainer/QF1 Loss,trainer/QF2 Loss,trainer/Policy Loss,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Min,trainer/Q Targets Mean,trainer/Q Targets Std,trainer/Q Targets Max,trainer/Q Targets Min,trainer/Log Pis Mean,trainer/Log Pis Std,trainer/Log Pis Max,trainer/Log Pis Min,trainer/Policy mu Mean,trainer/Policy mu Std,trainer/Policy mu Max,trainer/Policy mu Min,trainer/Policy log std Mean,trainer/Policy log std Std,trainer/Policy log std Max,trainer/Policy log std Min,trainer/Alpha,trainer/Alpha Loss,exploration/num steps total,exploration/num paths total,exploration/path length Mean,exploration/path length Std,exploration/path length Max,exploration/path length Min,exploration/Rewards Mean,exploration/Rewards Std,exploration/Rewards Max,exploration/Rewards Min,exploration/Returns Mean,exploration/Returns Std,exploration/Returns Max,exploration/Returns Min,exploration/Actions Mean,exploration/Actions Std,exploration/Actions Max,exploration/Actions Min,exploration/Num Paths,exploration/Average Returns,evaluation/num steps total,evaluation/num paths total,evaluation/path length Mean,evaluation/path length Std,evaluation/path length Max,evaluation/path length Min,evaluation/Rewards Mean,evaluation/Rewards Std,evaluation/Rewards Max,evaluation/Rewards Min,evaluation/Returns Mean,evaluation/Returns Std,evaluation/Returns Max,evaluation/Returns Min,evaluation/ExplReturns Mean,evaluation/ExplReturns Std,evaluation/ExplReturns Max,evaluation/ExplReturns Min,evaluation/Actions Mean,evaluation/Actions Std,evaluation/Actions Max,evaluation/Actions Min,evaluation/Num Paths,evaluation/Average Returns,time/data storing (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/saving (s),time/training (s),time/epoch (s),time/total (s),Epoch
5800,22.16547,22.18566,-4.6159,0.0052501466,0.0017230526,0.010446122,0.0014620248,0.0031140852,0.0013935618,0.0067900163,-0.00014726946,4.6743255,0.60439026,6.1625714,2.8697078,-4.6130123,0.5575484,-2.9750695,-5.7644377,4.17546e-05,0.001380371,0.0033794516,-0.003096396,-0.0003468609,0.0012658777,0.0018008135,-0.003656094,0.9990004897117615,-0.0,5800,12,500.0,0.0,500,500,0.029347413973706573,0.049547447706941736,0.31417062125804923,7.33074998679781e-06,14.67370698685329,10.281700265494042,27.505081211567006,0.41932414094221276,-0.0026891832,0.6253358,0.99896115,-0.9993462,5,14.67370698685329,2500,5,500.0,0.0,500,500,0.012995337793294943,0.0018136870827570178,0.016384498839571136,0.00900084178017825,6.497668896647471,0.8215118970062035,7.496551789751987,5.190289917234772,6.497668896647471,0.8215118970062035,7.496551789751987,5.190289917234772,-9.441277e-05,0.001228743,0.0019085304,-0.0023853146,5,6.497668896647471,0.012018770910799503,20.869886656990275,21.157042588107288,0.010857576970010996,0.010666199028491974,7.113553402014077,49.17402519402094,79.97951478650793,0
8300,0.014597366,0.014669741,-7.629055,2.9081707,0.062548324,3.1000614,2.6835442,2.9067893,0.06414763,3.075383,2.688543,2.9129605,0.12705834,3.5459218,2.6653657,-4.7288,0.28665423,-3.9979599,-5.7066116,-0.0031501357,0.0177746,0.035596754,-0.04592492,-0.12277962,0.010720573,-0.09122389,-0.15585685,0.3673991858959198,-11.732396125793457,8300,17,500.0,0.0,500,500,0.01611718166387455,0.03177022747213764,0.2378063592246344,1.4241254087110633e-07,8.058590831937275,6.8677305884455375,20.152071084564597,1.065569294685046,-0.0022680722,0.59021693,0.99758714,-0.99724877,5,8.058590831937275,5000,10,500.0,0.0,500,500,0.02539403580863622,0.011243320181739905,0.061802711552551334,0.007120561904607254,12.69701790431811,3.0507207512711556,18.041339638285493,9.40944491216608,12.69701790431811,3.0507207512711556,18.041339638285493,9.40944491216608,-0.0027608888,0.017599862,0.026115982,-0.033997837,5,12.69701790431811,0.012303970055654645,21.497009297134355,21.273705034982413,0.01326014893129468,0.0059678449761122465,6.971958979964256,49.774205276044086,129.7555305797141,1
10800,0.0023636664,0.0023122737,-7.459227,2.6948576,0.059242275,2.8903434,2.5329792,2.6961489,0.060929026,2.8915296,2.5062368,2.686374,0.07343492,2.9731505,2.5227127,-4.7718463,0.32077903,-4.0689697,-6.119088,0.0042518713,0.009657957,0.022991195,-0.013570802,-0.12497299,0.009039306,-0.096584484,-0.14536005,0.13516244292259216,-23.546966552734375,10800,22,500.0,0.0,500,500,0.017068923415316777,0.03299381751833068,0.25499028659752576,1.6894730108734596e-08,8.53446170765839,9.869646306747228,24.136534505119553,0.4967095589838564,0.0019438636,0.5867808,0.99627316,-0.9975534,5,8.53446170765839,7500,15,500.0,0.0,500,500,0.0035634773403515666,0.003150016892959739,0.013176150071789985,0.00029189789073545843,1.781738670175784,0.4902696737643913,2.268667313459096,0.9285033578338079,1.781738670175784,0.4902696737643913,2.268667313459096,0.9285033578338079,0.002896114,0.010583301,0.019198088,-0.01134752,5,1.781738670175784,0.012547435937449336,20.9847483150661,21.627677684184164,0.010980396065860987,0.0050141660030931234,6.91748996800743,49.5584579652641,179.31655580573715,2
